,0,1,2,3,4,5,6,7,8,9
8086,8,63,10,63,63,12,69,75,31,0
51166,63,64,27,33,1,69,46,40,8,64
195827,76,29,24,7,63,36,58,38,73,64
79719,66,49,19,70,49,13,75,25,75,3
22848,37,62,44,3,15,55,53,39,22,60
28971,43,5,30,16,29,6,35,39,5,76
14,6,70,74,9,5,0,7,33,60,50
16,17,5,77,56,62,63,8,41,43,5
132949,53,69,26,6,38,39,65,57,43,45
60496,42,60,13,31,7,65,79,58,33,72
10157,24,63,78,58,29,39,47,26,20,55
26574,42,51,10,74,5,12,32,33,68,66
18,61,64,1,23,67,62,42,42,9,59
23461,53,9,9,45,56,64,18,57,19,22
10351,31,49,59,51,38,18,5,25,0,33
22,34,77,73,32,73,15,28,46,18,47
10057,63,32,49,9,78,43,77,58,6,63
5825,57,26,11,9,16,40,30,72,44,29
5826,37,63,75,0,71,6,8,79,75,41
6059,31,49,9,44,56,35,0,25,19,41
23,9,26,74,29,76,37,77,49,58,42
10061,31,71,9,51,56,64,75,25,23,77
25864,26,71,75,6,24,24,74,12,12,77
11057,13,1,77,56,50,60,50,41,52,5
10006,62,57,43,69,13,53,45,34,1,79
10152,26,7,26,63,2,64,5,73,75,22
25,66,7,78,44,56,18,65,44,59,74
3983,0,66,16,43,4,75,1,9,79,6
29,47,8,13,33,28,36,61,7,73,61
29777,8,79,26,6,66,20,31,24,66,58
30,32,79,51,72,23,7,27,24,66,58
10449,33,73,30,42,9,20,23,79,46,29
80724,67,59,44,3,31,11,40,70,22,13
34,61,5,62,7,35,78,42,64,46,14
36,28,59,29,3,15,23,53,70,5,60
37,28,62,44,3,31,55,53,70,22,13
23527,31,9,19,70,61,18,75,12,23,41
38,57,18,72,77,26,21,60,72,55,27
39,21,11,62,68,22,30,6,61,8,2
64746,3,73,10,55,60,38,71,59,5,48
91452,27,72,49,60,54,72,14,60,35,75
84320,79,10,47,79,76,19,22,65,65,12
65057,25,31,60,50,37,32,20,28,10,25
55331,16,14,70,22,8,22,79,16,51,74
22985,14,69,19,44,24,64,65,12,75,22
47,6,32,79,38,7,25,46,5,64,43
48,35,14,41,13,8,77,20,74,30,78
50,14,46,70,60,71,78,14,31,41,9
55856,66,63,50,35,2,29,74,26,0,49
10965,22,50,62,22,35,62,79,31,54,74
11332,33,41,70,42,67,36,58,64,46,43
10005,14,69,26,45,49,13,49,73,41,45
23597,34,77,68,32,73,15,28,19,18,19
51,32,79,51,72,23,7,27,24,66,70
52,38,66,43,79,34,8,13,34,65,42
53,12,2,27,38,76,36,67,38,44,66
2181,8,32,50,48,6,9,57,64,20,53
2182,44,54,38,27,59,27,78,76,57,57
79611,37,52,25,15,39,29,57,35,31,9
60,59,5,34,54,6,71,48,6,51,53
71,20,29,13,36,46,9,46,33,61,50
86,39,44,22,17,35,26,48,43,31,14
87,45,17,55,79,5,73,37,22,21,15
81,23,55,71,67,19,47,3,27,25,68
55860,21,78,12,17,39,30,36,63,71,3
10121,47,8,29,73,15,37,53,1,48,61
10120,16,7,19,44,61,64,65,73,59,33
10097,36,62,78,3,39,11,47,35,20,49
10096,68,78,70,48,49,79,8,6,46,29
64431,59,71,59,70,24,6,65,12,12,24
93973,16,36,26,48,57,9,79,6,41,59
91,49,6,33,48,66,33,69,7,24,14
92,64,74,46,78,73,5,34,3,18,7
93,8,63,12,7,60,13,10,57,29,3
97,4,46,34,10,35,25,48,33,64,65
98,26,50,50,45,24,39,74,64,0,3
161823,41,70,69,79,44,75,13,71,21,12
102,6,6,13,36,74,73,32,33,8,50
6868,26,71,75,6,2,39,65,25,12,22
8754,41,56,71,8,53,65,30,53,25,17
9510,72,34,48,76,65,52,9,21,38,18
11174,28,59,44,3,15,23,40,70,22,60
56999,24,52,78,16,29,39,35,79,20,77
103,26,71,50,6,24,64,75,12,54,33
23536,23,55,71,71,67,26,69,58,11,43
118,63,56,20,73,51,0,52,17,8,35
120,2,9,19,44,36,35,18,2,27,16
166647,56,61,3,68,13,56,43,69,49,10
9289,53,7,30,45,24,13,5,25,54,33
57211,38,60,27,33,28,43,77,40,8,64
22859,53,22,50,44,47,25,5,57,54,24
23266,39,29,79,31,21,69,61,38,64,72
23284,68,22,62,15,35,33,36,38,46,14
84059,45,70,47,69,11,28,76,17,65,15
128,26,9,19,44,38,64,18,12,23,16
55256,32,79,51,72,74,7,41,24,40,70
51094,2,49,19,45,38,35,75,2,54,22
79602,41,56,17,38,53,26,46,23,48,72
132,6,51,15,25,16,50,39,54,15,1
23394,59,22,26,22,61,25,65,57,19,74
22850,34,68,58,52,73,68,16,62,45,67
84890,66,5,1,7,66,25,57,79,31,55
83440,21,11,66,42,12,30,36,61,8,72
11047,59,50,2,70,71,64,31,63,0,3
158,24,62,26,49,24,34,35,11,43,5
159,49,41,70,59,66,62,79,6,51,59
121536,68,6,25,62,72,36,68,75,24,65
166,16,30,59,44,47,18,49,79,43,45
60312,13,1,0,56,62,63,31,41,52,5
4301,9,3,37,29,16,69,39,53,48,65
3899,53,1,75,70,38,13,65,25,52,5
27125,73,65,43,64,27,70,63,71,15,42
172,20,44,1,15,71,79,79,31,41,21
10939,20,6,2,48,35,79,6,43,51,21
54812,61,52,77,63,28,63,50,11,29,34
175,45,13,16,39,4,70,70,18,65,71
116987,1,30,64,35,9,67,25,63,19,49
60509,6,10,74,11,74,57,37,17,8,15
3267,1,52,50,48,67,78,23,14,19,0
55109,27,72,39,60,54,72,14,60,35,75
178,41,57,74,74,44,8,73,55,21,35
26523,25,20,60,50,37,77,24,74,30,25
27161,66,69,26,44,24,18,11,44,23,33
192669,65,11,3,68,44,56,43,61,63,28
192670,20,73,13,31,1,26,58,6,4,43
10554,47,40,62,21,28,43,6,5,31,72
56894,48,74,57,32,55,70,13,46,32,12
