,0,1,2,3,4,5,6,7,8,9
8086,38,1,35,3,9,15,34,22,34,3
51166,28,38,13,33,9,11,34,24,21,33
195827,0,39,7,23,33,28,39,17,33,24
79719,1,8,14,33,39,33,12,26,12,7
22848,39,20,35,3,30,12,10,31,9,20
28971,38,18,4,30,0,15,16,1,20,11
14,39,33,26,26,30,12,10,31,33,20
16,14,36,20,0,22,19,39,32,22,1
132949,4,0,20,12,1,19,14,25,25,30
60496,37,19,14,6,18,9,26,23,12,14
10157,38,30,0,30,21,15,35,5,38,17
26574,21,8,3,17,16,37,0,1,12,17
18,1,18,3,7,15,9,12,26,12,7
23461,14,19,5,32,34,36,9,4,6,1
10351,28,38,13,11,5,16,7,24,21,5
22,17,29,29,32,36,11,33,32,38,11
10057,4,1,20,32,9,19,16,5,20,30
5825,6,37,31,25,14,39,36,29,15,36
5826,18,13,8,20,9,28,39,13,25,8
6059,37,18,4,9,0,10,0,1,12,11
23,20,6,33,22,3,37,38,18,23,0
10061,15,30,0,30,21,0,0,1,38,17
9619,28,38,13,11,5,16,7,24,20,33
25864,37,18,4,30,0,15,16,1,20,11
11057,4,18,36,32,0,7,16,25,25,17
10006,31,24,1,16,8,20,5,12,19,4
10152,21,8,3,17,16,10,12,26,12,7
25,15,30,0,9,21,10,0,1,32,17
3983,39,20,35,3,30,12,10,31,9,20
29,36,34,23,28,6,5,8,30,37,10
29777,28,38,13,11,5,16,7,24,21,33
30,35,31,24,35,8,35,18,39,29,23
10449,2,0,8,20,33,14,28,27,33,18
80724,21,8,3,7,16,33,12,1,12,7
34,34,0,30,26,9,28,4,24,22,24
36,0,5,21,12,34,30,14,13,5,24
37,12,5,10,20,22,11,6,3,0,24
23527,21,8,3,17,16,33,38,1,32,7
38,2,29,18,20,4,11,6,3,22,31
39,15,8,3,17,18,15,12,5,12,7
64746,19,23,0,31,9,22,25,19,11,3
91452,6,37,31,25,14,39,36,29,15,36
84320,17,1,4,9,22,15,16,32,25,15
65057,1,8,3,17,16,33,12,26,12,7
55331,4,18,0,33,15,10,35,5,20,15
22985,17,2,20,0,36,30,33,27,22,29
47,26,0,32,2,36,30,6,3,25,9
48,1,30,3,30,15,10,0,1,12,17
50,24,7,38,33,18,9,17,7,26,15
55856,12,33,32,12,34,14,39,22,22,3
10965,28,38,13,11,5,16,7,25,21,33
11332,20,6,33,22,3,37,38,18,23,0
10005,19,23,3,31,21,15,0,25,11,7
23597,15,15,0,24,15,0,16,10,20,17
51,21,8,3,17,16,33,38,26,12,7
52,39,20,35,3,30,12,10,31,9,29
53,18,29,8,20,36,30,33,9,22,31
2181,27,23,9,31,20,22,29,37,8,28
2182,18,29,8,26,4,26,39,3,24,31
79611,21,8,3,17,16,37,12,1,23,7
60,18,36,29,0,36,30,33,32,22,31
71,4,15,0,9,15,15,26,5,34,17
86,12,32,12,39,38,18,1,11,5,13
87,18,13,8,12,4,36,22,3,5,1
81,18,2,32,11,0,19,14,22,22,29
55860,24,11,38,9,18,23,17,7,18,14
10121,19,23,9,31,19,22,25,19,11,22
10120,16,25,12,27,28,18,20,36,17,21
10097,27,12,9,36,20,22,29,37,8,28
10096,24,7,21,12,33,25,17,7,18,30
64431,30,13,18,34,13,24,11,17,13,8
93973,17,29,20,12,36,30,1,4,0,13
91,9,32,39,16,31,25,13,13,1,6
92,12,13,32,2,33,13,37,3,4,24
93,23,22,22,33,24,4,24,14,34,35
97,21,30,33,17,0,10,0,26,20,7
98,15,1,0,32,21,15,26,5,7,35
161823,2,13,21,37,4,26,14,3,22,15
102,37,18,3,33,24,10,0,1,20,7
6868,21,8,3,17,16,33,12,1,32,11
8754,20,8,33,22,3,37,38,18,23,0
9510,1,8,3,17,16,33,12,26,12,7
11174,21,8,3,17,16,33,38,18,12,0
56999,18,2,29,12,0,19,35,25,20,30
92949,24,11,38,9,18,23,0,5,32,7
103,16,35,12,27,28,18,20,11,39,37
23536,23,22,10,14,32,32,24,14,34,35
116,17,2,29,0,36,7,33,4,38,1
118,37,19,20,7,39,15,34,4,36,3
120,2,29,18,0,36,26,33,22,33,31
166647,21,8,3,17,16,10,0,1,12,7
9289,13,1,0,33,9,0,35,14,34,3
57211,20,6,33,22,3,37,38,18,23,0
22859,17,7,38,12,22,11,17,7,18,30
23266,13,33,30,14,1,4,1,27,33,13
23284,20,8,33,22,3,37,38,18,23,0
84059,21,8,3,30,15,15,12,1,12,7
128,21,8,33,17,16,10,0,1,32,7
55256,4,2,0,32,9,19,16,22,25,3
51094,36,34,23,28,6,5,8,30,36,10
79602,21,8,3,17,16,33,12,1,12,7
132,0,0,34,37,11,25,37,9,4,1
23394,13,18,4,9,0,9,26,25,0,30
22850,9,13,7,38,33,25,6,27,28,9
84890,20,6,33,22,3,37,38,18,23,0
83440,11,9,6,39,10,8,15,6,30,37
11047,37,18,4,7,6,5,8,30,36,15
158,26,5,7,38,1,36,39,9,5,24
159,1,19,14,6,39,33,9,23,12,14
121536,30,0,21,37,34,36,32,13,5,24
166,21,8,3,17,16,10,38,1,12,0
60312,15,18,3,24,0,15,16,26,38,17
4301,23,22,22,14,32,32,26,14,7,35
3899,4,30,22,30,24,7,0,14,20,11
27125,14,30,0,30,0,15,16,1,20,17
172,15,30,0,33,0,7,16,25,20,30
10939,21,15,0,33,0,10,35,4,20,17
54812,20,6,33,22,3,37,38,18,23,0
175,26,0,29,0,22,19,6,27,22,29
116987,20,6,33,17,3,37,38,18,23,0
60509,14,2,0,24,21,0,35,0,20,3
3267,36,34,23,28,6,5,8,5,37,10
55109,23,22,10,14,32,32,24,14,7,35
178,25,17,26,1,2,3,30,34,3,38
26523,34,5,39,20,26,24,11,21,19,8
27161,21,8,3,17,16,33,38,1,32,7
192669,37,19,14,6,39,9,9,4,6,14
192670,23,0,10,14,32,32,1,14,33,35
10554,20,6,33,22,3,37,38,18,23,0
56894,21,8,3,17,16,7,12,1,12,7
56895,9,35,11,23,33,2,5,9,19,18
55326,27,37,30,36,20,29,29,37,8,28
8540,38,2,4,30,21,10,35,25,38,17
23287,10,31,28,13,29,35,31,16,29,4
57085,31,24,24,16,31,35,5,16,39,4
25909,30,10,36,24,12,31,32,0,13,9
191,37,1,36,24,0,10,26,0,38,3
10768,21,8,3,17,21,33,0,1,12,7
54806,17,29,29,32,1,19,33,4,0,31
10598,38,30,0,33,24,7,26,25,32,11
130872,0,20,5,20,30,14,10,17,9,9
9131,33,32,1,8,26,14,13,12,1,2
51390,20,6,33,22,3,37,38,18,23,0
9255,12,35,1,16,34,24,37,13,24,6
7965,19,23,9,31,19,22,25,19,11,22
9049,14,36,20,32,9,0,34,32,0,15
84962,21,8,3,17,16,10,12,26,12,7
204,2,30,4,9,0,15,34,32,38,1
50808,7,25,12,5,17,18,21,36,17,39
205,37,29,5,37,22,11,14,22,0,29
102157402,4,15,0,33,24,0,16,10,20,11
221264,38,1,4,30,15,19,34,25,38,15
11216,38,1,29,30,21,10,35,25,38,31
11215,37,30,0,33,0,10,0,1,12,7
9590,37,30,0,30,16,10,0,1,12,11
11214,24,7,38,2,11,23,34,7,26,15
8227,14,15,3,17,16,33,12,4,20,7
