0.017948325539450718	0.012075635625431017	0.013281830822006117	0.030349282605177483	0.015707425739173535	0.033785281481506994	0.03229299214182646	0.05557853027451983	0.03470224162552831	0.0207242821247021	0.026546133543716956	0.018575931767582217	0.031111797262848236	0.0423108244395043	0.03500771949786314	0.04632605626659516	0.034367671676358486	0.012572276976557203	0.009611226203687233	0.015180544322858428	0.0035309741519917023	0.006823975603947559	0.04726725896161447	0.005642268008348913	0.024564139127857418	0.018090414421956084	0.02222985620577778	0.020543362001087792	0.025543718570639515	0.0075997932149551375	0.003337505520954942	0.0059612654464337375	0.038217049219000224	0.007139240002111604	0.015647220267126023	0.006846376350857207	0.034211836704847155	0.038823405333133484	0.01842276933513945	0.006475466926488979	0.006537569933452394	0.023915115507236236	0.033269922148796434	0.0022156501871749947	0.009344013276330948	0.020638498102684297	0.010831274880676213	0.00860897091815031	0.014420571884957602	0.006397353070402249
0.020105079913107796	0.03800717285699243	0.0213608057539719	0.03000517362073569	0.01408341106029722	0.03758297801391754	0.015011693324939903	0.019424330869307657	0.0406841550450404	0.009622050841039037	0.03557535538728745	0.05096219244588379	0.04193231574231443	0.010917471692117459	0.035867104509073926	0.012857992296844593	0.02571888980110736	0.03860932659544718	0.044677851086302886	0.02681169376388911	0.0036263202657261257	0.008681243449434307	0.047245294148154725	0.009760781590599362	0.026701165304359446	0.0374585903937855	0.03370429793588994	0.005440437036883641	0.01539934461261775	0.003714682615494184	0.00437504424802717	0.007130223051451971	0.00984239813857513	0.0059446031805220085	0.028482021375793875	0.018444176398863643	0.021185761995248575	0.011456122831706462	0.016784633445760002	0.014478859888353068	0.008872471442176509	0.023319606183418266	0.025516612040154242	0.004896464583939751	0.010793402552765285	0.0019050953290418822	0.004716382840000239	0.0036287124361874946	0.007251656666107293	0.005969533909105009
0.0061372439139596845	0.005647783413014955	0.022458607538217337	0.015230614597095264	0.030950101966558476	0.03912135380993894	0.007336673444078281	0.06859716972770363	0.008895131283147218	0.030987735033180353	0.005921793218023686	0.021768605103864292	0.06638903873035025	0.03494722824371011	0.02629698406878677	0.03672821015718904	0.021666328671941706	0.006174124095305563	0.028191307790197153	0.021292411198183103	0.004412900074728086	0.010244060073010545	0.04063126147554165	0.007525853676773753	0.015549537452514523	0.02830772103930748	0.015111994082698763	0.016770717575522686	0.02410077747958223	0.02615618464007409	0.016242613429653826	0.013279680192559686	0.01499178165036748	0.012229343405088423	0.05575886628392827	0.00852005801573264	0.037408391178052676	0.05110275483648452	0.00863076269197067	0.008612624953802002	0.00660196875178681	0.061571381308718726	0.010629978272775972	0.004317940072098472	0.0016428418230759311	0.013528525339919923	0.006157391073823638	0.00955868896497229	0.029952441273941033	0.005767155247081674
0.010551680368578882	0.009131777395218303	0.029269298687169935	0.04241951970857001	0.004769770059017556	0.014934817657809012	0.055236015593231026	0.09078089102669663	0.02129961215415872	0.014974925817873118	0.03090982033688453	0.041156466371935305	0.018909650091450243	0.031453683684486804	0.026846466584458998	0.047527543966123756	0.031697871636074765	0.018202684977654437	0.015107514030460904	0.009963630951661025	0.010521291397697285	0.02090711988661372	0.005713738109232499	0.006831434863272612	0.02709945421347561	0.027726534208050126	0.013955786422214083	0.02591817780934497	0.029078014500957285	0.013792853893940641	0.00452951803310434	0.0051032361022619425	0.029987881022599906	0.008814755051732136	0.034400362240798725	0.014048048166270878	0.007760112581884002	0.036750741975059335	0.005496285356234325	0.00396104087511122	0.007123085042795707	0.0143698349026021	0.03914969334049202	0.001794387573397802	0.008377511378238278	0.016791563280129585	0.005547888903488516	0.003931809789225914	0.018262741957551117	0.011287686131925807
0.007219799543437225	0.020858107024906293	0.013824552568220665	0.03297459526579645	0.016862592423686294	0.00460335332924106	0.027179681041723688	0.0062319035329126485	0.019244151490644415	0.025417198656045005	0.016489647394007885	0.04918125380177038	0.00974320873647153	0.04092544726144674	0.04917121681165664	0.04621916001253057	0.014037061029538762	0.012329622447089014	0.04762384180368681	0.01539521108760309	0.009464749710139343	0.01942239820043807	0.033542976361313134	0.0025597411982643914	0.03425254601610709	0.03027168021360733	0.003593128909156887	0.016816269662515818	0.01749147431256859	0.00455537114408702	0.004285673971976945	0.0028643333563604665	0.02356694396771223	0.014014845068695232	0.053171454170363	0.011180103130332604	0.017185174709301653	0.02488947112140409	0.027743307723046482	0.007460302319919712	0.008381096743479295	0.030502037236186913	0.032527295503353156	0.002266889899665552	0.011859545899239154	0.006157456929447785	0.008606074358397608	0.005299869312878069	0.002949329239622142	0.011149803233328459
0.007669738394664977	0.040234771435045856	0.030364689845388062	0.0047194875147495525	0.006217006200664024	0.012450397562732274	0.07932817637624241	0.020015359955567916	0.035964203922850116	0.011246156485925427	0.00643154757888682	0.04213484323730069	0.01829490099209887	0.0028362525317517082	0.004791016409369402	0.03746592519822318	0.0072185507124436265	0.01851994131107011	0.02226905357720902	0.02915536244822348	0.0025529133300409455	0.0027462593907138988	0.007842745127396352	0.004088106418544081	0.012547983874514192	0.012018231977526687	0.007788159273398727	0.018974083015492225	0.025646764822888857	0.004488470857197664	0.00489030183241363	0.007503309805374893	0.006286468609539634	0.005023453723401444	0.04641921725829254	0.00706257666015626	0.03523641200932578	0.016310459995820786	0.035731918392377555	0.006211916504253798	0.004770171156000524	0.024691347522763685	0.01712806499655218	0.02411845624512712	0.012666298132591335	0.017230119981818885	0.006286931380057349	0.003512254770332419	0.01168261122049085	0.009483025728454489
0.009031484912349844	0.036134319133096504	0.030816032516092433	0.005539250808991564	0.018610767718180442	0.01702310861309933	0.04222842816702533	0.0734620795583451	0.04287577903092832	0.043964718959571006	0.0421355413587723	0.031061304178058694	0.04623179531355752	0.027597099188607938	0.0366190367437289	0.010397334900974617	0.015996976362337583	0.020755338297874317	0.013115301562064578	0.02237360479610048	0.006791071780822287	0.023712755186290173	0.008624032306522943	0.011355960682491189	0.006260164452771048	0.00904474698355495	0.0249289189944158	0.025289776070427095	0.012755260551331808	0.007079281974384957	0.0064851902773519175	0.009582860207067667	0.008523927754252958	0.0058887607110429925	0.006812417016591802	0.012102675354570368	0.030819565507933182	0.03922527724051823	0.054880568290286834	0.010021390567023903	0.0028370432815357388	0.011442213921988154	0.006995028600437481	0.003754426846411117	0.023696626912024853	0.012294393846381264	0.009250810834757811	0.015019851436522418	0.01224524744556615	0.0031527757219560167
0.013876878696962455	0.007968808446725175	0.02900710825348656	0.0564024010025573	0.04239704549246622	0.04725454161089429	0.020154286534560816	0.020303941856425308	0.046541140688187405	0.046019705969466876	0.039787771338968325	0.044903106216883155	0.022446472319654034	0.026251433758463758	0.0162653691347011	0.016526493920804148	0.0038596280974849953	0.024125318412443444	0.02858841558275207	0.015867930026102876	0.006798867658845721	0.003223567095233921	0.01145189274274182	0.007283633336148118	0.016706392603782205	0.010208224196668537	0.045618827509514	0.04110255888179061	0.005319332415160568	0.00490688673179764	0.0074879540478396634	0.010352178909464127	0.026852462418080186	0.011307689881103079	0.019431618299036498	0.016329878277518278	0.0206893373011097	0.025327763165086357	0.004819294243164346	0.006228156789770598	0.006160668461421627	0.014682733018248429	0.023467647493344266	0.006891340904093385	0.009112382940849553	0.0023453073384876824	0.025819069771721548	0.0036418997099422236	0.029848004513973018	0.006648704238987624
0.044666376127874025	0.027642000552804996	0.022054967190810192	0.01741152578553404	0.006497121654179255	0.005952039086978345	0.0220242956613846	0.012301001739314966	0.04058089819753685	0.028129795448378243	0.012410631300394024	0.0249840647723477	0.05708364787497886	0.018178653260638045	0.005978430784558088	0.011149324671342928	0.013960538406517594	0.033101555267505356	0.049374330651443255	0.025513111211784425	0.00453714251357032	0.006179959871776919	0.01963697637770069	0.017484005493461074	0.01666800096638142	0.04752341252163232	0.01618863768503042	0.032360044899703365	0.00695314204855207	0.004091884415889665	0.009238938804676128	0.013386003839233716	0.05535286388942082	0.009754404911387127	0.046535906148727546	0.02407158239361479	0.022566035249723927	0.058360625476970046	0.017798510636987327	0.008128361488652595	0.0068869897193136916	0.030881980332074278	0.004061754803200993	0.011929014869655027	0.0025962904185686552	0.006735667328585364	0.009826829128561932	0.013679197324971209	0.01812341708722796	0.011101420854730244
0.030717292305946567	0.02283255581847667	0.00775588413223051	0.038268924699354695	0.03539048166914767	0.0587918721917348	0.018328894190155286	0.002722485540239465	0.04256152461972325	0.029139958969219303	0.02647041361464283	0.037503867461659825	0.038970137836803385	0.019482445362377483	0.010262798296936016	0.03207332688175353	0.0032990870317094615	0.0389084521712365	0.02196914871889194	0.021654817080565106	0.004464737109842086	0.006820327748424032	0.014470747340840355	0.0033890872869560182	0.02895337486073692	0.036994709684015935	0.013800486920345384	0.03245304080465829	0.019954434695078425	0.02192219082447399	0.006236055087364204	0.00953661245888299	0.041106696717142066	0.01089544095294493	0.023580832200368492	0.004729756897866044	0.018575336041596512	0.013449682921347945	0.017749529921515746	0.008730795849801635	0.008171563295528166	0.02082743360272562	0.009801728247482195	0.0024552311049535294	0.01918694256652793	0.019954766674803615	0.01126702167497749	0.007471797168942469	0.02128418477051048	0.0070949844121310215
0.0443113809543556	0.020948047246121468	0.025152063919195066	0.03971975019700017	0.0381517534162235	0.012306045693921335	0.027310489675691777	0.013797849493143824	0.027635316295307896	0.01909148098466305	0.04240378437732735	0.04223885556086631	0.021846669246146918	0.04418955491633304	0.01294472999511909	0.025093787915535605	0.024057758515637122	0.01192294116352222	0.03257196820014203	0.026332382717092588	0.006832419512728165	0.010465653889518629	0.03267426883542537	0.004998481362215945	0.018995281061404502	0.03227280179895914	0.028330692590333526	0.009108165803860398	0.017445333382629394	0.0034364062412160063	0.0038946769353813164	0.011283592730527684	0.028283506157598403	0.007797575827351237	0.014041547567792294	0.007963630037924465	0.020327649732031928	0.04814321542488382	0.017644314894054727	0.011311879502334747	0.010796423462324898	0.01871675667998137	0.010544880815666163	0.005540472401035256	0.011251046409105216	0.004085177718075807	0.008976862571743207	0.008516675424361592	0.02431336812341235	0.015841740002297364
0.012799231302067548	0.03171890441795139	0.011917723545266427	0.0173018244281703	0.005210799568352301	0.02760023359344	0.008346970224999709	0.01064969981138622	0.04456967516720946	0.009065292995451458	0.014738089196844944	0.01470784752390119	0.06379472020020381	0.02705342345550351	0.02730996610044198	0.026642515928638068	0.003996760762975853	0.03508554044697103	0.05235907738464949	0.03937400292893764	0.019058986193579364	0.0031506935967672294	0.010390113081272174	0.01379282542574027	0.0019365187060467334	0.027283659307676025	0.043854590067893245	0.036878672013708015	0.030076829923704553	0.005957786857329918	0.0054514126628639765	0.006178303875048028	0.015977262545758788	0.018439512753058666	0.04277032462126493	0.009656343644558325	0.029892683328380614	0.011933229544778663	0.03886091107536959	0.006211794061112017	0.005109034171494677	0.01239258847712076	0.02899006724113968	0.013257008793867493	0.008680679951121201	0.02250361015844002	0.02080456935499023	0.009646365484942269	0.016481178229002406	0.00915753883614421
0.028535266369921222	0.07003368444028145	0.035664958840535214	0.02685081180477265	0.029142253119691295	0.024640718706607414	0.026664089482090012	0.04537861594232973	0.03711609499495806	0.049954603004525	0.037172737690896525	0.02249657214547648	0.02436575493338238	0.05691096642863229	0.01739754309216939	0.02606611965769266	0.032990638179277616	0.03319909080527331	0.007414695722176504	0.01921740894778378	0.005896459400527784	0.017029169037219242	0.021384783731020596	0.010399410412607946	0.035931189502006876	0.012819950465196754	0.021396216309433256	0.021575954847279224	0.02311745037194066	0.015220481900679697	0.011079140221407224	0.012696465878573194	0.029308525494517457	0.006593774660148048	0.02617657818395014	0.0095064968496806	0.026496853945466945	0.029079212953294704	0.03365433507376001	0.009827095122320379	0.004144765438112668	0.012588537711287855	0.013604394003635922	0.009567558219333475	0.026607885723274688	0.013729027553003528	0.007737772042585548	0.0069269778394448495	0.009889818864502247	0.019458151845542435
0.027823524125657095	0.009978173518734233	0.011113242732867462	0.02202218469295219	0.022998457440579493	0.02011763477232508	0.030017304334972725	0.014280567476400776	0.018271567522223482	0.055532987829292384	0.017636949440727683	0.02506075482281814	0.003511211898158348	0.038698316469583306	0.028040402866381417	0.027960824799976015	0.04074988167017057	0.005559090377330628	0.038214061760865475	0.040073025668015516	0.0185975157137265	0.0355418095345881	0.05885285640071068	0.01812799813365269	0.026807539588574764	0.050296271001154795	0.04194298448966843	0.009980582900946737	0.019244554042131306	0.019626633035678947	0.006382154622229766	0.00668966751081176	0.0036216234297690567	0.006442487038523397	0.029363195073234673	0.010190690831583957	0.035991519608296	0.042363506133425426	0.03998197188356098	0.004918665363280751	0.0035745968317891243	0.02415684789656911	0.029082757753807947	0.0031104035792055887	0.019882766723695218	0.0012684140886784626	0.011389375915817153	0.004279588887313778	0.00943507370439952	0.0041207656545194935
0.02414457619255769	0.05179040176753231	0.05634836524960254	0.020652781428848143	0.01601254090243902	0.016441845781258593	0.04775732625061299	0.044842241023293976	0.012061262200790962	0.02236468581100526	0.018524591952879803	0.006211889820040994	0.029275191336293492	0.022040204317022315	0.023117230965578113	0.03896097461538443	0.035234521290599265	0.028569358850826298	0.04420729314302141	0.04054733618110366	0.012793081241681926	0.009590330123114176	0.001214377762529546	0.008991931909352295	0.04877346440553727	0.029734466100132317	0.023299864244119478	0.012898101794668519	0.01696138727786428	0.00901012366577374	0.0062130761171577354	0.0039719918136624744	0.0028510947340489342	0.01285411884248618	0.0422570276554252	0.004950205171889741	0.018400002036519307	0.007367872047633989	0.022549143011205388	0.0030773247084275716	0.0060249579918812855	0.005291607900110877	0.02144883157945604	0.010344672300602443	0.010631539560940227	0.02221924633531044	0.009683729418546286	0.004600261922136463	0.01021821055720075	0.004381161106948461
0.02533047059116665	0.028400409849456132	0.01983391959206623	0.037518842696631007	0.03758610579878062	0.006307790040799917	0.03254456863790404	0.0038921132888575464	0.019495971069902408	0.03814938451850268	0.020999695006991666	0.029980403628657677	0.004376043057959816	0.04923223172297574	0.023805793407006663	0.02935003745588222	0.017909991446612327	0.038958872695404365	0.03430989805242566	0.050106241072388674	0.007005952126947016	0.005606870031671797	0.03010768684237887	0.0045752754009710786	0.016323625646235178	0.02689159129706219	0.01187159947912685	0.004062852426611384	0.002989516751759742	0.007893479622155206	0.007563410579110188	0.008141790005283056	0.02673112967616942	0.005334203687468975	0.044967183177078124	0.003772774827305582	0.038109661118036285	0.028437374523624596	0.03912833665135614	0.010301381938287009	0.015050771674388638	0.0059398984724102375	0.027505289081283187	0.0033411761557595085	0.036619274445066644	0.010820946124628503	0.010080070620416066	0.01771910915747305	0.019064928041169656	0.015459241080398369
0.02317962215591004	0.025567212130470706	0.03728948407539485	0.02347523597903474	0.027902363903246238	0.002738065981844315	0.03316934176726586	0.002828938858833248	0.02659674253973175	0.035968165467832894	0.014571808417835501	0.020313197553908056	0.02545369573473664	0.013001865308413263	0.00614202615753721	0.03979885292540967	0.003102146281365382	0.027152718651390757	0.03627912031026049	0.03202621302989245	0.0059944354296460065	0.0034974046199031388	0.018500640136690196	0.016328670306088252	0.04276852994348713	0.03498051546772253	0.021048903372095425	0.02505359754959529	0.010754025229470965	0.01596042771040527	0.007870578981470535	0.011317571348171143	0.02381453320728482	0.012805198153834763	0.02376937794412865	0.014784076181156633	0.02652220373472481	0.07273985959677796	0.034874044647896216	0.013139236513316594	0.008353438868780568	0.004270605724710945	0.02023674731483878	0.01953720204122674	0.029267530647199582	0.009839380637617072	0.009849595503042178	0.007621631978279394	0.02693512683345558	0.008430143332638192
