,0,1,2,3,4,5,6,7,8,9
8086,57,72,75,19,74,2,45,5,62,61
51166,11,42,48,62,65,6,24,37,12,64
195827,50,25,26,18,8,64,54,45,59,78
79719,4,72,30,25,74,52,66,19,52,65
22848,44,59,59,52,61,51,63,43,66,52
28971,7,24,75,24,26,43,45,61,79,20
14,72,70,63,20,28,37,51,2,32,9
16,1,1,77,24,50,2,73,27,17,77
132949,23,76,74,38,45,51,13,27,17,55
60496,67,76,77,27,15,35,49,67,75,43
10157,35,19,65,49,53,72,50,68,36,59
26574,17,40,78,35,53,7,74,32,43,60
18,68,6,48,30,77,48,14,27,41,64
23461,3,74,1,37,11,3,34,70,13,31
22,52,9,22,65,68,34,58,63,42,51
10057,35,25,40,7,38,3,38,44,45,48
5825,75,75,43,2,59,17,57,44,13,54
5826,60,59,77,32,39,36,68,31,51,64
6059,22,39,21,46,76,8,79,14,42,20
23,62,46,41,48,5,72,29,72,72,48
10061,7,47,12,1,21,51,64,67,76,6
25864,69,12,76,51,62,40,48,59,19,2
11057,69,12,76,51,16,40,48,59,19,2
10006,0,47,58,65,21,8,65,29,6,55
10152,43,55,53,64,25,60,56,50,11,11
25,63,27,1,29,49,10,18,33,38,68
3983,9,51,70,72,21,38,13,75,17,52
29,19,74,41,8,40,31,33,78,61,48
29777,2,49,66,27,55,36,73,58,41,34
30,71,53,18,13,65,35,59,37,20,15
10449,5,49,22,69,47,36,37,58,25,22
80724,26,47,75,72,34,35,63,66,66,69
34,42,28,70,68,26,71,28,17,41,18
36,12,8,5,47,27,45,10,76,1,12
37,67,76,2,1,52,35,5,35,20,69
23527,1,67,77,42,30,4,68,65,73,16
38,2,59,13,9,50,4,49,35,5,15
39,61,4,1,20,1,59,32,2,33,33
64746,22,2,64,28,66,2,61,33,56,21
91452,7,72,74,24,22,66,70,3,7,30
84320,28,36,29,54,49,7,7,54,57,71
65057,39,15,25,56,42,69,52,60,58,13
55331,48,36,60,37,11,37,34,76,1,39
22985,23,76,77,32,12,48,71,31,47,67
47,5,49,28,44,47,36,37,58,25,22
48,32,72,70,65,50,13,58,26,62,37
50,31,38,29,37,24,45,7,1,77,12
55856,30,40,78,35,29,58,74,32,16,60
10965,22,39,52,76,44,76,16,33,55,10
11332,57,1,75,14,32,71,61,29,74,26
10005,35,50,25,33,72,49,62,45,72,13
23597,44,68,12,79,61,35,28,47,41,41
51,24,24,12,72,15,8,40,10,79,18
52,44,5,64,41,35,75,69,75,56,65
