,0,1,2,3,4,5,6,7,8,9
8086,48,85,76,42,43,80,50,9,75,11
51166,43,66,59,10,80,29,19,8,3,27
195827,11,27,50,40,77,36,20,86,22,58
79719,18,33,52,26,24,63,89,2,8,18
22848,67,34,71,54,38,38,5,10,36,39
28971,6,43,31,29,67,72,31,37,87,18
14,47,32,42,21,72,6,62,45,33,56
16,13,78,13,87,58,51,75,9,10,23
132949,39,1,32,44,75,27,67,74,45,29
60496,50,82,69,45,87,43,24,30,35,46
10157,77,3,72,36,82,25,0,83,20,25
26574,39,12,63,79,35,17,32,0,73,48
18,18,49,82,12,46,11,89,13,42,4
10351,23,3,7,87,9,62,10,29,70,12
22,12,22,89,51,83,34,63,53,11,58
10057,3,85,70,62,37,13,22,20,13,21
5825,62,89,14,75,19,64,67,51,25,5
5826,12,32,54,23,19,12,16,55,22,49
6059,49,40,37,50,45,3,55,82,14,26
23,10,67,66,27,43,80,54,52,37,48
10061,23,78,1,69,9,17,7,66,44,29
9619,15,78,54,63,72,11,70,49,20,23
11057,60,37,25,26,1,78,31,32,87,15
10006,20,52,67,27,21,33,23,34,3,19
10152,39,39,59,79,62,40,48,8,35,74
25,48,30,35,62,45,37,50,74,61,86
3983,12,63,69,7,41,76,44,63,64,64
29,61,5,22,66,71,4,6,75,70,12
29777,27,45,12,25,69,43,24,30,35,46
30,22,49,54,41,41,20,62,44,8,8
10449,52,32,6,40,26,27,71,26,60,44
80724,81,3,51,26,67,72,11,89,22,18
34,57,35,33,49,40,83,77,12,56,82
36,39,78,19,2,15,0,33,70,52,57
37,53,51,38,15,14,5,15,18,83,30
23527,59,33,24,76,20,46,8,25,71,8
38,13,61,51,26,5,72,83,27,29,37
39,59,33,18,76,23,46,45,25,71,89
64746,78,69,78,58,11,19,4,31,48,67
91452,27,82,70,56,9,86,38,70,33,61
84320,30,7,52,4,86,12,31,83,22,8
65057,6,61,79,13,54,48,56,9,20,1
55331,15,70,22,46,74,2,54,87,44,38
22985,47,14,62,58,11,2,4,31,4,33
47,60,64,9,14,78,42,2,32,25,38
48,52,29,22,21,77,36,28,2,8,44
50,57,35,33,49,40,69,77,79,56,63
55856,12,49,29,23,65,20,12,73,5,4
10965,33,72,8,31,8,89,35,47,39,13
11332,22,7,72,21,65,20,38,87,79,66
10005,10,67,66,79,35,61,54,72,45,10
23597,47,21,24,47,41,73,76,44,71,89
51,47,33,18,23,32,42,45,89,71,58
52,70,32,9,36,52,6,28,87,53,16
53,72,40,66,8,10,13,21,43,61,41
2181,18,84,29,41,31,64,8,53,26,4
2182,18,21,50,12,41,11,51,73,79,4
79611,55,9,20,70,83,2,40,10,74,32
60,14,77,82,87,20,2,41,89,27,4
71,83,49,16,47,31,55,8,45,12,44
86,59,33,24,76,23,46,45,25,71,89
87,50,82,69,45,87,43,29,30,12,80
81,42,75,83,8,45,54,86,56,88,65
55860,84,13,59,10,4,80,17,52,80,46
10121,78,14,78,58,11,19,4,31,48,67
10120,59,33,43,76,29,78,8,25,71,89
10097,77,43,89,70,77,7,0,53,27,4
10096,32,16,25,53,61,48,39,69,76,28
64431,0,6,51,26,67,76,83,6,28,33
93973,47,32,27,72,86,63,20,1,28,88
91,11,48,25,17,5,78,31,37,84,18
92,47,3,43,12,29,64,44,76,1,57
93,60,31,31,14,26,63,89,32,87,78
97,3,50,23,42,61,48,69,8,58,21
98,28,89,48,65,84,35,67,23,82,5
161823,89,80,17,28,68,30,58,17,54,13
102,15,77,43,67,19,76,44,86,5,44
6868,29,27,69,87,47,74,73,29,52,61
8754,78,55,58,39,11,16,89,76,4,20
9510,47,37,2,45,41,4,63,53,35,84
11174,62,21,42,76,31,45,76,2,27,8
56999,63,24,76,53,37,54,23,56,88,24
92949,15,22,43,81,20,64,8,13,8,61
103,1,28,9,13,72,74,12,44,1,25
23536,15,21,19,81,16,64,63,76,33,66
116,60,55,52,29,19,12,2,58,25,9
