,0,1,2,3,4,5,6,7,8,9
8086,35,14,24,38,35,7,37,19,30,39
51166,33,2,26,26,3,11,0,30,16,30
195827,6,34,16,1,27,36,5,38,33,13
79719,14,20,21,19,17,10,2,13,38,29
22848,4,38,29,33,28,26,30,1,15,30
28971,8,16,18,31,1,2,10,36,35,3
14,1,27,0,10,23,1,33,21,28,10
16,15,37,18,31,1,2,8,20,10,37
132949,36,13,34,32,20,20,21,37,17,25
60496,4,24,6,2,11,26,0,30,15,30
10157,14,35,38,9,39,32,7,32,38,26
26574,3,4,24,36,34,25,18,10,7,26
18,19,4,0,35,30,38,17,4,0,39
23461,10,38,28,33,0,5,6,1,36,0
22,19,27,16,36,10,36,5,4,7,10
10057,13,2,29,11,11,7,14,21,30,19
5825,36,13,34,32,20,20,21,37,31,25
5826,6,27,31,6,27,13,28,0,7,21
6059,23,7,10,8,36,39,22,6,31,28
23,1,24,0,23,26,1,4,23,39,5
10061,3,1,12,11,15,8,37,25,28,2
25864,21,14,12,38,16,38,19,26,28,10
11057,3,19,31,38,27,7,37,21,7,13
10006,29,38,29,26,28,26,6,30,29,30
10152,38,34,0,10,23,8,28,21,23,13
25,19,27,16,36,30,1,37,14,28,13
3983,6,15,16,1,10,36,5,38,33,18
29,29,38,28,33,0,5,6,1,36,0
29777,0,23,23,28,34,1,33,10,24,24
30,7,24,29,26,11,26,0,3,29,30
10449,15,16,17,39,8,31,32,36,35,16
80724,35,5,12,26,11,26,17,30,29,30
34,0,15,15,10,34,4,33,4,9,26
36,4,2,6,2,11,26,30,30,29,30
37,31,14,12,38,33,25,18,32,38,29
23527,30,12,17,39,31,9,27,12,6,16
38,38,4,31,10,27,1,19,25,28,13
39,25,27,7,36,9,12,28,16,26,22
64746,9,6,11,21,38,30,9,11,33,35
91452,14,17,21,19,17,10,16,32,38,29
84320,10,38,28,33,0,5,6,1,36,0
65057,20,17,9,27,33,10,7,26,32,6
55331,29,38,29,26,28,26,6,30,29,30
22985,14,17,21,19,13,10,7,13,38,26
47,37,9,2,3,19,14,39,36,19,31
48,3,19,31,30,35,7,4,25,8,19
50,28,34,37,10,15,16,37,34,21,2
55856,4,2,6,2,11,26,34,30,15,30
10965,31,20,38,27,17,10,16,26,32,29
11332,33,4,21,11,37,17,30,26,8,29
10005,7,5,29,19,17,17,2,30,29,30
23597,10,38,28,33,0,5,6,1,36,0
51,22,26,32,4,32,24,38,9,22,36
52,18,3,1,22,9,12,8,17,4,3
53,10,38,28,33,0,5,6,1,36,0
2181,7,1,26,26,3,7,13,3,30,6
2182,10,38,28,33,0,5,6,1,36,0
79611,18,0,1,34,9,15,1,7,9,37
60,4,5,12,26,28,26,0,30,8,6
71,34,6,39,18,6,27,25,18,19,3
86,19,19,31,1,23,7,17,21,7,10
87,21,1,21,19,10,1,2,35,38,29
81,3,27,16,6,9,38,28,4,33,22
55860,13,34,15,36,34,36,33,10,24,10
10121,33,20,21,19,3,17,0,21,16,6
10120,29,19,31,2,28,26,17,3,8,19
10097,19,1,24,35,35,11,2,19,7,13
10096,31,17,38,13,13,21,18,13,38,26
64431,7,11,9,5,3,11,16,3,13,20
93973,24,26,32,25,7,9,27,33,5,9
91,19,1,6,35,3,11,20,26,8,19
92,38,4,24,36,16,1,37,14,23,10
93,29,24,29,2,11,26,0,3,15,30
97,37,0,1,14,4,15,39,18,11,14
98,28,14,7,38,15,8,19,19,21,2
161823,26,2,3,5,3,25,0,25,16,20
102,10,38,28,33,0,5,6,1,36,0
6868,12,15,16,13,13,11,5,35,38,26
8754,17,20,11,35,13,17,2,21,38,29
9510,29,5,12,11,28,18,17,30,15,19
103,31,17,31,19,33,17,19,35,32,6
23536,13,14,31,38,16,38,4,26,30,2
118,3,19,12,11,30,7,17,21,30,13
120,5,31,39,7,4,16,1,34,26,37
166647,28,15,24,15,15,36,23,38,0,26
57211,29,24,28,2,28,18,30,1,15,0
22859,35,2,12,26,28,18,17,26,15,19
23266,21,1,12,11,15,1,4,19,30,19
23284,14,17,21,13,17,21,7,13,38,34
84059,29,2,29,2,11,26,30,1,29,0
128,3,5,31,30,37,25,37,26,8,19
55256,35,11,38,27,17,17,7,26,32,29
51094,1,1,0,23,26,1,14,23,39,5
79602,12,15,16,34,10,27,9,29,9,37
132,29,5,6,2,28,26,17,21,30,6
23394,38,29,26,5,5,36,5,29,27,4
22850,35,2,6,35,28,18,2,30,15,6
84890,13,4,12,30,35,25,19,26,8,19
83440,5,3,37,34,15,16,28,34,23,15
11047,14,20,38,13,17,0,2,13,38,26
158,29,24,6,2,11,18,34,30,29,0
159,21,1,16,15,15,3,37,21,21,15
121536,21,17,26,27,17,10,20,35,32,6
166,9,6,11,1,38,36,9,4,3,35
60312,14,20,12,27,17,17,2,35,8,34
4301,3,4,37,23,26,3,37,23,25,5
3899,11,21,17,3,24,2,10,20,1,31
27125,4,24,29,2,28,18,30,3,29,30
172,6,15,19,10,10,36,5,38,33,26
10939,6,31,39,7,9,12,35,7,9,3
54812,6,27,7,34,2,36,1,4,23,37
175,31,20,21,19,33,10,7,26,32,29
116987,35,2,31,30,35,7,37,26,30,19
60509,31,11,21,35,33,10,7,35,32,29
3267,4,5,28,33,28,18,30,1,36,0
55109,19,27,24,6,23,7,19,25,25,13
178,3,14,37,11,37,8,4,19,21,2
26523,23,7,10,8,20,39,22,37,31,28
27161,28,14,31,30,37,8,37,19,8,2
192669,32,2,26,2,3,18,30,3,16,20
192670,19,14,37,6,16,38,19,14,28,10
10554,6,31,15,18,2,4,33,10,33,24
56895,34,31,16,1,2,13,9,38,33,35
55326,1,2,0,23,26,1,4,23,39,5
8540,33,20,3,19,3,10,16,21,27,4
23287,3,19,12,30,35,1,37,25,8,13
57085,37,37,5,12,25,35,26,20,2,33
25909,33,4,31,38,23,25,17,25,25,13
191,36,13,34,32,20,20,21,37,17,25
10768,13,5,21,1,3,36,5,14,27,6
54806,35,2,21,26,23,3,34,21,30,20
10598,13,2,12,26,28,11,2,30,15,30
130872,38,30,19,18,19,34,5,5,27,37
9131,35,5,21,19,33,17,7,3,30,6
51390,38,0,39,34,9,12,1,7,11,37
9255,11,21,18,29,1,2,8,20,2,8
7965,33,19,12,6,29,25,4,25,7,13
9049,23,7,10,8,20,39,22,6,31,28
84962,21,5,31,30,17,11,19,19,8,19
204,25,0,1,22,6,15,35,17,11,3
50808,3,27,24,30,27,7,37,25,25,13
205,29,24,29,2,28,18,37,3,36,30
102157402,13,1,31,30,35,7,17,21,28,13
221264,33,5,9,11,3,3,19,26,29,30
11216,38,34,37,10,15,36,28,19,33,39
11215,23,7,10,8,20,39,21,6,31,28
9590,6,34,37,34,9,38,1,4,23,15
11214,13,19,31,30,28,7,17,30,15,6
8227,4,2,29,26,11,26,34,30,29,30
10270,12,11,38,13,13,0,18,13,33,26
26993,20,32,27,9,39,32,18,13,34,34
10142,27,33,22,20,22,37,12,39,18,12
56672,10,38,28,33,0,5,6,1,36,0
