,0,1,2,3,4,5,6,7,8,9
8086,87,11,56,89,20,66,85,34,75,93
51166,59,59,53,79,70,96,30,96,54,4
195827,12,84,55,13,59,12,58,96,39,51
79719,32,32,77,18,91,44,93,94,63,7
22848,33,95,85,89,75,36,92,35,89,96
28971,58,24,20,90,18,47,42,86,98,35
14,49,40,74,58,47,40,87,30,14,34
16,23,19,88,80,66,97,80,42,11,75
132949,67,21,23,61,84,47,69,98,5,60
60496,5,63,3,78,4,91,6,10,96,83
10157,88,32,46,95,4,53,46,50,41,41
26574,80,45,87,55,15,7,22,20,56,59
18,86,31,60,22,11,70,36,66,51,37
23461,35,0,91,51,37,35,60,96,66,2
10351,93,49,96,9,17,81,1,22,28,14
22,44,54,73,41,1,98,38,8,16,11
10057,10,50,15,26,55,16,15,87,60,11
5825,11,48,45,97,1,11,58,37,8,3
5826,74,57,35,66,74,94,69,69,21,43
6059,88,23,34,97,84,98,16,45,16,6
23,91,90,40,99,44,26,74,85,10,38
10061,27,39,31,19,73,52,23,54,55,25
9619,41,10,59,54,22,71,25,8,78,71
25864,38,94,76,14,0,21,24,84,28,0
11057,2,43,2,53,65,50,76,55,78,15
10006,71,7,32,9,8,10,40,32,45,74
10152,24,55,60,62,79,15,36,72,69,87
25,5,86,37,83,51,88,2,98,3,61
3983,32,97,29,28,51,67,56,50,16,8
29,71,77,66,11,51,2,16,9,16,8
29777,80,91,87,31,15,19,47,20,96,12
30,42,71,54,80,44,62,1,85,72,38
10449,8,22,44,26,92,58,6,37,53,61
80724,67,93,95,4,12,78,99,62,49,44
34,80,77,11,32,29,7,4,23,56,41
36,82,21,23,76,84,2,98,63,8,60
37,34,5,46,49,62,70,42,59,31,41
23527,74,54,91,11,88,92,20,86,98,63
38,34,28,73,83,15,7,42,45,56,18
39,31,91,5,53,15,1,22,20,54,53
64746,69,66,36,33,26,12,78,89,9,18
91452,79,60,58,15,8,32,64,52,86,75
84320,68,10,94,30,46,91,25,4,46,63
