,0,1,2,3,4,5,6,7,8,9
8086,26,27,4,6,4,13,7,11,14,38
51166,0,3,23,10,22,22,10,32,32,34
195827,7,16,30,21,23,25,18,39,26,17
79719,6,21,9,9,22,31,3,8,11,17
22848,18,16,20,2,12,28,0,39,12,17
28971,19,12,14,30,11,30,11,39,32,4
14,27,17,22,12,8,20,5,12,1,23
16,3,1,18,19,24,11,12,34,13,2
132949,6,9,20,2,22,25,18,8,7,19
60496,0,5,35,34,16,19,37,33,34,29
10157,24,21,0,9,17,25,2,27,7,17
26574,7,32,23,2,13,22,21,1,32,34
18,4,9,11,25,21,38,29,25,5,19
23461,0,33,37,9,22,25,13,1,18,29
10351,0,10,35,38,7,27,31,24,10,29
22,22,8,9,15,17,4,30,26,23,32
10057,7,32,20,2,9,8,2,1,18,34
5825,12,21,9,23,35,35,24,30,11,17
5826,27,23,26,6,39,13,38,7,4,38
6059,22,8,15,15,6,15,30,26,2,32
23,22,34,15,15,6,4,30,26,23,32
10061,34,3,20,10,13,25,21,5,32,25
9619,12,34,9,23,35,15,3,27,2,12
25864,12,19,9,23,12,31,3,27,26,32
11057,25,14,36,31,28,17,25,15,22,5
10006,12,19,9,23,12,15,3,30,26,32
10152,24,21,9,5,35,22,2,1,2,12
25,0,10,37,17,19,25,37,0,34,29
3983,24,34,9,5,12,15,3,27,2,9
29,37,28,7,30,24,11,1,34,13,35
29777,33,32,2,17,25,28,11,1,31,34
30,32,1,26,13,27,29,4,10,1,38
10449,12,34,9,23,35,15,39,30,2,9
80724,18,19,30,0,12,2,3,27,2,12
34,33,30,27,11,8,36,29,16,31,3
36,25,21,36,31,28,17,24,15,22,5
37,29,4,19,36,39,26,23,37,3,1
23527,24,21,9,23,2,31,39,30,2,9
38,12,34,9,5,35,31,24,27,11,17
39,39,37,22,20,8,20,32,38,19,23
64746,27,23,8,36,27,5,22,20,20,2
91452,33,30,2,11,29,36,35,16,31,3
84320,13,14,36,31,28,17,25,15,22,5
65057,12,19,9,23,35,15,3,30,26,9
55331,9,20,17,22,3,34,6,2,9,15
22985,31,7,6,29,30,10,26,28,29,11
47,6,3,23,12,21,25,18,5,11,34
48,24,19,0,5,35,35,20,1,28,12
50,34,3,29,12,21,30,8,12,32,19
55856,0,39,35,17,19,0,20,32,30,8
10965,11,0,3,9,35,0,24,8,0,17
11332,31,7,32,1,30,10,29,17,37,39
