,0,1,2,3,4,5,6,7,8,9
8086,9,55,38,38,36,89,18,37,25,35
51166,91,86,70,46,45,72,10,31,62,42
195827,27,36,50,52,91,99,13,46,14,77
79719,89,59,98,11,82,86,8,34,93,0
22848,70,85,78,18,81,12,11,76,87,74
28971,91,72,1,20,17,61,2,89,88,8
14,51,26,30,43,87,53,57,17,27,90
16,92,10,71,97,59,24,96,53,43,86
132949,38,37,82,35,92,97,8,56,71,61
60496,41,52,59,88,62,80,59,49,65,68
10157,32,1,12,33,40,28,38,7,41,62
26574,10,74,76,62,9,26,6,20,75,56
18,18,22,58,39,95,76,12,61,21,56
23461,7,13,44,37,85,51,44,51,69,11
22,57,9,46,63,14,7,50,52,24,23
10057,57,24,48,76,16,42,24,18,60,86
5825,1,82,85,85,17,81,66,43,62,33
5826,37,82,85,72,42,80,11,22,19,89
6059,40,33,6,93,5,25,52,22,76,58
23,85,79,54,44,62,86,49,49,19,29
10061,70,13,10,88,42,25,66,83,76,58
25864,91,16,70,48,54,20,77,43,69,33
11057,38,0,60,90,92,9,99,56,32,61
10006,69,3,20,35,81,50,97,73,67,61
10152,3,1,85,37,8,61,2,53,45,46
25,43,16,70,37,17,3,44,43,0,3
3983,25,49,1,0,5,81,74,98,65,4
29,15,46,15,78,63,69,17,3,88,74
29777,97,29,89,78,56,82,42,30,84,98
30,69,12,16,57,41,80,1,76,88,74
10449,60,59,65,0,28,50,96,38,65,11
80724,19,96,27,7,33,27,44,51,44,89
34,84,68,53,62,0,87,3,8,68,5
36,0,18,68,25,26,39,46,28,39,31
37,3,6,16,75,1,69,74,4,12,14
23527,19,97,93,56,16,43,38,9,44,39
38,97,29,59,48,73,5,63,92,30,26
39,9,55,5,27,36,38,31,37,46,35
64746,57,9,68,25,68,99,24,24,75,47
91452,41,46,1,87,48,51,7,16,52,89
84320,37,75,59,86,98,3,81,76,69,33
65057,43,44,27,86,1,74,1,26,41,33
55331,53,65,23,59,26,4,75,0,77,85
22985,20,92,18,53,84,35,88,66,79,25
47,74,76,31,87,69,84,7,97,52,58
48,13,81,42,32,39,17,92,57,56,96
50,14,72,21,12,56,82,42,30,84,22
55856,34,24,79,79,55,94,61,85,18,52
10965,47,63,56,1,74,52,98,88,26,96
11332,13,64,32,84,49,17,0,84,61,90
10005,86,94,94,97,4,29,66,26,45,43
23597,43,7,62,28,71,80,26,89,87,22
51,37,42,77,56,53,43,73,7,80,46
52,57,18,86,52,34,99,53,24,71,21
53,78,23,94,67,8,36,2,2,20,70
2181,83,64,73,47,90,17,94,23,15,1
2182,60,12,24,72,15,47,96,74,71,46
79611,91,48,7,46,59,72,76,63,44,93
60,16,4,49,73,14,20,30,10,66,85
71,91,52,44,37,19,24,2,14,69,33
86,51,15,42,42,90,87,3,82,39,90
87,93,36,53,3,14,71,91,41,60,31
81,85,75,33,65,62,93,72,31,52,11
55860,47,57,96,1,39,41,41,88,15,28
10121,74,7,62,80,44,5,49,80,12,42
10120,71,16,91,55,60,62,39,94,45,67
10097,17,99,93,20,86,1,99,90,12,13
10096,98,44,27,16,59,64,4,9,43,16
64431,3,76,78,92,63,74,17,3,19,97
93973,12,87,77,37,60,75,60,18,85,11
91,25,98,31,92,98,24,45,76,76,14
92,73,8,44,55,8,51,59,49,17,11
93,75,56,74,55,29,3,11,15,88,0
97,58,74,28,79,93,6,46,45,34,60
98,40,33,6,93,5,25,52,22,76,30
161823,39,86,7,17,45,75,38,63,1,93
102,26,96,51,79,93,19,82,41,59,40
6868,71,69,43,67,54,37,37,1,17,8
8754,8,40,62,12,73,5,1,30,10,22
9510,60,51,24,73,4,62,96,51,45,32
103,91,96,95,77,45,61,72,31,23,76
23536,98,51,12,16,7,28,39,7,44,62
118,92,44,12,46,19,29,81,59,44,16
120,93,41,12,73,97,22,76,68,24,32
166647,12,94,44,48,15,83,78,15,45,66
57211,9,61,38,27,36,38,83,81,46,27
22859,27,16,91,55,15,78,63,13,43,95
23266,8,40,14,12,23,21,14,30,81,65
23284,39,86,70,17,45,72,10,63,62,93
84059,56,26,40,41,39,73,36,62,48,55
128,31,6,17,97,92,97,8,34,16,16
55256,91,8,88,55,19,29,59,43,69,3
51094,20,92,18,53,6,35,88,12,79,25
79602,97,6,88,92,1,74,51,89,12,61
132,86,94,48,65,84,75,38,66,23,46
23394,53,11,36,41,18,73,25,0,54,83
22850,65,32,84,38,36,38,31,81,98,27
