,0,1,2,3,4,5,6,7,8,9
8086,2,22,2,0,12,0,19,1,24,21
51166,8,24,7,8,24,11,1,3,1,19
195827,11,6,9,20,7,10,11,12,20,5
79719,2,14,22,18,15,7,19,4,20,20
22848,7,1,28,4,5,0,24,1,23,22
28971,25,17,15,23,3,6,22,5,21,23
14,7,1,28,4,5,22,24,27,24,4
16,14,6,10,24,16,25,11,12,28,28
132949,20,1,28,4,21,0,24,1,24,24
60496,21,1,2,22,15,22,24,27,24,22
10157,20,22,22,18,12,7,17,1,27,21
26574,17,5,0,1,16,26,25,21,2,5
18,21,1,28,4,21,7,24,27,24,22
22,12,13,4,29,23,23,21,8,11,27
10057,10,2,16,21,14,20,0,18,16,8
5825,20,14,27,4,12,0,28,27,23,21
5826,21,22,2,1,12,12,17,27,4,24
6059,6,26,23,10,21,25,29,10,9,10
23,21,14,2,1,15,12,19,4,4,24
10061,2,14,28,22,15,22,24,27,24,22
25864,21,1,28,22,5,22,24,27,23,22
11057,16,13,25,19,22,16,7,8,3,27
10006,23,0,21,13,25,28,15,14,19,1
10152,0,4,16,5,9,24,26,9,12,11
25,21,1,28,4,5,22,24,27,24,22
3983,12,17,8,2,14,24,13,2,18,18
29,10,17,3,1,3,4,26,26,10,23
29777,17,5,0,12,16,26,5,21,2,6
30,25,16,0,1,20,5,10,0,0,2
10449,28,3,4,7,19,16,7,8,18,7
34,0,7,19,6,10,20,6,5,13,23
36,2,6,22,0,21,0,17,4,4,24
37,2,1,28,22,15,22,24,4,23,20
23527,21,14,2,22,5,7,14,1,24,24
38,7,14,22,18,12,0,17,12,23,24
39,17,4,23,24,16,25,9,0,4,4
64746,3,9,11,26,11,13,20,29,15,3
91452,23,0,21,13,25,28,18,14,19,1
84320,13,11,5,17,29,9,15,25,25,15
65057,27,17,15,6,16,26,25,18,10,0
55331,21,1,28,4,5,22,24,27,23,22
22985,18,6,18,24,8,3,28,17,28,9
47,21,1,22,4,15,22,24,27,23,4
48,4,4,1,23,9,5,9,9,2,16
50,17,22,14,1,9,10,14,9,4,24
55856,21,14,2,4,5,22,24,27,23,22
10965,19,2,16,5,16,24,22,22,12,11
11332,22,16,3,23,16,5,8,26,0,23
10005,22,17,15,6,17,5,10,18,10,6
23597,13,11,5,17,29,9,15,14,25,1
51,21,1,28,4,5,22,17,27,23,22
52,27,5,0,12,16,4,0,21,27,0
53,27,5,12,12,6,17,25,21,27,5
2181,17,29,14,1,9,4,5,9,2,6
2182,8,24,7,8,24,11,1,3,1,19
79611,2,22,10,20,8,7,28,1,28,21
60,2,14,28,4,21,22,24,27,24,22
71,2,5,22,0,6,7,17,21,20,16
86,22,17,19,6,3,2,10,5,16,17
87,13,11,5,17,29,9,15,25,25,15
81,7,14,2,22,12,0,17,27,20,24
55860,25,4,16,5,9,24,26,22,12,11
10121,21,1,7,4,5,11,1,27,24,22
10120,18,6,18,24,8,3,28,17,28,28
10097,18,29,0,18,16,10,19,1,27,20
10096,8,24,7,8,24,11,1,3,1,19
64431,26,25,20,25,18,29,4,24,21,26
93973,11,15,13,3,13,18,3,16,26,12
91,21,24,28,8,24,22,1,3,1,19
92,21,1,28,22,5,22,24,27,23,22
93,21,24,7,8,5,22,24,27,23,24
97,21,1,28,4,15,22,24,4,24,22
98,8,24,7,8,24,11,1,3,1,19
161823,7,29,22,22,5,22,24,4,24,20
102,8,24,7,8,24,11,1,3,1,19
6868,2,29,2,1,6,7,14,9,24,24
8754,11,15,13,21,13,18,3,16,26,12
9510,21,1,28,4,5,22,24,27,23,22
103,7,5,0,0,16,26,25,1,20,0
23536,13,11,5,17,29,9,15,25,25,15
118,21,14,28,4,5,22,24,27,24,22
120,7,29,2,4,9,22,24,27,23,20
166647,21,24,28,8,24,11,24,3,1,19
22859,13,11,5,17,29,9,15,25,25,15
23266,21,1,28,8,5,22,1,27,23,22
23284,4,2,14,1,18,12,9,18,4,6
84059,8,24,7,8,24,11,1,3,1,19
128,19,16,16,5,26,20,10,22,21,25
55256,7,22,2,4,8,22,24,27,24,21
51094,8,24,7,8,24,11,1,3,1,19
79602,8,24,7,8,24,11,1,3,1,19
132,20,22,27,18,12,7,24,4,23,24
23394,0,17,14,1,9,5,0,18,4,6
22850,27,5,12,0,1,17,9,21,2,0
84890,26,25,6,25,27,1,4,13,13,18
83440,0,29,14,0,9,26,9,0,20,4
11047,2,22,2,22,15,10,19,4,24,24
158,21,14,28,22,15,12,24,9,24,22
159,19,6,18,21,7,3,8,7,13,8
121536,8,24,7,8,24,11,1,3,1,19
166,20,29,2,1,15,12,19,1,20,20
60312,2,14,22,22,15,22,24,4,23,24
4301,2,14,22,18,15,7,19,1,23,4
27125,1,16,3,6,20,27,8,26,10,2
172,21,1,7,8,5,11,24,27,24,22
10939,8,24,7,8,24,11,1,3,1,19
