,0,1,2,3,4,5,6,7,8,9
8086,37,3,53,56,109,42,23,8,36,120
51166,82,51,2,70,64,67,83,10,27,47
195827,18,65,106,55,15,122,113,92,42,106
79719,12,3,69,56,79,42,25,120,29,120
22848,86,52,1,11,62,35,58,113,76,88
28971,1,111,98,18,84,27,65,93,13,39
14,4,52,107,11,62,83,115,113,115,13
16,65,55,60,101,36,120,68,55,78,90
132949,30,57,64,108,62,8,17,23,93,112
60496,36,30,76,49,98,71,1,83,96,29
10157,12,14,69,104,79,120,68,46,78,103
26574,14,96,27,110,120,75,14,44,68,87
18,24,14,58,66,103,21,13,42,38,118
23461,8,109,98,18,75,72,65,81,55,10
10351,86,13,64,98,10,83,2,78,72,103
22,53,79,63,19,113,3,34,21,7,59
10057,79,13,83,66,3,40,42,64,38,118
5825,112,58,124,55,122,65,113,92,42,3
5826,22,45,20,6,35,101,98,38,48,97
6059,24,27,6,11,94,79,86,89,15,68
23,7,52,64,124,116,64,105,113,76,2
10061,122,73,16,86,92,124,115,63,115,65
9619,34,15,62,85,12,47,107,55,78,103
25864,92,23,104,60,58,122,88,92,62,25
11057,51,122,81,54,46,70,27,2,82,109
10006,83,80,115,34,42,67,112,103,47,26
10152,124,41,7,101,66,82,63,69,102,62
25,14,96,27,110,120,75,14,44,68,87
3983,10,55,58,117,79,9,50,80,73,38
29,72,25,110,100,29,57,43,31,32,100
29777,108,72,63,76,33,101,108,81,23,52
30,2,117,47,9,21,60,29,114,55,117
10449,76,105,98,26,30,31,51,71,124,95
80724,98,58,100,103,41,104,37,98,19,3
34,62,82,7,111,3,40,71,22,46,81
36,18,65,106,90,15,122,88,92,42,106
37,91,26,95,32,112,87,10,14,5,23
23527,73,80,4,10,66,102,119,24,13,14
38,73,42,36,42,25,61,26,28,29,53
39,20,85,118,9,101,38,23,21,31,124
64746,7,12,96,25,103,61,42,76,87,22
91452,101,41,24,36,79,8,120,78,115,2
84320,37,3,53,56,109,42,23,8,116,120
65057,56,35,107,36,62,35,116,6,87,38
55331,30,5,58,111,10,95,66,42,28,117
22985,119,57,61,57,3,110,17,6,87,112
47,75,107,38,71,114,9,50,76,72,38
48,61,60,2,23,83,119,95,99,55,1
50,98,58,124,103,122,104,37,98,19,3
55856,4,12,1,11,62,37,30,113,111,88
10965,19,50,107,71,123,5,120,80,72,112
11332,18,65,106,90,15,122,113,92,42,106
10005,99,94,78,93,1,2,119,114,29,51
23597,34,20,103,104,93,92,5,29,91,116
51,26,57,6,86,26,124,87,46,38,68
52,85,80,119,2,65,1,33,28,79,26
53,77,83,123,67,59,2,101,99,61,41
2181,113,55,18,105,109,114,116,16,110,22
2182,86,52,1,63,62,35,58,12,76,88
79611,37,3,53,56,109,42,9,8,43,120
60,117,16,53,28,57,49,23,81,80,121
71,59,75,65,70,34,20,122,114,58,47
86,61,13,8,117,10,77,124,28,15,118
87,113,117,119,47,114,77,124,23,33,39
81,30,100,6,29,21,2,110,101,97,11
55860,52,70,22,1,1,114,31,114,11,26
10121,84,20,103,85,93,94,86,46,91,44
10120,101,27,38,71,116,47,17,25,93,44
10097,79,82,51,93,66,38,54,107,47,74
10096,65,1,6,117,36,8,87,76,78,94
64431,18,65,106,55,15,65,113,92,42,106
93973,91,69,95,21,55,96,61,14,49,23
91,65,70,57,114,103,58,71,25,65,75
92,34,20,23,104,8,47,68,55,22,116
93,39,75,4,2,4,44,29,86,13,1
97,34,1,23,85,93,120,68,68,78,82
98,86,52,96,63,62,68,58,63,87,112
161823,101,107,7,114,92,68,50,51,64,32
102,119,4,58,124,50,21,84,36,76,103
6868,116,111,68,77,80,88,54,24,27,36
8754,75,7,83,4,10,83,50,116,10,13
9510,97,78,51,37,80,0,65,85,6,74
11174,101,73,114,16,77,8,2,22,11,65
56999,42,23,104,96,27,14,4,53,41,58
92949,56,73,107,63,54,21,58,66,118,112
103,88,49,110,14,88,124,120,4,74,55
23536,50,91,83,42,49,41,71,1,73,73
116,24,13,61,86,50,110,13,36,10,22
118,56,50,1,11,62,35,58,113,76,88
120,65,15,23,85,8,120,68,55,78,82
166647,3,24,51,94,11,31,18,0,53,47
9289,124,11,66,11,114,58,73,116,42,53
57211,28,33,102,78,83,44,57,118,13,80
22859,12,107,66,16,114,5,30,91,38,118
23266,74,12,57,39,90,124,24,51,118,62
23284,97,16,117,18,30,29,119,41,43,43
84059,62,82,25,57,3,93,35,22,46,81
128,73,83,11,105,7,52,111,52,20,117
55256,62,82,25,57,3,93,35,22,46,81
51094,46,33,91,44,39,32,101,83,14,52
79602,93,41,16,74,24,40,120,64,64,112
132,124,4,61,124,65,79,33,52,115,35
23394,29,59,14,83,74,7,93,33,66,61
22850,75,7,114,107,116,124,116,36,3,38
84890,116,3,55,56,78,72,13,28,43,120
83440,44,90,62,81,105,113,80,50,103,5
11047,13,60,33,77,101,91,53,7,31,48
158,101,49,110,14,88,57,67,4,74,55
159,1,124,65,120,102,32,8,108,14,48
121536,122,35,24,40,116,110,103,76,72,118
166,38,8,67,14,88,66,11,4,74,90
60312,104,82,25,57,65,40,84,16,102,81
4301,61,8,47,98,50,115,86,120,38,11
3899,118,68,0,22,80,31,95,104,104,10
27125,124,101,28,47,21,120,5,116,79,75
172,72,25,110,100,29,78,67,31,32,55
10939,101,107,58,30,24,79,47,1,73,73
54812,30,14,40,11,116,110,105,78,38,32
175,51,122,19,94,46,70,27,2,82,109
116987,59,119,20,23,51,6,70,87,61,77
60509,92,65,106,55,15,122,88,92,62,106
3267,71,5,57,98,16,26,30,42,18,93
55109,45,95,9,76,85,27,65,104,79,95
178,86,52,40,25,77,9,115,6,76,65
26523,74,107,38,29,81,26,24,6,15,22
27161,84,14,103,85,93,11,5,68,91,63
192669,26,7,57,39,116,58,66,72,115,103
192670,84,1,24,85,36,8,68,46,78,116
10554,41,60,84,59,14,20,3,30,6,74
56894,72,49,110,14,29,78,67,4,32,100
56895,103,68,76,22,91,67,108,7,45,52
55326,122,35,61,74,114,68,68,76,118,2
8540,92,65,104,55,58,14,4,92,62,3
23287,39,5,30,2,14,2,16,36,59,51
57085,28,91,84,102,34,41,29,86,73,73
25909,21,107,38,124,12,9,35,22,91,32
191,73,90,22,7,105,58,65,49,22,41
10768,56,50,58,124,123,35,66,78,93,90
54806,24,82,25,57,3,5,66,80,9,94
10598,53,102,5,84,89,10,21,27,108,34
130872,24,82,39,86,36,95,35,101,11,90
9131,89,116,12,52,27,53,77,106,41,58
51390,10,55,6,39,7,68,121,25,93,41
9255,124,35,24,86,12,11,68,78,93,62
7965,103,60,35,61,51,51,38,21,80,107
9049,86,52,32,14,88,110,105,4,76,88
84962,30,13,40,67,10,110,30,52,64,13
204,43,60,46,120,6,32,54,21,81,36
50808,34,20,103,104,93,11,5,68,91,116
205,37,3,53,56,109,42,23,8,36,120
102157402,51,122,81,94,86,4,63,0,111,119
221264,91,69,74,21,55,87,61,93,49,23
11216,70,0,7,2,94,38,70,69,3,6
11215,97,87,91,17,22,84,8,10,27,47
9590,21,100,40,36,10,33,18,76,9,62
11214,122,50,38,66,116,110,17,101,10,94
8227,119,41,24,74,37,115,19,78,9,62
9472,92,65,106,60,58,122,88,92,62,25
10270,10,117,83,39,116,95,71,16,103,93
26993,71,117,8,114,14,66,76,42,88,70
10142,71,112,66,67,90,61,51,116,65,46
56672,55,24,98,44,60,59,70,24,85,66
79647,124,107,83,42,49,124,115,1,73,94
55122,24,50,22,40,71,124,87,46,54,118
10327,56,57,64,11,116,68,58,23,29,38
231,30,27,47,36,123,110,24,116,87,68
8574,78,10,78,7,105,114,119,50,22,5
207,31,92,122,82,2,54,102,40,70,33
208,27,70,8,81,5,77,71,20,58,53
10000,86,52,32,25,62,21,58,120,111,112
64400,93,28,47,16,103,21,79,26,54,90
210,51,122,68,94,11,98,27,75,69,109
211,27,70,84,10,66,0,64,104,79,26
214,90,48,35,73,4,97,83,123,27,52
5832,4,73,1,30,77,9,19,72,38,78
217,44,54,22,7,105,113,80,50,103,41
224,86,50,40,63,62,35,58,113,76,112
7915,73,42,61,29,71,61,33,76,114,16
4329,38,70,67,37,103,59,51,29,53,74
501,86,12,64,63,62,35,103,113,76,88
223,64,10,77,28,53,31,15,86,22,10
226,21,28,39,71,10,9,50,89,18,2
79868,66,100,30,98,10,26,26,72,28,103
85365,7,41,32,101,123,9,30,63,72,70
10195,10,11,18,24,10,58,11,116,2,35
29880,109,68,46,70,80,59,119,69,55,77
79053,101,27,52,86,26,37,17,42,115,90
54890,117,51,35,17,118,49,31,41,37,83
84266,93,55,30,101,81,42,24,120,114,22
7840,62,82,25,57,3,93,63,22,46,81
57679,12,50,78,36,24,82,30,51,114,13
10189,83,107,97,109,17,109,73,103,116,39
262,83,15,115,109,17,93,110,103,102,102
267,79,11,7,105,59,95,75,91,29,118
9949,69,76,45,59,124,115,122,70,85,75
83607,84,14,58,85,93,11,86,68,91,116
196394,63,73,19,30,77,70,19,2,21,78
154796,10,7,83,117,114,102,110,25,54,70
154810,91,26,95,32,112,96,61,14,5,23
51421,85,14,103,85,93,95,5,46,91,63
280,74,42,22,108,50,2,111,36,15,63
51321,2,68,11,34,60,27,85,105,80,107
201283,74,14,7,124,94,124,86,72,15,63
10393,30,35,7,98,17,1,116,64,4,102
51529,73,75,69,81,25,33,79,107,54,46
25847,75,8,39,31,116,9,66,78,9,2
25906,27,60,2,77,6,85,124,20,55,10
119504,101,57,64,117,54,9,19,76,118,65
29945,12,73,1,16,77,9,78,6,111,13
51433,57,8,67,47,85,15,86,68,110,11
51434,84,1,23,78,8,47,68,55,78,41
90806,0,14,103,85,94,94,5,46,91,63
284,34,14,103,85,93,94,5,68,91,116
287,34,14,103,104,93,11,5,68,91,63
288,112,23,12,55,27,14,88,92,62,25
63926,108,124,111,89,96,71,83,62,26,17
51479,1,17,90,99,96,62,97,65,34,64
54467,107,28,10,67,7,109,42,29,20,16
23141,14,96,27,110,120,75,14,44,68,76
57037,104,28,7,124,114,64,19,80,29,103
57763,63,73,38,114,54,4,103,78,118,78
55608,99,68,55,15,34,117,31,21,101,6
29123,34,20,23,85,93,47,5,68,91,116
23253,122,14,32,104,92,79,103,12,110,118
88455,99,95,0,24,85,52,18,74,33,1
81573,65,1,60,24,8,120,107,55,78,82
26057,106,37,91,17,118,29,122,105,37,36
22852,115,97,90,8,2,19,59,15,24,110
23243,19,12,96,25,92,21,2,12,72,65
147463,107,70,53,56,59,6,11,8,28,120
375248,75,8,16,4,116,21,51,116,10,93
