,0,1,2,3,4,5,6,7,8,9
8086,16,5,1,19,11,2,19,15,22,5
51166,6,5,13,14,24,24,18,22,21,5
195827,16,5,1,17,12,11,6,22,29,2
79719,15,7,20,16,2,25,10,14,13,9
22848,16,12,7,17,11,11,4,28,25,4
28971,16,20,14,17,3,7,26,3,10,11
14,17,5,11,28,18,11,6,15,29,2
16,25,6,26,0,25,6,2,23,16,14
132949,26,21,25,26,27,14,22,25,26,13
60496,7,3,27,8,9,12,3,8,17,19
10157,3,25,7,27,3,9,4,3,14,4
26574,19,23,24,24,13,5,5,7,9,21
18,28,18,10,29,7,29,7,24,4,16
23461,9,0,3,10,20,9,0,0,19,0
10351,25,12,15,0,12,6,2,23,16,14
22,22,9,9,5,6,4,28,27,21,1
10057,11,28,23,18,14,22,15,13,20,29
5825,17,9,2,28,10,4,29,10,12,15
5826,29,17,28,8,26,26,10,8,11,19
6059,21,10,22,11,11,10,8,11,3,28
23,25,26,15,0,25,6,2,23,25,14
10061,29,17,12,12,26,26,10,14,17,18
9619,21,12,15,19,11,11,4,28,25,4
25864,17,5,11,28,18,21,20,16,29,2
11057,21,12,19,0,24,10,21,23,16,14
10006,25,6,26,0,25,6,2,23,16,14
10152,1,13,20,25,6,20,28,27,11,8
25,21,29,22,11,12,24,21,11,24,28
3983,13,11,6,2,23,4,29,16,2,17
29,21,12,15,17,12,6,19,28,25,28
29777,10,0,21,13,11,11,4,15,10,0
30,25,6,15,0,25,6,2,23,16,14
10449,18,16,16,3,29,28,23,21,28,12
80724,0,29,19,0,24,10,21,2,24,23
34,8,15,21,9,4,1,25,17,22,22
36,25,6,26,0,25,6,2,23,16,14
37,21,26,15,0,12,24,4,23,25,4
23527,17,1,11,28,18,21,20,10,21,15
38,14,13,8,15,23,8,17,27,5,8
39,5,4,12,25,6,18,12,1,15,1
64746,19,5,14,6,11,11,5,15,1,0
91452,8,11,13,14,1,4,29,10,21,17
84320,16,5,15,17,12,11,19,28,29,4
65057,23,9,18,9,28,1,17,17,5,22
55331,5,2,29,5,6,4,28,27,7,25
22985,9,5,3,21,13,5,0,7,19,0
47,5,22,5,2,1,4,16,26,7,15
48,21,12,15,0,12,6,2,23,16,4
50,20,25,14,19,11,11,20,15,10,5
55856,29,21,12,12,26,14,11,14,8,19
10965,16,5,1,6,11,11,18,22,29,5
11332,10,5,21,19,18,11,6,15,29,2
10005,16,0,14,19,20,15,18,15,10,5
23597,6,5,14,19,18,2,6,16,22,15
51,25,6,26,0,25,6,2,23,16,14
52,16,26,1,17,11,24,19,15,14,4
53,0,29,19,11,24,10,21,2,24,23
2181,17,5,1,28,11,2,6,3,29,2
2182,6,11,6,4,4,2,20,16,2,15
79611,16,26,14,19,12,11,19,28,29,4
60,21,20,22,17,11,10,4,11,3,28
71,20,1,7,6,4,2,4,22,14,5
86,25,6,26,0,25,6,2,23,16,14
