,0,1,2,3,4,5,6,7,8,9
8086,81,51,90,5,50,64,5,76,36,46
51166,94,91,46,92,94,90,1,12,91,4
195827,43,37,79,70,84,33,23,83,45,92
79719,97,45,38,84,12,83,48,93,37,23
22848,75,80,3,81,81,12,23,31,75,21
28971,25,40,88,39,29,21,16,36,91,4
14,7,75,73,11,80,96,38,0,70,0
16,20,56,3,17,68,27,27,93,21,71
132949,50,85,84,41,24,90,6,99,24,90
60496,64,89,82,35,10,91,65,11,2,91
10157,11,95,46,5,14,67,73,13,97,92
26574,72,80,47,81,67,38,54,92,99,36
18,76,46,52,75,18,46,3,50,7,95
23461,0,85,77,43,24,69,26,41,51,69
22,65,71,53,16,81,67,20,13,11,33
10057,89,95,35,81,21,38,0,43,99,33
5825,88,20,31,63,59,39,61,82,22,98
5826,24,32,5,14,89,65,33,49,61,96
6059,67,6,4,25,87,44,68,73,91,45
23,95,48,36,93,30,24,3,1,22,34
10061,45,8,58,59,28,22,0,98,93,40
25864,39,95,90,89,50,74,0,32,24,41
11057,78,76,8,5,94,23,84,89,93,68
10006,68,48,47,75,15,73,65,81,53,5
10152,3,46,33,13,45,24,85,1,22,2
25,88,3,52,31,45,82,57,1,22,23
3983,12,21,86,32,10,40,50,31,45,21
29,39,97,63,94,0,61,83,75,69,41
29777,40,41,19,10,22,18,39,60,82,54
30,19,83,49,9,57,58,96,40,17,74
10449,69,5,87,82,73,42,88,13,52,50
80724,73,67,13,44,5,8,60,91,68,56
34,60,43,95,39,71,2,49,84,32,25
36,60,66,65,20,31,11,42,79,74,3
37,48,33,16,70,10,91,74,35,7,81
23527,52,81,21,73,43,60,52,58,41,99
38,76,93,52,96,11,93,63,49,64,86
39,81,51,90,78,3,64,5,76,3,74
64746,65,91,70,4,14,43,18,4,52,78
91452,48,11,33,80,55,24,8,1,5,5
84320,88,78,33,80,44,24,61,99,54,34
65057,59,48,38,19,20,40,99,94,39,7
55331,50,71,13,14,81,67,73,13,11,33
22985,73,43,67,2,94,70,21,38,6,50
47,52,81,21,42,43,60,82,62,80,99
48,41,66,60,68,27,88,19,67,74,43
50,3,52,87,74,4,40,65,74,61,5
55856,20,20,16,45,59,98,15,25,45,61
10965,65,93,23,81,81,22,40,42,13,91
11332,38,56,47,13,68,98,61,99,67,98
10005,80,87,80,73,72,85,37,56,76,72
23597,65,49,46,16,98,74,1,91,24,96
51,70,6,65,25,64,58,10,23,55,59
52,4,42,95,64,7,45,90,40,44,70
53,68,36,74,31,68,46,3,93,45,23
2181,19,72,49,76,71,45,96,36,32,50
2182,45,91,0,44,98,0,0,83,91,68
79611,91,80,10,4,96,73,25,7,11,91
60,35,57,45,33,25,1,78,57,9,64
71,73,83,88,82,94,21,32,91,10,56
86,2,0,69,87,65,17,21,63,12,22
87,76,11,12,93,68,36,9,99,84,5
81,45,70,67,76,28,63,47,91,52,42
55860,19,17,84,5,14,45,0,2,12,50
10121,47,24,3,84,30,71,99,50,37,36
10120,42,47,56,58,1,50,15,82,5,47
10097,95,47,23,60,20,40,69,25,37,95
10096,97,45,9,27,68,31,25,35,58,58
64431,85,82,15,38,15,95,75,66,92,7
93973,36,55,82,74,49,71,40,27,7,81
91,62,76,27,89,5,74,51,78,96,18
92,61,21,18,4,49,50,50,9,20,73
93,91,89,52,75,10,46,85,74,15,1
97,50,94,24,74,90,62,64,97,50,29
98,2,0,69,87,69,93,18,12,38,22
161823,89,89,82,26,21,38,40,82,67,38
102,24,37,58,60,84,27,85,11,53,40
6868,24,55,56,75,59,71,15,74,53,38
8754,30,9,82,58,28,4,65,11,2,92
9510,46,74,57,49,48,19,17,88,30,93
11174,48,92,82,31,55,71,15,15,58,38
56999,7,36,82,58,44,91,8,81,84,71
103,1,33,56,70,49,73,74,77,58,92
23536,1,59,77,0,80,96,72,33,71,76
118,26,41,62,33,63,18,14,57,86,54
120,0,19,93,98,80,96,38,0,0,35
166647,30,9,18,59,14,31,33,53,2,75
9289,46,23,32,49,88,41,31,88,26,48
22859,19,70,70,44,93,49,21,53,50,79
23266,75,84,13,16,21,55,69,13,84,33
23284,88,73,74,80,45,82,57,1,22,34
84059,43,28,3,8,59,50,40,9,21,62
128,28,74,55,90,2,6,46,67,81,24
55256,61,47,20,18,82,47,33,20,20,73
51094,39,21,86,6,0,77,41,75,69,41
79602,38,11,33,84,44,35,27,64,5,2
132,91,80,30,13,81,40,27,16,83,98
23394,93,46,30,84,90,40,27,50,21,12
22850,17,90,29,90,88,19,97,88,8,51
84890,63,62,68,50,46,99,43,90,90,89
83440,10,49,35,14,89,65,23,41,75,96
11047,43,57,45,18,47,82,99,93,9,5
158,64,5,56,58,79,73,0,92,67,79
159,5,18,76,34,58,48,42,23,40,44
121536,89,71,13,54,96,38,73,13,24,33
166,48,36,31,75,90,98,27,50,37,86
60312,75,3,9,8,11,71,27,82,5,23
4301,39,97,86,6,0,77,41,75,69,21
3899,75,24,96,70,9,34,69,81,78,20
27125,51,51,90,2,50,63,20,3,12,70
172,99,75,12,31,13,80,3,54,70,2
10939,68,73,38,13,55,4,24,83,95,34
54812,93,12,93,17,13,69,38,54,71,66
175,68,20,3,30,20,27,54,43,33,61
116987,3,85,77,17,9,80,8,94,95,76
