,0,1,2,3,4,5,6,7,8,9
8086,5,16,29,57,22,69,71,14,12,41
51166,51,20,31,26,77,16,89,34,56,85
195827,63,30,5,33,24,34,85,17,70,33
79719,49,23,62,60,24,2,85,17,61,47
22848,50,88,46,17,80,63,51,65,1,86
28971,26,41,75,59,49,43,84,40,22,0
14,33,40,69,18,19,67,60,79,57,24
16,23,4,87,88,71,19,44,53,18,2
132949,39,49,79,80,43,15,53,73,9,84
60496,84,40,78,18,50,89,73,79,57,24
10157,68,53,29,15,33,76,43,61,69,62
26574,77,10,36,11,89,82,67,50,12,25
18,84,40,78,18,50,57,73,79,57,24
23461,89,62,23,2,14,62,5,6,77,47
22,69,46,19,20,36,22,13,9,56,71
10057,49,67,34,47,83,39,57,40,14,74
5825,31,23,14,9,1,79,3,58,27,89
5826,50,88,46,6,36,21,89,65,8,74
6059,74,17,2,36,52,13,85,43,65,36
23,49,23,30,62,47,18,5,12,74,4
10061,58,17,24,36,44,41,45,76,3,36
25864,80,53,29,15,65,24,8,47,12,9
11057,63,59,81,32,72,26,39,18,55,75
10006,83,80,13,51,41,36,23,28,14,85
10152,15,81,1,75,59,47,18,12,66,46
25,27,81,40,32,35,18,69,35,70,89
3983,70,52,36,76,58,83,44,55,21,35
29,72,67,54,47,83,39,57,45,27,39
29777,63,50,7,63,32,20,82,36,0,72
30,69,23,39,47,35,48,41,45,55,50
10449,82,63,1,58,47,43,41,12,70,1
80724,85,87,81,37,82,68,34,44,68,68
34,58,1,2,30,86,41,32,43,65,73
36,49,31,27,20,21,22,82,36,30,4
37,74,22,32,52,4,22,17,80,37,82
23527,0,47,11,4,32,48,76,30,10,69
38,34,47,40,58,32,47,26,5,61,32
39,27,72,16,9,1,79,12,58,77,89
64746,74,5,16,58,46,37,3,35,70,16
91452,18,38,2,4,11,41,32,24,26,33
84320,58,17,76,4,11,41,45,43,65,72
65057,84,27,78,18,50,89,20,79,57,24
55331,82,76,1,13,3,62,85,13,51,72
22985,52,40,69,18,19,89,20,79,57,24
47,58,78,2,71,11,42,52,7,62,67
48,49,59,76,62,87,13,10,36,89,22
50,51,24,59,5,74,81,13,21,73,11
55856,17,67,54,47,20,38,64,45,55,74
10965,69,88,46,6,57,73,61,65,56,86
11332,80,12,38,12,5,24,1,61,21,2
10005,23,83,55,12,71,84,44,37,47,9
23597,48,50,34,17,83,81,84,9,7,4
51,54,48,80,27,70,53,36,54,44,55
52,22,72,53,9,1,79,69,6,27,16
53,20,39,33,62,49,2,41,51,55,0
2181,89,69,27,0,84,39,84,80,11,28
2182,34,8,88,63,42,20,39,11,28,75
79611,16,25,43,19,83,40,13,70,56,74
60,7,12,38,54,71,24,31,47,18,68
71,85,48,80,19,67,53,36,54,83,7
86,24,12,28,64,78,24,4,52,18,37
87,27,23,30,75,62,79,17,35,22,87
81,28,47,45,50,32,20,81,30,28,8
55860,20,69,33,14,81,27,29,51,87,0
10121,38,78,56,0,46,48,45,13,38,1
10120,3,30,1,0,35,17,65,12,76,26
10097,17,79,32,33,47,11,26,11,19,69
10096,59,31,31,26,8,1,13,69,25,21
64431,78,69,76,46,15,50,72,51,87,82
93973,18,71,86,33,15,50,18,57,19,1
91,20,69,33,14,49,87,24,69,11,50
92,86,30,16,33,35,37,69,46,10,23
93,0,44,75,89,4,37,48,13,22,23
97,39,49,8,61,27,15,46,19,72,48
98,50,56,56,71,85,39,82,13,0,72
161823,9,20,25,24,2,87,29,69,11,3
102,34,70,45,50,42,20,65,30,28,81
6868,72,15,19,47,31,22,84,57,59,1
8754,47,25,19,20,83,1,39,70,83,7
9510,77,13,28,15,5,55,42,67,2,62
11174,38,30,62,33,47,62,3,46,77,69
56999,8,88,7,6,80,59,5,9,49,31
103,36,14,10,3,25,58,61,21,48,45
23536,60,68,83,71,45,39,41,8,1,34
118,48,9,34,47,20,1,39,45,81,7
120,34,15,62,75,32,78,85,30,10,32
166647,9,67,27,24,80,87,24,9,81,50
9289,86,31,0,6,72,81,64,40,55,86
