,0,1,2,3,4,5,6,7,8,9
8086,7,23,41,9,26,40,58,14,52,44
51166,44,39,55,21,40,0,57,28,67,4
195827,52,18,23,57,42,30,53,46,12,4
79719,42,1,62,29,37,34,53,48,1,14
22848,50,15,25,16,22,63,7,38,19,63
28971,20,37,59,31,45,37,24,30,29,41
14,42,66,0,12,42,38,7,29,20,63
16,48,23,6,22,18,35,24,4,29,38
132949,64,30,14,8,23,45,25,57,61,0
60496,33,62,56,62,30,1,28,36,19,29
10157,25,67,32,54,64,37,66,30,29,62
26574,42,69,23,8,46,63,58,29,12,37
18,38,42,49,52,49,8,31,48,35,7
22,45,15,62,48,35,47,15,1,1,7
10057,33,62,56,62,30,1,32,36,9,29
5825,58,4,43,3,11,58,49,62,57,7
5826,45,15,0,48,35,7,15,1,1,47
6059,22,11,27,60,9,56,54,12,60,8
23,69,40,30,46,20,10,3,39,16,25
10061,38,48,32,56,2,49,65,7,33,35
25864,64,18,5,53,8,15,7,59,58,4
11057,34,6,58,53,56,15,56,18,11,65
10006,11,42,62,13,6,34,31,40,35,19
10152,18,49,13,51,40,0,53,59,65,3
25,1,47,8,13,4,4,29,61,12,50
3983,45,64,35,29,8,4,57,16,1,17
29,38,4,0,2,7,65,57,28,1,14
29777,2,33,45,0,19,53,4,35,28,26
30,45,47,0,29,6,38,29,29,7,37
10449,17,15,49,48,37,4,1,20,20,14
34,16,66,66,12,42,32,8,20,12,7
36,1,4,62,29,30,57,41,54,10,68
37,66,38,38,42,40,49,25,61,12,68
23527,15,3,39,22,29,6,18,19,62,56
38,18,32,13,28,0,32,11,58,61,64
39,17,1,38,29,61,4,7,46,51,14
64746,45,66,0,48,35,7,57,1,1,47
91452,47,51,65,10,57,19,0,33,21,62
84320,50,65,25,20,38,11,7,50,51,34
65057,30,14,25,52,54,32,28,29,57,3
55331,60,15,49,12,42,4,57,21,65,22
22985,52,49,25,42,40,59,55,28,51,19
47,16,65,24,12,8,43,41,34,13,46
48,63,55,51,23,12,16,45,55,4,52
50,42,14,54,12,8,4,15,54,20,14
55856,66,65,36,61,54,11,69,34,13,34
10965,39,3,46,65,64,21,40,31,46,56
11332,9,9,6,5,59,64,26,4,38,6
10005,45,64,42,48,37,47,15,1,35,47
23597,32,23,41,9,34,40,14,14,52,61
