,0,1,2,3,4,5,6,7,8,9
8086,28,25,11,3,2,19,12,16,4,21
51166,28,6,11,14,8,3,2,2,4,21
195827,15,6,15,19,1,0,12,1,4,21
79719,20,11,22,1,0,23,10,25,21,18
22848,6,8,7,22,15,9,28,8,5,9
28971,2,25,15,23,18,10,17,16,7,21
14,0,28,1,28,27,20,4,5,12,0
16,4,17,5,3,8,19,17,23,7,29
132949,7,21,8,13,4,0,16,1,17,6
60496,7,21,12,14,4,0,16,1,17,6
10157,20,3,24,1,1,27,2,7,8,28
26574,28,6,15,14,26,7,2,29,19,18
18,23,21,8,5,4,11,16,4,17,6
23461,3,24,18,27,25,29,22,17,24,13
10351,7,21,12,13,28,0,16,1,28,7
22,1,3,24,18,10,3,1,7,23,18
10057,5,27,25,12,25,21,5,18,27,2
5825,7,21,12,13,28,0,16,1,28,7
5826,1,0,12,1,2,24,24,18,8,1
6059,23,21,8,5,4,11,16,4,17,6
23,2,28,24,28,1,20,12,24,0,18
10061,20,3,20,25,1,23,19,6,0,1
9619,5,27,0,25,7,22,23,6,11,4
25864,4,17,5,3,8,10,17,23,7,29
11057,4,17,11,3,8,19,17,23,7,29
10006,15,22,24,1,11,22,18,12,23,19
10152,28,25,11,3,8,7,2,16,4,21
25,28,25,15,19,26,7,12,16,4,21
3983,23,1,6,5,16,11,8,15,16,16
29,15,3,23,1,1,18,1,29,1,2
29777,1,25,24,18,10,15,1,7,23,28
30,23,1,6,5,16,11,8,15,16,16
10449,23,1,6,5,16,11,8,15,16,16
80724,7,21,15,14,4,0,16,1,28,7
34,20,11,22,1,0,23,10,29,21,18
36,2,6,11,19,8,10,2,2,19,18
37,7,21,8,13,4,0,16,4,17,6
23527,9,18,13,10,19,17,27,19,3,23
38,7,21,15,13,26,0,16,4,17,6
39,25,4,19,16,20,16,22,10,25,24
64746,2,6,11,19,26,19,12,16,21,18
91452,28,3,14,23,1,3,12,16,29,10
84320,20,3,20,14,26,3,19,2,1,18
65057,12,2,4,15,7,16,5,18,11,8
55331,15,0,12,21,28,24,18,24,28,7
22985,6,8,7,22,15,9,28,8,5,9
47,24,15,0,9,22,16,23,28,29,8
48,12,15,25,18,11,18,1,6,29,19
50,28,3,22,19,1,7,5,29,19,18
55856,7,21,8,13,26,0,16,4,17,6
10965,12,15,20,25,22,22,0,18,14,19
11332,24,10,16,20,21,8,29,21,15,17
10005,23,1,8,5,4,11,8,4,16,6
23597,4,17,5,23,18,19,17,23,7,29
51,7,21,15,14,26,7,16,4,4,18
52,15,11,22,15,0,22,24,25,21,19
