,0,1,2,3,4,5,6,7,8,9
8086,18,27,13,40,9,57,37,7,53,59
51166,48,3,38,79,10,20,6,44,52,69
195827,32,18,47,42,48,18,71,5,8,6
79719,49,65,14,41,1,11,71,55,10,4
22848,57,12,14,70,15,59,52,11,73,73
28971,15,34,15,41,45,52,34,75,29,6
14,24,78,21,43,55,9,30,41,45,73
16,54,11,2,59,51,59,30,75,10,58
132949,76,76,69,56,47,54,15,66,75,7
60496,54,65,38,5,53,11,62,75,66,55
10157,76,57,20,18,13,69,41,31,64,21
26574,57,41,38,21,10,40,45,44,52,75
18,3,3,21,70,55,69,1,63,5,45
10351,13,25,35,5,1,52,25,38,23,4
22,79,24,46,76,27,16,67,52,69,77
10057,30,10,0,28,3,53,48,10,62,75
5825,27,0,54,69,25,22,6,29,1,54
5826,25,64,44,24,10,43,41,71,78,75
6059,57,3,38,10,51,41,26,41,8,73
23,29,10,34,56,4,71,57,59,62,50
10061,70,11,21,5,53,51,12,65,10,6
9619,65,24,78,21,20,70,8,39,24,18
11057,28,77,52,19,12,42,23,23,12,41
10006,59,24,50,25,72,1,60,48,7,15
10152,19,2,5,14,76,47,79,13,28,33
25,34,25,21,13,48,52,52,31,54,73
3983,54,44,21,59,49,41,10,65,51,11
29,61,65,39,41,10,33,71,16,59,30
29777,26,71,10,34,17,63,11,30,43,51
30,57,10,28,7,75,53,57,39,62,31
10449,33,23,5,74,61,3,49,13,71,78
80724,0,41,0,66,3,28,73,31,20,45
34,45,47,70,32,11,27,40,47,68,9
36,23,19,38,27,75,8,47,65,5,40
37,15,12,14,5,6,59,25,16,10,73
23527,23,7,35,0,48,59,1,5,29,74
38,6,9,45,45,41,44,20,37,3,77
39,8,79,1,48,2,32,13,40,77,12
64746,57,58,32,79,32,66,14,15,1,31
91452,49,78,59,41,0,9,33,0,37,13
84320,26,71,10,34,17,63,11,30,9,8
65057,23,34,48,1,38,69,71,65,66,39
55331,25,53,58,79,5,40,39,53,47,7
22985,3,14,79,49,73,44,3,54,7,31
47,12,28,0,3,58,78,73,52,27,47
48,54,19,38,0,48,51,30,26,5,30
50,42,19,57,42,23,43,46,70,78,57
55856,13,25,35,30,1,52,25,38,54,4
10965,68,9,32,24,20,78,14,62,3,24
11332,73,34,7,27,47,9,31,41,5,13
10005,74,56,6,10,15,76,2,11,21,3
23597,70,39,35,30,24,52,25,38,54,4
51,43,11,32,1,77,40,12,28,5,75
52,0,39,63,66,24,69,52,55,20,73
53,76,14,12,49,34,54,60,54,7,15
2181,2,41,10,43,21,9,11,1,72,8
2182,74,65,20,29,10,41,33,65,59,39
79611,70,39,48,16,28,59,34,3,66,6
60,11,78,2,61,55,9,70,41,45,37
71,53,21,44,73,31,20,18,62,19,2
86,22,72,15,5,38,33,47,0,10,21
87,8,30,56,76,18,34,38,68,42,78
