,0,1,2,3,4,5,6,7,8,9
8086,99,77,139,227,58,75,2,232,248,62
51166,187,217,41,22,246,39,203,210,220,169
195827,244,25,168,81,132,231,85,99,128,25
79719,206,14,78,20,231,192,19,9,2,50
22848,83,102,32,101,217,95,244,199,153,237
28971,101,30,76,20,9,239,60,98,171,133
14,11,229,228,19,225,64,60,101,180,48
16,242,108,81,2,18,81,67,145,29,187
132949,175,129,80,8,163,114,166,50,80,105
60496,244,153,54,81,132,1,105,247,100,25
10157,16,110,131,19,67,61,95,8,171,178
26574,177,38,237,25,127,148,83,171,44,235
18,223,154,139,88,102,189,197,152,63,13
23461,244,149,99,81,130,1,85,247,100,164
10351,244,119,89,10,56,63,0,78,247,186
22,54,64,196,151,225,173,171,136,142,71
10057,104,119,228,114,149,55,181,157,150,133
5825,240,31,131,128,229,8,194,35,43,165
5826,209,42,50,246,32,75,77,150,139,144
6059,225,8,190,227,89,224,108,193,228,1
23,23,43,118,93,6,237,200,66,205,60
10061,218,229,76,198,144,61,121,64,66,15
25864,90,92,112,222,205,74,159,82,104,62
11057,145,70,51,89,144,64,22,9,139,184
10006,130,54,6,130,67,101,38,106,60,70
10152,240,124,20,65,194,246,185,124,117,198
25,59,92,149,179,85,49,0,232,248,202
3983,121,2,95,19,156,229,228,228,95,246
29,121,239,138,30,156,239,35,223,95,26
29777,101,7,89,114,56,93,54,98,227,127
30,198,214,190,227,58,83,197,232,5,229
10449,33,155,17,0,229,96,28,59,18,127
80724,48,124,139,240,37,145,137,193,228,180
34,134,153,168,243,132,231,125,24,187,25
36,63,91,0,198,237,173,60,4,167,165
37,57,34,43,155,64,4,80,76,120,158
23527,121,7,143,151,18,61,60,64,138,48
38,43,99,64,86,71,61,234,228,6,241
39,130,202,46,245,235,225,57,16,167,246
64746,238,2,129,0,8,27,205,222,204,18
91452,9,124,149,141,243,24,42,47,64,175
84320,41,17,84,9,23,36,136,131,23,115
65057,23,162,118,244,245,237,200,184,116,65
55331,90,206,125,26,37,23,142,10,150,89
22985,126,93,111,120,179,159,176,176,45,122
47,105,191,9,148,22,3,109,14,128,47
48,242,10,81,2,18,81,67,88,17,187
50,12,91,242,148,25,24,91,103,39,39
55856,49,119,45,132,71,63,134,73,143,140
10965,33,54,153,148,207,94,238,193,34,37
11332,91,86,196,132,178,219,163,98,145,74
10005,233,181,14,227,89,80,122,207,217,180
23597,54,169,14,41,71,19,60,98,66,71
51,16,179,119,82,102,89,12,125,207,175
52,11,31,153,128,32,178,163,98,72,145
53,41,87,99,81,215,1,85,247,100,164
2181,238,232,156,52,155,8,150,228,102,140
2182,105,193,106,80,108,17,44,178,190,169
79611,242,108,13,41,18,81,67,3,29,145
60,164,179,242,203,32,157,20,103,18,22
71,19,5,182,183,22,246,109,14,34,17
86,108,168,99,128,178,3,118,215,66,70
87,12,188,176,141,41,86,62,116,61,18
81,10,86,72,40,209,126,65,170,43,97
55860,241,224,3,45,34,175,152,9,53,139
10121,57,34,43,155,64,4,229,76,120,183
10120,137,218,8,119,205,244,49,148,45,41
10097,3,74,143,170,7,231,246,98,128,15
10096,59,38,139,35,45,146,159,45,44,235
64431,67,109,31,130,151,100,102,38,93,184
93973,68,154,187,26,246,156,203,77,16,243
91,2,2,153,81,207,3,0,136,128,6
92,215,63,1,159,106,68,235,216,178,228
93,108,226,196,132,156,77,118,98,95,133
97,40,20,70,167,180,22,121,4,138,71
98,29,116,70,166,218,213,28,107,204,37
161823,54,17,138,208,156,41,112,101,167,233
102,53,36,39,184,183,165,159,48,185,237
6868,162,229,138,170,155,55,144,222,28,17
8754,116,27,215,43,49,176,183,138,145,232
9510,126,118,155,179,38,224,45,210,237,45
11174,134,70,46,93,131,231,118,66,38,48
56999,81,192,141,140,171,30,129,114,148,93
103,134,158,3,243,132,157,125,24,187,25
23536,105,66,143,80,135,100,51,187,60,198
118,9,91,138,104,22,82,152,139,139,13
120,127,39,220,43,49,130,87,235,201,232
166647,62,102,166,101,66,95,160,243,153,220
9289,243,82,157,245,115,239,55,88,39,48
57211,163,9,66,186,16,62,29,44,168,107
22859,54,221,129,40,149,225,163,95,66,246
23266,23,162,76,244,245,237,213,168,205,65
23284,121,10,76,241,71,229,65,64,247,163
84059,208,64,54,28,26,39,212,16,72,8
128,163,9,66,186,16,62,212,44,116,121
55256,97,21,18,99,55,84,116,167,1,167
51094,11,2,89,19,28,61,90,103,218,165
79602,150,202,228,132,20,8,112,145,227,17
132,225,128,15,63,51,2,95,90,195,115
23394,33,226,20,27,36,94,205,124,0,152
22850,176,30,105,236,82,246,110,35,171,165
84890,3,20,30,129,155,178,28,101,86,30
83440,243,141,29,8,180,87,55,50,245,67
11047,162,31,228,23,6,96,65,88,124,39
158,19,191,51,22,15,246,203,123,67,100
159,16,171,228,0,56,189,228,34,247,178
121536,68,181,78,173,125,124,45,207,237,131
166,3,17,30,20,178,219,13,168,33,133
60312,45,169,138,128,209,100,119,31,234,179
4301,83,102,222,175,66,95,207,144,68,23
3899,238,86,99,132,71,202,65,156,38,18
27125,98,10,153,193,243,220,179,228,183,183
172,91,228,4,26,52,101,89,102,2,180
10939,196,190,227,6,32,188,205,78,124,240
54812,126,139,149,75,41,53,46,89,61,17
175,43,82,0,244,245,139,38,88,138,65
116987,164,159,31,148,189,8,203,9,136,47
60509,179,135,209,95,122,6,216,225,178,43
3267,108,40,9,52,67,116,22,157,66,192
55109,101,82,131,132,131,77,90,64,0,205
178,114,181,41,183,1,56,72,165,170,156
26523,231,239,67,167,18,81,35,106,0,246
27161,15,170,193,9,84,101,149,139,5,185
192669,49,119,73,151,132,108,194,222,247,6
192670,104,17,138,128,131,139,234,4,66,63
10554,238,116,72,86,178,4,90,215,120,54
56894,40,10,76,24,56,141,163,228,95,246
56895,43,190,72,86,20,229,14,95,247,198
55326,52,23,88,145,233,103,71,39,57,35
8540,162,188,9,65,22,63,65,77,218,18
23287,45,82,26,200,18,22,67,106,29,187
57085,233,3,5,80,51,192,205,224,223,229
25909,54,30,7,167,115,229,194,116,38,39
191,208,190,138,23,243,202,90,101,143,183
10768,27,191,183,27,134,124,197,14,52,62
54806,66,228,51,117,165,101,45,1,221,101
10598,83,63,1,159,108,90,25,185,176,112
130872,73,244,221,157,89,192,9,131,228,40
9131,206,4,44,17,52,96,205,196,211,49
51390,69,126,1,35,210,51,16,83,58,43
