,0,1,2,3,4,5,6,7,8,9
8086,19,13,5,0,15,11,29,14,28,27
51166,12,9,17,17,17,9,6,9,3,13
195827,0,11,27,21,25,0,24,22,1,1
79719,0,18,25,20,18,17,19,13,25,24
22848,11,14,15,22,4,2,21,26,9,10
28971,0,7,5,15,1,7,14,13,26,3
14,17,2,20,12,26,26,24,22,29,23
16,1,26,17,3,27,19,2,8,3,17
132949,12,8,13,18,20,24,6,28,9,13
60496,1,10,22,14,16,25,27,25,25,16
10157,19,13,5,0,15,11,29,14,28,27
26574,20,8,19,10,1,9,14,0,1,3
18,19,7,5,10,15,11,21,0,28,22
23461,20,7,14,10,10,7,14,0,10,3
22,26,4,25,15,19,17,9,13,10,7
10057,23,6,20,12,22,10,12,1,7,12
5825,6,9,1,17,18,27,3,9,10,22
5826,1,10,22,14,27,19,27,25,27,16
6059,4,29,26,23,12,10,25,20,19,11
23,12,1,13,17,17,24,6,28,3,13
10061,11,28,1,17,10,24,21,8,3,13
25864,12,8,13,17,17,9,6,28,1,13
11057,26,25,0,15,19,21,4,22,20,29
10006,14,8,8,7,20,4,20,21,17,0
10152,1,10,23,10,27,25,21,18,1,17
25,14,1,8,7,20,4,20,21,17,0
3983,12,8,1,18,17,9,6,28,3,13
29,24,4,6,21,24,27,4,15,23,7
29777,26,27,0,2,9,10,22,6,20,6
30,2,20,6,23,19,13,17,11,16,9
10449,11,4,25,24,24,17,22,15,20,29
80724,27,10,17,17,27,9,2,8,3,19
34,16,28,1,17,1,9,3,9,1,22
36,20,9,17,24,25,27,21,8,27,17
37,16,11,15,6,10,1,9,2,26,14
23527,12,1,13,7,20,4,20,21,17,0
38,20,7,15,24,1,7,9,0,26,3
39,11,14,1,22,4,2,13,26,9,10
64746,20,8,17,17,27,19,28,9,26,22
91452,7,22,3,27,8,20,15,24,13,5
84320,26,11,20,24,19,1,9,3,10,14
65057,13,3,7,23,26,16,19,11,22,18
55331,19,18,27,0,9,16,29,15,20,27
22985,7,22,3,27,8,20,15,24,14,5
47,14,1,8,7,20,4,20,21,17,0
48,19,23,4,5,24,16,4,3,8,27
50,14,1,8,7,20,4,20,21,17,0
55856,24,9,17,24,1,0,3,9,26,19
10965,14,1,8,7,20,4,20,21,17,0
11332,20,8,17,17,10,19,28,9,1,17
10005,8,26,22,25,16,25,3,18,25,16
23597,6,28,13,22,4,2,6,26,9,10
51,29,25,21,8,24,29,26,5,16,26
52,17,2,0,12,25,21,24,22,29,23
53,20,11,15,17,10,9,14,0,1,22
2181,27,26,17,14,27,19,2,9,1,17
2182,16,7,15,15,1,17,14,0,26,23
79611,7,22,3,27,8,20,15,24,14,5
60,26,18,6,24,26,28,4,3,16,24
71,20,9,15,17,1,24,3,13,3,22
86,11,14,15,3,1,9,13,9,26,22
87,8,23,23,10,1,9,28,27,12,19
81,7,22,3,27,8,20,15,24,14,5
55860,20,7,1,3,18,0,3,8,10,19
10121,6,8,17,3,10,9,2,9,3,22
10120,19,13,5,0,15,11,29,14,0,27
10097,6,7,17,17,17,24,6,8,1,19
10096,6,8,13,18,17,24,6,28,17,0
64431,6,8,13,17,17,9,6,28,3,13
93973,16,11,25,10,10,19,21,0,26,19
91,11,7,15,1,10,7,14,0,26,3
92,26,4,25,15,24,0,19,18,25,18
93,12,1,8,7,20,4,20,21,17,0
97,16,11,25,1,1,7,14,13,26,3
98,12,8,13,17,17,9,6,28,3,13
161823,10,9,14,21,18,27,19,18,10,7
102,1,10,22,14,16,25,27,8,27,16
6868,1,10,22,14,16,25,27,25,27,16
8754,24,9,14,24,24,27,28,13,23,29
9510,16,28,15,17,17,2,21,26,9,13
11174,8,23,4,25,19,29,9,14,8,18
56999,7,22,3,27,8,20,15,24,13,5
103,19,2,0,0,19,21,22,14,0,29
23536,16,28,1,18,4,24,6,28,9,10
118,16,11,25,10,26,0,3,13,25,22
120,25,7,19,1,1,7,14,0,26,3
166647,27,26,13,17,17,9,3,8,3,17
9289,16,11,19,20,1,7,14,18,25,3
22859,6,26,1,17,27,0,3,0,1,17
23266,13,11,6,5,19,1,26,2,6,24
23284,3,23,12,26,11,23,18,27,12,16
84059,6,8,13,18,17,24,6,28,3,13
128,23,29,11,16,0,3,25,20,19,11
55256,1,26,23,3,27,9,2,8,1,17
51094,14,1,8,7,20,4,20,21,17,0
79602,26,11,15,15,19,17,14,15,25,3
132,10,4,14,24,18,27,19,18,10,19
23394,8,13,5,25,15,11,29,5,28,27
22850,12,28,13,18,17,24,6,28,3,13
84890,14,1,8,7,20,4,20,21,17,0
83440,20,9,14,3,10,9,28,8,26,22
11047,29,25,16,2,19,26,1,11,6,9
158,1,26,23,14,27,19,2,25,27,17
159,12,8,1,17,17,24,6,28,3,13
121536,20,9,5,10,10,11,3,9,28,22
166,26,7,19,15,9,17,22,15,25,7
60312,24,9,14,24,10,27,3,9,23,22
4301,25,7,19,1,1,7,14,0,1,3
3899,27,26,22,14,27,19,2,8,1,17
27125,27,10,23,14,27,19,2,25,1,16
172,26,18,21,15,19,16,9,15,20,14
10939,4,27,2,16,0,28,17,20,4,26
54812,4,12,26,9,7,15,16,16,11,28
175,18,19,24,4,13,22,5,7,24,8
116987,6,8,1,18,17,24,6,9,1,19
60509,14,1,8,7,20,4,20,21,17,0
3267,0,11,20,20,29,21,22,22,6,23
55109,17,25,0,20,22,16,24,6,29,23
178,21,6,16,5,22,10,12,6,7,12
26523,27,26,23,14,27,25,2,25,27,16
27161,25,7,19,1,1,7,14,0,26,3
192669,23,23,21,20,19,29,26,27,6,24
192670,27,26,17,18,27,19,2,8,3,17
10554,20,11,15,10,1,0,21,18,26,3
56894,6,7,19,18,1,19,2,8,3,17
56895,14,1,8,7,20,4,20,21,17,0
55326,1,26,23,14,16,19,27,25,27,17
8540,17,6,0,12,22,10,12,6,7,12
23287,20,8,14,10,1,9,28,9,10,19
57085,20,9,25,10,10,0,13,15,23,7
25909,23,6,10,11,3,13,12,4,7,12
191,2,3,10,9,6,13,1,1,6,9
10768,6,26,17,17,17,9,2,9,1,22
54806,0,12,6,20,7,14,16,2,5,1
10598,11,14,1,22,4,2,13,26,9,10
130872,16,9,25,24,18,0,28,18,10,22
9131,17,2,20,15,25,25,24,22,29,23
51390,20,9,17,17,1,9,3,9,10,19
9255,20,9,19,3,10,0,21,0,3,19
7965,10,4,20,24,29,16,22,2,10,14
9049,16,28,1,22,4,2,13,26,9,10
84962,6,8,1,17,10,9,6,28,1,19
204,10,7,25,3,18,0,28,13,10,19
50808,6,26,17,3,1,24,3,28,1,13
205,12,8,13,18,17,24,6,28,17,13
102157402,6,10,17,14,27,9,2,9,1,17
221264,20,2,0,24,25,21,24,22,29,23
11216,12,1,13,18,20,24,20,21,17,13
11215,4,5,11,11,5,14,25,12,11,21
9590,13,20,10,8,9,13,4,20,4,6
