,0,1,2,3,4,5,6,7,8,9
8086,3,13,0,8,4,5,2,16,16,6
51166,3,13,0,15,4,7,7,16,15,1
195827,11,6,7,1,4,2,8,6,16,6
79719,11,6,7,1,10,5,12,12,7,18
22848,0,3,8,16,5,16,3,1,3,11
28971,9,16,4,18,11,4,18,8,6,12
14,0,18,17,3,5,17,3,13,14,11
16,17,1,14,6,18,18,0,2,1,0
132949,3,13,0,8,4,5,8,6,16,6
60496,9,16,4,18,11,4,18,8,6,12
10157,2,11,1,0,16,15,9,9,17,5
26574,3,13,0,1,4,5,2,16,16,6
18,11,13,7,8,4,2,8,6,16,6
10351,18,2,11,7,5,12,3,13,19,8
22,9,16,4,18,11,4,18,8,6,12
10057,11,1,14,6,4,18,8,2,1,6
5825,1,18,5,16,1,14,5,17,5,18
5826,7,9,18,1,17,5,2,16,15,8
6059,8,7,12,15,8,7,7,14,11,10
23,3,13,7,8,4,2,8,2,16,0
10061,5,0,3,17,2,3,6,11,12,15
9619,4,4,3,2,2,3,11,7,2,15
11057,7,6,7,1,1,16,19,12,7,6
10006,3,10,16,14,12,5,2,16,8,16
10152,3,13,0,8,4,18,8,6,16,6
25,17,1,14,6,18,2,0,2,1,0
3983,0,18,17,3,5,12,13,12,14,18
29,3,13,14,6,4,2,8,6,1,6
29777,17,1,14,6,18,2,0,2,1,0
30,16,12,9,13,10,0,13,4,0,1
10449,5,11,1,2,13,3,9,11,10,17
80724,9,5,10,12,15,19,18,11,18,12
34,7,16,4,18,11,4,18,8,6,18
36,11,13,7,6,4,2,12,6,16,6
37,11,10,16,14,12,5,2,16,8,16
23527,11,13,14,8,4,2,8,16,16,6
38,3,13,7,8,14,2,2,6,16,6
39,3,13,7,8,14,2,8,16,16,6
64746,18,3,7,3,14,10,3,13,14,18
91452,13,18,1,16,7,14,5,17,13,3
84320,17,1,14,6,18,18,8,2,1,0
65057,11,13,7,1,1,12,12,6,16,6
55331,16,12,9,13,10,0,13,4,0,1
22985,7,9,18,15,17,7,7,12,15,1
47,4,4,19,4,13,8,11,9,2,2
48,3,13,7,8,4,2,12,16,16,6
50,4,0,3,17,9,8,6,0,4,2
55856,0,6,17,3,14,12,3,13,14,6
10965,17,1,14,6,18,18,0,2,1,0
11332,17,1,14,6,18,18,0,2,1,0
10005,17,1,14,6,18,18,0,2,1,0
23597,7,16,4,18,17,4,18,8,6,12
51,3,13,14,6,4,2,8,2,16,6
52,10,17,13,10,0,14,15,10,10,14
53,2,15,2,0,16,6,9,19,10,17
2181,3,13,7,1,4,2,12,13,7,18
2182,3,3,17,3,14,2,3,13,14,6
79611,11,6,7,8,4,2,2,6,16,6
60,14,18,17,9,15,19,4,17,13,17
71,9,16,4,18,11,4,18,8,6,12
86,18,2,11,7,14,16,19,1,19,8
87,0,18,7,9,1,16,19,12,7,8
81,3,13,7,8,4,2,2,6,7,6
55860,18,2,18,1,17,17,2,12,15,8
10121,18,2,11,7,5,17,14,1,19,8
10120,16,16,9,18,10,0,13,4,0,1
10097,17,13,7,8,4,2,8,6,16,6
10096,0,16,4,18,11,4,18,4,6,12
64431,3,13,0,1,17,2,2,16,16,6
93973,17,1,14,6,18,18,0,2,1,0
91,3,1,14,6,18,2,8,2,7,6
92,11,13,7,8,4,18,8,2,16,6
93,0,3,17,3,14,12,3,13,14,18
97,16,6,7,1,10,16,19,4,7,1
98,0,18,8,9,7,10,14,5,14,11
161823,3,6,5,1,4,16,2,16,16,18
102,0,3,17,3,14,12,3,13,14,11
6868,19,12,9,13,0,0,13,4,0,14
8754,17,1,14,6,18,18,0,2,1,0
9510,2,15,2,16,7,15,15,11,12,15
11174,3,1,0,6,4,18,0,2,1,0
56999,6,2,11,7,1,17,14,11,5,8
92949,17,1,14,6,18,18,8,2,1,0
103,7,9,18,15,17,10,14,12,15,8
23536,5,14,8,2,7,3,15,11,10,17
116,13,18,1,9,3,19,4,5,5,4
118,3,13,7,8,4,2,12,16,7,6
120,17,1,14,6,18,18,0,2,1,0
166647,0,3,17,3,14,12,3,13,14,11
9289,17,1,14,6,18,18,0,2,1,0
57211,8,7,12,5,8,1,17,14,11,10
22859,11,6,7,3,14,10,2,13,16,6
23266,17,1,14,6,18,18,0,2,1,0
84059,16,12,9,13,0,0,13,4,0,14
128,6,2,11,7,5,17,14,1,19,5
55256,11,13,7,8,4,2,8,6,16,6
51094,3,13,14,8,4,2,8,6,16,0
79602,11,6,7,1,4,16,12,6,16,6
23394,6,17,13,10,3,14,7,10,5,14
22850,11,13,0,8,10,18,8,6,16,1
84890,11,18,7,1,1,16,12,12,7,18
83440,17,1,14,6,18,18,0,2,1,0
11047,17,1,14,6,18,18,0,2,1,0
158,11,13,7,8,4,2,8,6,16,6
159,16,6,7,1,10,10,13,4,0,1
121536,18,3,17,3,14,17,3,13,14,8
166,9,5,10,12,15,9,6,10,18,12
60312,3,13,7,6,4,2,8,2,16,6
4301,0,3,17,3,1,16,14,13,14,18
3899,1,18,11,7,1,16,12,12,19,8
27125,11,10,16,14,12,5,2,16,8,16
172,11,6,7,1,10,2,12,16,7,18
10939,11,9,18,8,17,2,2,16,15,6
54812,3,13,7,8,4,2,8,6,16,6
175,3,13,14,1,4,2,8,6,16,6
116987,17,1,14,6,18,18,0,2,1,0
3267,3,13,0,6,18,2,8,2,16,6
55109,18,2,11,7,1,10,12,12,19,8
178,11,6,7,1,14,10,12,6,14,18
26523,17,1,14,6,18,18,0,2,1,0
27161,11,10,16,14,12,5,2,16,8,16
