	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0	50.457832471118195	-0.01520551811597426	-14.917916877541867	-23.859832810658432	-10.520213293600811	-4.654883088145574	-10.08860902718708	8.64771575368411	15.398892133670268	-9.305888619078596	-10.148918869528593	0.1439581021337608	16.41896493623934	-10.982503337470707	-18.767355442402962	-8.028735858969547	-10.594067533273762	-19.565698981851856	-22.5739821500159	-6.715463556577522	-20.14072161108637	23.258724260390117	31.17789954270095	-16.868879853008206	-1.1617806945543954	2.0256235893714285	0.5889954460776718	15.844119410976422	16.146749268290215	-33.695642688509686	5.564446513733724	-2.018561080888473	2.345973656375043	-13.505948855258367	-14.217279960477867	5.513035362329347	3.1145516081836653	-6.344328505153042	-0.9281654950363888	8.181023008123065	24.495909243907988	8.436750778401693	-4.999272982172082	-8.862705467269013	15.134727417918487	47.591513286345105	-6.2589711992324695	6.505075119701114	-5.074518535486641	-14.392273601568892
1	-4.517203406546862	51.374636010799506	-7.570916472093447	8.594536840149924	-1.514690098772515	-3.9036388539929834	-22.26802122258991	-11.558033649292508	1.6366415136204862	23.589049581144003	-18.151100469164838	-1.9917363317246959	-36.77761436498896	-10.46208464248129	-10.13745475629398	10.143019021684264	-23.90273792565765	-17.889235399290925	6.833392810625219	-9.185041743913272	14.742368068324094	-4.168432387439829	27.281832421948284	30.626582134909192	9.298251363909776	-9.700053209839687	-3.1868786980852386	13.186051203327336	-1.3579853410104237	-15.332491445110117	-7.304837670143863	51.79782381268133	-10.931761274391905	-22.88214970371716	-6.9228712049175485	21.89842751193533	-25.209753637056885	-14.762012010336935	27.865419182475247	4.5750849530722775	-28.386341138661827	-31.038965034973543	23.398763245712463	-7.3648186219079035	-0.9624963874816423	25.71759607257514	15.744961606990783	-24.786290021506346	12.496155981677534	-4.657197154903146
2	-28.37514277286509	22.845319874642062	17.308206187098886	-18.94096219235647	-11.083888022666054	1.5809527609506948	6.152885325369349	-17.061988129655667	-30.728424384926846	-24.061219763882242	12.06095269140484	-14.88318068662297	17.213458825291255	-10.206913917130343	1.774320233970901	34.25958428238227	33.660683062226056	22.78089010962995	-11.904410256454831	-8.930586940396102	17.934786700039474	22.18309402109788	10.011865743971487	20.13099650117576	-35.71654498373104	-12.236277683774354	-12.048209296406283	19.71607382181527	17.448259525826483	-15.075807618447513	7.287609878316626	-1.127111761153757	15.915981330492677	8.918828064573725	7.667907999938018	4.358224566429151	3.0851954374943498	-29.619565535903085	-3.3644147059706984	24.805257423359983	-14.51993824935633	5.841366419170409	-23.2199094263448	-10.65226741678375	-32.78103250081099	17.682505645535723	6.468860053107893	-22.51029599438545	-12.642089239344877	28.612073737794955
3	-26.806110332781007	19.045803011830948	5.483345425142495	45.038869891021946	-31.376514361536525	9.91766650870233	7.468515366666031	11.318489334814991	34.07960480735674	-14.309519881162533	-27.38909810883318	-22.954523746657504	18.742972619009446	-5.2191057906133675	5.741877367730483	-3.0870990472861934	4.29189648695826	13.014449924081639	-21.2238466336252	-13.824072154181922	6.974537373977061	-10.59939206301757	-23.725242559797632	-0.44204003129075203	25.022240146774998	0.1324239325510499	-2.2159491579014947	-2.84710538005744	-2.756899432655105	-6.755332864532238	18.37283795361164	-9.709352693362565	1.8756435224282906	-12.55220745389418	-3.1408641530036983	11.924777409317002	14.362051205967148	4.698245055253707	-24.952729142639463	-11.686922905335395	11.97341480106292	-13.549211268019857	-9.524141188475058	12.926568053106609	-9.433176256525332	-2.637768608845959	-4.940450215915188	-0.6193960046838504	-3.270528855215043	5.696975456774411
4	-17.448756906558977	-11.089676710937127	15.998168085355964	6.07070076531659	61.44917979486061	-47.651389703337216	6.8200960057628315	18.008172504012187	-27.691380602041995	-6.393373108005715	10.989472699046111	-17.709610539926864	5.60410790532619	19.19286067530414	15.112006248969418	-9.449675948168167	18.37641986419879	-10.914182633380795	-28.869894078440005	6.098197406243973	-12.71777442367116	-27.68222778816063	2.2474399588900624	-19.428591995382014	-8.512003179374968	-1.5958286063896094	12.793948685313614	3.2907229140270857	-6.115902999865838	13.465230968890154	10.24780707833585	10.668075194663066	3.095526550748076	18.037498497332116	-2.015110833083683	-4.187703125481587	13.414717079012792	-0.31123916065840085	3.849667647182904	16.081482428882392	5.862819126849324	-2.552775103547964	-22.264679291825974	-2.2852872247663356	-13.409467869890024	25.31444465921914	-9.863140158170108	-11.375152228639013	22.19382617602859	-1.7975325397580748
5	-23.581709275508167	-24.947461615300558	5.528593179391896	1.5678046863835464	13.21623466324948	36.63532722165059	-21.38206300205249	7.0809087196516955	-4.6412105944754884	-9.794882946833347	-26.083299146132795	-26.341813390160084	-22.961082487318123	22.506626104891883	-2.9674436102588917	-7.717947864441993	9.098130012475746	-8.126128364107304	-19.22058075710141	16.562158198173098	4.5376981643096475	9.867883676804377	7.522394654008286	5.481433491201426	8.66811005835395	16.481972942628328	13.041087316239818	-2.8497077075293507	-3.7450604876911235	-0.19939392206025353	-18.432453550172053	-9.924126491749668	17.377746290312853	-9.688008623411388	2.305265441962431	-23.974079147598566	1.0022075724774635	2.9509398300044842	-9.940234493024146	-17.018459071629284	-7.323919426592905	33.69827660976066	20.503802264297114	6.169353070896012	9.87213213935924	10.974776448280323	15.171352654262858	-6.427359343688298	-9.927432265704383	-3.4077987710193964
6	-5.864997934913862	-3.5249387410010855	3.109086899633316	-12.022096042778731	-5.379989032234599	5.616506277823617	11.386965736449138	-4.553004291700683	-8.885690856862421	-13.610577616265171	-19.015986745520213	-1.1843655274931004	7.650032016260553	-12.700317609729929	-4.122917970566937	0.07598752654943053	-22.307615616377085	-3.8444046229282804	-0.7193381796994323	-0.354603258324488	3.410746134981348	-12.879224328096655	-6.112956976317163	12.711111877017757	12.190018570103176	-13.706351784366213	13.493140679452623	11.303623558757456	5.4852246843326995	16.164976725516482	-12.65023004397245	-12.603247988782085	-8.183160360992822	-7.32292522238869	-1.9101539554060338	2.672784549917114	7.354203601893412	-4.75542345907003	-5.497289504378264	19.731500865271364	2.369869601333458	-12.923662693182271	10.341280280503828	-1.840158095892443	31.234617527980923	1.5303107555246855	-3.395151867188171	1.0792574736492764	-0.4759399112425533	2.0152172667935124
7	-5.674825388422118	18.619835772273216	-60.20170834880872	6.738020348556292	30.61714093875186	23.95026865886725	-17.106573296352067	62.321354831851686	38.59337401775275	26.753837636482114	-7.578585854893273	12.346472917397229	-33.692555372579804	-16.31231969958819	22.923161135614322	19.72950888353962	3.088798056219293	-24.319400468371544	20.547081699801815	22.23391600052508	52.21935891393902	5.82952384501186	-0.1991051901334373	20.77280348479052	-17.106893339373553	9.145505611128131	-6.289658777371405	-43.4996577161571	-11.29432795060485	2.6051157221518597	5.875228745717126	-44.0027360711923	-20.83981141621374	2.727433388766844	-5.399963122366175	9.482063689078405	-41.6849171328039	3.6392155372988917	32.518973674877614	-34.61245556911161	-18.32363526338073	17.824856939286615	-15.50706529284203	-26.188661305405766	16.236143177482973	-10.370993376254692	-5.327538367395407	7.155739500031898	-8.705341450732076	-20.944305683533074
8	-14.045439732427434	-29.22327060334458	-0.949485731860664	3.1659111227199612	-9.975607913234109	-2.949227371177763	5.0730680887140345	2.1404918144486555	36.08378933768245	-11.83186900308111	-8.371976709806933	10.809583393861534	-14.97466341405599	-16.794892557048655	-34.33784370421003	-16.506166022079157	-14.348932476705379	-0.6184600734706567	36.04938728495442	13.357258319271738	19.976497083147905	16.766558439219033	-12.670136014928959	-1.3479595992103595	5.398467865019941	-13.05491963356326	-14.0952855161566	-6.741564363134299	10.869440125036224	12.46276388256117	-5.76549588975082	3.3924918063386142	-0.5840945428612603	6.961940083844605	1.5218151716678534	8.834917859509316	-1.8691908969616329	9.489162225703195	-1.0645602302768844	24.945866753562626	-19.452414505402473	2.6099194854908556	0.6267256000822002	-4.133230344714397	7.804809081319366	15.348603561656104	4.91664185572337	-7.209026891090108	-9.640785089761671	0.012951903308551282
9	1.7328654518735307	-5.88897588251176	5.546067448908025	-15.1903816668147	0.5685313012241064	-16.1835537288285	-5.570568768192383	-7.265994917507326	21.471438784377646	23.435226935100182	-11.832247610655697	3.4206666169496858	-7.804850923485999	-0.2374288758791122	-8.390944468170597	5.422041329782208	-15.780539459413962	17.43251728998667	2.6671226831179653	-22.673480873407296	7.9716287146158455	-1.8928433452628015	-16.413263668707643	-1.3501652953662764	1.4237016981718014	13.122825527547588	-8.265098541394169	4.727592739292704	-6.319611015454294	7.517444126267626	7.607283569316195	4.193440741318142	-15.527848811994065	5.949484910230197	-2.038548162011083	10.766429488387114	8.583998194834775	-1.2103795002007738	-2.5197027597076955	5.081737740802588	-7.666838840097737	-13.700683763172396	14.35550006857069	4.108487159892493	5.881817335919388	-16.81382698919773	2.1492859961015416	-4.536589401088847	-8.783119455487006	-5.10126628498058
