,0,1,2,3,4,5,6,7,8,9
8086,24,43,42,21,47,21,47,28,37,4
51166,6,16,2,27,48,9,23,19,31,33
195827,29,4,27,7,35,44,37,13,28,44
79719,12,25,18,44,13,26,13,35,46,23
22848,8,14,12,3,8,23,12,6,25,25
28971,16,46,20,3,11,0,23,2,31,26
14,11,16,12,6,48,9,1,2,25,33
16,4,13,40,26,24,41,24,37,3,42
132949,37,46,20,3,2,9,39,26,36,26
60496,13,16,41,6,9,45,33,26,25,49
10157,5,33,30,43,15,23,31,4,15,31
26574,47,45,27,45,41,2,21,27,27,39
18,40,45,9,34,0,10,30,17,22,37
23461,6,30,17,45,5,10,37,34,12,19
22,3,6,28,23,46,32,0,44,47,29
10057,48,23,3,31,18,12,14,49,16,3
5825,11,12,16,25,11,0,1,2,30,26
5826,16,22,19,13,5,25,31,8,27,37
6059,34,7,41,10,5,31,23,2,12,47
23,7,45,13,8,6,42,0,0,39,10
10061,8,11,2,30,36,25,12,2,0,33
25864,38,10,28,1,45,11,35,1,2,45
11057,49,18,14,3,11,23,21,2,30,26
10006,47,22,35,15,37,29,43,46,5,30
10152,28,7,41,47,9,45,6,42,10,49
25,19,41,45,40,3,48,13,19,7,9
3983,41,20,26,15,40,2,11,17,12,8
29,11,12,4,39,2,9,39,8,20,43
29777,41,33,48,42,41,2,44,14,9,19
30,7,29,38,16,13,21,34,34,34,5
10449,48,11,12,31,39,37,14,49,16,3
80724,18,20,27,13,3,48,18,19,7,19
34,43,35,24,20,24,1,24,37,35,40
36,31,26,47,11,28,36,27,33,43,27
37,3,14,36,43,46,19,0,44,21,26
23527,26,41,45,18,3,48,18,19,7,9
38,26,41,45,18,3,48,18,19,7,28
39,43,35,40,20,24,41,38,41,49,40
64746,37,18,12,25,2,9,15,6,21,22
91452,0,23,46,3,39,31,12,2,36,7
84320,8,23,12,6,18,12,12,2,21,26
65057,48,24,3,31,4,20,5,49,16,3
55331,38,40,28,1,46,19,0,8,2,45
22985,3,23,46,23,14,32,19,6,47,25
47,17,8,1,12,21,44,7,3,23,44
48,45,36,49,2,41,3,32,47,38,6
50,49,12,2,43,15,0,33,8,21,20
55856,34,16,20,3,11,35,14,12,25,7
10965,7,29,1,7,21,8,25,40,11,16
11332,14,0,3,41,4,20,5,18,8,0
10005,34,18,2,49,29,19,33,12,21,20
23597,44,36,49,2,1,3,32,47,22,6
51,23,38,7,32,38,49,22,33,26,32
52,14,0,3,41,4,20,5,18,8,0
53,13,1,2,34,0,42,30,27,30,39
2181,8,24,36,3,15,42,33,2,36,7
2182,48,23,46,31,39,12,14,6,16,3
79611,29,2,35,4,25,15,6,43,1,5
60,16,30,19,40,0,2,11,17,23,28
71,48,24,46,31,39,32,19,49,16,3
86,3,11,28,23,46,42,35,44,47,20
87,49,46,20,3,20,30,15,12,36,25
