,0,1,2,3,4,5,6,7,8,9
8086,6,9,9,9,7,2,3,1,1,4
51166,0,0,0,0,6,0,0,9,0,1
195827,5,0,0,0,6,0,0,9,0,1
79719,0,0,0,0,6,0,0,9,6,1
22848,0,5,7,6,1,4,1,0,2,3
28971,5,1,3,0,6,0,0,9,0,9
14,4,6,6,7,0,8,8,5,4,9
16,0,5,7,6,1,4,1,0,2,3
132949,0,0,3,7,0,0,0,9,0,1
60496,0,0,3,0,6,0,0,9,0,1
10157,0,0,3,0,6,0,0,9,0,1
26574,5,1,3,7,6,8,8,9,6,1
18,5,1,6,0,8,8,8,3,6,9
23461,0,5,7,6,1,4,1,0,2,3
22,6,3,9,9,5,1,4,2,5,7
10057,9,7,9,4,3,2,6,2,1,7
5825,1,9,9,9,7,9,3,1,5,4
5826,0,5,7,6,1,4,1,0,2,3
6059,0,5,7,6,1,4,1,0,2,3
23,0,5,7,6,1,4,1,0,2,3
10061,0,0,3,7,0,0,0,9,0,1
25864,9,7,8,4,5,2,6,6,9,6
11057,5,1,0,0,8,8,8,3,6,9
10006,4,6,6,7,8,8,8,5,4,9
10152,5,1,0,0,6,8,8,3,0,9
25,5,1,6,7,8,8,8,5,4,9
3983,0,5,7,6,1,4,1,0,2,3
29,0,0,0,0,6,0,0,9,6,1
29777,4,1,6,7,8,8,8,5,6,9
30,5,0,0,0,6,4,1,9,2,1
10449,5,5,7,6,1,4,1,0,2,3
80724,0,5,7,6,1,4,1,0,2,3
34,0,5,0,6,6,0,0,0,0,1
36,6,9,9,5,7,9,9,1,8,4
37,4,9,6,9,7,6,9,5,1,4
23527,0,0,0,0,6,0,0,9,0,1
38,0,0,0,0,6,0,0,9,6,1
39,5,1,3,7,8,8,8,3,0,9
64746,0,1,0,0,6,0,0,3,0,1
91452,5,1,0,7,8,8,8,3,2,9
84320,0,5,7,6,1,4,1,0,2,3
65057,5,6,6,2,8,8,8,3,6,9
55331,0,5,7,6,1,4,1,0,2,3
22985,5,0,0,0,6,8,0,3,0,1
47,6,9,9,9,7,6,9,1,4,4
48,0,5,0,6,6,0,0,0,0,1
50,0,0,0,0,1,0,0,9,6,1
55856,5,6,6,7,0,8,8,5,4,9
10965,0,5,7,6,1,4,1,0,2,3
11332,5,1,0,0,6,0,0,9,6,1
10005,0,0,0,0,6,0,0,9,0,1
23597,0,5,0,5,1,0,1,0,6,1
51,0,5,7,6,1,4,1,0,2,3
52,5,1,0,0,8,8,8,9,6,9
53,4,6,6,5,8,8,8,5,8,9
2181,4,6,9,7,7,6,9,1,8,4
2182,0,5,7,6,1,4,1,0,2,3
79611,5,1,3,0,6,0,0,3,6,1
60,0,5,7,6,1,4,1,0,2,3
71,0,0,0,0,6,0,0,9,6,1
86,5,1,0,5,1,8,8,9,6,1
87,1,3,2,9,7,9,4,1,5,4
81,0,5,7,6,1,4,1,0,2,3
55860,0,5,7,6,1,4,1,0,2,3
10121,6,3,2,9,7,9,3,1,1,7
10120,0,0,3,0,6,0,0,9,0,1
10097,0,5,7,6,1,4,1,0,2,3
10096,0,0,0,0,6,0,0,9,0,1
64431,0,0,3,0,6,0,0,9,0,1
93973,0,5,7,6,1,4,1,0,2,3
91,4,6,6,7,8,6,9,5,4,9
92,5,0,0,0,6,8,8,3,6,1
93,0,5,7,6,1,4,1,0,2,3
97,0,5,7,6,1,4,1,0,2,3
98,1,7,8,4,3,2,4,2,5,4
161823,5,0,3,0,6,0,0,9,0,1
102,0,5,0,0,1,4,1,0,6,3
6868,5,0,0,0,1,4,0,0,6,1
8754,5,0,3,0,6,0,0,9,0,1
9510,5,1,6,7,8,8,8,5,4,9
103,0,5,0,0,6,0,0,9,6,1
