,0,1,2,3,4,5,6,7,8,9
8086,59,29,12,19,12,66,32,26,37,55
51166,36,72,47,94,4,91,66,53,32,80
195827,33,27,45,42,95,40,35,6,82,7
79719,64,8,31,14,77,73,46,79,49,8
22848,34,47,51,56,91,39,68,84,14,45
28971,36,26,47,7,4,66,32,21,93,80
14,53,11,58,34,53,76,48,12,61,20
16,64,36,37,25,82,1,45,39,54,34
132949,30,88,96,14,80,28,80,22,94,41
60496,81,11,96,17,77,28,94,34,21,65
10157,64,63,41,66,45,40,80,21,69,7
26574,57,21,76,51,34,58,44,38,50,37
18,63,56,63,15,38,59,34,75,13,82
10351,14,36,66,98,42,60,39,53,54,63
22,49,52,8,19,12,60,23,26,3,55
10057,46,24,63,8,84,31,4,1,14,28
5825,89,5,13,14,72,20,15,40,89,61
5826,36,71,66,36,4,92,66,22,32,40
6059,84,34,20,63,13,46,18,27,75,51
23,16,11,83,31,53,1,40,72,21,40
10061,28,20,47,12,29,2,19,3,4,80
9619,64,45,75,26,77,98,6,15,61,31
11057,52,76,81,64,80,14,80,6,32,99
10006,75,55,10,18,1,58,94,39,43,65
10152,84,31,62,99,49,9,82,4,76,97
25,36,90,47,18,4,91,19,12,32,78
3983,52,18,8,42,82,50,45,26,94,55
29,38,65,26,2,18,54,5,14,9,39
29777,33,22,41,66,9,40,80,6,35,7
30,18,46,12,84,72,94,55,14,29,89
10449,45,71,96,64,57,68,45,44,49,40
80724,8,8,75,66,82,81,45,6,35,41
34,55,71,73,13,99,7,36,18,26,81
36,33,71,47,12,14,14,66,3,93,78
37,52,17,75,39,15,92,23,55,61,25
23527,75,52,31,70,15,4,0,9,58,31
38,8,22,7,36,15,81,80,72,93,78
39,36,17,40,39,23,66,46,25,58,25
64746,45,36,27,0,29,68,19,41,1,61
91452,39,17,4,39,53,87,53,25,58,17
84320,64,9,66,36,42,14,23,34,33,25
65057,11,29,75,14,82,6,36,12,35,38
55331,57,55,10,33,1,58,44,38,43,37
22985,83,52,27,26,5,76,23,44,41,25
47,75,17,7,36,39,92,6,79,61,65
48,38,9,58,3,10,25,38,42,27,15
50,18,68,5,55,72,35,21,1,23,93
55856,3,41,73,53,98,25,9,33,95,18
10965,36,11,7,14,9,66,66,21,32,54
11332,24,26,60,13,99,2,66,18,53,54
10005,94,75,16,71,38,24,10,70,36,93
23597,28,18,31,36,95,73,75,16,1,38
51,16,27,31,36,23,66,46,22,5,99
52,55,68,86,13,99,98,33,18,26,81
53,76,5,13,43,37,52,15,40,57,44
2181,14,11,74,36,2,73,48,39,1,78
2182,24,34,27,44,39,3,55,41,49,63
79611,94,47,89,96,38,93,81,89,81,77
60,45,22,3,31,53,81,45,16,69,44
71,6,9,86,74,56,25,55,20,16,34
86,42,2,51,71,84,29,9,33,27,15
87,21,22,45,77,45,37,30,22,82,44
81,83,88,12,70,39,76,65,14,45,20
55860,30,71,58,18,77,76,65,44,37,31
10121,63,81,1,68,51,19,0,54,85,14
10120,81,19,27,17,39,68,75,0,34,25
10097,38,41,35,6,25,25,31,41,27,75
10096,55,68,60,13,99,2,65,18,26,81
64431,11,36,7,31,39,28,35,72,53,25
93973,3,34,61,20,84,25,96,46,85,11
91,3,19,54,2,79,27,73,10,41,23
92,38,71,25,74,25,78,52,91,47,75
93,89,5,13,53,40,52,15,40,89,60
97,81,19,83,17,79,1,73,34,21,3
98,75,88,96,18,23,66,46,79,1,38
161823,0,72,81,70,2,91,32,39,37,80
102,85,44,46,59,48,86,5,8,90,5
6868,75,27,37,14,9,8,6,21,93,85
8754,35,48,80,87,47,79,87,75,86,2
9510,16,8,75,12,80,40,80,21,61,41
11174,24,11,61,0,16,78,0,0,29,14
56999,33,8,45,66,80,40,80,6,35,7
92949,46,81,78,96,38,23,43,75,42,52
103,93,62,51,8,3,34,41,33,14,18
23536,24,52,19,0,77,60,75,52,91,25
116,52,52,7,14,37,1,0,55,21,40
118,36,72,47,94,4,91,66,39,32,54
120,45,57,75,0,29,38,35,22,5,41
166647,28,57,74,77,45,37,30,80,35,20
9289,49,45,3,20,90,66,24,14,34,34
57211,17,33,4,84,21,94,53,15,60,63
22859,75,67,69,94,4,66,66,53,61,54
23266,49,50,8,19,12,38,0,53,3,92
84059,7,32,86,68,56,63,13,46,20,9
128,33,27,45,66,80,40,80,6,69,7
55256,53,72,55,94,4,76,2,10,37,40
51094,14,3,69,18,23,73,16,44,5,63
79602,14,67,8,7,90,81,94,53,61,78
23394,0,8,91,16,42,92,16,55,34,39
22850,28,72,47,94,95,1,6,21,32,40
84890,30,8,36,52,15,60,65,34,9,20
83440,41,36,58,18,16,76,23,11,91,29
11047,45,63,7,12,44,50,46,21,1,20
158,59,36,74,70,45,38,24,31,49,20
159,6,68,86,44,99,54,96,0,84,0
121536,55,68,15,13,99,2,31,18,26,81
166,71,22,41,12,44,28,35,34,1,25
60312,33,57,81,42,14,14,45,16,69,7
4301,83,57,36,52,90,6,65,44,1,20
3899,5,89,40,26,2,15,9,10,41,88
27125,1,89,12,18,5,38,75,44,29,54
172,36,65,29,16,12,6,77,53,49,39
10939,21,35,27,18,29,28,2,34,41,31
54812,39,3,34,39,71,18,75,72,34,31
175,8,8,37,77,90,66,40,79,35,41
116987,45,18,83,19,95,14,46,16,93,78
3267,32,6,50,74,70,0,62,54,80,23
55109,22,15,28,35,69,55,60,68,28,47
178,38,4,37,16,92,60,42,55,57,8
26523,28,26,45,12,90,81,45,16,94,85
27161,30,46,40,84,92,68,77,53,41,65
