,0,1,2,3,4,5,6,7,8,9
8086,20,17,33,46,21,36,57,28,70,22
51166,51,3,53,61,72,3,10,31,11,70
195827,71,45,34,15,21,30,63,34,74,22
79719,65,9,62,41,71,27,21,9,55,58
22848,10,68,73,74,36,43,25,24,10,40
28971,48,0,32,37,9,68,65,11,38,49
14,32,27,5,37,14,37,10,74,35,66
16,9,17,33,42,21,36,74,70,60,53
132949,32,7,5,15,66,3,51,38,59,46
60496,21,34,14,22,41,63,44,56,1,39
10157,69,69,18,30,67,41,19,6,12,34
26574,5,72,4,55,34,40,12,43,53,60
18,57,64,16,16,65,20,58,13,1,0
23461,20,2,33,45,12,39,71,65,49,51
22,53,39,3,5,43,5,16,26,72,12
10057,65,49,62,41,56,45,21,29,55,48
5825,67,19,1,21,31,14,7,74,33,27
5826,67,19,60,21,31,19,7,32,7,74
6059,13,47,56,12,6,21,62,61,39,52
23,18,55,14,53,18,30,27,58,1,37
10061,43,4,66,55,22,58,38,15,66,29
25864,32,54,5,15,14,23,49,55,46,66
11057,13,22,20,57,60,71,36,63,36,64
10006,24,1,6,59,47,56,14,18,73,30
10152,34,28,49,20,32,49,67,23,42,55
25,19,30,66,45,1,10,47,40,14,15
3983,73,42,64,60,30,8,41,49,3,57
29,60,25,74,58,44,9,1,14,19,51
29777,66,9,41,63,71,27,31,25,64,33
30,46,52,53,18,68,26,65,31,38,14
10449,24,22,29,57,47,54,26,18,65,35
80724,19,64,16,36,46,20,70,60,40,57
34,20,3,4,55,33,39,74,38,21,19
36,65,49,62,41,40,20,43,29,55,0
37,33,54,65,22,49,25,45,39,70,4
23527,53,74,6,14,35,31,41,8,62,25
38,50,73,73,8,36,22,25,43,32,71
39,9,17,39,42,21,36,48,28,67,24
64746,24,49,7,73,47,35,41,8,68,25
91452,24,1,69,56,63,74,26,21,52,11
84320,14,48,72,33,64,0,34,11,38,14
65057,32,7,72,0,17,37,45,31,47,4
55331,10,62,9,8,36,7,24,43,32,13
22985,71,60,14,46,18,30,33,58,2,39
47,51,24,20,12,15,10,9,47,36,6
48,23,44,37,26,51,53,67,0,42,58
50,20,34,10,37,21,44,51,1,1,10
55856,67,19,1,21,31,19,54,19,74,74
10965,8,5,36,50,8,31,60,5,50,26
