	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
6416	0.014180397937254285	0.02564789780883395	0.017483986118014178	0.03543382751782307	0.0175268669477389	0.021835169424869055	0.025210606325484868	0.06374740240704668	0.017404690326936614	0.011880804110097717	0.02859987701237712	0.021948020858164715	0.03367940732552809	0.03257680608526542	0.026761030076233865	0.03843265093778385	0.018300211481283087	0.022281933714176513	0.012448344313216638	0.019325352525328125	0.0031607497498676667	0.008308867306581017	0.0357421124249574	0.006021195817892848	0.01686088909502208	0.02343969003083408	0.018957070604477422	0.017199951372521796	0.02907488741537707	0.006049955177079274	0.0036183204619370506	0.006310136253706405	0.03368088558896795	0.008761221493352242	0.02557666983659431	0.0059685520796606256	0.026836111237537104	0.03025094336887807	0.019251016617140994	0.013964094207139342	0.0062334157177537965	0.024406132855318015	0.02718802504469151	0.0028469855732777185	0.01542832083656943	0.01410473466623494	0.006215088084305472	0.009181915038796704	0.018230651514295104	0.008920303529630056
2318	0.016974249143944232	0.038080013052849686	0.01945861724724251	0.025261096455579737	0.018456568882300337	0.033551387104567613	0.018030544174201125	0.020907186213990295	0.024435830111567095	0.01398980470731452	0.02593313936043513	0.036853175434753756	0.03986736897953664	0.01459914397069492	0.03609515578353373	0.015620165085611624	0.021426404314119556	0.027646178609038192	0.0479502482994592	0.0312481530514661	0.004167321325715095	0.010088939458940719	0.038332081131276875	0.009083310940580406	0.018375806983105192	0.027520229611452677	0.025793182269552267	0.01155461211768332	0.026612488860258028	0.004764122703647355	0.003907419332464049	0.006696247511698431	0.012415111348226609	0.004121693118332397	0.021830379273010375	0.020105785654568536	0.021818959700980085	0.013597234889853415	0.024004934719824657	0.020840849364618587	0.0080133413964819	0.02031044151937122	0.02689577495647336	0.0068779687889888586	0.022048183068027187	0.002167445035056994	0.0037518648656780563	0.0036020315890945187	0.01492370239006357	0.006427288349326048
9043	0.004168718713175938	0.014127552585141668	0.021247954958912164	0.012875992594621561	0.019536369767039815	0.04098559933016066	0.008797858516538498	0.047983091269893606	0.005829706581913026	0.020540135317023884	0.016324760232615247	0.021783641099585676	0.06694576099959396	0.03801294259241005	0.031739205906928795	0.02825186462762351	0.014289991683895385	0.008914599390799	0.02266110736287337	0.025021102717887524	0.005973558489534792	0.012314821083475475	0.028532207466154244	0.005999712176290439	0.01854199150958296	0.027211008712195135	0.024647984902889115	0.015494946351099414	0.03226411142368055	0.02821905290177065	0.013153696289468348	0.011107657649024492	0.021490461699494055	0.01401931548819717	0.04507178552021862	0.006436056358290296	0.03861280923327016	0.02668525064177769	0.016160664685503937	0.006830969051393806	0.006437945240470562	0.047952146222331966	0.013717555685617212	0.004998622639416553	0.0018388079332088308	0.014139894811177375	0.010669015824381782	0.009983837196034046	0.017203247547359534	0.005414982423125866
207	0.008421392288908274	0.016363565786675846	0.02299215909790006	0.04364201837596543	0.005723905986905384	0.01727742625269567	0.045768218012932134	0.07212249340220231	0.026738956231810884	0.021493717064147974	0.01710195375600614	0.03469361745447918	0.022120528964107922	0.030672777246378992	0.031123230229606277	0.04413837364566238	0.01680271933224278	0.023656830608518316	0.0169420062865341	0.012538714802319528	0.012621587957696977	0.02325909005580548	0.011060143510075764	0.00885869728481387	0.037082205943161736	0.03574877143903056	0.01338303724703154	0.017210265774191477	0.022171808955245266	0.013605516788175828	0.004685552203430954	0.005816003236937542	0.02323568428703957	0.010345167673118333	0.0234098943468432	0.01213489913596913	0.006827800190181333	0.03949911723679507	0.006441019683151913	0.003200992526140303	0.007237565271296025	0.016404706221974017	0.03157546206262965	0.0017642401530451191	0.007103910077401466	0.008048395041506166	0.0037937307759967325	0.0041157725413482355	0.016036654321191755	0.008782108487718075
23162	0.017532395898501592	0.027320933722479446	0.01787160465949607	0.022798955276309138	0.017247511710735915	0.00883692837508063	0.021181919744669084	0.014178134952037215	0.023044892743216375	0.01982511422701875	0.027216500520397386	0.036261678984124406	0.0140211262709523	0.0358147207970115	0.050551876985840384	0.03458514457000232	0.008139798699136808	0.02542564660961576	0.03237334527737358	0.01256812155557615	0.01114687288736135	0.01922851920935835	0.032434146170449575	0.003067327969090289	0.01993518210439304	0.0267801076791608	0.006980216545855238	0.02096125383609689	0.01612432229629891	0.005215332999181731	0.004406195850714971	0.00320689755435624	0.025872105434169554	0.01346463413641197	0.03034681700758475	0.00577096300229853	0.026275483325588548	0.02464759179558183	0.027526295440660143	0.0061951578692337975	0.005727199169263144	0.03178798003107258	0.03191427345365004	0.003485575282322913	0.01788710783185212	0.003894919287346019	0.007956590990082555	0.0059880461402945385	0.010259058156713827	0.012018734098423738
409	0.015230278435111993	0.03425254264558372	0.02374434208654164	0.007176908374761445	0.006666910875786942	0.011562532354564689	0.052279427018168845	0.012698879098255856	0.033007761757461965	0.015035253351762135	0.011422038381469114	0.028761925019871522	0.0241100508836452	0.002680260533157457	0.009740351804123509	0.03967850488092072	0.004363079213748215	0.02611594626574722	0.013363011991989795	0.030839793279450956	0.005144559036232517	0.001646545510138151	0.009951869283912841	0.004961254974597614	0.02691530836678908	0.018847290750789707	0.009150155372742877	0.017773901710274768	0.020792045345668548	0.004951976793767255	0.005606330653964742	0.009387490953521357	0.020373986184802986	0.0059552629651308435	0.027764508844261647	0.006004535296896962	0.03939761633129973	0.015942611098898118	0.032761092339437956	0.020193853736640847	0.004725723592327341	0.02838323088913841	0.01645236725129287	0.01686654629192425	0.011481644543875548	0.016874272306913723	0.004274370038634214	0.002737080667322824	0.041009301954817466	0.006220683097002555
10746	0.010386154693203484	0.028687511171521844	0.02987536366810063	0.010332291892955377	0.013465688822161577	0.01260423166889067	0.03404199679462785	0.0595363644469114	0.03300881530140548	0.02604865306928761	0.04462233646898153	0.029408106502527398	0.037114161718716364	0.022788951788219672	0.031512301999287416	0.01630830956913205	0.018731315089308698	0.025339767501643948	0.008058806139572402	0.02479282948565493	0.01080212933639573	0.024977669073009683	0.00798019667550313	0.011497336085072054	0.017339355476753752	0.00995250088147405	0.033125447341538064	0.020397835634669306	0.016889039138476527	0.005803704110066532	0.006119593016226423	0.010127433109516684	0.007636513818516666	0.008111461520660494	0.009179897970687677	0.007232736395899497	0.03176315307407911	0.037071983905080826	0.053247140460038325	0.020574354657659145	0.00279415751740218	0.015554221176947188	0.00995547009241505	0.0032203416430199474	0.02353430568031514	0.0062190212935703815	0.005427214162027637	0.012227074531270444	0.026495777065462495	0.0031993593276633675
4214	0.0358270699413681	0.01812161984520804	0.029756689164324827	0.043424896409974954	0.029410925932826015	0.01889834011789944	0.028728232944047336	0.017313635503725798	0.02718161228034568	0.024941456359056046	0.02522335529317567	0.03307738167958787	0.026645932939805616	0.017851976096953284	0.020928652810367165	0.011677378340644917	0.01210611153744505	0.04187921820107805	0.043267581373864286	0.027270855766745546	0.007407086501281742	0.005015587460328393	0.015748653210945596	0.007859689838554711	0.011281351192496212	0.019107099126196157	0.0393066576346432	0.03239141806025293	0.007422458613688763	0.004615558830706007	0.007043252002005015	0.008307660615032842	0.019143488132540475	0.011329210048500854	0.027312260191953302	0.010871736055526897	0.02276391268626796	0.020561300521090033	0.004944640777355817	0.023245985912744703	0.0068026004057272675	0.013197798875138084	0.026198222788040477	0.0048069319428088375	0.02234448316409062	0.0020853467790422323	0.03091046284240865	0.004555955897893819	0.025650017317311327	0.01018823983698233
5599	0.03929159273524846	0.017420456437367664	0.022603201537857377	0.015526770420284431	0.00927295844837998	0.011123291507413889	0.027442965333004374	0.006370857658343402	0.03444719105277879	0.03075139105330089	0.019410831929875215	0.026137862881222048	0.04836330496851277	0.021244631619793626	0.009560432175057415	0.012839303145397113	0.007434808127759457	0.032194258686551916	0.044390989412413547	0.034750411023038025	0.007094524199821617	0.007833739350076143	0.025980662638661098	0.015908481557646334	0.005182960566611824	0.034052365066236635	0.022223782809623414	0.03093242899398694	0.009818302749683105	0.004180254230066462	0.008494471077657906	0.011326505937116536	0.02624317907546228	0.007084716347796733	0.04372559865829229	0.026747265937930635	0.02144206975852296	0.04896174767115112	0.02307880830642295	0.00847077856469565	0.006926425667056576	0.028999977330976683	0.00490864862044021	0.007182387050988238	0.0023274112863140065	0.0036228169936299856	0.02166886846577599	0.01870676204514526	0.018140515264775	0.015368408391640031
83737	0.04789587979231311	0.01705846446360748	0.008193896732159079	0.03661810676312262	0.023557970374501528	0.0404909139476678	0.029201944143722906	0.007433691253566188	0.0330064175691653	0.020521852715460732	0.015449403529462034	0.0377663888902346	0.037451101183041055	0.00812467205455603	0.006465809597922222	0.03324850429421073	0.006779598824712695	0.03382622343869507	0.05071991406995786	0.024011238566758745	0.005683496999899504	0.010158894509699068	0.02581516643185832	0.003947719002429534	0.014465164305160162	0.03398671659617587	0.014083223811908845	0.0284993165571606	0.015262826206322353	0.016381669096740426	0.005049305987423213	0.008830978138688165	0.021353491135625503	0.012134976496187541	0.03713806376733665	0.008314576734459206	0.010774185270512885	0.01749403505415059	0.01875645858315161	0.01517526350330037	0.010806496550178997	0.02728628651182851	0.009481078804872069	0.0014448681093897997	0.014614399974256148	0.018388170870125852	0.024196301388034795	0.00866084906670235	0.02138607191912734	0.0062739372611152104
