	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0	31.186846259152738	2.2877065417461036	-26.149819506485642	15.824540470460978	-6.716893436795509	27.64836115478422	1.5565322259029597	17.31773441143829	26.805480758415033	13.856467383901428	23.502198974534707	-17.12573122733511	-25.94705344894186	-8.521906258855308	4.170237485681073	2.303624639683101	-21.955588058217714	-12.858356979417248	-18.94755677494549	3.6102712156328742	32.32223256767927	12.545295555307774	-18.44724567674307	-7.036305045315937	7.482626592252578	-17.141800965802158	-27.5948396725222	-8.037199745519636	-16.11229481426144	-8.067148470596766	-3.353122860649661	-40.56475874613728	-34.440501809093696	25.995599508498124	-1.6038107050225792	-4.966215070076944	5.912097445609314	0.6442735070287373	-23.740864161484016	20.771340063703565	-21.188247733924033	12.520061130148543	33.45325408894134	24.056708118543735	13.301590833251089	4.1638137214174	-0.6499990513757037	-20.737037284628524	22.644596367069745	18.359719378853896
1	12.410488120960096	48.54272080338711	-9.689146879173885	-3.4594752520634366	12.87963617960509	23.244667369333758	-15.398177538067397	8.120286512859238	2.0104819434264494	-21.35028486734143	-4.188038697329371	8.388734035104216	-16.93621117499128	6.835534414449667	14.26705222229074	-6.066785266187946	-5.333775646728543	-9.840314011483379	-33.70574140659536	22.85240978758387	-27.109757034638218	25.0871609092187	5.003994296593333	-12.844429700714835	1.3454522440923955	-3.7128752224547976	10.621957024859034	-7.306360331378355	-11.012845673848023	-15.893977948304798	10.131071067397562	-29.55191246899329	-13.90017563909894	-10.586108278779838	37.23448813197243	1.2407855595030874	13.464143980751716	11.083718320235588	-5.328646869568917	-29.953025715237036	8.39826015106727	-1.545270472110082	3.247995323833379	-14.586118644805477	11.944615028922158	13.776902083791635	-8.847975224115501	-26.621776094506423	24.045595516486195	-11.639407348535245
2	7.021563948816496	-14.092120206418041	37.49867680903424	-6.582584241605987	6.846828979779748	28.798609126090334	3.6817270490534924	8.334597011019754	-18.242570851064983	-1.1322426186642742	-22.415450530185254	9.769846653136693	-23.400965910913882	24.883708596430843	-20.04711103519615	12.540182884703306	-5.974197073060145	19.628927713964774	14.990418142956539	20.786111374084264	-17.947844140222088	-13.05110961729462	13.343426167420013	-12.07288773097947	5.783143739959499	-17.342670330593805	-12.862744812833668	17.012414423319136	-24.117233286885625	-30.026038811926718	4.899361060435921	-18.615400369341998	7.790604479199729	-7.35850991228415	4.0196845565749175	7.843926991140589	12.755646686969403	-22.75911857020265	1.4769162709541617	10.962695300971143	12.109884088811917	4.199505952074062	-15.433104346869598	42.90828953999537	21.227790704100656	-21.564336992577253	-12.127693603867474	11.473661951315975	18.98764374390015	-11.971208475061616
3	-1.3305022352816067	-2.0699508972467795	4.788825764191294	28.91097470308551	-11.4065684009705	10.775060555607674	-17.80186163266445	-12.833055748071486	-15.060871550281878	30.18189934514003	-29.971776033305236	5.823257333987252	-20.010316134492477	-7.084305933525817	15.062221925115438	1.416868600992023	-2.0344981657933627	4.515439780704527	-13.801247256379432	21.552004397127696	-3.3238835005457545	12.506596030449892	-7.3792769969100425	4.9448681586857814	-14.314898064286973	-33.09945193141352	21.685465642088097	-1.2343876906994211	-1.1710087332979953	-20.693260708745434	-26.236559449347517	-2.2638252479257357	-20.08052161105142	9.535769956094509	-2.5328551763969056	18.276190398098457	23.916646810900435	3.930713506871549	-7.872322856034057	-19.29475912435853	2.6282519305051526	10.024552105258577	15.425366187820321	6.422369614644885	-1.8750717217743165	7.111943434899404	-6.816702023871556	1.3435019743739645	15.431300599110383	-2.4868274753598127
4	21.863726200989348	22.032023019008232	-16.471828934569356	-10.05073698804085	31.795805837224645	22.43621010714447	-1.8726467096295492	16.986147003388442	-32.32027068726339	-18.531070762153792	38.05433270136888	-6.4233676505346775	-27.91625725841297	-7.175993272555488	-41.87210914051961	-16.547525430115297	10.070299383859712	36.14959275144702	3.6414928711589574	-38.7216325841091	-16.37920143781811	-26.040759108192404	-9.343725753564964	-10.148258123354024	-9.803510631914122	17.771431782860088	-11.467468143644636	-14.50267232615903	7.496372745893289	50.27656303187385	-26.51989363299552	39.786336357467434	-36.72423265975621	-4.143039480600694	-0.398064197294529	3.4791304660569145	-10.269648086066132	26.84752416697792	30.290476001542334	10.470637442032132	-16.62554483154711	-2.87925512382494	-6.8559014002334235	26.34612984415318	-6.946119892257419	-19.509801206259446	-23.92273193134976	29.044818519870027	21.071096271544857	3.8808975916669297
5	-22.708818982328996	2.5125657485384716	5.158451980050551	8.476113533827064	-19.24125230499292	35.12313625330602	19.03611258985063	8.634403472877269	5.707052523054615	-7.111209206071395	2.198074959688823	-18.69578052447931	5.103277189278028	8.288989887486592	8.247756637285761	6.88689092385499	-3.929532012618134	-16.13771647051178	-18.549372961338744	-10.024472853862013	-7.593684339068584	-1.7072216472118114	-10.10004899270184	11.829394152894293	15.147779446217736	-5.0715174369284	8.931988161100046	-3.4621088621363727	14.153447100598532	20.48412549435342	0.5093694296052438	-6.519279006572728	2.3719807362119956	-3.8116491609589507	6.912415746271995	-6.090241468732855	2.9442458677272487	4.6658065837710705	-1.4366416574471081	-6.395420478616085	10.092237919815448	0.7887267971718028	-8.806851823131815	-3.1682117592909496	3.9566839315867077	3.7021998720627156	6.881338421689782	3.8113368154779597	-7.489912211600141	-14.130177844370033
6	-31.573264944363867	-17.36111835654467	-11.583017200394515	-39.73682938780452	2.9181795742537746	16.46752802303336	50.526178665696726	-20.69343653721188	35.438153834642605	20.769651701076086	0.5064052999594271	54.67535374684701	-12.94713708338079	-1.2529261819803978	-0.7134303956781651	-13.401141089775207	3.2804358046167064	-7.204727283930508	8.48133514848507	11.484466621995585	-11.981773849187153	2.1017083529067726	0.7710473877485025	16.162641369529442	-11.564840666857627	-9.356680041944019	14.012541736706336	-2.839049346800942	-21.688638246742176	8.607939691142656	7.870986080151404	5.967250949409929	-22.304909372108842	24.706610602520286	3.206646112220991	19.732209766953773	1.7028450754874975	-21.845032719741475	17.851756286953435	-22.60497386748319	13.12519397941161	-23.22037589943743	4.684728291290146	21.56241021668759	-36.5495368097054	0.39532061675911523	-10.560181487387283	-23.539938741700787	12.637666506258206	1.3177069659958875
7	13.937854795567157	9.537378746789791	-2.7883204417963547	-12.0862677060951	4.820549689138707	-22.640454337907634	9.560345934157276	38.47273492509083	8.860901112633336	8.95979026871072	4.6546638954749895	2.011102900936706	23.469143952692306	-2.26715684691198	8.523629961210133	19.009032156139757	8.795888429458977	-8.416747673731091	-17.387047391480607	-13.114458846618806	-25.70902902381185	-10.819233570054614	20.380119903989637	11.282960267045013	-9.04467086903934	-11.882730450811401	-8.216684293303432	1.063853325650069	-14.938253754585995	-9.377425534855188	19.564791939006167	-7.131306734485129	12.18962870172945	2.4499553660062032	-2.4445727775761448	13.0306918966904	6.517841458624499	-27.641542271648518	-25.13095147540804	-2.946494911186462	10.060895588973857	2.522515755330981	0.24734004146555422	-6.958662120753524	14.287353715985965	-0.15231669093445221	6.67126834398245	8.025247651434206	-30.648950104217953	-0.9283749827795056
8	-5.265071025882254	-40.424195301697125	20.53668822289287	13.682554236909088	-1.7464997060324028	-37.59235071849903	33.28641772580043	-10.758386404721497	35.92684933849732	-26.773873915863014	37.78786509970071	-1.4072943129307114	15.41051401325258	-3.948735680706294	6.549798767278568	-7.806822590367516	22.022801874831092	-3.2860197196504717	14.095919656534242	40.46540406978477	-32.78990102509538	-80.42408698812324	-15.357982403869316	4.770638042974427	5.850376151301697	9.54318543971242	-9.197644054297086	16.648177810938027	11.143286020331574	8.843385061395445	-20.094617141692535	29.417888686521557	18.195828273367354	-14.57510424994746	4.972229502170032	19.88600358858878	-47.22162533070016	4.021634461055935	-19.453518830183185	4.181226736772329	5.036345449483829	7.9299507659070025	-20.593939347621742	-4.9483080438650795	37.340135887864164	-13.969749321555664	-18.093264627664528	14.523637827837703	-11.906485298355712	-18.847028664656392
9	-4.60872617724122	-14.471314138873414	-5.721895635854171	6.1607981819263795	12.227087145875318	-17.740446884148042	14.157022638871565	-17.772899399129166	-44.38731009842125	42.3046677128375	-29.868760304896313	-9.6887519838511	14.841888325417003	-4.792840036913141	36.29573054995183	12.277511463085274	-7.779210159822425	-6.3845683506767275	7.93451641866963	32.11326467331446	-3.253507091715838	15.635784405259926	1.4197258206013392	-13.00196157386576	28.729968138266543	27.88050802143711	6.128320933828767	3.547246528423276	17.493111347391054	-33.96970471982495	5.273124824156347	-15.549535664795496	12.716501820688135	-18.117026012822063	12.676998668876728	23.5063904848397	-16.63092495522586	-54.67069985122083	5.237931401120363	-8.86941645613152	-15.404755824383686	3.88251908037051	-1.5661842815184732	-15.791626914902029	20.737804103520656	18.185404878701007	1.7314704693721032	-4.1370753367172854	3.9992619495739063	-12.01966898780142
10	6.6714363830377765	1.428110759839381	11.01908046342086	32.89144231455475	-13.476218929842062	-37.996905337057754	13.953671187782307	15.143174375506197	-9.992821345284995	8.813246377824408	44.112937700777465	-35.88222349770617	24.411795806422134	7.699935540526315	-12.270767694689976	18.981592399106802	8.573973340864669	8.82117257340036	11.14435695705216	-7.793950541156711	3.869930889378139	-11.387371137361162	2.844413537999624	-4.312790550249092	-19.574137520546486	-22.80309101519523	2.7310549398100266	-7.632959599236249	-12.821755183137206	-2.7461557001740124	-2.3396676429816226	2.831487358309664	29.82140745634086	-11.670796355201997	-24.755702389810224	-0.2363474541491386	-19.38474837106277	-4.63724845083089	8.06713365848957	-5.476756908408349	-3.853945172608066	-17.594641395702407	32.65901561603599	-10.09104388618463	1.7411942242523586	19.0104528464261	-21.822205680308922	-1.2637763958051829	29.89116367459993	-11.56703287014798
11	16.981238772084524	-17.641815808745708	-13.805474462812478	4.367722592777426	-2.3523747964531188	10.98228276375612	-16.030399047005822	-12.200443680801996	1.8656351580726709	16.499062225773642	-9.111509112447628	31.48154374664295	0.4910911840472578	15.806228136028018	-5.556406105386977	0.9521179798035176	15.168389519860433	12.195023845585741	17.304832028540243	-33.27921773456211	3.23846694265369	-3.115733119781603	-1.0571780670134072	0.6118044624334003	-16.734035215260654	-6.956194778511387	-0.987631711780875	-9.734482470022575	-10.052497609643815	-14.016201854094412	-15.18818955578112	18.970836543731835	0.26789845348814767	-5.144520588157469	10.180030209688239	-5.367188379432262	-16.51200412517789	9.354194082013128	6.8924324549149585	-8.509942181509462	17.37029489640094	10.170772665642579	12.901274993025316	1.382335486599732	-33.598100652711295	-18.735697397113313	7.301686043423512	-5.646409931243758	-13.10140763366732	20.0394068967843
12	1.3617481012418273	6.195103444852652	11.388614637908168	-12.299478916196929	-14.156980318977212	2.98338011584657	-9.399637902600222	-6.0031390226478045	-16.328218358913187	-16.418029178677074	31.85295918397956	-12.342942728638512	31.891508234786716	-9.64557349541661	-25.782123110177356	-4.324750906484361	-21.788068875804722	2.0107484661699915	12.760281150006604	-38.571174054143164	16.95876653663458	-4.867482474530229	-0.8298649411779508	2.8895088826652873	21.935355814927433	9.466791306390427	6.463187893065539	12.744951888553677	30.628190444696862	21.087728500976468	-0.9641787500608612	-13.855031643302887	-29.176920156063122	-9.14021619875247	10.107288851772054	-21.285639472470336	1.0314793533196327	-11.98147424960193	8.685174909324434	-6.047441178543353	-12.303222739399729	19.316342917043492	10.774668834354113	-16.266870290529646	7.591094375799274	-9.157210231334883	21.22831005749005	-6.299852730378259	-20.538694306873882	11.190445428981116
