	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
0	17.2060044045234	-3.261175840965076	16.47549593618556	-52.63175821594446	-10.982762854894306	3.1728620717752993	-18.61751830282305	-18.508029420870663	-19.63117615645371	-17.485725763562467	23.228492525961475	24.29284355726918	31.940343518291165	-15.593108123472495	-8.730974047369267	-3.542527536464359	-32.11876196994267	6.853452549500815	12.268235054394204	17.708121869090952	-32.42829814515552	-12.579339036197766	-35.47598962886896	-11.601438174682816	3.918129323068598	0.736615083271269	19.069848163479342	-6.30239146569423	22.440712626683457	12.987831329146742	13.004927813742142	15.341215420750167	-18.131895371236737	2.062600694206128	15.669053627423295	-21.678722039309594	27.342193868868335	-11.562786414735506	2.0177845695889474	-9.803133468107916	-17.363331887899225	-2.1565462878747264	22.945946289890436	16.674893715943224	-18.404378067666002	-14.602645404620214	-35.10961707578444	24.051530760301226	-20.90280060711781	25.223030936066305	-35.62862149362653	-18.679907562055263	9.645545870833722	-6.935144806365328	16.776199018043616	-7.34289291312668	-24.35552131672893	-19.984201994954915	-1.4299778347420795	20.345690667054313	-41.41319766822045	-22.06341960127536	31.81136692794938	-7.24708112093214	48.63115459714878	7.047154544307931	26.26329919221385	5.0319655805367445	22.673769420165538	5.331186334313548	18.06671969632583	15.368001514238777	-16.40833893108699	32.10298995041039	31.95823882437008
1	-13.17816849635265	49.41602583342399	9.852498388194808	-13.043390235359741	-13.586753742861013	0.908011831739494	-24.51925788785617	-20.344075754233423	19.66105985685921	27.926077408705233	-6.03132947029405	-23.175476169213802	-13.140917557516708	-17.884632653943306	-28.596311364606443	-4.5695570025723935	29.133356357036803	10.685590589327887	-13.566110568548977	-18.875214866161258	16.655975987127988	-10.880012896497796	8.989626370339693	7.026658977381358	31.82892173984026	1.5561256945013608	21.71224537843624	22.283084047836507	-8.12291085819615	-16.268532213561123	47.50421442798111	0.9594152437637019	-45.899833626597754	-5.83903249565277	10.644710021756065	-4.212003827133049	3.627417012996834	17.22883854679347	2.800224962589483	6.327487172944583	-9.016603327809722	-0.47145806721688643	4.217927781170473	-17.21616522447369	-4.523480628772918	-11.152437224024073	7.530624633170475	-9.259012821282788	14.463118710523649	30.362151497868368	-5.302114558674594	-16.628045203189778	-15.215432636739772	-19.6232643285025	16.601726389770267	-4.211296386357411	-13.034711544738057	27.171165230588393	26.559169437350015	-26.5600191651211	11.472041715015973	-9.294980425256554	-3.93876904126859	4.251432309557699	11.555319635255179	-21.859816582838608	3.3292688666894175	13.990787419517735	-17.84316114375715	-5.913333187870526	-15.233951223992268	12.766429167777211	-5.357717191863518	-6.317248885447093	-3.8899919036492827
2	26.609373874716937	-22.887375343849417	82.29963016238591	-2.4058414288102656	-8.930603869061091	-22.567936356163408	-14.792505942664894	5.129207187136684	-40.48187326773895	2.3364169367607546	15.955189246131894	0.27750304248674285	-26.259673670212063	-17.07261445748973	-4.5401418586417215	13.291456423542263	32.594134712340306	1.3274814728577495	1.2765772406211184	-2.885275167840005	-3.968438919137017	2.509747575387382	0.2268539389551003	-5.582385705973383	21.566428413695427	-14.644197070600807	5.172640180205184	-5.999736593572263	-20.363736008480288	13.467228830023654	-7.112201468668532	-17.5289974851827	-2.9729790355013144	34.34659218748052	-25.31039116943858	1.0577416149521621	2.4758529950510733	23.10625685816542	-0.626228431061585	-60.958138639878854	38.18247941553062	15.756028988106198	-0.3418746965241328	-6.4286301678436235	15.095630142066517	10.32366921276741	-2.591299930078809	7.456395803622847	-0.2435817047628085	-5.361159362075384	7.755978164012339	5.394913632883125	-10.88664373654335	24.52802193737176	-16.355432279894877	-5.974117135504665	10.501193365534306	2.4836507239209826	-4.3942384140580675	8.201338604469363	5.171178713232067	-6.657277725911045	-11.170209688274548	16.19286026971671	-5.539177315011294	-1.3575898236161053	26.043268982913105	8.147483956363097	-16.486510896571737	2.136274150449718	-0.06012806278584826	-18.62509069481321	5.502959558201679	-23.2765568479464	-10.602523121838361
3	-6.48943235565343	13.967618647722633	-16.393958117096446	61.57658248619818	-31.10868475917388	0.4495918138486039	1.9963476375746227	-47.64559414878849	16.38747647069988	15.455840708433723	-1.565195536622301	6.080927755465952	-7.217823124982556	0.6009241743613325	-0.14971534828874045	-21.01164312658325	-16.440536340393074	-6.723498132059412	-28.41268380137466	3.657426591665293	-22.20720391243254	18.14322773348799	-17.079680526110998	13.868771780615326	-41.349109599107045	7.647550645930638	11.02759255947565	25.708169557597458	30.930657249063913	9.82557590279393	-37.27490189488436	-10.596382640786512	17.738314007668848	17.43792479445178	24.5344663037861	17.729912141470404	19.368257540305002	-4.899777598001881	4.79033682799548	-17.043841649629947	20.174734239478358	-2.0328849399196116	31.390002299403836	-20.144309228079415	-9.161230086722671	5.403631633068725	-14.922419205785273	-10.396645077945852	10.73093075281204	-37.09462482747814	4.898958752137899	11.698978778650167	23.538551594977694	17.812950627435708	-3.3653805419302767	0.31326658119668704	1.951422230239423	16.952519382534767	9.328044794013428	-11.630019854069836	-23.16525270715843	-11.025764476292043	29.226265277055496	1.2722880949557622	24.65301744049792	-0.9477999773664623	18.53975332874333	10.357751847810238	-17.714765459594805	-6.0980957170227805	-50.24235981172995	6.271736241739179	-15.149146493847576	-4.292155845040861	-11.441783743890444
4	-31.39765762648825	39.521645083336416	6.2643167008241365	0.8636750267603117	60.7710809398783	22.59236979560174	4.129713008083868	13.44550916268551	-9.42077938959891	-2.1329148306139465	-4.303247734116427	6.659780964529723	-23.578472262440577	-36.86223508738015	14.973822077285861	16.654871527270977	-48.547250838501384	-1.9233308847052217	-18.778802117295108	13.1901073624508	-10.48259354396141	-26.029174355989248	-11.009791829358235	16.84230117349085	5.438481264766711	8.721046094463812	-46.88954494773101	-3.8432762478895324	-1.278165818129546	-7.367950804253104	1.9405546142837755	21.290013855401504	-10.58939521410287	-3.6656876270477996	5.609862895620267	-12.248444451886163	-15.277129131282642	-2.8992603497456377	-5.7880172223447275	-18.758695255900363	17.77405176610063	-10.493955158767683	17.12882305449165	18.733896825621706	24.367607814727116	-22.119724934103992	17.218943300022627	28.706774686272997	-15.615275637538046	-7.2605335711729015	20.81368259750172	-3.662335747985459	7.985588772420786	-3.376968102398731	17.62804516268502	-16.231032807497577	-2.388663711287363	15.31226590793073	-13.52330968769448	-9.173321021947142	12.694495024528397	18.18734396393255	19.24989503197633	-28.138155707374573	22.38121057850074	-5.906750263308595	-12.11641398177709	-3.5056533563122265	13.609696880703794	4.817749040091643	-17.215898947199463	0.3594844444428069	-25.66319106461813	4.590894438690219	-1.5336031141585642
5	-2.40207027717346	-41.606952064154015	1.3169456423560968	-18.125294021293108	32.030412831396	105.07492057397518	14.738158702720419	-14.47469842230454	-19.965445956427036	-19.65988514859979	-21.616132305624745	-9.873122858451351	-0.37379829841382883	-7.816514693204569	-3.6010814808752745	-6.812472328793021	15.346496816491973	-15.898697940390516	9.773090680678614	4.620020418286117	-1.5068198539459547	9.964495345840998	-24.359058337487514	8.584007615381271	1.588738090821479	26.89612942181283	-8.66951842069753	-15.48848883000509	1.1193844731432057	4.267838076222162	-12.333269380164047	5.522552980586686	-16.479829267228432	-27.433343097358556	-2.957091279558698	-7.9435241544995705	9.50949334436878	8.037016606547772	-15.680457098418197	23.99523527333994	-14.121017608916462	-14.284280343651965	-17.11210788160149	21.038732043377216	0.4461298556134876	-41.57448689125691	-10.57655780408273	-2.4055643495899623	-30.55888396290164	18.954572009833498	-6.912406175802243	16.059880354168946	-10.743511249105355	-18.890969111163788	-11.890341089639705	-25.704251566797858	-10.557850634031475	9.073999093480126	29.951747250709495	0.3650076830643194	-9.911993204928713	5.278202072454917	-0.3075639614410308	-4.880031212149535	11.106493336965915	11.287959446318496	38.79382203554918	10.668816905955921	-20.695124732086324	-9.252788694384483	10.590427716632215	13.987962358468256	25.485202349058284	18.665102989391936	14.851582701494042
6	-19.23178083257985	-16.206593731702284	-16.773271740586484	4.548806360172501	-0.45074000410830384	7.946111046450065	68.80587974193773	-16.14059153733465	-10.954753426422142	43.934789748141824	-6.910385435749942	0.7756754788123245	15.186631750047438	31.608798148539698	-10.26003806721232	9.978027926177424	13.834985845724553	2.1111279291934637	-9.30976798087575	-0.4792463691385387	-21.630488910618585	20.799186863504506	6.647115407673375	-25.414226879603948	17.908704909477205	-24.598370817011894	6.253356571727081	-5.781116149421837	-13.570325379184702	-16.36503386050872	-2.291755813282563	19.725504928281744	9.247086815798827	-12.320392738751472	28.759854293685617	-24.17017562745395	-14.35954924837786	-21.46579884376549	-14.597814981791835	5.190129359428483	4.758201834038654	0.37440185623376365	14.006515733492186	-24.890295379483774	-9.720693656743123	6.736477247017548	2.863907232719978	-6.666798452607447	29.810970278516983	12.689275134065237	-18.253832265330423	7.925023658805428	-5.505398384080851	22.307110604377304	19.301064256532403	13.162715683029681	-0.8880473501323182	15.002902105658812	-18.16626043465638	4.076288935232761	-14.07598112701673	10.213185046085357	-7.087570564735833	7.324097123391608	-19.14317549613449	3.864578668746485	19.595322699168282	-15.539467561833828	-2.1530981544987107	-22.750983509574283	-16.837392343492255	-13.037736317715792	32.91103974711066	-35.29731883456574	13.934199683097006
7	12.401134731927144	6.675551360903157	-25.508169463383	3.0981329805502122	12.321637801179513	-33.3952904184087	-13.879554262670226	70.81262469317603	28.36008651984408	-0.2485575045184899	-8.648481070876732	-17.11609940696633	-1.4705276302217964	20.833168886146844	-7.8884218633463306	-15.250106983589765	-6.8153856063893805	-1.7492188290162236	-5.001830389981431	48.30004507859645	-21.002630678102634	-39.79173616342247	16.527172708065258	-2.1705825953334457	-11.488983763102251	18.066564067590804	0.7794324981415627	-2.0723552800342135	-4.495683859358836	20.310261264705748	9.472682077962206	4.098007417501651	-2.227939546864449	-7.672354317262958	-1.7455899914079984	-30.357917239145582	8.144821737472785	-24.924794531084164	2.7348796309053127	0.5049081881674264	11.363601772113732	-14.087793049705773	0.3669704080942736	-9.965219748147554	23.939234403032295	-1.5392292505620326	7.877000108325168	24.115050275813775	10.76265116694037	5.8949957881210535	17.369658831971417	-4.1886321869293015	15.397087242040072	16.317444009831704	0.6811455999227513	-15.935737793945743	2.7007394377087564	32.863402339764015	6.939551996399169	-21.63426681843269	-48.77242333948311	-11.173461012311865	10.304950858483979	-2.8224948084202546	-0.4540060110844023	-5.036380638190059	5.215257104571624	-14.378486838206939	-24.595026879150176	8.307495679615355	-5.684144403406146	-16.6539675319217	-2.406490376165608	-20.893639009462973	12.405777432339947
8	8.035029033035311	-5.21165304276147	5.7625509132557164	35.438248200726534	-25.841775868304357	16.879213394201876	-55.989552978884575	-15.972231640498459	63.12014300922428	20.61679924774316	24.313504621157616	-32.07334851201514	17.699231844120987	19.49522802778239	0.8416125903508137	-13.916899331893877	14.307814896100224	12.104063172295655	-4.054200367366304	-18.97954135251358	-9.020121024074486	-9.273498487522419	4.1140078095866714	9.341191395404689	0.6147076210228037	13.179924392606885	28.984228070941544	-21.538397114477583	-4.658163331195624	-2.846039594610801	15.55765283156175	6.917638967237191	21.763981489717807	-4.324913465309366	4.117598746841741	-8.62919354240852	5.785191330903712	16.548796541701883	1.453183198644451	-12.039373464800615	-11.173349649299508	-29.62173784763302	6.8056969717587865	18.10602077183806	-0.28658183543242655	-19.03387243791539	38.56838652068532	-18.37227127366605	-9.596996315030378	-23.36880905629922	-6.615186837027807	-2.8460967066464926	6.746561971939457	-10.619697059788516	-13.950424755804566	19.475188927156267	-14.994392795675168	-6.9224604193803785	-49.985312631228894	0.9066314414537747	2.4392457079620806	27.328744873179787	-10.336590291071172	-6.263751348657397	18.248030959549055	-7.603252819961217	13.754985885996085	6.639367538433985	-4.6575422596731295	-25.348909698529532	-5.961771461278978	-29.345724534580526	8.072432312727555	16.524374494688832	10.199299542325825
9	30.207366465448047	-11.786578100094435	-10.522479580355732	4.242901179977877	42.74406030023943	10.247940537059636	16.731539655195114	-14.546444213248613	23.184158504486888	65.34926062147333	15.570564338369628	-24.0373371707971	8.842499803462896	-8.01060856033431	-18.73230557969476	-10.51337793771641	-18.46635821810323	6.7113109684632395	13.111186198673662	-3.7209092625959252	2.449963468875865	6.29552243903851	0.12598292600293198	-18.16793633578508	-18.258070891111515	-16.441115967950637	-3.517146449856286	-12.47252211777819	-18.333473508277816	6.811133280863951	-0.21090073204612564	10.314415802799969	-10.483714071861055	-2.568827888625902	-39.890115393281555	3.638367197212376	1.85378677162953	8.950709470251939	-11.36085285054055	-14.942964432977618	-17.90310256364787	3.928748904716313	-6.625460887183658	-11.241226637684775	5.187996033168215	8.915132175183844	-14.730348995503835	-1.6195110803039034	7.082500008684028	5.830232068414298	-19.903814509139238	-15.58409582928341	-11.224381737193294	18.16690085414287	-15.88553210897979	-28.01141955793757	-1.6234764734735063	-8.68530535693966	8.478571568052782	15.198791333905074	13.713165692917041	-3.1624794366324074	-2.3963245676153853	7.719332203694753	10.722430983397214	9.307705133571936	7.148600602861903	4.505748568027189	-36.8659608873743	6.094748249820821	19.043934850993846	10.818009341130454	-6.319319224195835	10.366834205926004	-5.6026732676910544
