,0,1,2,3,4,5,6,7,8,9
8086,11,6,12,4,8,1,23,20,11,16
51166,0,12,1,1,15,14,15,2,6,12
195827,26,22,6,21,11,11,6,3,19,11
79719,20,18,26,24,0,16,8,13,14,4
22848,5,11,18,21,11,23,28,11,15,19
28971,17,26,18,29,16,10,11,19,15,5
14,18,21,4,24,18,12,12,29,18,24
16,7,11,4,23,14,12,25,6,18,24
132949,25,5,0,17,24,9,23,25,29,0
60496,26,3,11,12,15,5,15,9,6,12
10157,24,9,20,18,27,2,24,23,2,21
26574,0,3,6,1,15,5,15,9,6,29
18,0,3,6,1,15,5,15,10,22,12
23461,20,22,14,22,0,11,13,21,14,26
10351,21,12,6,21,11,23,0,6,22,11
22,9,3,11,27,15,5,27,10,4,1
10057,26,22,1,22,0,11,15,24,14,26
5825,10,5,29,6,29,24,20,14,3,14
5826,26,0,6,12,1,14,15,24,6,12
6059,2,23,5,15,17,8,4,16,5,25
23,26,0,6,1,15,14,0,2,22,29
10061,13,27,6,2,27,6,14,2,22,11
9619,26,27,7,1,1,6,11,19,15,19
25864,26,0,20,2,1,14,14,3,22,12
11057,10,8,16,0,19,8,29,26,3,20
10006,26,3,11,1,15,14,27,10,6,12
10152,12,21,4,7,26,12,25,29,18,15
25,5,18,2,24,14,23,6,11,19,10
3983,29,11,14,23,11,28,13,24,0,19
29,5,18,23,15,18,1,20,0,1,0
29777,20,16,25,15,0,26,10,13,23,3
30,1,1,25,14,24,13,20,20,1,14
10449,13,9,5,2,27,6,19,23,26,21
80724,3,7,27,26,22,19,29,4,12,28
34,0,3,11,1,15,5,15,9,6,29
36,0,22,6,12,15,5,15,9,6,12
37,20,16,25,24,0,28,10,28,23,9
23527,1,18,26,10,7,13,24,6,1,10
38,13,0,6,13,1,6,14,2,2,21
39,21,25,2,21,11,23,13,6,9,11
64746,0,3,1,12,15,5,15,9,6,29
91452,0,3,1,1,15,5,15,9,22,29
84320,26,3,1,13,1,14,14,2,6,12
65057,29,4,7,5,21,0,0,28,0,9
55331,17,26,18,29,16,10,11,19,15,5
22985,26,0,6,21,1,28,0,2,22,11
47,29,12,7,5,11,0,0,3,0,19
48,29,27,7,2,27,6,0,24,2,2
50,27,17,19,11,20,18,5,18,17,7
55856,0,3,1,1,15,5,15,9,22,29
10965,24,0,20,2,27,14,14,23,2,21
11332,9,15,11,27,4,22,27,10,4,1
10005,7,25,4,23,26,12,25,29,18,24
23597,9,15,11,27,4,22,27,10,4,1
51,5,18,18,15,8,23,28,19,19,27
52,1,11,23,24,11,28,6,16,1,19
53,0,15,11,27,15,22,27,9,4,1
2181,13,12,20,13,27,14,14,2,2,21
2182,0,27,6,13,27,14,14,2,26,12
79611,21,0,2,21,14,28,0,6,16,27
60,5,0,6,21,1,16,28,3,22,27
71,26,3,1,1,15,5,15,9,22,1
86,26,0,6,1,1,14,13,3,22,12
87,1,0,6,21,13,28,13,6,19,11
81,24,0,5,2,27,6,14,23,2,2
55860,0,3,1,1,13,14,15,3,22,12
10121,12,16,25,4,12,1,10,0,9,14
