	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
6416	0.016551406739479	0.04062555574604268	0.046360738971373223	0.01605830962307145	0.03096486209651098	0.05306809467542723	0.040553644211331744	0.019706689789905918	0.01281503361620962	0.05289472849581035	0.01037744481986701	0.026692190171175113	0.009136231873517694	0.03943198453162688	0.0102288875847057	0.02669761875789486	0.0062587382671597976	0.014376403953422698	0.025482774518930877	0.00989593354272769	0.00629407745083445	0.018418541442557893	0.012441353811133295	0.035273018734444286	0.011096199881587573	0.01739573142118004	0.04546867168743159	0.018618268669764015	0.05689085254444834	0.03132756531812036	0.03468831977813629	0.06300029450597361	0.008124893806768143	0.015240591092733896	0.010427457128146488	0.030410061701611975	0.055937251623080865	0.02377221445561	0.01605766767039278	0.006678544185171695	0.005027925675488084	0.006106010814930359	0.04582268451090368	0.004713579855845321	0.03500838877434855	0.00709269333126709	0.008172722925262941	0.007551575711773069	0.01308804377918993	0.005664600547109391
2318	0.00881536512048697	0.012014554644095333	0.01733028276016702	0.018092329241485166	0.01587128023523936	0.08891388192773939	0.04016547384421791	0.03273071626584587	0.012778716475046133	0.05126507449592408	0.002242359954244817	0.05089109438735867	0.027512783768167858	0.02538789265450393	0.016272264202183803	0.026326706952244445	0.01339910892881169	0.021185216976085896	0.006571624121277835	0.006597603111791248	0.015388037175145178	0.031969292212548746	0.023156883501743025	0.02632189980624957	0.023353568510833568	0.004910488013710746	0.007780836550103232	0.013147738561249988	0.052220020787362174	0.014645699367419952	0.034753826934212924	0.0393138296507826	0.003546018224029546	0.0036814990506419546	0.004779477606547071	0.022623840431513092	0.0016375687628229206	0.03283471627538979	0.029620507718664237	0.025439528327965314	0.008128722783093935	0.015858290757091685	0.008665115914014202	0.006789215257528977	0.010359756769788116	0.0074702471297511215	0.01125078222859605	0.003155372837434324	0.002408256732734595	0.0030087589226644304
9043	0.012011012203140332	0.015103083355396644	0.012862570230580414	0.017709356392007526	0.005571997352533644	0.055670828108650004	0.015545791662733146	0.040141875036973876	0.007196091409866993	0.04719676995414389	0.01037475138205206	0.023039676775536862	0.021348550478858974	0.00398104600828277	0.00978538932462538	0.01523825136915644	0.007996537891190392	0.03275661445420586	0.02282188883273163	0.042888496139921746	0.03118775941461069	0.05367470662387263	0.004812670216681518	0.08528135446751968	0.009773470940821679	0.008770953133372257	0.011136554728386958	0.03878093034477825	0.08827457602795233	0.005918629754289282	0.018540305886376097	0.022768401808873583	0.0054364121983123985	0.014921703874488108	0.009929703160358004	0.058016736507016275	0.01842930311823004	0.014230893322788638	0.019784414261959742	0.052534340355806786	0.005802163712101417	0.011382988343258956	0.029264887847221376	0.0036105597760095467	0.016799197079662376	0.01564960669365323	0.03247753290212555	0.010829212286855242	0.007468047011662418	0.004652718868957906
207	0.009387246175763184	0.024041310395710436	0.019816823185776284	0.012495432223850715	0.02181571498949489	0.014282136958314541	0.018398949512119785	0.05765349343597853	0.03351618927757787	0.017480954401924525	0.04296148344178896	0.02272317944101466	0.015901289015730395	0.07900383106173127	0.023308095677379636	0.024258489376357367	0.02405132821525574	0.03248217420071564	0.02430259734034408	0.02497103538121586	0.020909658309715206	0.02353594335413769	0.04571258783145178	0.03504451778248922	0.008991671342896163	0.003240828525811671	0.006087642301764626	0.00755854244455868	0.006066388328905369	0.020261297848986188	0.012920090232694545	0.0028244372462717156	0.005155205019883403	0.010628377197425008	0.0056014035663392876	0.04924647898419837	0.013070752297393065	0.04391503502523688	0.01217625216783988	0.028582484270080987	0.0035450228347007774	0.008435551626386307	0.007748163224040849	0.004936502420452933	0.007537600479363113	0.006634738807196498	0.017888604119817186	0.010904790331179835	0.003366662578127341	0.009852827406274552
23162	0.049068222194048536	0.05464432688290238	0.027820647610639848	0.018820714562351702	0.027423871794733823	0.04149167210102603	0.031845113324966944	0.021982529984314218	0.030216510907749197	0.017502771890191844	0.010704447872361696	0.005843578664693604	0.021825474517265884	0.01480356667414971	0.0243450081130305	0.022856805714544858	0.022990295726290622	0.0053474109832547315	0.015500848572665529	0.05353160279158836	0.01118397141552629	0.011857279886834084	0.015294607901892892	0.04246885341629733	0.010011826751348762	0.0058139316343430196	0.007847920632682356	0.03548855958128395	0.05516310953192708	0.027247425152480343	0.02650253695505639	0.018484192736252257	0.005783726988390079	0.00762323813426392	0.004716752342383878	0.013271394923554867	0.0014226785039727814	0.006467762488115006	0.026852233120588574	0.03726326668624215	0.018052287639598718	0.00994290265850221	0.0013830903157960271	0.011516540330988298	0.03661260374351426	0.0034106150175238163	0.016510293509047504	0.012152947930233103	0.00824754558641045	0.004281646524953255
409	0.026627277505734306	0.046318804790302925	0.05097510895878483	0.00886053381276458	0.010210349991160444	0.03544225416725062	0.02026408485494993	0.02998541408963624	0.01653358861654882	0.015216997840452018	0.026512702259977653	0.01118102774230222	0.025915845098145835	0.03238632988407251	0.011006112459610575	0.010498380558699174	0.012967083753487539	0.016431766650870924	0.005417952056883584	0.04525106706348538	0.03541245375786161	0.057661713307666465	0.029455271710198842	0.03625863941350644	0.0038999339409576603	0.004829280743662202	0.04683087921888354	0.014520288948026382	0.014580067607036604	0.05983514435424361	0.043940903679546534	0.033048013841418124	0.016723438729596814	0.006717332779500449	0.00854523748613056	0.03409307695436294	0.02106782757435246	0.03573473923022409	0.021678841757432624	0.013835906490940821	0.004625088586195584	0.02372076419025212	0.012358109522439728	0.0031143346769713174	0.02241594535785581	0.004675476624787376	0.004616233202693868	0.013523223261747219	0.0059730886827329376	0.006862071043853993
10746	0.012771844320753645	0.022270489422288344	0.017408770076303315	0.04157202696273615	0.04490130748485422	0.01913860266505341	0.050889889728308164	0.04916228588817731	0.020495555276548467	0.021319745552067806	0.021515824935347178	0.02996892099412907	0.018006050429106264	0.022202716839147815	0.025848726578101073	0.02016861434641517	0.01983425837518672	0.02143498574891185	0.005248646091736185	0.023762393458085673	0.012648302142374276	0.03913560626952215	0.03554850370006592	0.009411835317279016	0.011594483949100948	0.0026057354509752876	0.023606231581145196	0.03326626101388101	0.026813787712375935	0.007612955757095175	0.018060717086075387	0.06883290820655516	0.007643530607891271	0.00407652361604372	0.021488790409138512	0.01894694750036777	0.024666505448201537	0.037565698725231245	0.011737046550584388	0.057336235710224295	0.005869847660790999	0.015379469462835919	0.009940716556429825	0.007190728525574159	0.014153409185800986	0.010577501559759296	0.0380883842297804	0.0024974795394963815	0.004103125591306666	0.007785963373576253
4214	0.03167019063846664	0.02296210077815046	0.02210118850758242	0.032089686046175056	0.02512887517428765	0.036633462776418976	0.03599136921414454	0.011632488669001084	0.009323991947413153	0.038168276509296696	0.05757293855588383	0.04786828115904504	0.028933792906190074	0.0242593039954848	0.009295425341953953	0.05855704803665335	0.00951796388966836	0.04346961610652523	0.062250837547319096	0.014267031381950153	0.002016289123914112	0.008422873660793037	0.015141382357595006	0.04274024718875481	0.01922147372621677	0.010648744994677198	0.0239529014857772	0.021717289067555354	0.012480533527625176	0.02594413017738922	0.003323981060553505	0.006855043754528341	0.005312802409805466	0.005477105149558923	0.005808221807480644	0.016511915771584486	0.03060551307122761	0.010167624862271804	0.016003772095174784	0.02456317352795822	0.006864797801985716	0.0068998758011461665	0.02086954850069466	0.007775133970339331	0.029947522454324464	0.01349621657969333	0.029043056871735765	0.017627570859618132	0.003007496909188845	0.00528495873922201
5599	0.02694166112119952	0.06461030563668625	0.046916863218322655	0.0038253847451604314	0.023492308314470602	0.01939457766006224	0.031047638420298142	0.006059719783515211	0.05218700139109189	0.041082446091052806	0.01051049453521025	0.021029571158319278	0.03359107542588898	0.010591847637810783	0.0035846800678465763	0.02562321325866258	0.015957932060587838	0.03275269250699561	0.021406833768570877	0.007297009502454878	0.02214796527252573	0.01835720931773611	0.04105807842252803	0.034637497522064215	0.006273416276946338	0.004622622815219127	0.037050789486087886	0.028309126645824342	0.04967405543842695	0.02184841016312968	0.01264113746994171	0.006537374506044028	0.006816854427753407	0.006902873020240939	0.008242870798632042	0.02743331405130527	0.03329227985167368	0.02327161352951831	0.01874532403158438	0.011635758158689951	0.006797701025467832	0.004546006019996411	0.02348043135277554	0.0077253614832262785	0.03375120301514151	0.006417527355009055	0.029201522054704058	0.010601749634782052	0.003724780907111843	0.007207571854594508
83737	0.006672645549271158	0.02805215938938173	0.052575884512336885	0.0214748409248788	0.03133693021093819	0.03191730352148466	0.01930050397716469	0.03955193958112465	0.006014562643891864	0.03812341476248852	0.02537036685614127	0.003543169928926008	0.027651902338293323	0.05073617585162763	0.025931773323096225	0.014328369286007236	0.008655908235735263	0.04076370776092311	0.005226967169110559	0.049280447075013764	0.009761888422106874	0.012999200361252149	0.0698735949855047	0.02347375941269005	0.003862471390497182	0.008356608529913595	0.04237670984513629	0.015539873516631863	0.009902173936558989	0.014563459537699214	0.004166305148100093	0.021544686519373107	0.007926079416786394	0.0030871128258098527	0.010793146291153605	0.03545323960365323	0.021494225158586004	0.004861937295592183	0.017585978425538874	0.04395729447123232	0.004051118849639913	0.006747287620249162	0.023946237266713608	0.007100040548284964	0.009175421911408289	0.009638491800920483	0.03833409000776745	0.006712177274112738	0.010699591912916577	0.010805058480659454
