,0,1,2,3,4,5,6,7,8,9
8086,8,6,6,5,1,28,22,22,29,12
51166,6,12,5,0,7,25,3,4,7,10
195827,6,5,7,0,7,25,3,4,7,10
79719,3,4,1,3,6,2,17,3,23,19
22848,28,5,7,0,23,25,3,4,7,10
28971,0,28,2,23,9,9,25,7,0,3
14,27,29,20,15,27,23,25,16,18,15
16,20,12,2,14,11,6,5,8,15,27
132949,10,16,11,17,12,1,6,0,15,3
60496,27,28,20,19,24,23,25,16,18,15
10157,0,12,26,4,7,26,0,19,28,3
26574,3,3,1,3,6,2,17,3,2,19
18,26,4,12,15,27,23,12,16,23,29
23461,0,21,3,23,9,9,18,0,9,3
10351,28,6,8,0,8,12,14,6,27,12
22,27,29,20,19,24,23,12,3,18,15
10057,3,3,1,3,6,2,17,3,2,19
5825,18,9,3,1,26,14,7,12,24,27
5826,3,4,20,3,27,2,17,3,23,29
6059,0,12,2,14,9,26,5,8,27,3
23,24,6,23,4,10,27,4,24,19,22
10061,10,1,12,17,12,24,25,7,6,1
25864,3,4,20,3,6,23,12,3,23,29
11057,1,25,0,2,17,29,20,26,13,14
10006,20,12,25,6,23,10,5,8,4,23
10152,11,27,13,12,2,20,8,18,8,20
25,16,2,11,11,0,10,23,2,4,21
3983,9,1,27,21,5,11,13,19,10,2
29,15,11,8,16,5,28,24,29,10,17
29777,16,2,17,20,22,19,16,2,27,2
30,6,5,2,23,7,15,0,15,7,3
10449,3,4,1,3,27,2,12,3,23,29
80724,28,12,25,20,20,19,16,5,4,23
34,3,3,1,3,6,2,17,3,23,19
36,7,12,2,6,11,0,5,8,4,3
37,4,16,25,23,28,24,6,7,15,3
23527,26,9,3,15,26,6,6,12,24,27
38,2,25,7,2,29,5,28,26,13,13
39,4,21,22,17,28,1,25,7,6,3
64746,3,3,1,3,6,2,17,3,2,19
91452,0,1,21,23,28,24,25,19,27,2
84320,4,18,22,21,0,1,23,0,6,6
65057,0,16,12,15,18,15,25,7,15,1
55331,26,4,12,15,27,6,25,16,23,1
22985,7,29,20,19,11,0,5,8,18,15
47,29,15,23,4,10,27,16,24,19,22
48,20,12,2,14,11,26,5,19,18,15
50,28,2,26,28,18,19,16,15,4,16
55856,29,15,23,16,10,27,18,24,19,22
10965,1,8,4,8,13,16,20,29,13,14
11332,0,12,2,14,7,15,0,15,15,3
10005,10,1,12,17,12,1,0,7,6,3
23597,9,11,4,13,5,28,24,25,10,17
51,12,18,0,18,14,14,6,20,11,25
52,26,4,12,15,27,2,12,16,23,29
53,2,6,25,16,23,12,4,5,20,23
2181,12,7,0,18,17,5,22,26,11,25
2182,7,18,22,6,0,0,5,2,27,23
79611,2,2,17,28,20,27,22,5,19,22
60,3,3,1,3,6,2,17,3,2,19
71,0,27,2,14,9,15,5,8,0,2
86,10,18,11,11,20,1,6,0,6,21
87,15,2,17,28,22,13,4,2,20,16
81,18,6,8,6,9,26,5,8,4,23
55860,18,9,3,1,26,14,7,12,24,27
10121,15,0,17,28,8,12,22,13,3,14
10120,27,28,20,19,24,15,0,7,18,1
10097,5,17,14,25,19,17,10,10,5,7
10096,11,27,13,12,2,20,8,18,8,20
64431,6,0,8,0,23,10,2,4,4,10
93973,27,29,20,19,24,23,12,16,18,1
91,18,9,3,1,26,9,25,19,28,2
92,28,20,25,16,8,22,26,6,4,23
93,14,11,24,6,16,10,27,17,20,20
97,9,0,27,13,23,12,24,29,10,17
98,3,3,1,3,6,2,17,3,2,19
161823,29,15,23,4,10,27,18,24,19,22
102,26,28,12,17,27,6,25,16,23,29
6868,29,15,3,14,9,26,18,24,9,27
8754,4,16,12,23,12,24,6,0,6,6
9510,0,1,12,23,9,9,0,19,0,1
11174,4,1,2,23,28,15,0,19,15,2
56999,2,25,6,2,8,5,4,23,21,14
103,6,12,25,20,20,26,2,19,27,12
23536,24,6,10,22,20,28,2,6,29,14
118,26,28,20,15,27,6,12,16,23,1
120,29,15,22,4,0,11,18,24,9,22
166647,3,3,1,3,6,2,17,3,2,19
9289,0,16,2,14,9,9,0,19,0,3
57211,0,12,5,23,7,25,3,4,7,10
22859,0,12,27,23,9,26,13,25,0,3
23266,0,5,5,23,9,15,0,19,27,3
23284,4,16,12,17,12,15,0,19,0,1
84059,0,9,3,14,9,19,0,19,0,1
128,24,25,7,10,29,5,4,26,3,13
55256,3,3,1,3,6,2,17,3,23,19
51094,3,4,1,15,27,6,12,3,23,1
79602,7,25,8,6,11,0,5,6,20,23
132,18,16,22,11,23,1,23,8,0,21
23394,29,15,23,4,10,27,18,24,9,27
22850,9,11,27,13,5,11,13,25,10,17
84890,3,3,1,3,6,2,17,3,2,19
83440,3,3,1,3,6,2,17,3,2,19
11047,9,18,27,13,5,11,13,25,10,17
158,26,28,12,17,12,9,6,16,15,29
159,26,4,12,15,27,6,12,16,15,29
121536,6,5,5,20,7,25,3,4,7,10
166,11,27,13,12,2,20,26,18,8,20
60312,3,4,1,3,27,2,17,3,23,29
4301,14,24,24,29,16,3,27,17,26,26
3899,24,6,8,6,23,0,5,6,20,23
27125,7,6,8,6,11,0,5,8,4,23
172,25,13,16,9,22,29,1,27,1,9
10939,10,18,11,11,0,24,25,0,6,6
54812,26,28,21,15,27,6,12,16,15,29
175,3,3,1,3,6,2,17,3,2,19
116987,4,21,11,21,28,24,6,0,6,3
60509,24,7,25,16,23,10,2,5,20,23
3267,3,3,1,3,6,2,17,3,2,19
55109,3,3,1,3,6,2,17,3,2,19
178,0,1,21,20,18,15,2,7,0,12
26523,3,4,1,3,6,2,17,3,23,19
27161,2,5,25,0,20,25,3,2,27,10
192669,26,1,12,15,9,15,0,16,15,1
192670,3,3,1,3,6,2,17,3,2,19
10554,26,1,12,15,12,6,12,16,23,29
56894,3,4,12,15,6,6,17,16,2,19
56895,10,28,21,17,12,19,12,7,15,3
55326,3,3,1,3,6,2,17,3,2,19
8540,3,4,1,3,6,2,17,3,23,19
23287,12,14,0,18,14,4,9,20,11,25
57085,26,16,20,15,27,6,25,16,23,1
25909,9,21,17,13,5,11,24,25,10,17
191,26,4,20,15,27,6,12,16,23,29
10768,26,28,12,17,12,15,6,7,6,1
54806,3,3,1,3,6,2,17,3,2,19
10598,5,22,14,25,19,7,10,28,12,7
130872,27,29,20,19,24,23,12,16,18,29
9131,3,28,20,15,6,2,12,3,23,29
51390,18,9,3,1,26,14,7,12,24,27
9255,20,0,2,21,18,26,16,15,4,2
7965,11,27,13,12,2,20,8,18,8,20
9049,29,15,23,4,10,27,18,24,9,22
84962,9,21,27,13,5,11,13,25,10,3
204,10,21,11,11,28,24,23,0,6,21
50808,0,5,26,14,7,26,0,19,0,2
205,26,21,12,15,12,23,6,16,18,29
102157402,28,12,25,0,23,10,16,5,29,23
221264,28,9,25,20,20,26,2,5,28,2
11216,0,28,12,23,9,20,0,16,8,1
11215,10,12,2,14,28,26,0,15,0,23
9590,9,11,27,6,5,11,13,25,10,17
11214,3,3,1,3,6,2,17,3,23,19
8227,4,5,26,20,7,19,0,19,27,12
9472,23,25,9,22,29,16,28,23,3,11
10270,18,9,3,1,26,14,7,12,24,27
26993,3,3,1,3,6,2,17,3,23,19
10142,3,3,1,3,6,2,17,3,2,19
56672,18,12,3,14,26,14,16,8,27,2
79647,10,21,22,17,28,1,6,0,6,21
