,0,1,2,3,4,5,6,7,8,9
8086,69,43,9,54,44,9,21,55,62,63
51166,35,34,10,32,62,2,31,7,32,64
195827,19,68,0,63,22,17,61,64,33,0
79719,40,48,1,39,29,54,33,6,1,66
22848,0,5,26,18,42,49,25,46,25,59
28971,65,5,36,63,43,30,28,3,33,34
14,38,18,17,25,49,9,21,61,62,7
16,37,23,23,53,57,30,61,3,35,55
132949,30,9,45,15,60,11,49,59,3,2
60496,14,25,69,18,42,7,48,66,64,44
10157,50,14,5,15,37,36,37,46,45,23
26574,40,61,9,37,46,3,33,13,23,63
18,17,44,3,5,11,40,51,43,4,10
23461,30,29,63,15,30,49,23,16,38,59
22,11,25,3,35,31,12,45,59,20,1
10057,6,57,1,4,37,28,9,66,64,23
5825,33,2,35,1,18,28,62,8,33,20
5826,41,2,35,30,18,51,27,47,29,50
6059,2,56,62,22,54,42,68,60,32,52
23,19,14,60,20,33,30,35,46,8,5
10061,64,29,38,7,55,60,62,13,9,46
25864,67,1,33,9,4,20,35,31,63,48
11057,4,49,43,34,56,69,5,41,2,33
10006,10,31,22,51,32,19,19,42,12,42
10152,49,28,1,58,54,59,7,49,16,27
25,3,46,8,39,63,22,44,46,7,24
3983,47,16,6,40,21,30,2,33,0,2
29,41,2,11,1,1,7,9,35,45,5
29777,30,21,24,63,37,0,17,35,3,21
30,58,32,32,21,54,47,4,28,16,8
10449,21,40,62,16,66,37,68,19,44,57
80724,17,44,10,16,45,13,16,38,58,64
34,9,29,57,35,21,30,15,27,36,55
36,43,65,16,5,25,13,54,43,42,36
37,22,13,64,64,8,48,55,24,10,30
23527,17,44,16,38,52,2,16,42,24,32
38,9,29,18,53,21,16,15,3,33,5
39,2,7,10,56,46,4,68,0,58,64
64746,3,45,12,7,42,53,49,50,56,2
91452,17,7,3,16,25,13,16,43,17,10
84320,30,23,49,7,63,29,0,65,6,24
65057,28,54,2,55,41,1,11,52,22,9
55331,41,5,0,1,40,7,24,35,50,5
22985,60,67,49,14,10,53,0,56,6,28
47,10,17,20,6,27,2,50,42,63,42
48,47,12,69,56,28,44,38,51,20,26
50,23,17,20,42,27,55,58,36,24,27
55856,24,34,55,62,0,62,67,7,66,62
10965,14,16,52,40,60,12,2,20,67,18
11332,39,14,24,1,17,28,38,35,1,59
10005,47,61,6,40,48,3,33,48,23,26
23597,50,9,57,35,21,45,15,27,41,48
51,0,14,11,41,17,12,48,9,41,50
52,37,57,35,45,33,28,62,64,50,17
53,36,49,64,64,5,26,5,24,11,6
2181,46,64,6,57,60,44,54,6,20,10
2182,43,12,50,5,29,38,54,21,4,41
79611,24,34,20,6,45,62,50,0,32,19
60,66,62,54,38,2,1,5,25,15,3
71,9,53,60,11,37,16,15,64,41,55
86,12,33,4,38,2,1,19,15,15,38
87,41,41,59,63,43,30,17,47,29,5
81,2,60,10,56,54,40,45,38,20,64
