,0,1,2,3,4,5,6,7,8,9
8086,5,28,11,43,73,7,19,68,36,70
51166,8,68,59,13,42,31,24,42,41,28
195827,6,66,5,75,29,28,18,1,18,57
79719,4,37,55,0,34,53,17,38,7,15
22848,39,31,41,44,59,38,49,54,17,5
28971,23,12,7,14,13,44,44,15,21,69
14,6,44,11,67,56,54,57,68,77,13
16,52,38,42,10,11,31,47,43,64,3
132949,24,61,1,40,19,42,66,70,79,17
60496,45,76,79,3,72,67,26,20,23,25
10157,51,29,6,32,64,75,19,54,42,13
26574,6,17,8,5,56,47,39,6,1,52
18,33,54,4,56,47,9,59,23,34,31
23461,46,7,36,12,3,33,14,34,36,54
10351,18,65,38,14,61,57,56,15,24,69
22,40,52,16,48,7,32,48,63,78,21
10057,20,3,61,46,50,39,21,0,2,38
5825,59,11,39,10,66,1,47,11,8,3
5826,52,16,77,10,11,30,30,43,13,3
6059,78,14,2,72,69,55,59,18,22,77
23,8,19,73,13,48,12,17,36,7,32
10061,41,3,21,46,50,3,78,0,0,4
25864,32,79,33,32,3,36,17,17,1,32
11057,25,71,69,66,43,63,27,61,74,75
10006,76,69,71,15,15,37,41,3,30,49
10152,4,18,40,27,36,65,74,25,37,6
25,6,55,55,32,56,4,13,38,7,34
3983,51,16,6,42,17,11,68,29,42,79
29,22,66,55,27,0,36,61,27,7,15
29777,5,1,46,29,4,69,28,40,18,50
30,78,14,4,6,71,46,2,52,34,31
10449,67,70,3,62,72,71,50,69,65,25
80724,8,64,55,30,17,11,11,6,1,6
34,9,43,64,15,24,77,72,23,3,73
36,79,24,52,28,52,22,13,16,1,29
37,22,24,19,53,36,15,74,60,26,1
23527,3,59,41,22,53,73,25,39,43,19
38,17,57,60,55,63,3,25,9,29,77
39,4,68,59,36,26,53,42,70,56,17
64746,30,10,23,72,75,14,15,7,11,37
91452,64,14,44,49,27,45,36,2,46,27
84320,56,0,74,39,44,21,36,53,39,22
65057,22,23,55,32,34,31,66,14,56,15
55331,10,24,55,28,66,36,61,63,41,6
22985,79,19,8,0,3,30,3,12,56,52
47,20,3,47,46,50,39,78,0,2,38
48,67,31,17,64,74,22,29,27,43,79
50,0,17,5,61,3,36,39,4,7,13
55856,67,44,75,11,0,30,63,8,18,78
10965,20,3,47,79,50,39,78,0,0,38
11332,40,17,55,13,48,53,17,36,56,6
10005,22,17,66,74,11,12,0,71,31,17
23597,0,23,8,74,58,7,28,47,25,54
51,79,79,1,2,26,12,58,36,59,17
52,8,64,8,77,42,53,0,38,56,7
53,65,25,29,73,18,19,28,73,33,44
2181,52,79,42,10,30,51,47,11,8,32
2182,1,78,27,32,12,38,31,67,52,68
79611,2,10,4,78,20,14,15,7,11,64
60,67,59,27,28,5,38,49,4,38,29
