,0,1,2,3,4,5,6,7,8,9
8086,25,25,6,14,12,15,9,22,20,20
51166,27,8,25,14,23,5,22,4,28,25
195827,14,24,10,5,11,27,22,23,1,10
79719,17,9,12,23,11,16,14,5,19,10
22848,18,9,12,23,20,16,14,10,19,10
28971,1,0,29,0,9,1,19,20,16,0
14,5,0,11,18,9,17,0,0,4,0
16,13,11,16,5,16,11,11,23,15,1
132949,5,28,11,0,19,17,0,0,5,22
60496,27,11,21,13,20,16,14,11,5,1
10157,29,9,12,24,5,12,21,4,5,22
26574,29,20,4,12,16,17,18,17,5,22
18,17,28,21,12,5,25,21,18,2,19
22,1,0,29,18,9,1,19,20,16,0
10057,18,1,18,14,2,28,13,24,24,13
5825,5,20,11,28,19,12,0,0,27,26
5826,20,20,1,15,5,28,21,16,4,3
6059,29,9,12,15,20,12,14,10,5,10
23,20,1,7,13,12,28,13,24,24,3
10061,29,17,9,13,16,12,18,11,2,22
25864,19,13,10,21,13,29,25,9,7,23
11057,15,25,7,15,20,28,8,17,4,3
10006,27,17,4,28,14,20,23,16,2,1
10152,23,15,13,1,17,8,1,28,23,24
25,18,16,1,12,14,11,23,21,24,13
3983,29,28,11,24,5,17,23,16,4,19
29,17,20,21,13,5,12,0,0,27,19
29777,28,10,9,13,2,11,18,11,2,22
30,11,16,22,10,14,7,23,23,26,1
10449,8,23,3,8,22,9,15,29,17,8
34,17,25,1,19,12,28,8,16,24,19
36,5,20,29,0,9,1,0,0,16,26
37,3,24,14,20,23,3,3,1,28,28
23527,23,21,28,4,13,8,1,26,10,6
38,5,0,29,0,5,1,0,0,27,26
39,5,0,11,0,19,17,0,0,22,26
64746,15,11,4,28,16,12,0,0,22,1
91452,0,7,0,11,21,29,29,22,21,17
84320,10,9,12,23,2,2,23,4,2,10
65057,11,8,22,10,14,7,20,21,22,19
55331,18,8,4,28,14,20,23,6,2,22
22985,15,5,5,15,20,16,20,18,15,13
47,6,2,13,6,27,10,7,3,18,14
48,15,20,21,28,16,12,8,16,5,3
50,1,0,11,18,9,1,0,0,16,0
55856,5,28,11,0,9,1,0,0,27,26
10965,16,17,4,0,19,12,8,11,4,22
11332,18,4,24,25,18,13,2,27,8,23
10005,16,20,21,24,5,12,18,17,5,19
23597,24,26,24,2,10,26,17,23,29,23
51,4,24,20,9,3,0,1,2,29,5
52,19,2,8,27,27,22,16,3,3,29
53,29,20,21,23,20,12,14,10,19,10
2181,1,0,29,18,9,1,19,20,16,0
2182,16,20,11,0,19,12,0,0,16,19
79611,27,22,14,20,1,19,3,1,28,28
60,17,9,12,24,20,2,14,10,2,13
71,17,28,11,13,16,12,23,4,27,1
86,17,28,9,24,16,12,18,16,2,1
87,27,20,24,25,18,13,2,16,8,3
81,17,28,21,13,19,2,18,17,5,22
55860,13,5,24,25,18,13,2,15,8,7
10121,29,20,9,13,16,20,23,18,22,19
10120,20,25,18,14,12,6,13,24,24,13
10097,16,20,9,15,5,2,18,11,24,19
10096,6,15,13,27,8,21,7,3,18,18
64431,29,28,9,13,19,12,21,4,4,1
93973,20,25,18,19,12,28,13,19,24,3
91,28,26,5,14,15,27,26,6,25,23
92,1,0,29,18,9,1,19,20,16,0
93,16,20,21,0,5,17,0,16,5,22
97,29,28,21,13,19,12,21,17,5,3
98,13,26,10,2,4,5,25,15,15,23
161823,16,11,9,13,16,25,18,16,2,1
102,3,26,20,20,1,0,25,2,28,11
6868,27,9,21,24,15,16,20,4,5,19
8754,17,17,12,28,20,25,18,6,19,1
9510,2,4,24,25,18,13,2,2,29,23
103,3,26,16,21,23,5,22,2,14,9
23536,15,28,21,12,5,17,18,4,22,26
118,15,9,12,24,20,20,14,10,19,10
120,3,22,14,20,1,19,3,1,28,28
166647,4,5,20,26,18,26,11,27,1,9
22859,10,5,21,21,15,5,22,23,15,1
23266,5,28,11,0,5,17,0,0,27,26
23284,29,28,11,0,19,12,0,17,5,26
84059,13,5,16,21,11,26,22,23,14,7
128,29,28,21,0,19,2,21,18,24,1
55256,29,25,18,19,12,6,13,16,24,3
51094,10,10,9,12,12,11,18,18,2,19
79602,27,4,24,25,18,27,11,23,15,25
132,20,11,7,14,12,28,23,24,24,13
23394,1,0,29,18,9,1,19,20,16,0
22850,15,20,1,24,5,12,21,16,4,26
84890,0,12,6,11,0,15,9,22,20,17
83440,13,17,22,15,14,11,20,16,2,22
11047,17,11,25,23,18,25,28,23,8,1
158,18,8,5,23,14,27,14,10,19,10
159,15,17,9,12,2,2,18,4,2,22
121536,5,20,11,13,19,17,0,11,27,26
166,13,8,22,5,10,27,22,6,15,9
60312,10,11,4,12,16,11,18,4,22,7
4301,15,10,1,23,20,2,8,10,19,10
27125,11,8,21,2,20,20,14,17,15,7
172,29,20,11,0,5,17,0,0,27,26
10939,15,17,4,13,16,20,18,6,2,22
54812,5,28,11,24,19,12,14,16,5,19
175,24,13,10,2,4,0,17,13,15,5
116987,12,3,28,3,8,9,7,25,11,29
60509,4,19,25,21,11,5,22,5,15,16
3267,15,17,9,12,16,12,8,17,4,19
55109,5,20,21,0,19,17,18,4,27,26
178,28,16,15,14,11,7,26,23,14,23
26523,29,10,1,19,12,6,8,19,24,13
27161,5,20,11,0,19,17,0,0,16,19
192669,17,16,22,14,14,27,20,23,14,16
192670,6,21,0,29,21,21,29,25,6,17
10554,17,8,4,12,20,20,23,18,2,7
56895,11,17,9,24,14,20,18,4,22,1
55326,25,12,0,11,0,15,9,22,20,20
8540,29,28,11,0,19,17,0,0,27,26
23287,14,26,7,14,15,7,20,24,24,25
57085,11,19,16,5,10,27,11,2,15,9
25909,5,28,11,0,19,12,0,11,4,26
191,17,17,9,12,16,2,21,4,2,19
10768,7,18,2,17,28,14,12,12,12,12
54806,29,10,1,12,2,6,8,17,5,13
10598,5,20,29,0,19,17,0,0,16,26
130872,20,25,18,19,12,28,13,19,24,3
9131,25,12,6,11,0,15,9,22,20,20
51390,28,25,1,19,12,25,20,16,8,13
9255,15,17,4,12,16,17,23,16,2,19
7965,27,8,4,28,11,25,23,16,19,19
9049,20,10,7,19,2,28,13,19,24,13
84962,19,3,28,16,17,21,1,28,10,6
204,28,11,21,15,16,25,23,6,8,23
50808,1,0,29,18,9,1,19,20,16,0
205,15,17,4,28,16,17,18,4,22,22
102157402,5,28,21,28,19,17,0,0,5,26
11216,11,8,9,24,20,25,14,11,19,10
11215,10,1,16,2,15,28,13,6,25,23
9590,9,27,0,29,7,14,5,12,11,4
11214,29,28,9,12,2,12,23,4,2,19
8227,29,20,1,0,5,17,21,11,4,19
10270,5,28,11,13,5,1,0,0,27,26
26993,1,0,29,18,9,1,19,20,16,0
10142,27,11,21,25,18,25,2,21,8,22
56672,27,11,4,28,15,25,22,23,15,7
79647,1,0,29,18,9,1,19,20,16,0
55122,5,0,29,0,19,1,0,0,27,26
10327,17,10,1,15,15,25,20,18,19,10
231,2,4,24,25,18,13,2,27,29,23
8574,28,11,16,5,15,25,22,23,15,25
208,25,12,6,11,0,15,9,22,20,20
10000,15,20,11,13,5,12,0,0,27,19
64400,5,28,11,13,5,12,18,0,16,19
210,17,11,4,20,16,25,3,4,2,28
211,17,10,9,13,16,6,8,17,22,22
214,25,12,6,11,0,15,9,22,20,20
5832,19,21,28,16,29,29,27,2,7,6
217,5,20,1,0,5,17,8,11,27,26
224,18,22,14,20,1,19,3,1,28,28
7915,5,28,11,13,19,1,8,17,27,26
4329,23,24,27,9,3,8,1,9,0,11
501,25,12,6,11,0,15,9,22,20,20
223,11,8,21,28,16,20,20,4,2,19
226,18,17,4,15,4,2,11,18,14,25
79868,15,11,21,28,16,25,23,23,15,7
85365,19,13,20,16,3,27,10,2,10,2
10195,5,20,11,0,19,1,0,0,27,26
29880,5,20,11,13,5,17,0,0,4,26
79053,29,28,11,24,16,17,18,4,22,22
54890,15,17,4,12,16,11,18,4,2,19
84266,29,20,11,13,19,25,21,16,4,22
7840,14,26,27,2,11,26,22,27,14,5
57679,5,0,29,18,9,1,19,20,16,0
10189,14,4,24,7,24,3,2,8,29,16
262,19,27,10,9,29,5,16,13,10,9
9949,9,18,23,17,25,23,6,12,12,12
83607,20,10,4,19,2,12,8,17,24,1
196394,27,22,14,20,1,19,3,1,28,28
