,0,1,2,3,4,5,6,7,8,9
8086,24,19,12,17,10,19,3,16,15,13
51166,0,3,0,18,0,0,15,28,0,29
195827,9,26,8,23,24,8,10,11,5,12
79719,18,15,25,16,12,4,1,18,25,7
22848,9,26,2,16,9,4,1,18,5,27
28971,27,3,0,18,4,20,24,12,20,27
14,21,19,12,17,14,19,22,16,15,13
16,18,26,6,18,4,8,1,12,20,27
132949,12,3,19,29,0,0,29,4,19,29
60496,6,10,19,10,4,6,27,10,26,24
10157,13,24,16,14,26,8,10,12,11,4
26574,3,1,25,3,3,12,17,1,28,7
18,8,13,18,26,28,29,14,8,5,15
23461,3,1,25,3,3,12,17,1,28,7
10351,19,2,16,15,17,11,16,3,8,6
22,5,11,21,15,17,24,5,6,16,28
10057,3,1,2,16,12,4,17,1,28,7
5825,12,3,22,18,9,0,29,18,0,27
5826,9,26,22,18,9,9,1,18,0,18
6059,0,21,14,29,0,17,2,10,10,29
23,13,12,28,14,24,8,10,21,11,4
10061,9,15,2,16,12,4,1,1,25,12
25864,27,26,2,18,9,9,26,18,20,27
11057,12,21,14,18,0,9,15,10,0,29
10006,28,20,10,13,7,22,0,0,22,10
10152,3,15,25,3,12,12,17,1,25,7
25,29,13,18,27,26,20,15,12,7,18
3983,9,15,8,23,12,4,1,11,11,12
29,9,26,8,16,24,4,1,11,5,12
29777,27,24,6,20,4,29,27,12,7,24
30,27,3,0,18,9,27,29,18,5,27
10449,0,23,14,29,0,17,29,4,10,1
80724,18,26,2,27,12,4,1,18,25,27
34,9,15,2,16,12,4,1,18,25,27
36,4,25,1,13,4,22,18,0,22,1
37,4,29,21,6,17,3,24,25,4,6
23527,4,24,6,11,9,0,24,21,20,24
38,2,0,29,2,29,28,9,9,9,0
39,27,24,22,27,4,27,24,12,26,18
64746,27,24,19,27,4,21,27,12,19,24
91452,3,1,2,3,12,4,17,1,5,7
84320,27,26,22,27,9,9,24,21,20,27
65057,27,24,22,18,9,9,24,18,5,27
55331,5,28,5,5,6,7,16,17,2,9
22985,21,27,12,17,14,19,22,16,15,13
47,0,21,0,29,0,17,15,10,10,29
48,5,12,19,4,6,27,27,12,19,24
50,13,12,8,14,5,8,10,11,11,4
55856,13,12,18,26,9,29,14,8,7,15
10965,15,22,9,11,23,20,21,5,3,26
11332,12,3,0,27,9,9,29,4,0,29
10005,25,11,23,15,25,7,7,20,14,6
23597,17,10,24,20,2,6,6,3,19,2
51,10,5,29,1,1,1,16,14,9,3
52,18,26,2,16,12,4,1,1,25,27
53,18,26,2,27,9,8,1,12,19,24
2181,12,23,19,0,0,9,29,21,23,2
2182,1,29,21,6,5,3,2,7,29,14
79611,12,21,14,29,0,17,29,4,23,29
60,22,16,20,19,16,2,8,13,6,16
71,15,7,9,11,23,23,21,5,3,26
86,5,10,24,15,6,7,5,3,14,17
87,10,2,16,14,25,11,7,20,8,9
81,13,22,15,4,4,21,24,12,7,24
55860,12,23,0,29,0,17,29,4,10,29
10121,19,11,23,22,17,24,5,6,14,6
10120,18,15,8,23,12,4,10,11,11,12
10097,27,22,28,20,26,20,27,12,7,24
10096,3,1,25,16,12,12,17,1,28,7
64431,9,26,8,16,12,4,1,18,5,12
93973,3,1,25,16,3,12,17,1,25,7
91,9,15,8,23,24,4,1,11,25,12
92,27,10,24,10,9,6,6,18,19,27
93,27,26,6,18,9,27,26,18,20,27
97,9,26,8,18,24,9,1,18,0,27
98,13,12,22,23,26,8,26,11,20,4
161823,3,1,25,3,3,12,17,1,28,7
102,12,23,14,29,0,17,15,28,23,29
6868,3,1,25,3,3,12,17,1,28,7
8754,7,6,13,24,15,25,4,19,17,11
9510,12,21,0,29,0,0,15,28,10,18
11174,3,1,25,3,3,12,17,1,28,7
56999,3,1,25,3,3,12,17,1,28,7
103,17,2,17,22,27,11,23,17,2,17
23536,5,12,28,14,17,21,14,20,14,4
118,18,26,2,16,9,4,1,18,25,27
120,24,19,12,17,10,19,3,16,15,13
166647,6,22,6,20,6,7,5,3,26,28
9289,19,29,21,6,5,28,12,6,29,3
57211,28,23,1,13,7,22,18,0,22,1
22859,9,26,2,16,9,0,26,18,5,27
23266,14,6,11,24,13,5,4,24,17,22
23284,9,26,8,23,24,8,10,11,5,12
84059,3,1,25,3,3,12,17,1,28,7
128,18,26,2,16,12,4,1,18,5,7
55256,13,12,28,23,24,8,10,11,11,4
51094,5,27,17,15,25,24,27,3,14,6
79602,2,4,23,28,27,1,16,25,9,28
132,2,6,5,1,8,1,12,14,2,8
23394,3,1,25,3,3,12,17,1,28,7
22850,19,27,17,20,17,20,12,20,14,17
84890,2,4,27,5,8,15,12,6,1,23
83440,29,24,18,26,26,29,14,8,7,18
11047,12,15,0,18,9,9,26,18,0,29
158,12,3,14,0,0,17,29,4,23,29
159,2,4,29,5,27,10,23,17,12,8
121536,12,3,0,18,0,0,15,18,23,29
166,18,1,2,16,12,4,17,1,25,7
60312,18,1,25,16,12,4,17,1,25,7
4301,12,3,0,0,0,0,29,21,10,18
