,0,1,2,3,4,5,6,7,8,9
8086,15,9,58,45,61,15,26,29,51,6
51166,71,66,68,70,22,35,7,22,66,66
195827,61,2,39,6,71,61,46,73,20,7
79719,66,38,60,44,19,34,9,17,29,47
22848,19,12,19,51,71,47,5,73,18,62
28971,60,12,70,19,16,13,26,53,46,2
14,8,2,49,57,4,59,74,69,6,43
16,12,60,9,4,40,47,63,21,58,20
132949,28,61,19,14,1,58,56,68,65,8
60496,44,20,47,7,62,70,43,25,23,53
10157,56,24,70,67,20,5,36,36,46,64
26574,38,69,13,1,63,7,1,41,14,4
18,66,38,60,44,19,34,9,17,19,47
22,28,15,6,51,65,60,66,13,46,29
10057,11,70,66,41,11,70,43,25,32,65
5825,20,74,40,54,0,73,1,41,42,4
5826,62,34,36,60,44,49,58,24,67,54
6059,3,52,4,28,13,61,57,0,40,35
23,14,57,12,62,10,41,34,4,10,9
10061,50,58,25,71,0,72,73,29,7,51
25864,27,29,1,37,27,42,17,68,46,71
11057,66,38,55,44,19,34,9,17,14,30
10006,61,60,9,4,40,73,1,21,42,6
10152,20,30,63,65,53,61,31,16,72,42
25,27,44,19,59,71,59,30,38,6,21
3983,17,40,10,38,5,65,0,46,73,32
29,40,59,47,13,31,64,19,47,69,15
29777,68,43,9,24,72,47,5,3,34,13
30,56,69,11,51,61,69,30,53,45,74
10449,39,54,28,58,55,8,70,39,74,48
34,10,4,25,47,21,72,51,44,64,10
36,1,69,9,17,28,10,5,3,20,13
37,25,1,20,32,20,36,41,70,32,42
23527,9,59,20,27,24,11,13,35,38,15
38,45,22,34,32,24,67,41,50,32,15
39,65,60,58,16,30,59,74,9,34,62
64746,50,44,37,24,25,0,56,62,25,20
91452,8,66,68,19,22,35,26,22,66,66
84320,21,12,43,51,65,21,32,55,26,49
65057,68,38,25,5,19,59,32,62,44,3
55331,19,31,4,28,27,21,69,0,25,64
22985,8,15,30,14,4,55,31,52,6,6
47,25,25,29,32,7,36,73,31,43,44
48,5,14,47,20,46,31,43,7,69,67
50,0,46,7,40,58,64,24,63,73,53
55856,27,52,21,63,72,59,36,29,13,49
10965,2,6,69,12,39,45,20,14,37,23
11332,66,38,60,44,19,34,9,17,19,47
10005,65,60,19,54,28,0,1,74,71,59
23597,50,15,13,67,1,55,31,62,64,61
51,15,68,3,1,7,2,30,19,6,74
52,13,27,29,67,6,74,67,31,26,58
53,71,66,68,70,22,35,7,22,66,66
2181,45,46,74,56,2,24,19,67,31,0
2182,8,58,21,32,36,69,27,32,45,26
79611,58,36,32,3,26,26,22,34,41,57
60,13,27,25,8,24,24,2,36,25,36
71,41,60,11,17,28,3,72,3,13,13
86,1,60,40,16,0,15,32,21,1,6
87,70,33,12,66,52,71,47,1,59,17
81,65,61,58,37,40,73,1,73,15,43
55860,57,54,54,26,48,71,54,60,10,9
10121,65,60,19,24,40,40,63,41,42,62
10120,30,5,9,24,72,73,66,74,44,43
10097,21,29,18,0,27,60,67,15,49,4
10096,27,56,1,25,4,55,31,62,34,74
64431,20,56,40,54,0,53,1,41,13,74
93973,50,61,1,51,72,58,67,10,26,49
91,48,13,43,17,66,62,72,74,58,8
92,69,27,1,65,61,0,58,16,4,26
93,68,69,19,14,28,47,32,3,34,6
97,60,10,25,71,7,72,2,36,64,36
98,12,43,39,17,72,47,29,69,15,71
161823,20,25,38,20,62,52,69,32,33,32
102,3,26,4,28,65,21,38,0,49,64
6868,16,13,72,22,34,3,63,11,54,1
8754,31,24,37,65,50,2,21,23,3,2
9510,32,28,52,46,29,38,64,72,9,72
103,69,22,3,27,36,32,36,44,69,7
23536,56,69,21,59,4,42,56,62,6,8
118,8,44,43,24,25,53,72,73,34,6
120,52,54,27,21,15,44,47,27,16,69
166647,61,61,37,49,25,59,36,19,20,2
22859,20,60,19,24,71,69,15,41,15,20
23266,28,52,4,28,74,52,38,73,49,49
23284,12,43,11,4,51,3,29,29,15,59
84059,8,43,11,45,8,47,66,29,20,62
128,71,66,49,70,22,59,26,71,18,31
55256,3,31,0,28,27,21,69,55,40,35
51094,28,49,30,54,6,55,8,15,14,58
79602,64,33,27,11,26,8,18,34,52,57
132,53,22,15,50,59,28,37,28,35,14
23394,61,64,43,73,72,7,29,54,20,1
22850,23,30,63,43,53,1,62,30,72,50
84890,61,15,43,16,30,7,67,38,71,59
83440,41,74,37,5,63,0,15,41,42,4
11047,60,44,49,25,16,32,30,62,7,51
158,61,64,40,59,8,53,5,69,13,13
159,20,56,22,49,7,2,36,9,63,2
121536,30,56,22,1,7,2,36,9,63,2
166,3,61,37,28,27,21,65,0,0,35
60312,28,56,22,8,43,74,21,15,67,74
4301,67,73,26,30,18,57,45,56,56,67
27125,15,45,30,52,7,59,27,31,46,56
172,12,64,9,16,34,62,5,68,44,71
10939,48,5,43,63,8,40,66,3,18,43
54812,45,59,70,20,23,11,8,58,43,44
175,41,69,19,59,40,53,29,68,44,20
116987,23,30,63,48,53,1,62,30,72,50
60509,19,29,1,59,43,53,72,9,18,59
3267,61,43,9,51,8,62,32,73,25,71
55109,14,33,35,23,54,9,50,37,16,9
178,30,44,6,5,25,10,44,29,3,2
