,0,1,2,3,4,5,6,7,8,9
8086,29,17,58,41,58,24,37,42,45,29
51166,67,22,26,8,13,16,66,44,56,2
195827,65,66,36,22,54,63,46,58,40,18
79719,13,2,23,67,66,2,31,49,14,10
22848,1,16,35,48,5,58,22,21,46,10
28971,42,64,26,34,28,50,34,28,23,2
14,16,69,28,29,24,51,32,26,55,60
16,9,17,14,16,6,55,44,46,61,45
132949,58,20,14,14,61,27,68,51,44,15
60496,15,50,24,54,42,58,32,26,13,35
10157,42,44,49,27,57,65,34,46,61,23
26574,52,25,65,60,33,14,42,24,43,63
18,22,14,54,27,47,45,58,23,27,20
10351,23,15,59,26,49,30,33,47,55,27
22,6,42,17,49,2,51,43,22,3,52
10057,6,42,1,23,29,22,27,26,1,51
5825,68,0,45,9,56,39,31,8,37,55
5826,59,43,8,2,63,56,3,20,10,3
6059,60,30,15,56,32,18,26,31,28,50
23,32,20,16,9,66,29,18,33,38,60
10061,12,44,0,0,64,69,48,21,44,40
9619,15,69,6,5,49,21,32,19,59,56
11057,16,24,57,50,41,10,27,4,26,3
10006,5,8,17,31,2,45,45,29,27,21
10152,30,27,57,1,55,2,13,27,26,60
25,49,38,51,65,51,46,14,50,54,48
3983,16,27,33,67,2,22,17,4,26,0
29,5,69,4,13,37,49,27,36,38,28
29777,27,20,50,10,61,56,68,27,45,42
30,0,13,21,37,66,58,3,20,57,40
10449,19,24,1,69,5,37,43,26,29,60
80724,13,15,31,23,18,2,33,5,17,51
34,28,40,28,36,5,6,0,22,12,53
36,30,62,59,69,24,21,19,8,55,60
37,57,56,54,16,10,19,53,29,67,28
23527,51,34,15,6,16,15,52,10,61,16
38,39,28,63,65,63,61,3,20,2,10
39,15,62,31,46,24,48,27,35,59,51
64746,7,51,60,23,42,29,27,49,26,10
91452,28,16,13,61,37,19,36,33,10,35
84320,23,15,59,26,49,30,33,47,33,27
65057,5,49,12,54,19,19,67,54,12,9
55331,24,13,57,37,35,28,4,21,47,61
22985,49,28,66,64,0,21,14,27,47,9
47,30,10,31,18,22,41,27,26,55,32
48,31,21,30,46,51,46,14,50,54,48
50,31,4,30,46,11,46,14,54,54,12
55856,68,31,66,55,41,68,19,19,42,42
10965,67,54,7,0,58,50,34,46,0,47
11332,49,38,51,36,51,46,30,57,47,7
10005,14,50,57,54,50,9,13,14,1,37
23597,16,4,12,23,61,12,60,53,29,7
51,13,60,33,26,50,32,30,57,52,12
52,16,24,60,67,50,51,64,64,66,55
53,58,47,67,33,48,11,67,59,44,15
2181,49,21,30,65,11,46,13,35,54,48
2182,57,42,12,41,15,32,30,34,45,42
79611,32,69,28,26,42,22,32,9,47,53
60,61,40,50,49,60,56,0,64,46,52
71,5,20,12,28,44,67,22,38,14,37
86,39,51,66,61,64,25,0,20,57,1
87,34,36,6,12,52,67,22,51,32,37
81,5,31,34,1,18,10,0,8,38,55
55860,23,15,59,26,49,30,33,47,33,27
10121,1,20,12,10,31,5,68,34,9,10
10120,1,20,35,15,15,67,12,51,5,42
10097,34,31,23,69,62,7,60,57,17,12
10096,57,7,55,55,55,49,63,32,67,1
64431,6,40,67,55,52,37,30,51,13,15
93973,4,24,19,4,62,5,17,26,38,32
91,63,2,13,64,42,12,19,37,29,5
92,12,64,26,21,6,8,44,28,56,66
93,23,15,59,26,49,30,33,47,33,27
97,63,20,50,52,47,27,61,19,46,0
98,7,28,60,52,41,27,68,64,14,32
161823,13,51,50,50,56,32,18,53,66,52
102,30,40,57,50,22,37,25,37,3,56
6868,58,47,14,33,21,11,62,59,51,15
8754,15,49,6,52,44,19,67,4,14,59
9510,1,20,16,14,64,67,68,34,38,9
11174,15,18,57,5,66,6,25,22,26,9
56999,13,69,45,48,2,68,32,9,8,5
92949,61,48,11,49,22,56,43,23,14,3
103,23,15,59,26,49,30,33,47,33,35
23536,61,46,45,49,56,51,64,27,66,3
116,30,60,30,69,11,46,13,8,59,12
118,16,21,30,46,11,46,13,35,1,12
120,55,41,3,24,58,66,50,48,15,58
166647,30,62,59,69,42,30,60,19,33,51
9289,22,20,47,31,22,45,22,29,37,7
57211,22,8,55,31,47,41,15,8,3,20
22859,13,60,59,4,2,10,31,19,26,60
23266,68,2,19,13,60,27,25,64,47,5
84059,34,31,21,61,56,28,20,2,26,53
128,23,15,28,23,49,30,17,47,55,27
55256,43,43,8,59,2,19,22,26,45,3
51094,17,39,43,43,25,60,35,12,69,65
79602,18,1,55,55,10,7,20,2,10,0
23394,19,18,57,50,18,51,43,33,29,56
22850,12,44,14,68,6,23,2,28,23,2
84890,8,54,54,27,23,53,44,62,60,6
83440,28,68,57,18,50,29,19,4,41,35
11047,57,42,1,31,5,5,27,8,59,28
158,34,40,21,61,22,7,30,22,26,40
159,50,24,12,1,66,27,12,11,47,10
121536,28,24,45,1,37,7,60,19,55,56
166,28,69,33,64,30,19,19,38,38,9
60312,10,67,64,39,14,17,10,40,48,36
4301,31,24,30,46,51,0,14,34,54,48
