,0,1,2,3,4,5,6,7,8,9
8086,41,25,43,49,28,46,31,19,6,15
51166,30,8,1,33,6,34,45,31,21,43
195827,31,11,0,12,40,0,9,0,41,17
79719,3,18,1,33,6,34,1,31,21,19
22848,20,20,8,19,9,36,18,4,6,5
28971,30,7,27,18,28,29,22,27,16,13
14,14,0,13,37,30,35,21,13,43,42
16,16,46,29,29,1,14,13,34,27,30
132949,20,1,27,3,37,28,39,44,16,5
60496,13,26,25,38,24,33,6,38,9,18
10157,29,20,40,19,9,36,18,32,12,14
26574,44,20,47,6,9,11,11,44,21,5
18,44,1,40,7,25,45,11,9,7,5
23461,39,24,2,40,2,40,7,38,15,22
22,5,44,12,27,38,29,22,27,26,13
10057,13,48,12,46,4,18,46,16,34,18
5825,3,36,49,6,10,11,11,44,21,44
5826,8,45,21,36,42,15,26,35,49,27
6059,16,33,38,20,1,3,43,39,31,2
23,8,45,21,45,42,15,34,35,49,27
10061,6,34,2,32,48,44,6,45,28,10
25864,13,43,43,7,10,46,6,49,12,18
11057,29,28,2,5,48,33,36,19,47,10
10006,2,37,36,21,30,21,12,13,43,26
10152,25,44,3,27,37,24,16,2,26,31
25,6,27,37,32,24,44,36,1,17,10
3983,27,0,45,1,30,35,21,22,25,42
29,0,14,19,0,18,26,9,26,29,20
29777,36,22,14,44,20,9,19,10,3,29
30,48,26,15,38,24,25,7,1,17,12
10449,30,7,1,6,28,49,44,31,21,44
80724,25,38,3,30,45,20,25,12,26,1
34,41,48,43,7,4,11,37,43,0,18
36,18,34,20,47,43,44,31,45,28,40
37,47,25,43,18,10,36,3,4,24,43
23527,20,25,43,1,37,1,46,19,12,18
38,21,17,0,46,26,0,29,14,48,38
39,44,12,48,16,0,33,36,16,9,28
64746,22,13,8,23,47,27,42,2,6,28
91452,21,36,5,40,44,40,33,20,0,22
84320,9,42,29,29,23,21,8,13,43,26
65057,44,20,40,16,25,29,17,4,7,5
55331,13,25,49,19,38,1,45,31,24,11
22985,48,26,15,38,14,25,29,43,48,6
47,41,25,48,7,24,18,6,19,12,11
48,29,26,48,5,24,33,36,16,47,18
50,3,18,49,33,6,6,6,31,21,11
55856,21,14,19,0,4,26,37,43,29,20
10965,34,10,7,2,46,47,12,46,13,4
11332,38,43,47,18,37,1,22,27,9,5
10005,42,48,28,7,25,33,46,38,47,34
23597,30,8,1,4,21,34,1,3,23,43
51,17,5,11,17,23,12,5,5,38,2
52,37,13,24,16,36,2,37,9,36,28
53,36,22,14,44,20,9,20,10,3,35
2181,47,36,18,19,28,49,3,4,18,13
2182,13,1,5,46,2,45,33,19,0,22
79611,13,48,47,3,25,45,46,20,47,15
60,18,27,2,47,43,44,31,33,28,40
71,41,48,43,19,9,1,3,36,24,16
86,48,29,15,31,16,17,32,18,17,41
87,3,18,18,33,6,1,2,44,21,43
81,13,48,16,38,24,4,32,41,34,6
55860,48,26,15,38,24,40,32,1,4,12
10121,29,48,43,49,9,45,6,16,24,18
10120,6,14,16,0,4,26,32,26,29,6
10097,44,20,40,7,25,27,22,32,7,5
10096,41,12,43,5,48,33,31,38,45,10
64431,21,12,19,40,14,18,46,20,29,22
93973,30,18,27,33,28,29,39,44,21,44
91,48,24,16,31,2,44,7,28,34,40
92,16,16,29,20,1,47,13,34,27,25
93,44,20,40,49,2,1,11,20,6,14
97,46,10,28,38,3,25,32,46,17,12
98,17,40,46,42,23,12,5,48,33,2
161823,46,27,35,42,39,8,40,41,43,6
102,16,40,29,34,1,14,13,34,27,25
6868,20,48,48,49,48,11,3,45,12,18
8754,12,8,1,4,21,6,45,3,23,43
9510,49,33,6,26,17,32,23,29,2,36
11174,36,22,14,44,32,9,19,10,3,35
56999,13,12,47,3,9,11,3,19,9,15
103,47,20,43,16,0,36,17,32,9,16
23536,38,20,40,18,10,1,18,32,18,13
118,42,26,20,38,24,25,32,43,17,12
120,48,26,15,38,14,25,32,1,4,12
166647,12,8,1,33,6,6,1,3,23,19
9289,38,43,48,19,10,11,46,4,15,47
22859,29,34,2,32,48,33,31,45,28,10
23266,9,42,7,31,27,47,12,40,13,4
23284,41,48,43,5,4,45,6,19,12,18
84059,20,12,47,16,36,27,39,9,15,11
128,44,1,24,16,5,2,11,9,6,5
55256,48,2,16,38,24,25,32,1,34,12
51094,12,8,1,4,6,34,2,3,16,19
79602,42,48,48,5,24,45,22,19,12,15
132,45,11,35,10,39,17,34,33,43,6
23394,12,8,1,4,21,34,1,3,23,19
22850,18,36,2,46,44,40,29,45,47,47
84890,18,34,2,47,26,44,7,45,28,38
83440,41,25,25,11,24,46,3,32,18,12
11047,3,18,18,33,0,36,45,31,21,43
158,6,24,48,32,48,8,46,45,46,10
159,32,4,6,26,12,31,14,6,32,36
121536,47,7,18,6,38,29,39,44,16,43
166,1,39,25,3,9,33,36,49,24,14
60312,15,0,45,31,34,41,21,1,17,41
4301,40,10,28,41,3,46,36,7,45,34
3899,30,7,27,6,6,6,2,44,16,43
27125,35,6,46,42,7,12,12,18,10,26
172,13,1,48,7,10,33,6,19,12,34
10939,5,38,3,27,45,24,16,49,6,31
54812,31,41,16,12,40,0,9,28,34,17
175,30,7,49,18,38,29,22,27,6,46
116987,13,36,25,46,24,4,6,41,0,22
60509,41,43,48,5,6,11,36,16,24,18
3267,3,43,27,19,36,11,2,4,6,47
