	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
6416	0.008267677679149925	0.0259179473248176	0.03359420542676708	0.023841734899721207	0.018085028431590863	0.03329663985063731	0.02723025223987902	0.03457573796100115	0.025687868435226392	0.019916570184862658	0.014347754691104376	0.03668353480691578	0.03250496656352308	0.013089460092748972	0.04657162098912006	0.01686993503176846	0.04805538047988928	0.033522018847448376	0.001893750674395037	0.014546353156539923	0.03533549186077159	0.03743655333424671	0.005375557221204804	0.015424753004934112	0.025585803293406276	0.004039043032933721	0.00849076096570539	0.008124427493722162	0.030705509671124214	0.031670121157741295	0.022798753893060644	0.012970008343637068	0.009351765988002232	0.031031264973107466	0.006453334877164858	0.023695014763684866	0.003580761552968719	0.004918998525504604	0.015477044218423839	0.03553225721081934	0.004256665385467947	0.014282849717992699	0.00840122291870809	0.00860358736266044	0.03187523238723642	0.029517949461404108	0.008396671824478138	0.002508282700964503	0.005129698906564479	0.009361610222198691
2318	0.014014235515065188	0.05777712961368786	0.0140856924495567	0.01297659154284497	0.03535839432286743	0.024029158484069425	0.02018114790724657	0.0336565867349673	0.015269480907409703	0.017600338394923504	0.009094557849040629	0.019269281161239327	0.014737201635913442	0.027329380639337965	0.041283508672065504	0.01346707640868558	0.028453038352687546	0.026330448534400877	0.014471439413657996	0.04256761103694347	0.028144874878991057	0.026451276499550598	0.008789543349612376	0.02755319431061703	0.027987014682113797	0.0020016465620664873	0.0028067344632532075	0.022980076081242213	0.03682026799946136	0.014518909921186263	0.013507765562755902	0.017633305420789096	0.016971672957881496	0.02351041062351475	0.005335185966640246	0.012530596176870776	0.0030085756024562788	0.013332328221999723	0.04311886232276921	0.025058753047206565	0.012560824118124939	0.006146962068477225	0.004373205068181388	0.013578679135761109	0.027765833554248092	0.013565529596221166	0.005603819927427266	0.006601871387027709	0.0046153318440072645	0.004465098029443723
9043	0.005892740159301923	0.031120546137678635	0.03178218939623968	0.010792078822474674	0.016619259914325096	0.015016600862334138	0.014935009631366802	0.05032379567545547	0.023615427552209814	0.033005922627391535	0.025185797414349873	0.022083405981658987	0.01785451341651737	0.02881649238007638	0.027286717526268416	0.014135821535847158	0.03185433665793399	0.03000840320695272	0.018111364507926594	0.014565095862116859	0.048064969962027186	0.03177853502773921	0.010563972003290088	0.007037146230203864	0.015901578349404394	0.008645678075926299	0.0056018536289918095	0.02084067187674804	0.03164608665074488	0.009877150795722668	0.02210897442870607	0.03004165898839271	0.04611443005579668	0.03013799262437985	0.008601449282576652	0.015109866823839913	0.00727206193051769	0.007243313327898495	0.03381976563380618	0.032064661956166814	0.004137336691044707	0.003762215754870139	0.005267283009117467	0.026978716314644102	0.009681871301399705	0.029955739047750625	0.005015077382147661	0.00746054264299734	0.008543349043845428	0.006102217193920206
207	0.011852807163870377	0.03423878764589423	0.036754811496252156	0.03574242825787772	0.03839944395318638	0.017237972382395505	0.013604043168331775	0.028458316010275805	0.03198136284232844	0.02047579751814991	0.025828718103666628	0.021188391464429957	0.02737833376129104	0.02742123442663474	0.028940132243704335	0.015211130576458103	0.021287292157611465	0.03165946736708234	0.008813396486019658	0.03433889757762871	0.02327167624463676	0.041708701005905305	0.009050918102196989	0.014638887727051374	0.028873426641588908	0.005129178977893734	0.0035689632426201844	0.01992285861914656	0.0239539628558963	0.01549462168835974	0.013207153086652094	0.023401148576948198	0.026067989940478594	0.022232139308646474	0.009079440086797346	0.02109476742318723	0.003655692517358691	0.0191269878393257	0.03693721246859597	0.035848300893066655	0.00465862049691482	0.007522797375667888	0.006679357063066906	0.003545414477507447	0.019172916228838766	0.015136927438007196	0.012232620369752785	0.0065670308903252065	0.012544844450089814	0.01392111276677468
23162	0.0684141489079743	0.02904092782572678	0.014782638354978603	0.03635870419274135	0.014529867020115939	0.02750374255109889	0.020214816653532322	0.022062049635071697	0.020148478314680713	0.01593369987380326	0.03237218077153502	0.01917220249325732	0.007569818841663458	0.01557657247021957	0.0187082255276451	0.019820611368521604	0.019476702062474132	0.02162943599440646	0.012438183139287183	0.02071254739486637	0.03345982860643673	0.027144751588510915	0.004494989056869744	0.014031025878966975	0.032503640753522495	0.00433504975007541	0.0025374694255819903	0.013480023923346596	0.0335561905859073	0.0492550631059254	0.029662040756915323	0.01951309259809334	0.010503567405215214	0.03476221709102269	0.010526115361355453	0.03372119171922174	0.008714591945855514	0.011713055341268647	0.045709104278232104	0.006778506086845976	0.010983005557325863	0.005251076824626444	0.007776164542420815	0.012311503781696004	0.0052493941076848915	0.011019317349264346	0.008614657561898272	0.004586082162506781	0.003989457824497423	0.005859243094184702
409	0.048321232593588906	0.041233065233264345	0.016008294814167434	0.022258017917674008	0.006988428276130029	0.005922734431024511	0.020254728010144947	0.01411377593399011	0.006499831691720021	0.006353499428902503	0.04964826857718007	0.026225422536268236	0.017901420337306292	0.030307697706371237	0.01832513898419024	0.059112041420682854	0.025746191918123114	0.039767509378551114	0.017748992729365715	0.0004091874400239608	0.02364623028846109	0.025178256560655612	0.007399534941438014	0.009468238540285475	0.03664891586026721	0.0026060972832239794	0.006325169373880754	0.0541282358992761	0.045978362253462725	0.025154387225657413	0.0034861145269431005	0.037409352728903326	0.013214877918566997	0.020173233919880056	0.008999088772973902	0.008393454154946571	0.004515390916401089	0.0027139301870219693	0.015605527436635685	0.023771881120807747	0.009804342235326873	0.002958519341773624	0.004044659084510547	0.005738630119897781	0.027883095539004372	0.020160008735854596	0.007759429130443366	0.009795306256474859	0.0052157173368239	0.003654233683587051
10746	0.06055115035934588	0.028999861012578308	0.012382256509939703	0.03907748193216371	0.030185720779291055	0.014428986070411305	0.02424272055419304	0.012352342596840274	0.0029988065099775052	0.02360549052171737	0.029261939278157408	0.022050870496313796	0.025645289835676238	0.028803846886218277	0.050902798460218605	0.02217226272828962	0.010859002440536211	0.017174904074401556	0.009290556256412178	0.0079535765723049	0.01993143965639391	0.0318133256779034	0.0034774402946815617	0.012890653442857333	0.02231746052768497	0.0032210900971341443	0.02047305236953271	0.03256277100646024	0.025194532371161534	0.022845360155391722	0.005787279652396278	0.024897183183202668	0.0162694695360568	0.02357982385126684	0.0035931833958040118	0.0179833595171888	0.00350993446288105	0.009220775186499627	0.005678816310985746	0.02580762779045112	0.005016428480735884	0.002189267135296085	0.004485329943775779	0.004347385147274997	0.026827132444234757	0.021718156290490287	0.004994748131157727	0.006971317023807018	0.004671775241328026	0.008022358957748778
4214	0.03675348957772659	0.02861568044070062	0.031783179652550765	0.016562490837134812	0.03569321314035725	0.01818955030506416	0.023783613559133773	0.011644285145443124	0.029619027132829743	0.01915948240492442	0.015461667781780299	0.023691261685504537	0.05153668238567724	0.01694294439093485	0.005293973520283892	0.029270995919106386	0.02123526642078486	0.011638773563909821	0.013065326671174627	0.04169973120966718	0.016983802410643324	0.018558511550569243	0.010474155163696802	0.018107201635037085	0.010489217163159729	0.0032373626528762935	0.003125988966564262	0.022025477127159344	0.004823807596240607	0.023605727907449095	0.040046478280289774	0.01980024064433518	0.03442129162233799	0.013679175289318765	0.0031077315856380336	0.025406884960869798	0.003047000315782835	0.0036925286400136034	0.04109312336091663	0.030523969936187688	0.0074592418390254794	0.012185045536269052	0.013045883693488894	0.011763978631031706	0.030113964009270525	0.02273023770206137	0.0026266990559029825	0.010964887140006296	0.005229704745730273	0.010068264237412012
5599	0.03708189288147133	0.028872704887604607	0.027098473280804232	0.009267227129762329	0.019999315373906975	0.023333047898391652	0.024351919356585185	0.00855964589553627	0.028712809897513	0.01894508946159463	0.047955012477175755	0.01702820569716348	0.0562691510148724	0.04522405468860926	0.008616375886237542	0.024587685721629938	0.03115879268081101	0.02110129687307134	0.012999896969961264	0.009225887386544956	0.023636622765086535	0.007317496116551048	0.002316260994342831	0.03134332385015356	0.017213533632431634	0.005003454254939546	0.0060202842676698575	0.02122033990815048	0.01828616738756581	0.03654820162055174	0.019294728413237053	0.03473329808552356	0.03750735319133853	0.031654717463068055	0.003124320449682189	0.01631408227802972	0.006512206133586774	0.009974309543934488	0.02691531721890558	0.02379217388570686	0.007819887821391787	0.010248885716204756	0.00486331158892364	0.014834014761011016	0.023157139358051464	0.014625844219350766	0.003946271212803037	0.005326460133205549	0.0056787941098761915	0.005129761791889441
83737	0.06701775392671705	0.01882364121843448	0.014542674880833478	0.02891266542105426	0.020655636863091045	0.046995136749943676	0.012715375064936316	0.05092314926389821	0.031131488285392344	0.017819777894663456	0.031254751133337436	0.01370575169685207	0.03676932285215591	0.013185809012193454	0.037933876834930796	0.010273921044519817	0.01868609036818254	0.00637619323126061	0.0045125640675938135	0.021391003062996246	0.02027725263617937	0.02635559735848949	0.002916226787969486	0.02501059968897406	0.01803276949959418	0.007604540630639078	0.00641696324346799	0.026119935804695467	0.015366432318024733	0.041769832051529766	0.02208223788471505	0.015235079641950635	0.031264812696147955	0.010449108004436729	0.005180615934801129	0.018210668922317156	0.005456078038618255	0.005363758437906514	0.012368587551786133	0.01266782634867683	0.005886588677499325	0.0039596518389022435	0.00608784234488602	0.011310686949000167	0.012479969046511717	0.028405327907914554	0.007687464885915081	0.003383308035895818	0.010903061120017873	0.02277603975803379
