,0,1,2,3,4,5,6,7,8,9
8086,41,52,66,50,8,61,38,59,13,2
51166,1,65,27,4,57,54,54,18,19,60
195827,68,4,20,66,36,69,12,47,12,2
79719,9,19,63,48,68,69,54,18,3,4
22848,35,26,43,38,13,15,8,36,18,62
28971,54,41,54,18,7,55,5,45,56,63
14,5,54,31,25,40,13,50,55,20,44
16,40,58,24,53,45,41,40,37,65,28
132949,12,52,6,41,69,67,42,8,32,37
60496,59,54,43,17,4,19,24,68,31,17
10157,66,67,35,30,69,10,43,13,4,46
26574,38,63,67,21,63,3,59,69,17,42
18,44,68,19,10,41,41,48,7,65,3
23461,41,3,41,20,46,49,12,52,19,60
22,17,46,10,36,6,6,22,3,30,54
10057,58,38,55,29,8,20,38,12,6,27
5825,66,67,18,60,19,10,4,15,38,46
5826,11,12,63,62,44,30,7,57,13,2
6059,64,26,50,34,0,44,30,20,49,69
23,39,36,52,66,25,14,3,59,9,35
10061,3,14,0,52,13,16,24,5,7,41
25864,47,1,1,1,56,61,56,41,3,13
11057,33,37,41,0,46,69,18,67,52,64
10006,68,13,51,29,67,42,47,45,12,35
10152,16,17,6,17,0,18,68,8,6,47
25,49,56,16,12,14,39,35,10,22,30
3983,8,50,50,59,13,59,39,68,6,7
29,32,18,34,1,40,53,31,13,9,59
29777,41,15,10,48,11,28,52,18,8,60
30,54,3,15,18,36,30,54,41,3,63
10449,48,40,50,51,34,4,10,36,5,66
80724,16,27,59,57,5,15,8,31,22,69
34,41,25,52,58,12,14,7,57,8,0
36,11,15,66,64,18,14,42,62,20,13
37,34,16,33,22,16,2,9,27,25,18
23527,53,61,44,35,28,26,55,25,14,28
38,55,4,52,66,44,61,52,47,35,37
39,41,38,13,20,38,14,33,9,61,10
64746,58,8,20,26,12,47,2,55,32,45
91452,59,34,45,54,13,20,39,68,24,27
84320,54,13,51,18,7,55,29,23,56,49
65057,16,40,14,67,0,48,63,33,24,7
55331,25,30,64,14,22,21,49,49,37,43
22985,17,46,10,36,6,6,22,3,30,54
47,64,10,34,34,66,56,31,46,49,58
48,32,0,1,29,56,68,13,11,54,23
50,41,21,13,3,44,58,33,34,19,35
55856,39,33,15,4,68,50,12,57,61,33
10965,6,1,20,1,68,68,42,55,54,0
11332,41,57,41,26,46,11,25,52,0,64
10005,37,4,3,50,11,69,13,47,12,21
23597,37,8,47,15,25,31,12,41,12,60
51,63,19,63,36,57,6,22,3,3,54
52,57,48,4,66,64,38,65,39,31,22
53,35,40,17,44,14,7,24,31,7,52
2181,32,38,1,1,35,68,47,68,9,59
2182,9,3,27,20,67,54,54,16,60,60
79611,39,33,15,50,3,28,13,6,20,13
60,58,12,34,50,40,68,50,9,15,58
71,48,45,38,35,28,65,64,5,59,39
86,1,25,41,0,21,13,29,55,0,0
87,29,15,27,50,25,28,7,18,3,60
81,15,52,13,42,57,61,54,41,35,44
55860,8,54,36,56,31,46,38,1,55,5
10121,32,67,18,60,35,10,43,62,4,14
10120,26,14,20,60,35,68,34,68,54,57
10097,21,63,67,5,33,59,2,33,17,23
10096,65,46,10,36,53,13,33,3,30,54
64431,20,14,40,9,4,7,69,12,37,12
93973,45,29,11,66,40,57,37,14,26,6
91,12,43,55,19,35,19,42,8,31,12
92,55,18,69,29,58,27,24,22,20,62
93,25,30,64,14,22,21,49,49,34,43
97,22,23,23,0,30,49,51,61,69,45
98,22,23,30,37,46,49,27,30,0,48
161823,55,65,12,32,31,0,50,66,52,5
102,65,19,56,48,57,54,33,3,30,54
6868,59,17,45,19,51,18,25,0,6,57
8754,1,33,15,20,68,58,33,3,8,2
9510,1,21,56,15,68,13,13,6,19,35
11174,32,65,36,54,8,69,3,66,6,27
56999,49,26,65,49,14,44,23,20,59,7
103,22,37,30,37,24,64,27,30,69,45
23536,15,52,27,4,53,61,56,16,8,33
118,13,39,65,38,32,39,69,10,18,39
120,5,65,31,4,2,0,50,26,60,21
166647,29,4,36,66,25,29,38,13,27,13
9289,48,45,38,23,34,65,59,32,46,25
22859,5,4,69,50,40,0,18,62,3,21
23266,18,60,8,59,5,51,30,33,45,7
23284,69,27,59,7,49,18,8,31,44,62
84059,33,12,3,64,21,69,25,62,20,37
128,66,23,18,60,69,10,43,50,4,0
55256,64,10,20,34,66,56,31,46,15,37
51094,28,68,48,10,59,36,48,21,48,8
79602,68,25,60,3,11,31,12,18,8,60
132,55,54,6,17,58,12,47,62,54,59
23394,41,4,27,15,56,61,33,47,9,33
22850,26,34,9,67,0,59,63,15,67,52
84890,19,0,29,19,67,27,7,24,54,59
83440,26,50,55,19,42,16,58,22,6,47
11047,20,39,40,34,42,4,58,33,45,47
158,21,27,22,58,30,47,2,30,54,48
159,48,53,49,51,1,66,62,5,14,3
121536,0,24,5,10,41,26,41,65,51,36
166,68,13,51,62,36,55,5,53,56,49
60312,2,55,39,2,37,8,67,17,42,28
4301,29,19,47,13,25,31,54,57,35,20
3899,29,19,27,20,53,58,52,34,1,54
27125,29,52,13,15,6,14,13,34,61,20
172,32,8,69,1,51,13,68,11,31,20
10939,41,33,1,66,56,58,33,57,61,4
54812,38,39,38,51,32,48,1,51,18,52
175,64,10,20,34,40,18,42,11,49,58
116987,63,19,63,48,11,31,52,16,1,2
60509,3,60,50,59,14,51,23,40,67,66
3267,49,50,57,38,33,48,26,38,22,62
55109,17,46,10,36,6,6,22,3,30,54
178,44,53,44,45,41,43,62,56,2,29
26523,20,50,62,43,4,19,38,20,6,57
27161,12,5,35,29,18,20,68,0,31,24
192669,55,15,31,17,40,17,34,8,63,24
192670,8,9,36,17,8,46,39,1,55,12
10554,2,24,7,2,43,8,67,17,42,50
56894,11,8,3,20,36,13,11,47,60,60
56895,60,30,0,52,22,21,49,51,37,1
55326,59,50,20,49,51,19,34,12,6,20
8540,15,37,60,26,68,13,68,52,52,64
23287,11,18,66,42,40,67,50,59,35,37
57085,39,41,15,62,36,30,5,18,8,2
25909,6,41,51,62,7,30,5,62,56,20
191,19,15,3,42,25,61,38,6,35,4
10768,63,15,15,48,53,28,33,41,61,60
54806,25,36,41,0,30,21,49,50,34,43
10598,15,37,60,58,30,11,51,52,0,0
130872,24,67,18,60,4,10,4,15,38,46
9131,32,36,12,1,68,13,3,62,31,21
51390,16,14,14,59,23,16,58,20,24,47
9255,11,12,20,66,18,29,13,55,20,13
7965,1,21,3,15,2,13,54,6,61,2
9049,32,1,20,26,67,14,25,6,20,44
84962,3,60,34,34,66,56,10,46,49,58
204,36,2,65,12,14,33,26,20,67,39
50808,60,30,0,52,22,21,49,49,37,43
205,1,52,31,15,68,28,56,52,61,60
102157402,65,4,56,48,36,58,52,41,12,54
221264,12,29,11,56,4,57,47,62,31,24
11216,55,54,69,66,40,14,18,59,19,44
11215,25,30,64,14,22,21,49,49,37,41
9590,59,18,59,29,51,20,42,22,44,27
11214,56,13,51,18,7,55,5,45,56,49
8227,4,57,30,58,30,47,27,30,32,56
10270,21,63,67,5,23,3,21,53,56,23
26993,50,48,4,30,64,38,65,39,36,67
10142,15,33,63,48,53,54,52,3,8,54
56672,5,9,36,17,31,46,38,1,27,5
79647,16,54,26,29,58,27,34,12,7,47
55122,11,18,52,29,18,27,42,0,63,52
10327,4,36,60,19,24,11,51,24,0,20
231,26,54,55,25,8,27,0,8,9,44
8574,20,43,55,59,23,16,34,63,6,52
207,58,10,34,34,58,53,31,46,49,44
208,8,23,66,32,40,68,47,55,63,45
10000,17,46,10,36,53,54,11,16,30,54
64400,22,23,30,58,30,49,27,50,69,0
210,4,23,22,0,30,49,27,50,69,11
211,36,40,14,59,13,16,23,40,24,52
214,12,50,66,9,49,18,63,12,67,17
5832,26,27,59,38,51,48,8,10,22,42
217,29,15,27,66,18,14,56,66,3,20
224,32,1,69,1,69,27,34,62,54,46
7915,59,40,59,57,13,16,8,20,6,47
4329,4,57,23,58,30,47,27,30,50,56
501,61,0,35,1,8,27,50,22,19,59
223,64,10,34,41,18,53,31,46,15,58
226,19,33,54,18,7,55,5,23,56,35
79868,61,38,31,50,68,27,68,55,20,5
85365,17,46,10,36,6,58,22,3,30,54
10195,9,33,56,3,21,42,52,18,56,49
29880,21,63,67,5,28,43,26,10,5,30
79053,22,57,31,58,24,61,51,67,50,45
54890,13,43,50,67,13,48,63,38,24,47
84266,57,48,4,31,64,38,65,39,36,22
7840,68,41,60,58,24,11,51,47,0,45
57679,9,15,3,20,57,69,52,41,13,4
10189,28,62,68,16,59,22,6,44,51,36
262,52,50,9,43,4,15,34,68,6,52
267,6,3,3,42,21,28,54,18,3,60
9949,5,17,66,7,4,27,58,11,63,57
83607,16,5,8,60,13,10,2,68,4,46
196394,56,0,67,7,35,42,21,0,9,44
154796,5,1,66,66,21,29,47,68,53,44
154810,45,49,33,69,52,63,37,14,53,6
51421,63,3,63,20,3,28,52,16,8,4
280,5,65,36,64,31,46,3,1,27,5
51321,17,46,10,36,6,6,22,3,30,54
201283,32,38,13,41,25,53,13,59,61,13
10393,33,37,41,58,30,11,51,52,52,11
51529,56,13,54,64,7,42,21,23,56,49
25847,59,0,8,43,33,42,58,33,67,17
25906,38,63,16,53,5,3,59,69,46,9
119504,56,25,51,21,7,55,21,45,56,49
29945,61,5,29,49,4,20,3,68,44,44
51433,10,31,65,38,34,7,8,10,22,3
51434,36,34,9,43,13,48,63,63,44,47
90806,63,46,47,48,6,58,33,34,1,60
287,64,34,20,34,49,56,24,46,49,62
288,11,8,69,42,51,27,38,6,31,27
63926,65,52,27,3,36,14,52,41,3,21
51479,66,67,18,60,13,10,43,11,4,46
54467,38,56,9,12,34,33,35,20,7,7
23141,52,14,62,49,14,44,63,40,55,69
