,0,1,2,3,4,5,6,7,8,9
8086,3,30,12,19,36,5,64,22,46,9
51166,24,21,9,57,8,8,6,44,61,39
195827,21,31,67,56,1,3,1,2,7,13
79719,14,47,51,69,5,18,26,14,62,43
22848,49,14,37,38,23,59,24,10,30,21
28971,40,7,59,27,18,26,5,30,17,9
14,32,51,17,12,1,4,66,18,46,5
16,18,21,16,33,69,34,41,15,40,31
132949,13,51,17,20,43,4,8,62,57,25
60496,34,66,68,47,46,28,0,46,0,37
10157,32,30,12,1,49,65,49,7,19,5
26574,33,14,35,21,13,39,2,63,36,56
18,3,30,10,19,14,5,49,6,54,19
23461,62,51,8,27,20,32,49,27,54,9
22,44,31,3,55,20,30,7,27,34,55
10057,40,14,59,13,62,6,24,51,18,4
5825,36,27,36,58,44,31,26,11,11,38
5826,5,50,36,13,62,0,40,51,18,5
6059,13,7,11,56,16,26,68,18,29,15
23,50,63,41,57,11,14,57,23,10,8
10061,19,29,32,51,19,24,69,43,9,38
25864,38,43,44,2,26,7,23,4,2,45
11057,9,30,5,19,36,21,35,67,37,48
10006,46,7,12,65,67,65,64,54,54,5
10152,24,41,21,57,38,34,18,23,43,8
25,27,58,41,7,12,2,57,32,61,8
3983,49,57,37,16,23,59,38,34,30,67
29,26,33,35,24,13,67,2,25,36,7
29777,61,24,48,29,4,16,30,42,47,2
30,6,2,41,2,12,14,20,4,10,8
10449,26,15,43,46,11,43,2,25,20,7
80724,47,12,4,16,33,46,28,41,35,67
34,30,11,61,69,6,59,38,5,3,67
36,36,10,59,60,36,36,26,16,17,38
37,31,57,20,42,41,55,6,63,24,6
23527,5,32,51,13,18,61,35,1,14,43
38,34,33,50,36,35,57,17,14,44,29
39,41,46,69,4,5,63,62,48,62,33
64746,32,6,8,65,67,32,11,37,46,34
91452,40,6,51,11,6,61,26,2,3,38
84320,14,68,67,1,35,26,7,57,59,4
65057,52,34,51,38,35,6,26,28,64,21
55331,67,46,0,51,15,57,52,10,56,65
22985,11,50,4,45,34,52,7,30,3,63
47,52,4,51,3,31,36,26,6,3,26
48,62,69,59,18,16,25,23,52,49,15
50,41,47,15,4,52,63,1,21,64,21
55856,32,16,10,11,36,32,25,6,29,55
10965,7,25,43,24,55,46,59,41,61,27
11332,40,27,26,55,57,49,37,3,25,68
10005,16,46,5,35,40,60,35,39,34,14
23597,32,7,8,20,36,49,34,37,46,30
51,25,42,5,12,20,3,11,67,69,14
52,2,34,4,69,18,18,62,11,64,0
53,51,33,0,36,23,64,3,10,14,1
2181,5,7,12,3,24,6,26,16,3,9
2182,44,44,24,27,1,0,66,62,25,14
79611,61,0,48,31,4,51,30,42,22,21
60,40,18,11,58,36,31,7,5,19,0
71,64,69,63,44,16,25,58,52,39,14
86,63,26,55,17,60,15,45,59,48,62
87,61,24,48,29,4,36,30,66,56,38
81,46,6,17,56,67,25,58,39,25,26
55860,38,0,50,36,41,56,38,60,30,35
10121,62,44,3,3,28,25,12,39,46,32
10120,3,30,31,19,14,5,55,24,28,19
10097,38,0,67,66,26,20,23,49,45,35
10096,32,16,36,1,1,65,64,5,46,5
64431,21,40,11,47,57,0,68,16,34,65
93973,62,16,24,60,36,4,34,37,34,5
91,37,67,0,61,52,44,26,55,18,40
92,11,12,4,63,34,52,16,1,35,13
93,30,27,10,45,52,61,26,2,17,10
97,37,32,50,13,52,39,5,60,18,40
98,41,34,4,61,5,18,62,48,1,43
161823,33,68,18,38,57,6,8,14,2,4
102,40,68,51,3,6,1,21,54,64,43
6868,34,66,0,59,25,28,11,68,15,40
8754,60,60,58,2,12,14,57,35,10,53
9510,5,62,52,45,6,63,1,21,3,9
103,40,31,17,49,42,32,51,5,17,10
23536,14,11,61,61,6,63,1,21,64,43
118,4,6,11,49,40,49,66,27,54,46
120,37,34,61,69,18,18,62,28,64,0
166647,2,50,26,58,52,44,26,51,17,0
57211,5,46,11,25,13,39,26,21,56,38
22859,14,37,11,3,35,57,26,21,14,40
23266,5,32,25,5,52,1,24,60,64,67
23284,52,10,15,29,44,44,25,27,47,68
84059,30,11,3,56,0,41,23,26,1,43
128,66,65,28,46,64,53,43,65,12,3
55256,52,6,36,3,0,3,23,49,8,68
51094,38,33,53,36,35,39,28,14,21,29
79602,14,32,36,55,35,61,40,30,18,21
132,0,42,51,68,48,60,8,46,0,30
23394,62,1,8,60,28,26,25,37,46,26
22850,26,33,35,24,45,67,2,25,36,56
84890,33,68,35,36,35,1,5,21,2,56
83440,21,37,40,45,0,36,35,10,3,48
11047,14,68,59,69,31,6,24,48,14,10
158,36,11,47,69,67,21,35,37,34,0
159,38,68,50,36,62,56,16,51,18,21
121536,22,63,41,57,68,33,44,19,12,51
166,36,6,5,12,58,65,29,22,16,9
60312,33,14,59,36,52,1,16,1,18,13
4301,38,54,44,61,35,35,17,14,21,29
3899,11,34,4,61,18,39,24,48,64,33
27125,34,19,42,59,25,28,3,68,15,65
172,49,57,37,16,23,59,38,34,30,67
10939,33,68,67,5,53,51,23,14,45,4
54812,21,18,5,27,36,22,1,6,37,30
175,51,4,5,11,57,64,49,7,19,9
116987,2,27,15,4,5,18,10,66,11,68
60509,21,66,5,65,36,0,49,5,15,15
3267,25,56,42,68,25,64,52,20,15,59
55109,43,21,53,67,69,8,14,15,27,31
178,37,46,18,55,29,22,37,3,1,10
26523,36,50,36,55,0,0,40,5,17,0
27161,52,62,15,61,41,18,1,21,3,4
192669,7,21,64,50,8,9,20,17,27,36
192670,37,50,51,56,5,4,26,5,11,0
10554,29,44,12,20,28,3,48,18,57,15
56895,40,6,52,58,31,60,7,3,14,49
55326,16,12,4,29,48,18,27,28,35,29
8540,51,40,45,25,48,64,29,20,15,37
23287,35,47,4,4,5,6,62,48,62,43
57085,3,30,31,19,49,5,55,24,28,19
25909,14,47,69,69,35,63,10,48,56,4
191,10,66,0,59,15,64,3,10,15,59
10768,13,40,24,26,58,32,29,3,58,9
54806,47,33,40,63,55,69,27,9,21,29
10598,23,15,43,24,12,43,50,19,67,7
130872,7,9,7,33,69,37,14,15,43,31
9131,2,67,59,13,0,52,7,28,11,13
51390,61,24,48,31,4,16,30,42,47,2
9255,62,4,32,44,6,24,58,18,58,14
7965,51,10,11,1,20,26,68,2,25,68
9049,44,69,63,44,43,25,58,62,49,14
84962,15,23,13,62,61,38,63,31,52,20
204,14,34,61,45,5,63,10,2,56,38
50808,10,1,63,1,1,44,26,39,58,43
205,4,30,31,20,14,5,55,37,25,49
102157402,46,6,10,12,28,32,25,24,58,26
221264,9,68,18,13,35,44,5,5,14,43
11216,61,24,48,29,4,16,30,42,47,2
11215,0,16,59,25,48,52,8,11,7,48
9590,14,47,61,4,35,6,62,11,42,4
11214,14,11,51,56,52,26,26,27,1,68
8227,0,51,36,1,57,41,48,5,69,25
10270,9,4,15,47,28,1,10,21,1,46
26993,20,3,30,22,2,45,15,65,51,22
10142,44,69,63,18,50,11,61,52,49,32
56672,53,0,50,37,55,20,17,44,24,35
79647,14,6,40,56,29,60,24,11,1,38
55122,38,0,67,13,26,35,23,49,2,21
10327,21,10,5,64,40,32,35,16,59,26
231,31,43,20,34,26,20,36,44,67,35
8574,35,34,67,5,41,18,5,1,2,21
207,38,68,50,36,36,35,10,21,44,4
208,30,67,25,13,18,31,40,30,17,21
10000,21,44,17,27,67,0,68,39,29,19
64400,3,30,31,19,49,5,55,6,54,19
210,49,32,37,16,23,59,38,34,18,67
211,14,16,25,49,36,44,5,16,56,30
214,14,50,47,12,18,36,5,27,8,5
5832,3,30,31,19,49,22,49,6,28,19
217,9,11,11,58,6,26,5,11,3,40
224,62,32,51,38,62,44,26,51,3,13
7915,10,27,61,26,6,60,24,11,3,43
4329,27,58,64,34,9,54,6,19,61,53
501,10,46,51,47,46,57,1,3,6,63
223,0,69,63,18,50,11,61,52,39,60
226,30,50,25,35,62,36,26,28,3,0
79868,14,11,11,69,6,31,26,2,17,26
85365,56,35,46,23,51,45,4,53,13,57
10195,36,11,25,55,18,31,5,1,45,21
29880,30,18,24,60,0,65,21,30,11,48
79053,69,49,27,39,10,13,53,29,5,12
