,0,1,2,3,4,5,6,7,8,9
8086,61,3,94,1,73,32,0,92,51,88
51166,15,64,35,93,35,79,34,13,80,20
195827,51,17,79,47,25,70,20,46,68,98
79719,40,11,67,1,88,17,13,29,3,59
22848,64,42,2,66,17,36,0,29,56,96
28971,15,99,35,48,89,79,6,78,21,99
14,20,1,17,26,68,93,3,5,83,89
16,81,37,13,76,39,7,10,2,28,73
132949,10,9,45,19,45,3,9,53,95,7
60496,75,79,76,88,95,19,33,99,52,25
10157,66,33,38,44,24,95,11,16,87,47
26574,68,1,16,77,13,39,55,18,27,25
18,55,76,1,30,39,38,10,9,79,39
23461,89,70,55,32,51,56,1,84,52,43
10351,58,64,98,73,12,83,11,79,77,72
22,5,36,66,37,97,65,28,79,77,8
10057,1,8,71,21,77,32,23,95,72,17
5825,30,70,6,85,59,39,91,50,13,96
5826,78,44,78,46,80,24,29,15,9,18
6059,61,34,49,62,49,68,90,92,36,3
23,61,37,97,65,56,58,43,92,75,88
10061,24,41,97,65,45,49,24,1,28,43
25864,10,12,49,65,43,84,89,1,13,13
11057,88,62,14,41,72,33,92,70,70,48
10006,75,79,62,68,48,25,70,85,23,9
10152,91,26,6,76,77,49,43,78,58,37
25,2,42,12,68,13,27,59,26,61,62
3983,49,21,10,27,4,59,44,52,61,46
29,87,69,87,14,65,45,63,21,12,27
29777,18,70,90,80,43,87,75,90,79,46
30,9,50,99,1,68,27,22,45,81,35
10449,67,96,69,69,6,39,96,2,46,73
80724,86,98,99,72,26,27,99,20,33,22
34,77,12,55,87,11,92,3,56,51,59
36,17,27,31,84,70,25,89,85,94,23
37,0,83,16,57,87,23,99,80,39,97
23527,47,32,21,52,82,91,81,28,32,42
38,70,56,49,21,3,68,90,95,75,88
39,45,21,66,56,19,72,15,84,18,21
64746,50,44,45,20,67,24,29,21,8,99
91452,86,18,55,1,26,51,32,93,65,31
84320,83,97,88,95,79,30,97,24,21,84
65057,27,59,95,5,74,78,77,23,4,80
55331,72,8,81,73,45,3,29,6,72,99
22985,24,9,11,51,8,81,50,60,69,56
