,0,1,2,3,4,5,6,7,8,9
8086,76,55,0,22,54,13,92,30,32,91
51166,29,79,54,66,32,66,22,62,96,15
195827,93,68,4,98,82,74,52,58,4,33
79719,32,20,39,65,11,90,86,99,1,44
22848,2,54,65,30,96,6,74,73,37,76
28971,91,77,3,53,95,92,87,50,81,38
14,6,84,83,91,88,20,2,49,95,60
16,32,90,5,65,65,9,23,41,52,96
132949,97,84,45,62,56,46,12,81,19,97
60496,47,95,22,84,39,23,83,38,83,70
10157,38,73,66,39,78,82,87,55,26,82
26574,20,23,33,65,48,62,34,87,17,69
18,57,95,7,38,39,23,33,38,83,70
23461,54,57,43,30,54,44,58,13,31,67
22,41,2,24,51,49,80,99,0,51,23
10057,23,34,34,89,72,48,40,76,67,5
5825,18,84,35,9,70,78,9,78,95,97
5826,64,35,35,85,60,37,48,39,91,30
6059,63,21,30,58,25,17,15,40,17,1
23,69,23,6,93,73,59,33,53,17,93
10061,10,27,42,22,58,44,42,14,32,37
25864,25,8,9,43,80,45,61,79,97,79
11057,23,41,34,89,41,48,40,76,70,5
10006,52,7,27,75,17,87,0,17,39,20
10152,31,39,53,55,48,9,23,75,32,96
25,21,49,72,94,30,62,64,30,34,11
3983,34,58,17,82,74,27,38,28,1,41
29,38,25,39,20,11,61,86,99,44,44
29777,20,80,1,24,4,8,76,22,53,11
30,63,76,82,36,74,32,45,34,18,41
10449,2,27,43,67,45,35,32,73,41,61
80724,81,49,25,36,23,25,56,90,49,58
34,93,71,21,79,86,93,97,11,11,8
36,6,20,25,24,23,27,25,70,97,1
37,78,42,85,42,81,74,52,35,99,65
23527,56,50,41,9,95,37,12,33,91,30
38,98,44,6,13,20,10,87,51,74,30
39,14,44,41,9,56,46,43,79,82,49
64746,64,8,63,72,80,23,4,25,2,50
91452,20,51,33,24,28,17,1,9,56,44
84320,80,3,37,25,11,86,87,65,29,44
65057,49,2,16,51,26,70,54,48,16,40
55331,21,20,60,75,97,24,15,36,88,4
22985,14,47,83,53,88,20,48,18,73,24
47,99,6,50,58,7,76,5,41,9,73
48,97,44,30,78,7,20,65,61,36,24
50,35,81,2,8,63,59,2,4,20,38
55856,35,1,6,0,1,38,49,55,36,72
10965,2,57,67,11,24,60,76,14,54,67
11332,91,38,3,5,9,38,51,4,26,64
10005,61,29,68,40,31,8,19,7,79,12
23597,40,1,28,93,71,10,48,65,85,49
51,31,99,29,22,54,85,58,75,32,95
52,95,72,65,42,77,35,31,31,58,33
53,25,78,32,8,1,92,65,9,60,73
2181,61,6,62,94,66,80,54,0,93,12
2182,34,74,3,0,6,14,30,50,86,55
79611,22,21,9,65,27,32,16,83,45,22
60,70,48,83,57,35,19,43,79,66,30
71,81,74,83,43,52,72,65,1,17,4
86,6,84,41,46,73,46,48,29,82,97
87,97,5,41,62,42,3,48,78,82,30
81,35,7,28,97,7,32,80,41,13,27
55860,25,76,64,80,78,54,5,10,72,1
10121,52,7,20,91,27,92,95,49,63,13
10120,58,53,76,40,62,25,56,40,79,10
10097,92,82,76,23,15,44,64,45,64,12
10096,2,39,68,23,62,85,76,72,49,52
64431,79,8,66,82,74,79,34,39,45,82
93973,98,3,20,85,40,1,89,65,74,89
91,49,2,15,96,26,76,50,30,54,52
92,19,48,89,57,84,40,90,44,73,6
93,30,82,86,94,75,13,92,75,49,42
97,88,15,23,72,87,73,2,4,55,64
98,39,9,58,29,76,41,59,34,98,90
161823,22,38,23,5,87,64,68,64,55,3
102,53,50,41,62,56,46,9,29,82,97
6868,1,78,88,93,73,58,89,78,27,26
8754,42,9,58,29,76,41,59,20,98,90
9510,21,86,72,1,21,90,0,7,88,0
103,18,77,18,82,88,54,61,81,81,68
23536,1,77,74,83,88,89,12,33,82,13
118,25,36,20,69,23,54,15,70,45,44
120,69,53,14,36,1,10,65,16,18,60
166647,35,23,96,25,20,92,49,42,60,26
57211,52,52,84,83,60,10,69,49,91,44
22859,99,59,62,96,30,25,54,91,49,40
23266,15,10,78,80,90,47,21,66,92,81
23284,3,35,70,85,2,37,67,51,50,93
84059,39,20,9,25,74,89,4,63,85,82
128,20,59,94,28,19,45,54,8,45,82
55256,6,25,36,82,27,43,65,53,71,44
51094,28,21,33,40,89,9,68,72,64,58
