	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
6416	0.006775314638664246	0.03878499525686985	0.05436395421247423	0.015432266493983764	0.02296650961372132	0.06405436999970361	0.019720794922113642	0.01617094657703813	0.029214617824732503	0.04045601684759697	0.014180122948065147	0.02994348146412694	0.0202683442175146	0.007534423354547392	0.007616389971301435	0.015742751522009983	0.04473185394778051	0.009981925044119539	0.010048347892346852	0.005928273727209474	0.02619096060618419	0.031698106526256306	0.025059549754579667	0.02595029489171646	0.024424977723121053	0.024602545272272416	0.03148737579844555	0.021925645486506076	0.008195020421603602	0.027615688287253734	0.021950091737557388	0.008135125923315984	0.03394997575399861	0.005939505603319393	0.008344254891216108	0.008280571761106432	0.01048650319653731	0.009152205562290475	0.03111654194527518	0.00808535906183014	0.04647251650479053	0.019410060693567727	0.007491571493917456	0.008845476250585552	0.03400183126040476	0.01747770875503733	0.06332512221014568	0.04868631140877861	0.003619522270894842	0.018227838548404856
2318	0.030627831793214867	0.03227530467179283	0.04432662640578628	0.04257955969113286	0.005134107354610532	0.06025546232887242	0.008063148645611522	0.010900978067892014	0.000670020614225276	0.04377219426934194	0.014925510012636355	0.03066689847656651	0.03725840404734838	0.04200636590432546	0.03002311291704495	0.04456720409144794	0.016054751705537877	0.006155810786530839	0.006091436218391938	0.005936280370921243	0.05185384443162011	0.033741978041013004	0.013427897651543064	0.03538756672518157	0.03220637444872111	0.031295350307951046	0.017510662885217836	0.03448930642164731	0.015277511613482994	0.002886376889492783	0.027584531185498275	0.007309881179153447	0.03663452075112664	0.03346323042692778	0.006189524931611478	0.023009209464625653	0.006066050483420937	0.007699771352300626	0.030927850014128372	0.03123841984509578	0.026305307184175664	0.015260936703664232	0.010946975643166691	0.01016965922441116	0.017029741437552644	0.011848812009201858	0.02640345895496871	0.005481378265482504	0.0062667229461347415	0.02133490562168041
9043	0.04821450295969087	0.041130624216782284	0.048784274377866595	0.03403016530846356	0.009113042204640709	0.03891248819510004	0.0143109761084846	0.012623150693267861	0.044791872120287624	0.029378488351673802	0.007990606682864982	0.02297283005016507	0.023959228363777715	0.028929189361782348	0.021830930909061057	0.027121949431038087	0.03851343178278478	0.024211357586088045	0.004509055238125022	0.009081148506797572	0.026379126965660426	0.03338944628259707	0.01288439387107936	0.03790549108865227	0.008356243745296175	0.005716296317661497	0.015166136244402747	0.02910429917835236	0.011887059520906526	0.01601930047788437	0.012352172597048256	0.004310863657435091	0.026479813139784838	0.010358295429311349	0.006376872983754309	0.021564112682918142	0.008870365589522299	0.008989245119254316	0.0076289935302873545	0.03836428803924594	0.05218991890584442	0.004522679567551243	0.007071266983983731	0.009920922774124498	0.03337515277124556	0.03613463752998007	0.012614200253452083	0.02989808356976548	0.005469323136506761	0.008774818496790982
207	0.051149902380712604	0.026039849910952647	0.0493771404994029	0.021712839037147005	0.018831405211077793	0.04450396258261087	0.00996240443754078	0.029961100345635195	0.08038568817224728	0.01320598464533689	0.009200086844074267	0.00727812982135523	0.031122180469982653	0.03448112575798496	0.008226388589336423	0.014030045271453111	0.016568103216688265	0.011676202413474843	0.013924688308599718	0.005375744245235965	0.021397752268522814	0.042111789478737914	0.039288705369744346	0.025314534322728666	0.022203707804723333	0.010248270290333948	0.017953938814749115	0.010140420662283555	0.008126012088671938	0.012730639389322495	0.009584132463023993	0.010372822248430459	0.06129474757391815	0.027931338539250467	0.018793235809037384	0.013743105956982415	0.0035295261533103864	0.016840759320180174	0.026053725886448005	0.042580302772098164	0.03466641790357619	0.007748258147731088	0.003127886016568785	0.006091775198997536	0.035901299244975225	0.008816053897223996	0.025715928737225197	0.034382126962359386	0.00820919133651178	0.005306467589584126
23162	0.027803324661216364	0.038430608069785155	0.020887412110417457	0.007011504976489796	0.04712547393962493	0.07392675085174646	0.01626454179674493	0.0193412484439227	0.031440960098990105	0.03961761634827867	0.02090481057227663	0.039860977804604715	0.00781819781166987	0.038855779836817934	0.037855887662016766	0.028161250069585343	0.043690208205081585	0.01663203661074414	0.015950992438490328	0.0028367518324354294	0.014474006747553596	0.035713976458108254	0.0052609848804943465	0.04079377457982551	0.010751906171735043	0.01860964831615852	0.008575665605464656	0.011217078576956915	0.004909816498614374	0.017428364045905195	0.014368813475671857	0.009700302073260355	0.009636270478803059	0.012150209115036762	0.00502237011951631	0.037171786458106905	0.004771027536160543	0.0047730491986544814	0.03662803353661148	0.011033115787913505	0.02061155448798358	0.004106790709602218	0.003335163175288017	0.006362402061620602	0.012498421465460083	0.010022986595902563	0.022794259324834084	0.03266600999191807	0.005668494239021743	0.007859503329925552
409	0.03455382958690209	0.010618998422445071	0.01344414164149676	0.03682982952415953	0.012116908402885885	0.004469668011675927	0.028335049698547676	0.014312972452381422	0.04911096420932524	0.012238624293342189	0.00833532204562073	0.007475244529459255	0.04272653923952416	0.03873375499407642	0.012163079929511855	0.011533890195716354	0.019326423851028316	0.006931433602033887	0.002958216939895182	0.0041146160921323	0.004972395741272539	0.02650565525193305	0.0351390367627833	0.007792194711174183	0.02886326071773464	0.020663785149474288	0.047625831387030824	0.008135013058270427	0.007097801317898411	0.011198256383026184	0.03024059497104116	0.006588332091084807	0.02015036147773192	0.013568166751204848	0.0044625580991919595	0.027922570940534564	0.006187118356524467	0.007887243437266836	0.02461594574483975	0.012773392656289104	0.050863311897815504	0.00719376788485307	0.003449450326472804	0.00788933442363355	0.049009871849224326	0.03777350652500356	0.019255007743224677	0.043534426218342165	0.012411925744884186	0.00900937649109911
10746	0.02987556869769363	0.020391778013295708	0.012757550046464625	0.05162801036638538	0.035227599451173354	0.018224619807282603	0.036431275399030696	0.01760990490200466	0.014486504446171562	0.025099409062731042	0.026631285173088704	0.051198775785172096	0.03793568568484953	0.003395249872976627	0.036837567380786786	0.009714184125961733	0.02529448446592433	0.011015624144555435	0.00921962391645296	0.007945148412915076	0.020194218778504486	0.011453160259059866	0.014801011016175496	0.036879250581869485	0.009561421080608767	0.044486099640056856	0.024070573381057933	0.017176700308460954	0.00430791964121037	0.02422337006319615	0.034666395638018675	0.0050521801956726385	0.009662593740426002	0.024894775719080595	0.011028528270047888	0.014115866640402036	0.004209237883216358	0.005746713956024882	0.022835616757407848	0.031841132671900814	0.01789823287429599	0.012911082723819741	0.013071780982614776	0.010425580089099133	0.016898655994292834	0.010660164710160415	0.008152613778788308	0.020834537229485323	0.00938254370985569	0.0020000045445939967
4214	0.021999368426787704	0.020542165437037293	0.021132471393583326	0.033056973842963806	0.011028222632988428	0.018299401683556007	0.01207118241383367	0.02951863594065506	0.008520589111744003	0.017245254888604303	0.011288594970354315	0.007605327171754728	0.036640360932527066	0.04281358965942243	0.01281511142067337	0.0162578575382617	0.04630443455637686	0.007361061725328007	0.007556032156147052	0.007582558463750255	0.02222462082088529	0.014256211254293188	0.018183824052328375	0.014957670278434174	0.029174948329664052	0.03181437375914861	0.04245221480551754	0.028526418101497062	0.015251135765252352	0.0070684672033430535	0.032298917186581226	0.007998407070525373	0.03120020754195127	0.022420261272595967	0.00800388722313741	0.032480227175084954	0.004558941548993626	0.006175887858343132	0.024185347141144065	0.012060981989714224	0.03054339798140074	0.0073269552805399875	0.004891015327864702	0.006945998665659032	0.02112516144848617	0.02971918737456211	0.018942578777421507	0.028518452818560126	0.006325287866824027	0.011286537874615508
5599	0.01252079131659752	0.04051585444006588	0.01265832036850396	0.02222167000656602	0.03966275311194555	0.049694138177670336	0.0536597773407206	0.008998982121574527	0.0244127422014074	0.0092403895979986	0.010443676961088777	0.02463482510886509	0.03133635158476131	0.0490814003507248	0.03192972890498806	0.014053920211356537	0.031724530953796404	0.006670946862411224	0.01022807749142521	0.015234598123845713	0.01293891477032936	0.03419310104719504	0.030968764207195812	0.021762455666748306	0.016651622195256666	0.010996709943602113	0.049124480005700494	0.03250031300998207	0.005004565022261536	0.03595420130579602	0.021003837398586387	0.009858637038895956	0.0072488802295030755	0.02502081113708594	0.007702926605597043	0.026801091531606935	0.007812873196444144	0.008904473236935936	0.00576542855482967	0.029719676978728755	0.025766394994861094	0.015291359709741418	0.015411257508177623	0.003932356321181432	0.018852276915615872	0.004042920029541196	0.03204404684625725	0.02508051387737884	0.013854751410231703	0.007398883124015716
83737	0.04445958909385521	0.04486080856587632	0.06534140034490785	0.027685277663213576	0.036063561443879955	0.02327736330160918	0.00970784654064994	0.034114658746937865	0.0459622244938604	0.04078335693672219	0.027492654435190805	0.013849700140601605	0.012392002492053493	0.0005135369278268025	0.029758760132424567	0.033898302924019075	0.02494487063287428	0.012295889434691861	0.003781342632858956	0.010143164060861238	0.02673008208301574	0.019350529313078502	0.012857721450005138	0.006048694868642615	0.0425188588863614	0.015184664155993738	0.020568757459359144	0.029135487550383404	0.009422093814249573	0.02745285180464398	0.036779670802502294	0.009469785750610527	0.011597674343294706	0.03354209622499836	0.004770163420489104	0.03025007874021278	0.010626207083520982	0.025806407700798683	0.006651103789534282	0.028371731684407295	0.030141831354293422	0.0031908240252938687	0.006651293418102779	0.007083820475471933	0.022885445015398725	0.010443429554531352	0.02513850005927953	0.029179322771949158	0.014651872305518485	0.016009840795550567
