,0,1,2,3,4,5,6,7,8,9
8086,8,9,3,6,9,3,1,2,3,9
51166,7,9,6,5,5,8,1,9,5,9
195827,7,5,8,5,5,4,0,3,8,1
79719,1,0,0,7,0,0,3,0,0,3
22848,8,9,3,6,2,3,1,2,3,9
28971,1,0,6,7,0,0,3,0,0,3
14,1,0,6,7,0,0,3,0,0,3
16,3,6,6,0,5,0,3,9,5,0
132949,3,2,8,6,2,8,0,2,3,0
60496,7,6,6,0,5,8,7,9,5,0
10157,5,1,4,8,1,1,4,1,2,2
26574,3,6,6,0,5,8,7,9,5,0
18,1,0,0,7,0,0,3,0,0,3
23461,1,0,0,7,0,0,3,0,0,3
10351,6,4,3,3,9,9,2,5,1,5
22,7,5,8,6,2,3,0,2,3,1
10057,3,6,6,0,5,8,7,9,5,0
5825,8,2,1,8,1,1,4,2,2,2
5826,1,0,0,7,0,0,3,0,0,1
6059,8,9,6,0,5,8,1,9,5,9
23,8,9,8,0,5,8,1,9,5,9
10061,0,2,1,8,1,3,0,2,2,7
9619,3,6,8,0,5,8,7,9,5,0
25864,7,5,6,5,5,4,7,3,8,1
11057,7,6,6,5,5,8,7,9,5,0
10006,7,5,6,5,0,4,7,3,8,1
10152,7,6,6,5,5,8,7,9,5,0
25,3,6,6,0,5,8,7,9,5,0
3983,0,5,8,5,2,3,0,3,8,1
29,7,5,6,5,5,4,7,3,8,1
29777,8,9,1,8,1,3,4,2,2,2
30,9,3,9,4,3,5,6,6,6,4
10449,1,0,0,7,0,0,3,0,0,3
80724,1,0,0,7,0,0,3,0,0,3
34,1,0,0,7,0,0,3,0,0,3
36,7,5,8,5,5,4,7,3,8,1
37,3,6,6,0,5,8,7,9,5,0
23527,6,4,7,3,6,9,2,5,1,5
38,8,9,3,6,9,3,0,2,3,7
39,0,2,4,8,7,1,4,1,2,7
64746,0,5,3,6,9,3,0,2,8,7
91452,3,6,6,0,5,8,7,9,5,0
84320,3,6,6,0,5,8,7,9,5,0
65057,1,0,0,7,0,0,3,0,0,3
55331,7,5,8,6,2,4,0,3,3,1
22985,1,0,0,7,0,0,3,0,0,3
47,1,0,6,5,0,0,3,0,0,3
48,7,5,6,5,5,4,7,3,8,1
50,1,0,0,7,0,0,3,0,0,3
55856,1,6,6,7,5,0,7,9,5,1
10965,1,0,0,7,0,0,3,0,0,3
11332,3,0,6,7,0,0,3,0,0,0
10005,7,6,6,5,5,4,7,3,8,1
23597,1,0,0,7,0,0,3,0,0,3
51,1,0,0,7,5,4,7,0,0,3
52,3,0,6,7,0,0,3,0,0,3
53,1,0,0,7,0,0,3,0,0,3
2181,3,6,6,0,5,8,7,9,5,0
2182,1,0,0,7,0,0,3,0,0,3
79611,7,5,6,5,5,0,7,9,5,1
60,7,5,3,6,9,4,0,3,8,1
71,1,0,0,7,0,0,3,0,0,3
86,7,5,8,5,5,4,7,3,8,1
87,1,0,0,7,0,0,7,0,0,3
81,3,6,6,0,5,8,7,9,5,0
55860,3,6,6,0,5,0,7,0,5,0
10121,1,0,0,5,0,0,3,0,8,1
10120,6,4,7,3,6,9,2,5,1,5
10097,7,5,8,5,5,4,7,3,8,1
10096,1,0,0,7,0,0,3,0,0,3
64431,8,6,8,6,2,8,7,9,5,0
93973,3,6,6,0,5,8,7,9,5,0
91,0,2,1,8,7,1,4,1,2,2
92,8,6,8,6,2,4,0,2,3,0
93,1,0,0,7,0,0,3,0,0,3
97,8,9,3,6,2,3,1,2,3,7
98,3,6,6,0,5,8,7,9,5,0
161823,7,5,8,5,5,4,0,3,8,1
102,3,9,3,0,9,8,1,9,5,0
6868,3,0,0,7,0,0,3,0,0,0
