,0,1,2,3,4,5,6,7,8,9
8086,48,91,5,75,9,93,68,83,90,94
51166,72,31,1,73,70,16,33,69,98,58
195827,39,79,45,31,86,73,73,93,84,99
79719,54,51,45,42,9,88,10,31,11,61
22848,44,11,41,58,94,16,3,17,86,74
28971,14,38,35,15,20,87,35,98,94,53
14,22,62,62,62,56,28,49,6,49,15
16,13,39,94,3,36,71,5,64,68,85
132949,40,47,23,83,74,90,89,30,97,79
60496,98,8,71,7,69,84,51,91,87,71
10157,2,34,54,72,28,92,72,97,9,88
26574,93,16,26,41,7,95,38,36,24,41
18,70,41,14,1,83,59,2,85,41,14
23461,48,6,5,61,86,94,14,48,11,90
22,28,34,58,31,41,62,73,19,93,88
10057,28,34,77,31,23,62,73,19,93,78
5825,83,97,15,92,11,72,47,70,49,23
5826,81,38,18,92,60,77,97,0,7,3
6059,85,84,44,68,38,71,5,0,68,27
23,24,75,37,15,56,21,1,34,77,71
10061,38,70,82,29,11,8,79,34,72,85
25864,54,92,69,42,69,43,19,71,92,25
11057,70,8,14,1,17,36,63,84,22,69
10006,60,25,52,60,61,72,97,54,7,73
10152,74,84,32,76,10,71,96,34,80,89
25,81,97,37,15,36,26,99,54,19,52
3983,70,52,64,35,49,36,63,27,22,85
29,4,64,9,78,6,42,5,88,91,29
29777,27,52,14,75,17,40,17,84,81,94
30,39,53,69,16,21,13,88,26,11,90
10449,13,8,44,76,1,18,32,1,41,71
80724,4,14,71,64,78,1,44,91,0,35
34,15,97,57,91,13,25,49,92,36,17
36,83,15,4,30,22,27,35,14,66,28
37,21,13,38,54,86,16,31,43,8,42
23527,40,40,71,44,10,78,39,91,14,64
38,53,27,84,54,63,41,48,95,44,84
39,74,1,99,76,43,85,6,66,5,85
64746,21,7,36,90,88,30,85,60,84,42
91452,4,70,31,68,20,90,5,15,7,64
84320,75,95,87,46,21,50,31,18,82,12
65057,38,26,50,29,2,84,96,34,11,58
55331,31,74,33,51,59,32,74,82,33,10
22985,4,70,46,64,30,1,79,1,18,68
47,81,44,18,49,74,18,95,30,39,91
48,58,41,9,4,78,11,44,15,87,70
