,0,1,2,3,4,5,6,7,8,9
8086,16,9,3,5,4,16,2,13,2,1
51166,7,5,6,17,18,1,8,15,0,4
195827,12,0,15,11,19,16,19,6,19,9
79719,18,2,0,13,0,14,7,19,5,0
22848,6,3,2,0,17,6,11,12,18,19
28971,7,5,6,17,18,4,8,15,0,4
14,15,2,10,8,12,11,10,16,13,18
16,16,9,3,5,4,16,2,13,2,17
132949,15,6,13,3,5,12,10,16,16,12
60496,15,7,12,8,12,5,10,7,1,12
10157,2,2,10,2,12,19,10,2,13,3
26574,16,9,15,11,4,16,2,6,2,9
18,13,9,3,5,4,18,2,13,2,1
22,16,0,15,11,19,16,19,6,2,1
10057,5,15,0,13,14,14,5,3,5,6
5825,16,5,15,11,19,4,19,4,19,17
5826,7,5,6,17,18,1,8,15,12,4
6059,1,2,12,14,10,19,6,0,13,3
23,8,10,12,3,5,15,14,5,1,15
10061,16,9,3,5,4,16,2,6,2,1
25864,12,19,2,18,17,4,0,1,0,7
11057,16,9,3,11,4,16,2,4,2,1
10006,7,0,15,11,19,1,8,6,19,5
10152,7,0,6,11,18,4,8,15,12,17
25,3,5,1,18,17,4,17,12,6,19
3983,18,12,11,16,10,14,5,0,5,16
29,17,18,18,10,1,17,3,8,10,10
29777,15,6,13,15,12,8,14,7,16,12
30,16,0,15,11,19,16,19,6,19,17
10449,16,9,15,11,19,16,2,6,2,17
34,17,13,19,10,13,7,15,9,14,16
36,12,0,15,11,19,4,19,6,19,17
37,9,3,18,16,9,6,11,9,4,7
23527,6,16,1,18,17,4,0,1,18,17
38,13,9,3,5,4,18,2,13,2,1
39,15,2,12,3,10,8,10,0,13,18
64746,12,0,15,11,19,4,19,6,19,17
91452,8,10,8,7,16,15,4,5,3,15
84320,7,0,15,11,19,16,19,6,19,17
65057,13,9,3,5,4,18,2,13,2,1
55331,17,12,17,1,10,7,5,19,5,4
22985,5,2,11,3,10,8,6,0,13,13
47,6,16,1,0,1,4,0,1,12,9
48,3,16,2,0,15,4,0,1,18,9
50,1,1,17,14,10,8,10,16,16,12
55856,17,3,19,18,13,7,11,1,12,9
10965,13,9,3,5,4,18,2,13,2,1
11332,13,9,3,5,4,16,2,13,2,1
10005,16,0,15,11,19,16,19,6,19,17
23597,3,16,1,0,19,16,19,6,19,17
51,17,5,6,17,18,1,8,15,12,5
52,19,4,17,15,2,2,7,0,13,13
53,7,0,6,11,19,18,19,13,19,17
2181,0,19,14,10,1,17,16,3,12,4
2182,10,3,1,18,17,6,11,12,18,7
79611,10,3,18,16,8,0,16,9,4,19
60,12,0,15,11,19,16,19,6,19,17
71,12,3,1,0,15,16,0,1,18,9
86,7,5,6,17,18,1,8,15,0,5
87,16,0,15,5,19,18,2,6,19,17
81,7,19,1,17,1,1,11,15,12,4
55860,8,10,8,7,16,15,4,5,3,15
10121,7,5,6,17,18,1,17,15,0,5
10120,3,16,2,0,17,6,11,1,18,7
10097,12,0,15,11,19,16,19,6,19,17
10096,16,9,3,11,4,16,2,6,2,1
64431,3,0,1,11,19,4,19,4,19,17
93973,13,9,3,5,4,18,2,13,2,1
91,18,18,18,9,0,0,3,14,15,6
92,13,0,15,11,19,18,19,13,19,1
93,6,16,14,10,1,17,16,8,4,16
97,4,13,4,12,7,10,15,17,14,14
98,16,0,6,17,19,1,8,6,0,5
161823,16,0,15,11,19,16,19,4,19,17
102,12,0,1,11,15,4,0,4,0,17
6868,0,16,1,0,17,17,17,1,12,9
8754,19,18,11,9,9,0,7,14,15,0
9510,12,0,1,18,17,6,0,4,18,17
103,10,3,2,10,8,6,0,12,4,7
23536,0,18,18,16,0,17,16,8,10,7
118,16,9,3,5,4,16,2,13,2,1
120,16,0,15,11,19,16,19,6,19,17
166647,7,5,6,9,18,1,8,15,0,4
22859,9,4,9,2,9,2,14,0,16,18
23266,16,0,15,11,19,16,19,4,19,17
23284,6,18,14,9,9,4,3,14,15,7
84059,19,18,11,9,1,17,7,9,15,16
128,13,9,3,5,4,18,2,13,2,1
55256,0,18,14,10,1,13,16,8,4,16
51094,18,18,14,1,8,17,3,12,15,6
79602,17,19,8,10,0,15,4,9,3,6
132,3,16,15,11,17,16,19,6,18,9
23394,19,4,11,9,9,0,7,14,15,6
22850,4,17,4,12,7,10,15,17,7,14
84890,0,16,18,10,1,17,19,1,19,16
83440,3,16,1,0,17,4,11,1,18,9
11047,10,5,2,18,15,4,0,12,12,7
158,3,16,1,11,17,4,17,1,18,9
159,16,9,3,5,4,16,2,6,2,17
121536,10,3,2,18,17,6,11,12,6,7
166,7,19,1,17,18,1,8,15,0,6
60312,9,4,14,16,1,13,3,14,5,16
4301,12,0,15,11,19,4,19,6,19,17
27125,1,6,0,8,12,8,14,16,16,18
172,14,17,16,4,11,9,9,18,9,11
10939,10,3,2,18,17,6,0,12,18,19
54812,12,0,6,17,18,1,19,15,0,17
175,16,0,15,11,19,16,19,4,19,9
116987,15,7,17,13,2,8,1,0,5,12
60509,13,9,3,5,4,18,2,13,2,1
3267,19,4,0,9,9,0,7,14,15,0
55109,16,0,3,11,4,16,19,6,2,17
178,3,16,1,0,15,6,17,1,4,19
26523,17,12,17,16,0,13,7,8,5,10
27161,12,0,15,11,19,16,19,6,19,9
192669,4,13,4,12,7,10,15,17,14,14
192670,17,19,2,18,8,13,16,3,6,10
10554,12,0,15,11,19,4,8,6,19,9
56895,6,3,2,18,8,6,11,12,6,7
55326,9,12,0,13,0,13,16,8,5,10
8540,12,3,2,0,17,4,0,12,12,19
23287,6,16,1,0,17,6,0,12,12,9
57085,6,12,18,10,8,13,16,3,4,16
25909,16,0,15,11,19,16,19,6,19,17
191,3,16,2,11,17,16,19,6,19,9
10768,12,13,15,0,17,4,17,4,14,17
54806,7,19,6,17,18,1,8,15,0,4
10598,13,9,3,5,4,18,2,13,2,1
130872,0,16,14,0,17,17,0,1,18,16
9131,16,0,15,17,19,1,8,6,19,17
51390,7,0,6,17,18,1,8,15,0,4
9255,13,9,3,5,4,18,2,13,2,1
7965,16,9,3,11,19,18,19,13,19,17
9049,8,16,8,7,15,15,4,5,3,15
84962,5,1,0,14,10,11,10,0,13,18
204,0,16,1,0,17,17,11,1,18,7
50808,4,13,4,12,7,10,15,17,14,14
205,13,9,3,11,19,16,2,6,2,1
102157402,16,0,15,11,19,16,19,6,19,9
11216,16,9,3,5,4,16,2,13,2,1
11215,9,4,18,10,9,2,7,19,5,16
9590,6,16,2,0,15,4,17,1,4,19
11214,3,16,1,0,15,4,17,4,18,9
8227,7,5,6,17,18,1,8,15,0,5
10270,5,2,17,13,10,11,5,3,5,0
26993,15,6,10,8,3,19,13,2,17,8
10142,8,10,8,13,16,7,3,19,5,10
56672,7,5,6,17,18,1,8,15,19,5
79647,13,13,15,11,19,18,19,6,14,17
55122,16,0,15,11,19,16,19,6,19,17
10327,12,16,1,11,17,6,0,12,19,19
231,12,16,1,11,15,4,0,12,19,17
8574,16,0,15,0,19,16,17,4,19,17
208,17,10,14,10,0,15,4,19,4,16
10000,13,9,3,5,4,18,2,13,2,1
64400,11,11,7,6,6,5,18,10,11,8
210,16,0,15,11,19,4,19,4,0,9
211,12,16,19,0,13,17,17,4,18,9
214,12,0,15,11,19,16,19,4,19,17
5832,2,14,10,6,3,19,13,10,17,3
217,13,9,3,5,4,18,2,13,2,1
224,3,16,1,0,17,16,17,1,18,9
7915,13,9,3,5,4,18,2,13,2,1
4329,6,10,18,7,1,15,16,19,4,15
501,13,9,3,5,4,18,2,13,2,1
223,11,11,5,19,3,3,18,10,11,8
226,6,5,2,18,17,6,11,9,12,7
79868,15,1,13,3,5,8,10,0,16,12
85365,9,18,0,13,9,0,5,19,4,2
10195,14,17,16,4,11,9,9,18,9,11
29880,16,0,15,11,19,18,2,6,19,1
79053,16,0,15,11,19,18,19,6,19,17
54890,6,16,1,0,1,17,0,1,0,16
84266,0,18,18,16,1,2,7,8,12,16
7840,17,15,19,18,13,13,16,9,10,10
57679,16,0,15,11,19,16,19,6,19,17
10189,16,9,3,5,4,16,2,13,2,1
262,0,16,1,10,17,4,11,1,12,16
9949,15,4,17,15,12,0,14,0,16,0
83607,0,18,14,1,0,13,3,14,15,16
196394,4,8,4,12,7,14,15,11,7,14
154810,0,19,1,0,17,17,17,1,10,16
51421,12,16,1,11,17,16,19,6,19,9
51321,4,8,4,12,7,10,15,17,7,14
201283,6,3,8,0,1,13,16,9,18,16
10393,16,0,15,11,19,16,2,6,2,9
51529,12,16,1,0,17,16,17,6,19,17
25847,1,3,11,1,0,7,16,8,4,6
25906,12,16,18,0,15,1,17,1,18,7
119504,1,2,0,1,2,14,5,3,5,6
29945,0,0,15,0,19,16,19,6,19,9
51433,12,0,15,11,19,4,19,4,19,17
51434,12,19,1,11,18,16,19,4,19,17
90806,10,3,14,10,9,13,11,9,4,16
284,7,19,6,17,18,1,8,4,18,4
287,13,9,3,5,4,18,2,13,2,1
288,3,16,1,0,17,16,0,1,18,9
63926,3,16,2,0,17,17,17,1,12,7
51479,13,9,3,5,4,18,2,13,2,1
54467,16,9,3,11,4,16,2,13,2,1
23141,7,5,6,17,18,1,8,15,0,5
57037,13,9,3,5,4,18,2,13,2,1
57763,12,3,1,11,17,4,0,1,18,17
55608,4,8,4,12,7,10,15,17,7,14
29123,8,2,12,16,16,2,5,0,5,15
23253,5,6,13,8,6,19,10,16,17,12
88455,5,4,0,13,2,7,5,14,1,0
81573,12,5,15,11,17,4,17,4,0,9
26057,16,9,3,11,4,16,2,6,2,17
22852,13,9,3,5,4,16,2,6,2,1
23243,13,9,3,5,4,18,2,13,2,1
147463,3,16,1,0,17,16,17,1,18,9
375248,6,3,2,18,1,6,0,12,18,19
57730,8,10,8,7,16,15,4,5,3,15
84832,2,6,12,14,6,19,1,2,17,12
400986,16,9,3,5,4,18,2,13,2,1
51239,12,0,1,11,17,6,0,6,19,17
157567,19,4,11,9,9,0,3,14,15,0
54851,3,16,1,0,17,16,17,1,12,17
57182,3,0,15,11,19,16,19,6,19,17
129138,16,0,15,11,19,16,19,6,19,17
22881,3,16,2,0,17,17,17,1,4,7
23294,10,3,1,18,8,6,0,12,18,19
124401,16,0,15,11,19,16,19,6,19,9
55139,9,3,14,16,0,17,3,8,10,2
54443,16,0,15,11,19,16,19,6,19,9
55129,16,0,3,5,19,16,2,6,2,17
196527,5,15,0,8,2,11,14,7,1,10
8125,1,7,9,13,14,12,6,11,5,18
10541,17,5,6,17,18,1,8,15,0,5
23520,7,0,6,17,19,1,8,15,19,17
81611,3,0,15,18,19,6,19,6,19,17
84168,19,16,1,9,15,17,7,9,15,9
311,12,13,15,11,19,16,19,4,14,17
302,16,0,15,11,19,16,19,1,19,9
304,7,19,6,17,18,1,8,15,0,5
307,11,11,5,6,3,3,18,10,11,8
308,6,18,14,10,1,17,11,8,10,16
309,4,13,4,12,7,10,15,17,14,14
310,5,2,12,14,10,14,5,5,13,13
55435,7,5,6,17,18,1,8,15,0,4
164,12,0,6,18,17,1,0,12,12,19
8906,16,0,15,11,19,16,19,6,19,9
8907,13,0,3,11,19,16,2,6,19,17
8905,7,0,15,11,19,16,19,15,19,17
160,12,5,15,0,19,4,19,4,0,17
161,12,16,1,11,17,4,0,12,19,7
163,16,0,15,11,19,16,19,6,19,17
1173,0,3,18,10,0,17,11,8,10,16
1175,15,1,13,3,6,19,1,2,11,3
8546,13,9,3,5,4,18,2,13,2,1
8943,7,0,15,17,19,1,8,15,19,9
26985,12,3,1,0,15,17,0,4,18,9
10947,4,13,4,12,7,10,15,17,14,14
1176,13,9,3,5,4,18,2,13,2,1
10239,9,12,9,10,0,12,12,8,8,2
23431,1,1,0,15,12,8,10,0,1,18
9179,16,0,15,11,19,16,19,6,19,17
11154,12,5,1,18,15,4,0,4,18,7
55745,17,19,19,17,13,1,8,15,12,5
317,12,5,2,18,17,4,11,12,6,19
321,16,0,15,11,19,16,19,6,19,9
