,0,1,2,3,4,5,6,7,8,9
8086,40,36,8,69,83,20,46,76,87,53
51166,75,13,26,53,30,2,6,48,22,46
195827,81,46,63,6,40,6,81,86,40,8
79719,28,33,73,73,63,22,42,5,71,23
22848,35,82,67,17,4,70,5,8,21,78
28971,78,6,39,14,73,5,23,0,77,35
14,32,53,12,73,22,71,83,28,41,30
16,88,61,51,10,22,30,48,80,26,30
132949,40,46,44,21,22,32,81,16,65,60
60496,9,42,69,38,5,25,39,27,47,86
10157,89,59,82,2,7,10,81,61,38,53
26574,13,35,75,73,1,15,42,9,26,9
18,61,86,63,2,40,6,38,51,10,19
10351,61,40,65,83,76,34,30,73,1,33
22,73,88,37,13,45,23,11,48,43,1
10057,13,61,8,20,83,41,47,9,40,85
5825,34,19,12,45,7,30,51,81,40,56
5826,13,61,41,42,73,82,51,76,63,5
6059,30,25,19,18,54,7,22,85,53,63
23,22,61,41,77,72,82,18,86,63,43
10061,69,48,65,3,38,37,30,71,1,48
9619,70,61,12,69,1,30,18,80,20,26
11057,84,81,56,62,42,60,18,6,27,14
10006,72,80,51,10,22,71,42,9,7,60
10152,40,32,8,69,17,32,41,76,68,9
25,1,36,51,10,17,28,42,76,7,16
3983,72,61,88,42,55,30,67,52,68,26
29,1,19,49,42,70,28,35,16,41,8
29777,30,28,50,77,27,25,16,37,1,0
30,78,17,69,9,25,3,30,27,22,63
10449,23,80,88,12,61,10,52,66,20,72
80724,13,69,69,9,20,2,11,36,25,46
34,12,87,3,77,3,6,83,61,64,19
36,13,69,0,42,45,3,23,80,68,24
37,69,18,27,75,8,54,82,1,37,17
23527,84,81,56,62,42,60,19,6,24,14
38,34,32,44,45,51,71,35,28,61,56
39,1,61,8,11,1,30,81,28,41,6
64746,0,59,88,12,61,65,52,10,20,6
91452,12,1,63,2,40,16,68,47,10,8
84320,80,32,82,12,7,10,41,66,20,22
65057,52,15,12,12,61,65,67,66,20,26
55331,30,73,9,17,35,84,13,2,16,48
22985,9,59,37,37,55,65,46,52,43,72
47,40,8,39,6,7,32,47,76,54,30
48,81,86,63,2,40,6,11,51,10,19
50,16,48,9,26,33,84,13,1,37,48
55856,40,61,8,73,1,10,48,28,26,60
10965,89,80,8,73,1,28,41,86,40,6
11332,1,32,82,42,7,32,51,81,36,21
10005,80,59,51,10,61,30,46,86,36,56
23597,80,61,41,56,17,38,81,76,63,30
51,0,87,69,20,55,8,32,61,43,86
52,24,39,34,26,57,85,30,53,56,78
53,34,61,44,21,7,71,35,81,54,56
2181,34,53,44,10,6,38,4,49,61,62
2182,18,8,12,10,51,71,42,81,61,53
79611,84,81,56,62,42,60,19,6,24,14
60,72,19,44,21,7,10,81,66,65,6
71,61,88,48,83,4,74,11,73,17,80
86,15,40,10,33,32,85,15,53,58,17
87,72,80,82,12,7,10,67,66,65,22
81,57,77,60,14,72,29,49,12,73,80
55860,40,46,12,45,22,32,41,81,7,16
10121,81,5,70,42,47,28,48,0,87,13
10120,14,0,64,66,31,33,33,14,85,41
10097,1,35,8,73,61,30,41,66,41,6
10096,14,63,36,47,69,52,34,64,85,11
64431,18,89,23,11,51,22,48,52,71,32
93973,9,86,63,11,1,82,84,0,10,1
91,6,41,10,59,26,37,15,71,56,31
92,35,88,48,20,13,37,11,2,8,13
93,25,30,31,26,77,56,89,82,74,51
97,88,69,70,1,47,15,32,9,64,21
98,72,46,82,12,61,10,52,16,43,6
161823,81,86,82,2,40,82,51,86,7,23
102,74,71,58,63,28,64,34,38,89,45
6868,21,79,35,89,56,13,85,56,11,39
8754,66,23,53,29,65,26,12,11,23,66
9510,43,65,67,43,23,54,40,82,83,17
11174,18,69,23,41,33,5,48,31,68,43
56999,88,21,23,20,63,5,54,5,71,32
92949,70,12,6,34,25,9,39,80,9,1
103,84,81,56,62,42,60,19,6,27,23
23536,84,81,56,69,42,60,19,6,27,14
116,0,32,69,73,61,65,52,9,65,8
118,89,32,70,56,51,45,41,31,36,43
120,77,70,67,88,23,23,25,55,56,78
166647,70,27,73,41,49,41,71,15,38,77
9289,78,17,73,20,73,37,39,80,26,19
57211,88,54,0,42,73,82,68,52,64,60
22859,18,8,49,42,70,45,3,62,40,53
23266,80,35,39,2,1,30,11,0,42,35
84059,73,3,20,33,5,24,25,36,30,86
128,29,65,16,87,35,70,40,41,4,47
55256,0,59,88,12,55,65,52,10,43,72
51094,28,5,37,41,59,37,1,36,19,10
79602,88,45,26,5,58,7,18,66,68,16
23394,78,43,5,41,59,84,83,36,25,13
22850,43,82,81,79,5,70,24,21,6,73
84890,40,36,12,45,6,32,81,86,54,26
83440,80,46,12,21,70,38,81,81,54,62
11047,88,53,82,78,7,71,47,81,61,9
158,22,8,88,25,61,65,46,11,65,43
159,34,19,44,21,6,71,47,86,54,56
121536,34,8,44,21,6,30,35,81,61,62
166,34,19,82,21,6,71,35,49,54,62
60312,78,47,63,20,59,45,48,86,26,8
4301,59,29,18,24,19,17,8,20,4,87
3899,17,62,20,37,54,84,83,48,64,0
27125,5,40,14,77,38,84,38,48,67,60
172,6,18,15,18,54,62,40,53,55,17
10939,78,45,88,56,49,65,32,52,43,21
54812,57,77,60,14,72,29,49,12,73,80
175,44,30,15,34,45,61,40,53,6,71
116987,81,8,63,2,40,6,68,86,10,43
3267,34,53,44,21,7,71,4,49,54,62
55109,17,62,17,9,38,23,5,53,67,0
178,22,80,44,6,22,10,18,16,63,22
26523,5,13,26,33,20,2,6,69,67,46
27161,23,59,8,12,61,65,3,66,43,8
192669,34,19,44,21,6,71,4,49,54,56
192670,80,53,12,21,22,10,81,81,20,6
10554,18,89,49,45,70,45,47,16,7,32
56894,32,89,23,42,63,45,65,5,71,29
56895,23,5,49,42,51,28,35,16,26,8
55326,22,59,49,73,73,16,3,0,7,43
8540,80,53,63,2,70,6,51,28,7,23
23287,84,81,56,62,42,60,18,6,24,14
57085,70,5,23,9,63,5,48,48,38,32
25909,18,46,6,6,14,45,41,0,36,62
191,0,15,69,11,22,65,3,10,26,72
10768,29,3,57,43,4,88,59,8,51,73
54806,3,11,16,28,16,49,20,75,6,52
10598,34,46,44,10,70,30,41,49,7,62
130872,40,32,44,21,70,71,35,49,61,22
9131,18,53,49,78,22,30,47,49,41,56
51390,15,57,6,59,14,9,11,5,87,77
9255,66,23,53,29,65,26,12,59,23,66
7965,89,89,23,78,63,45,65,16,71,32
9049,72,35,88,6,22,10,71,16,36,6
84962,84,35,26,56,42,60,18,6,27,14
204,57,47,60,18,15,29,54,12,71,24
50808,22,16,8,69,63,82,47,52,63,35
205,81,7,3,2,3,6,65,51,10,1
102157402,22,54,56,42,61,20,18,6,42,14
221264,12,35,88,69,1,30,46,10,41,26
11216,69,73,28,26,8,0,37,35,15,48
11215,0,32,51,69,47,30,49,28,20,26
9590,6,62,85,37,38,85,13,22,1,71
11214,18,89,49,78,51,38,42,16,61,30
8227,28,73,33,3,68,69,15,18,73,13
9472,12,16,49,78,1,16,47,0,7,30
10270,88,43,39,1,47,7,3,27,38,21
26993,30,57,81,16,32,61,22,2,83,31
10142,34,19,51,10,6,38,35,49,41,56
56672,55,67,7,26,29,77,25,72,6,75
79647,88,61,82,73,58,30,67,16,36,32
55122,89,69,14,38,63,45,41,16,71,24
10327,89,53,82,21,70,38,67,81,36,62
231,32,6,75,5,83,29,42,15,40,80
8574,80,53,12,45,70,10,67,81,41,22
207,1,53,49,45,6,38,35,81,61,62
208,78,40,39,11,59,15,89,3,47,13
10000,80,80,82,21,61,10,67,66,63,22
64400,75,65,34,0,57,88,89,21,22,78
210,70,69,75,5,83,5,83,71,2,85
211,11,73,34,36,29,25,39,17,21,71
214,40,77,63,73,83,6,46,47,10,9
5832,38,83,36,26,34,49,40,41,46,41
217,72,19,12,10,70,38,42,81,61,56
224,80,19,44,10,7,71,42,81,41,56
7915,3,10,18,18,23,70,40,26,83,51
4329,32,86,75,30,63,45,32,71,87,8
501,81,6,63,83,40,74,11,51,10,19
223,29,57,31,34,11,1,74,53,48,28
226,84,36,51,12,17,60,18,6,27,23
79868,0,54,41,74,73,20,14,15,43,5
85365,30,84,65,34,32,88,13,21,55,0
10195,61,86,35,2,40,6,85,61,64,19
29880,0,36,88,5,55,82,23,10,25,13
79053,57,77,60,14,72,29,54,12,73,80
54890,70,59,75,62,49,82,46,80,64,72
84266,23,77,60,11,72,28,49,12,73,9
7840,34,53,12,73,70,22,4,49,61,56
57679,70,35,75,6,83,3,3,51,68,35
10189,26,43,17,3,13,1,0,36,22,48
262,2,38,16,75,34,52,8,38,50,51
267,16,40,9,35,57,70,82,21,6,73
9949,0,35,49,11,22,10,46,28,65,43
83607,34,80,51,6,7,30,18,86,63,60
196394,34,53,12,45,70,71,47,49,61,62
154796,0,59,69,12,49,65,52,10,43,26
154810,89,6,8,56,17,20,23,15,65,26
51421,52,32,56,62,47,10,41,0,68,23
280,43,25,31,24,27,77,7,23,12,7
51321,23,19,82,45,7,32,42,28,20,6
201283,80,19,82,10,22,38,35,81,41,60
10393,23,35,51,1,58,32,48,86,63,26
51529,72,80,12,21,70,10,52,66,61,6
25847,1,42,39,1,83,82,48,47,63,9
25906,1,54,49,42,17,32,11,76,26,43
119504,1,6,5,6,14,5,32,9,87,24
29945,22,54,41,56,73,82,51,31,2,16
51433,73,13,19,41,5,2,6,24,48,46
51434,28,16,65,83,13,15,84,62,48,13
90806,89,47,47,77,73,23,84,61,38,2
287,80,53,12,12,22,10,51,86,36,8
288,24,10,52,88,85,86,89,7,39,50
63926,72,80,12,78,61,20,52,49,20,26
51479,72,80,82,21,7,30,52,66,65,22
54467,89,32,8,73,17,20,18,76,77,21
23141,43,71,28,75,10,56,75,78,55,27
57037,12,5,3,9,73,82,68,27,40,1
57763,34,32,44,21,6,38,4,49,54,56
55608,22,80,51,2,17,30,41,80,27,16
29123,26,21,48,15,57,85,88,24,58,58
23253,81,35,5,1,40,6,49,86,73,9
88455,77,54,65,33,33,61,57,3,48,86
81573,26,86,70,73,47,41,84,31,87,8
26057,18,32,49,78,63,22,42,31,40,32
22852,88,47,41,9,73,82,23,62,2,35
23243,40,61,41,78,70,20,67,9,41,6
147463,23,19,44,45,70,71,4,49,54,62
375248,72,53,12,21,70,10,67,66,54,6
57730,29,30,7,41,5,1,13,82,6,63
84832,15,28,10,0,15,8,59,3,56,17
400986,80,61,51,10,70,38,4,28,7,30
51239,27,23,53,29,21,26,12,59,76,66
157567,15,39,85,38,26,8,24,71,24,78
54851,1,33,26,53,22,82,39,80,9,10
57182,81,77,82,2,40,6,49,28,73,60
129138,88,54,41,74,73,20,68,15,64,5
22881,80,6,51,45,17,30,51,9,7,53
23294,38,83,2,48,19,68,31,77,4,59
124401,0,54,55,74,55,41,46,10,43,24
55139,66,23,35,25,65,79,12,56,23,66
54443,28,47,70,20,45,23,25,31,68,60
121601,13,17,14,13,47,9,5,2,26,28
196527,34,89,12,45,51,22,47,28,36,32
8125,1,80,8,56,17,20,11,76,63,9
10541,22,80,82,56,17,60,18,66,27,53
23520,15,57,33,9,42,34,39,2,48,21
81611,88,86,0,74,3,41,11,80,10,1
84168,1,53,49,6,22,71,81,81,61,56
118429,72,61,82,10,51,71,41,81,65,32
311,30,42,33,16,35,88,78,35,55,71
302,57,77,60,11,72,6,47,12,73,85
304,66,23,53,29,65,26,12,59,23,66
307,40,32,51,56,9,20,18,80,77,26
308,65,63,87,86,52,43,33,65,78,4
309,23,16,6,6,14,5,41,47,47,24
310,66,23,53,29,65,26,12,59,23,66
55435,61,8,5,69,7,6,68,86,10,23
164,18,89,23,78,63,22,48,5,71,32
8906,12,77,3,83,3,66,14,51,30,2
8907,34,19,44,45,6,38,4,28,65,26
8905,72,59,8,12,61,10,67,10,20,6
160,81,19,63,2,40,71,67,86,61,53
161,1,80,8,11,1,38,47,28,63,6
163,69,28,81,51,11,70,24,85,19,36
1173,31,82,25,30,77,69,40,85,55,0
1175,84,81,56,62,17,60,19,6,27,14
8546,57,77,60,14,72,29,54,12,73,80
8943,2,71,1,27,4,68,75,7,16,51
26985,34,89,44,21,70,71,35,28,54,56
10947,35,30,65,33,5,84,83,2,55,48
1176,57,21,50,14,72,24,54,36,9,80
10239,72,32,6,21,70,16,81,16,36,30
23431,0,61,88,5,55,30,3,10,20,26
9179,32,69,0,14,1,15,32,0,40,2
11154,18,32,49,78,70,22,4,81,41,30
55745,5,15,65,33,58,34,14,36,8,1
317,9,17,39,83,26,74,71,51,17,19
321,13,62,75,5,9,23,68,31,47,24
322,3,26,85,18,23,52,16,64,15,47
323,70,16,39,69,1,41,11,15,25,23
324,80,59,88,12,61,10,52,66,20,72
327,43,84,29,75,32,62,89,87,53,37
328,1,80,5,10,58,28,32,86,87,22
51107,16,70,50,33,8,34,78,3,3,0
8539,80,6,51,10,7,38,81,81,61,43
51074,89,8,49,78,22,32,65,86,87,32
333,80,6,12,1,3,32,41,66,65,23
334,12,36,14,13,73,34,84,24,47,63
57136,70,40,70,23,33,41,39,36,5,77
348,22,61,12,11,17,16,41,76,63,43
23780,17,27,65,30,30,15,39,73,22,35
79135,89,36,41,74,5,29,84,12,2,53
139322,81,86,63,2,40,6,51,51,10,9
84334,21,79,35,89,56,13,85,56,11,39
351,78,6,6,7,9,45,5,73,22,8
10513,80,19,44,21,6,71,4,49,54,56
26060,18,89,49,78,51,22,48,28,71,62
55198,73,17,33,41,59,25,32,71,86,19
353,18,19,49,11,70,38,47,49,41,32
54840,50,62,37,13,10,34,30,85,8,80
9716,73,73,67,16,25,86,24,55,30,31
372,1,89,12,78,51,22,47,76,40,43
375,73,48,3,83,76,74,9,48,37,70
377,22,80,60,14,72,16,49,12,73,9
378,32,32,5,1,73,82,32,31,64,29
382,40,61,12,45,22,71,35,0,41,26
55738,40,69,70,78,22,22,65,16,71,77
84364,80,46,12,21,61,10,81,66,20,26
26286,52,15,26,69,55,30,41,10,27,72
10565,1,6,39,1,3,41,71,31,7,77
10564,66,23,53,25,65,26,12,11,23,66
57221,29,5,9,33,43,8,21,2,67,33
27236,40,32,44,10,70,71,4,81,54,56
384,89,87,55,42,73,82,32,15,48,19
55082,50,28,28,17,20,8,10,69,37,71
94134,34,19,44,21,70,71,4,49,54,62
55114,22,81,51,2,58,60,18,6,27,43
57584,80,53,12,45,70,22,67,49,36,6
83478,77,48,25,30,57,85,15,85,30,86
23092,72,35,88,12,55,30,51,66,20,26
79822,22,80,12,10,70,30,67,49,65,62
9411,14,11,18,55,19,52,34,75,39,12
9743,5,17,75,5,83,7,68,52,64,24
2909,34,19,44,21,6,38,4,49,54,62
394,18,89,44,21,51,22,47,16,36,30
396,18,19,12,45,1,22,67,49,41,56
9138,88,17,73,9,49,16,23,27,77,19
23365,77,62,9,36,25,15,71,2,58,1
9181,34,35,44,10,6,32,35,81,65,6
26084,34,19,44,21,6,71,4,49,54,62
55701,13,35,8,73,1,32,41,0,61,23
8874,7,73,48,26,38,37,88,37,30,73
23229,7,43,17,3,68,61,1,36,51,49
8289,70,69,70,1,59,5,46,5,42,2
57492,32,33,48,1,3,41,17,24,47,89
196528,80,32,75,25,3,41,11,11,47,16
1820,89,36,70,69,55,28,41,10,20,35
10620,31,12,65,36,10,23,0,18,76,49
5926,75,13,26,53,20,2,6,69,38,46
51742,62,47,70,74,73,6,14,62,64,13
84159,84,61,56,69,58,30,18,6,27,53
25820,34,19,44,21,6,71,81,81,54,62
10425,80,80,51,12,7,10,3,66,65,22
400,17,57,9,17,57,84,30,17,21,37
285598,57,77,33,14,72,29,54,12,67,5
200894,72,80,82,12,7,10,52,81,20,6
120534,28,21,60,14,25,29,54,25,67,63
339231,89,8,39,69,1,28,46,86,63,85
402,34,89,49,78,51,22,42,16,61,32
23568,51,66,64,26,54,11,88,82,0,73
403,52,15,51,21,61,10,81,66,61,26
10124,1,35,63,2,40,6,71,51,65,29
10123,84,81,56,62,42,60,19,6,27,14
379,34,32,82,10,70,71,81,66,54,6
26225,4,28,89,26,0,85,78,79,56,58
221079,34,19,44,45,6,71,4,49,54,62
23204,66,23,53,25,65,26,12,59,23,66
10550,5,12,14,83,23,37,9,47,67,89
151188,30,3,20,3,11,24,22,48,1,70
127829,22,32,26,73,47,32,11,80,77,23
55207,13,6,88,11,55,65,52,10,7,9
55156,79,71,61,61,2,77,55,44,50,54
83787,80,80,51,21,17,28,18,86,63,9
25852,70,77,33,14,72,29,54,36,5,48
80210,2,66,17,36,35,66,40,1,21,48
51309,46,83,13,84,44,81,77,46,85,67
9823,28,62,9,59,25,9,25,25,86,2
51566,40,89,49,73,51,71,35,31,40,32
79624,70,7,65,83,47,15,18,51,64,77
405,29,41,17,23,13,85,0,85,6,48
10552,81,6,5,6,40,6,32,31,87,53
10095,15,47,48,77,45,7,13,3,3,0
10109,12,32,0,41,3,9,84,80,7,21
10094,13,17,48,30,42,9,19,24,42,14
10093,18,89,49,78,63,22,42,16,41,60
10092,12,8,5,5,63,28,1,80,87,24
