,0,1,2,3,4,5,6,7,8,9
8086,21,7,1,39,4,42,20,42,42,46
51166,45,6,10,6,12,24,36,12,27,33
195827,18,5,17,42,1,28,17,13,3,8
79719,42,41,28,22,40,26,24,35,19,9
22848,12,23,29,8,47,34,37,38,11,42
28971,49,28,18,3,22,8,3,4,43,17
14,1,14,22,0,1,25,32,13,40,0
16,12,48,29,11,9,14,4,18,39,42
132949,27,22,24,15,13,40,9,11,24,30
60496,11,5,17,8,47,25,17,31,40,37
10157,7,48,8,11,17,3,4,18,48,24
26574,37,21,4,16,36,30,40,45,30,43
18,11,5,26,8,47,34,41,36,11,42
22,17,49,39,16,1,22,45,25,9,9
10057,8,36,45,19,16,9,29,22,17,11
5825,47,30,9,32,10,16,8,2,13,6
5826,35,12,1,15,34,8,16,47,14,7
6059,12,48,32,11,9,3,5,18,11,42
23,42,41,6,45,3,0,32,36,36,15
10061,15,46,1,12,31,27,30,44,32,30
25864,33,44,39,42,48,12,32,37,40,19
11057,37,35,38,38,13,36,46,9,2,35
10006,44,7,22,39,24,11,47,42,4,26
10152,16,23,27,1,47,34,34,5,15,9
25,29,15,19,38,27,15,38,16,49,36
3983,23,10,24,48,36,47,17,35,41,37
29,39,14,32,8,3,18,5,36,11,9
29777,18,27,36,26,5,42,28,15,41,13
30,7,16,8,11,17,3,4,18,48,24
10449,19,49,11,21,0,24,28,26,30,43
34,2,22,32,17,28,22,40,45,9,0
36,25,33,27,17,28,25,34,38,36,3
37,13,30,37,9,32,6,49,2,1,10
23527,12,25,8,8,9,34,37,38,7,42
38,1,23,0,49,3,4,37,0,15,42
39,8,36,35,28,16,9,18,22,17,11
64746,1,10,47,38,48,12,40,25,21,9
91452,47,2,5,32,14,19,11,2,13,49
84320,23,29,24,18,40,26,23,35,15,15
65057,2,2,16,30,5,17,28,19,8,31
55331,7,16,8,11,17,3,4,18,48,24
22985,19,40,27,49,47,4,17,0,11,0
47,19,33,27,45,36,12,32,5,9,0
48,18,41,28,22,35,28,1,13,15,43
50,10,4,46,47,41,13,46,10,14,35
55856,10,4,12,47,30,48,35,3,25,44
10965,5,1,7,22,48,49,42,48,38,9
11332,16,1,33,36,26,49,1,37,19,9
10005,15,46,30,40,43,27,30,44,32,5
23597,39,8,13,1,21,25,41,0,40,19
51,31,27,36,15,46,38,46,1,33,13
52,32,18,27,37,0,35,9,17,6,48
53,8,31,35,44,7,7,18,40,17,47
2181,11,49,24,34,35,28,9,13,19,43
2182,25,23,32,8,47,34,37,31,44,12
79611,25,33,39,8,21,34,40,25,11,19
60,7,16,8,11,17,3,4,18,48,24
71,39,23,32,49,28,14,40,36,36,8
86,0,26,43,20,19,44,25,28,34,17
87,11,8,32,49,15,18,37,31,11,19
81,1,48,13,22,3,18,37,0,39,19
55860,18,29,17,21,40,4,9,26,9,37
10121,31,18,4,23,41,30,43,17,46,23
10120,16,47,27,34,11,47,40,26,20,43
10097,20,49,1,21,25,24,12,26,30,30
10096,18,41,0,17,38,12,15,13,40,8
64431,49,35,25,37,25,38,12,19,20,40
93973,20,19,4,26,23,13,28,47,24,45
91,17,21,44,37,37,22,33,10,8,48
92,18,33,16,16,36,4,1,10,19,9
93,1,25,32,49,28,14,5,0,11,42
