0.011197821860906648	0.018390019699656507	0.028526058729707905	0.06487137360272295	0.07735784860384265	0.03164777041188598	0.030746202369767963	0.012102357832790622	0.06136009484091242	0.05422257127543231	0.04609712635387471	0.007303578391164301	0.03630501800582342	0.03343736877282969	0.05663349729516403	0.022691196177949895	0.07370146615355028	0.06710085118562574	0.08731279861202328	0.04290911462414437	0.021535948926271323	0.040392049077516534	0.0022070223027416034	0.03092591110660577	0.01920988137267443	0.03593316560653706	0.015738015113441743	0.02311484414532646	0.03302513608966058	0.051867235182259094	0.033926461229222306	0.017111168922863008	0.027761877977491183	0.07578976113186693	0.014324358593840538	0.08029866619310284	0.11877839123110007	0.05411118999364278	0.004867175477835239	0.024383445297981355	0.013572573373060578	0.046169594042731806	0.021576670377302702	0.05343807468272595	0.027838032095019706	0.03374543296188323	0.009263391679679371	0.04232340911570163	0.08533032126532154	0.04100434515316265	0.042390374214172626	0.03858950476343419	0.0213443521156749	0.02266248652271981	0.050117973253634825	0.10073368052651191	0.042709680037832126	0.04527765932404812	0.02499755068136736	0.008571372552404073	0.01873376490813725	0.03753419831279468	0.02903498919894455	0.034220525344203036	0.01359788398383385	0.006386092380442775	0.0016230822236199224	0.0017767949522477107	0.06628943057140514	0.0323368401602074	0.018003689560041634	0.04341044857798052	0.036091580686968584	0.04412265856018267	0.06023562293053968
0.07094276220591207	0.008359959623125978	0.0168093311229193	0.03602432558052166	0.0038292346687274436	0.009962727899296722	0.0267807476258301	0.05766344017698673	0.030225031031555605	0.06868872810003845	0.02283171959962907	0.03598548442788202	0.04071050516845395	0.09167962672259879	0.013324035303455668	0.037557688835197556	0.032381601464091525	0.03421157106995848	0.013431455642746021	0.05899739224170491	0.02875181678191609	0.03689276055180367	0.12839479838776502	0.03348576081654528	0.03134537953806577	0.050163484012342774	0.006312691837552374	0.036534854926986604	0.020785998670875137	0.041418009131311426	0.010971094228332118	0.02412202120938509	0.016188232320231626	0.06977968570669861	0.030668033752353434	0.04072404658124482	0.07177921312713406	0.04004466282979138	0.03869963512069559	0.03772804816787341	0.020273669064207977	0.01556114419534893	0.0018127845627103872	0.024799197788230302	0.04082622300020073	0.0660579518741661	0.050529408403181895	0.07248044457732339	0.0576240767026555	0.016590089409226853	0.023271675535064776	0.044063848625978945	0.03998268810743637	0.038900115065395834	0.01829176662191861	0.026250181353914187	0.0395230849543086	0.056347010251535753	0.022558630795761182	0.026576645813810425	0.002206753255096247	0.021573149245841958	0.010536361345144529	0.044684603642230626	0.004871824686432826	0.015423507649032879	0.021268808641338625	0.016241088983973067	0.05419029069199803	0.030012969660150112	0.012739506398960992	0.025547514312709286	0.052893373801888986	0.04140118969279232	0.047756342176090746
0.04009852124217295	0.033826536982157165	0.11172336448588575	0.03994304983739608	0.004153823637427227	0.06670428422776281	0.01062805772611081	0.024876607112431552	0.03331621371087671	0.06243681974898972	0.03318679745325054	0.028568872023450428	0.04668351123617603	0.032720300305613945	0.010165195743119882	0.02072305186785696	0.09824530205098812	0.0008503708039100563	0.03764257921314464	0.06347291077688082	0.01443249481829089	0.01692906030535048	0.021176562843012194	0.09335752563687526	0.03967347126788636	0.0567242999469426	0.03118533162947285	0.05880186096765792	0.04066475875122157	0.0362565075049173	0.05892238189737115	0.06826648285049251	0.052722626099087795	0.03941716027929479	0.03978155662647691	0.04273983805108859	0.043377662375858196	0.014341498326764462	0.003694853509914974	0.04934845802743522	0.009004471783461808	0.0035229659201901657	0.11334507284342829	0.05345700305866038	0.07342852758252598	0.058454093854120176	0.06661483956196657	0.05007210857827056	0.03579798837935605	0.05044454448159526	0.043696057984079086	0.023823889375120283	0.09256413926087047	0.023071824959519132	0.06187645000450144	0.0557251323757394	0.004481736184383485	0.03430846799696953	0.04316848427680788	0.06722313783330906	0.05378934637275768	0.042245598329378686	0.032350647796151794	0.004401329158696481	0.04954840578714648	0.024702229382824934	0.0752735399861428	0.0437856746473179	0.014375522976247841	0.010681019330408666	0.02519050204156221	0.007607650304450301	0.06623454808307914	0.05251233886072555	0.014868698057826155
0.06067401024336133	0.007504013846929084	0.004386737491872084	0.01669261352259708	0.02969930146726145	0.03115849140403326	0.04554101788240066	0.032944182870491195	0.005367407385598828	0.03960329752466451	0.0023449230411354462	0.06029018962313593	0.044854857556183736	0.05156305256072014	0.007825783383083634	0.022507435674107137	0.05760222981041701	0.02837966329104277	0.038292191549599695	0.04168749558028697	0.014529457411297672	0.028483456352989208	0.11722958168974053	0.005216307428657773	0.02995257899971074	0.06528963296412159	0.006700075807962444	0.028031785126446333	0.026889267664925134	0.05162787355450485	0.07146030740248767	0.04150824474004093	0.0660821540579177	0.03079643183236686	0.02544250346973662	0.10082355228965349	0.09568249451140554	0.058681661635342754	0.010903263571132185	0.03252735133992549	0.010149082100273278	0.03957694052060428	0.0024323869086132267	0.006890174900483597	0.03607291757308522	0.02240960771492488	0.04201439795626718	0.05956243433774539	0.03590086467663961	0.023986711071045486	0.003937259969055949	0.07563415416316846	0.024628767978142327	0.07642312292789531	0.007237768409207936	0.06564330199173155	0.060919403107763254	0.026661387417052543	0.0372058273233117	0.03498905657295802	0.05131700878915179	0.004457219990274021	0.014887529976865247	0.04343166149510846	0.006493196239498324	0.03336356506847851	0.023667335042407398	0.04458829275824508	0.030553375031906707	0.0186538231589321	0.009504008820028328	0.00694761176943504	0.023359037141966455	0.025981074246320866	0.0019220239028414643
0.029073423154324003	0.058643258327953716	0.06430539684993924	0.057371287116984256	0.03961847324695204	0.05653755654918512	0.07146258635887194	0.09675294565683755	0.04119220024641577	0.03525560767900761	0.0627994132304287	0.031490820779418734	0.06564710064404967	0.04624256829955362	0.027900441642079592	0.04998165115090771	0.05709791911321462	0.06320816993450332	0.061502122947766205	0.07780775993997992	0.012036768025354826	0.019827859859886436	0.0032421453273838987	0.03403143869921491	0.036225873886869084	0.029046412101977857	0.027314470215466784	0.045816835290978145	0.025587322571127613	0.02447928462736582	0.05958948835094079	0.08217706546913554	0.05792136329400503	0.06404042431119306	0.009006184587863795	0.04426003777623294	0.03863473989992447	0.056012407492845424	0.03479382964623275	0.06388419518110718	0.007657058762205922	0.03469970622496712	0.029567720932188134	0.00943845240604957	0.03810765052510759	0.021241373335058586	0.043055521493018445	0.009497380345822355	0.06072186273701342	0.05809679051364371	0.054491497783104234	0.07420078802661993	0.03551961355476527	0.04844199243555393	0.0481337994767023	0.029247847407725368	0.07425346971594733	0.07836847431273454	0.01770684301079392	0.003614271849188627	0.02059553854777877	0.041965063722881765	0.02713207954007857	0.02739713788940878	0.03817470227859567	0.010782345230369432	0.007143218721799553	0.013315097702255183	0.03333469270018196	0.02899324997040765	0.056999721029241814	0.029135836810817693	0.0233693200583732	0.05657420279185588	0.0296664236866571
0.0727892142884906	0.05029308413226713	0.023447649020874522	0.053982266949057583	0.051320862382820284	0.026495960973022356	0.07240367458668166	0.07238041584071518	0.042920371005569044	0.04411037322904412	0.08702293633938994	0.02548686104626142	0.039297576341991575	0.03344958583182102	0.0012792410136427917	0.02940846083827731	0.027015690114186506	0.028986291306684	0.04632960027886418	0.04233455030770508	0.03883308201729657	0.018433006715146746	0.02027293518129695	0.0647193050146912	0.07593346569265501	0.027845539376124145	0.03519263268891022	0.04120121326010104	0.045341606181939886	0.036732770380715485	0.027266654352712666	0.026687765384107064	0.021271637277663857	0.024616976163268862	0.052113215818158226	0.04637119969900321	0.03214236166879472	0.0768871967260402	0.0029517127445178315	0.07292826894680246	0.029897362523835874	0.056799954086895046	0.020883150853350775	0.05870156359812033	0.049231116288652114	0.048779668427389886	0.007267944634110971	0.05920328221761687	0.076147235492262	0.031170964060473257	0.0485851402733532	0.05131584776211525	0.05502340751011984	0.006590666130922296	0.048556996381052465	0.03187082611031076	0.01235269210786019	0.06788985525488751	0.02361667452559369	0.03192476331790237	0.01328277875428521	0.004822426217689596	0.03153186061764747	0.01983867682524541	0.04522612633988609	0.0020756250477871794	0.0030839547847566393	0.058944471986612214	0.03705980284377901	0.0039878123488765425	0.08097607498801908	0.027173904188001453	0.03145104470611127	0.053948289429018616	0.10417580415989036
0.05695244114771261	0.0332154249278313	0.03934032325383378	0.04988801692569366	0.0025501504377835253	0.02557464885653129	0.02721345437812811	0.0720326851853825	0.07842787757055764	0.04769230989678493	0.03469035713269585	0.03489054655072994	0.03635587016104648	0.06390598697733871	0.030837162444906377	0.023881239280733546	0.02506090870115049	0.0005815571835894971	0.008157933129802319	0.07494370334423388	0.014276869960548319	0.0469024594582502	0.07570473492105313	0.012520814118928815	0.007429407147061967	0.040520527200600544	0.022999663735941197	0.04892056745243291	0.02809203465684927	0.06662211321389505	0.07263352573723966	0.018684911542215025	0.019622153759658485	0.03974504453881266	0.054665177878705846	0.03636096381725394	0.045814314216993876	0.0768399924192276	0.0202343460653913	0.037706455195359374	0.052816406981987744	0.05582808833285916	0.05033883285081914	0.028004092024992176	0.04850660601607444	0.035013868463103906	0.05287704202174579	0.012944220642484289	0.06406556010201526	0.009696312770355793	0.020361887149523375	0.04293995399089467	0.0622019077468463	0.042707834376723666	0.0337879915601296	0.022115657965418548	0.06013591210164524	0.03651963076848411	0.017284860395280106	0.03952998420962686	0.024779739795467062	0.022374898346797574	0.005127458605213069	0.03151240759602598	0.01753790705447063	0.00804186003872031	0.020068013017659765	0.0043032771648158046	0.061485574483560845	0.0157119389307105	0.017655100137298735	0.035100246023891585	0.01291014511296109	0.0018836679215713152	0.002035290738710784
0.033452567880416464	0.08835579500747702	0.0812545044998188	0.010990929927121017	0.017034664345534325	0.011272299246764901	0.06010796959899307	0.028859613652723513	0.044678537767075976	0.05018190004755616	0.038646476739612995	0.052540899993769534	0.0385518525327894	0.027162335418016548	0.005590923855743506	0.04924365912011015	0.0490950605378882	0.0544300288740831	0.05801030351421846	0.03694218485145566	0.02628774391190405	0.013367210656975268	0.034115918158869336	0.03706820042600169	0.05584456250264837	0.05320914134556872	0.01661330313878794	0.07316821849387077	0.037584334426685	0.02929999920006372	0.04218093822192823	0.004163133154808417	0.04794057378010189	0.035591528480935615	0.07283862340437776	0.04934872953073002	0.050921287090958195	0.002873046999361524	0.012551340342697885	0.06181426914931248	0.02624224788788976	0.02272046125164026	0.016869087421056007	0.05602755544930401	0.017655279926738997	0.08685968831945708	0.05485289958378895	0.055485672560941904	0.01728513142329713	0.037415127925885805	0.035839772201163904	0.07297705571838498	0.054132993659557024	0.061216587529091995	0.06303709753210761	0.02576057272598789	0.06137698187618413	0.024051309845915702	0.010937445313843849	0.024353757296769935	0.004537618170309582	0.024927203863021247	0.031557717215693545	0.025333464187201754	0.022575197192124204	0.05481948054866611	0.01411610173331503	0.06660139674028477	0.028536293841674547	0.017299975694783854	0.056062620643570836	0.026267792890008624	0.01426239140256005	0.02229466643047501	0.04573121573068419
0.02669363035064714	0.06392779831770111	0.04973754941564914	0.03460886017572984	0.08189182378979729	0.040037912947369685	0.024929926889668417	0.005709820421314188	0.06039739579073181	0.02715652774699633	0.046436681613287616	0.06916583752089767	0.03181620860966539	0.01092991970408979	0.004113057579650047	0.031000372758826184	0.06095597102385912	0.03368589354282055	0.06393140930371287	0.06123312793810016	0.011356931431679143	0.06428863102017743	0.05030823788387722	0.024093780127062772	0.04609781700080496	0.0431609323099795	0.04020598628407124	0.02587806626544948	0.01615749418021655	0.02774294856263662	0.05540196706304216	0.026916311290284985	0.023772121993291623	0.005560801312522079	0.06639513020675449	0.06950322497083819	0.05731875845337695	0.02448635535702663	0.00423143257956773	0.04758151363828398	0.008203393821044383	0.04464611309071204	0.03700781496244903	0.02674091656817051	0.021631687730340337	0.04847029544281305	0.02231008151126319	0.01473073040338901	0.04188099653608798	0.024810982345124414	0.04862198849033802	0.05914359265139637	0.0897665037936217	0.03650015822960284	0.06154608938378902	0.0860058250901402	0.016152879166508472	0.011332790382695048	0.013589397168353686	0.02165117183056917	0.02693002954477403	0.03461154355396179	0.004596735159348613	0.02164301515231323	0.014357952022972995	0.02009214294100289	0.03689835853789356	0.02101237510543227	0.049521286521679336	0.0124810698678426	0.05780070465323359	0.03823996100702506	0.05490713675616787	0.05902703435477741	0.06958309944765655
0.07087961607135843	0.018899889933896658	0.008578820802713466	0.026660550122642197	0.02035460000085901	0.014027609568223576	0.06847501159953426	0.05946569674054702	0.04152414791999237	0.07466781085922049	0.0433525481829851	0.03937523339046292	0.0477440643216995	0.05337513318024019	0.02005604003237854	0.030833858843272433	0.011775342596163129	0.016846601303820125	0.04340411571613609	0.02455975521553436	0.05204437069519593	0.03805645757963256	0.028804072261293768	0.02374129195895099	0.013542414805861637	0.002558940080214165	0.006501924353685336	0.0438704792296043	0.044868940140579835	0.025635115817147818	0.023554183258136487	0.02458766379961328	0.05229061348578388	0.05100976842525746	0.034603764914820916	0.030584449627222565	0.05358558557175042	0.07271085260676469	0.01557873137069984	0.041184027385238936	0.024179327905995272	0.025959848873829017	0.026369561468011775	0.020542418185272044	0.026359638899364133	0.028801560219753355	0.05368770519608945	0.04717964249892941	0.04899818499794677	0.003248380586025647	0.041095801403272715	0.05355576383690442	0.04244376887890241	0.07834003770851371	0.013324625126428324	0.043959313659223356	0.06742108392037859	0.037362264822731105	0.005464780571704275	0.029586637453858398	0.02911763358115536	0.011923219508181272	0.006015080889399069	0.03562834504501862	0.003555859319483698	0.0366781538893614	0.02601665214260171	0.02801544596319108	0.06342222876650633	0.011874262498667982	0.06129833945843258	0.007934338279950956	0.0018644046338214132	0.0571334545942096	0.004298858190548663
