,0,1,2,3,4,5,6,7,8,9
8086,77,25,27,12,91,9,73,49,38,81
51166,26,57,1,32,48,79,2,30,25,1
195827,43,68,26,6,21,99,6,62,20,78
79719,99,1,65,20,70,84,40,50,77,55
22848,44,14,19,54,44,24,90,5,53,97
28971,7,46,57,3,43,33,15,88,93,54
14,2,74,49,93,23,71,82,49,30,97
16,27,44,66,66,82,18,91,27,52,1
132949,23,55,46,39,0,82,7,78,46,44
60496,7,94,91,70,17,33,25,26,54,44
10157,56,75,68,69,14,87,17,51,1,36
26574,9,69,95,53,68,91,54,69,1,36
18,53,20,98,22,57,31,82,56,62,71
23461,89,32,67,25,31,82,93,64,44,68
22,0,53,43,26,86,33,76,78,46,54
10057,25,32,12,82,17,82,40,51,95,72
5825,37,2,13,47,70,54,77,8,6,75
5826,31,5,57,70,43,22,15,95,26,99
6059,50,12,27,92,71,0,43,59,56,50
23,7,89,10,25,25,54,76,8,94,22
10061,23,53,55,26,0,62,7,78,46,26
25864,39,43,42,86,20,74,89,43,0,28
11057,2,17,80,96,82,79,35,80,81,17
10006,44,89,67,43,86,5,76,83,93,54
10152,25,82,22,99,70,82,17,3,9,85
25,54,36,90,96,99,60,13,59,75,40
3983,7,94,66,88,56,47,67,11,93,39
29,85,93,18,37,49,29,99,79,32,51
29777,12,56,1,35,39,25,3,0,14,89
30,34,4,72,6,38,3,94,34,20,32
10449,75,29,4,77,98,48,14,92,80,34
80724,31,89,64,8,13,84,93,95,93,85
34,27,31,88,35,49,24,82,85,30,71
36,99,2,12,20,37,22,69,11,5,99
37,89,65,49,10,16,59,34,64,52,37
23527,73,48,34,75,81,41,24,87,61,93
38,7,46,93,10,43,82,69,27,5,72
39,31,82,57,3,43,54,16,8,99,76
64746,32,97,18,37,51,29,99,79,32,37
91452,97,25,49,40,7,68,99,79,32,51
84320,53,20,98,22,57,31,82,56,62,71
65057,91,78,57,70,90,5,15,88,54,75
55331,57,43,45,4,81,64,58,70,72,64
22985,37,1,10,8,58,84,40,11,9,99
47,64,97,39,15,28,14,11,6,67,70
48,78,85,5,94,93,86,53,7,75,96
50,99,57,13,98,88,5,54,51,44,95
55856,18,65,11,82,50,84,77,5,53,52
10965,31,5,66,99,25,82,85,95,44,54
11332,15,41,19,25,25,56,44,5,2,99
10005,37,5,64,39,25,54,16,88,66,25
23597,71,27,95,47,85,91,59,30,66,68
51,44,62,11,88,64,73,62,25,4,39
52,44,89,22,20,67,54,76,3,44,54
53,91,82,92,20,58,56,2,25,9,22
2181,47,19,37,40,46,29,95,47,32,51
2182,9,27,95,69,14,91,54,38,1,31
79611,64,73,8,68,99,34,18,22,87,14
60,93,5,78,70,70,5,59,88,99,55
71,85,22,32,0,80,15,38,37,70,61
86,79,44,77,29,1,45,95,19,38,97
87,37,32,12,43,86,33,76,78,96,54
81,49,68,74,57,38,40,19,34,20,32
55860,37,89,91,25,70,28,15,88,96,99
10121,2,62,1,29,39,24,3,27,67,5
10120,73,71,76,27,76,65,63,67,41,74
10097,58,32,97,82,25,73,29,11,96,44
10096,95,68,72,6,38,99,10,34,20,64
64431,16,10,47,50,27,53,33,68,18,53
93973,94,28,61,67,9,55,20,17,76,61
91,38,17,18,35,82,94,46,42,17,1
92,28,68,70,55,38,95,50,46,7,2
93,58,78,57,70,37,28,67,88,26,76
97,38,57,84,47,82,47,40,50,77,85
98,63,75,95,32,48,1,2,4,25,25
161823,36,83,80,68,80,6,52,47,75,90
102,26,72,1,62,48,58,62,5,79,5
6868,80,97,62,15,91,44,95,35,24,47
8754,7,98,12,10,25,28,85,8,94,22
9510,31,78,78,25,90,22,15,88,26,76
11174,1,14,11,82,67,94,40,50,95,72
56999,80,33,50,16,1,6,18,7,32,67
103,2,61,17,1,23,46,2,94,64,19
23536,65,14,19,98,28,34,2,42,52,25
118,4,51,5,2,7,39,38,73,42,30
120,31,78,57,70,67,28,15,95,54,54
166647,31,78,57,70,43,22,15,88,26,76
9289,83,83,50,83,29,21,83,31,56,47
22859,98,8,5,91,1,93,86,7,81,66
23266,37,89,84,99,31,28,16,64,54,55
23284,15,36,88,94,10,57,61,49,73,89
84059,19,58,94,11,99,43,64,13,61,58
