,0,1,2,3,4,5,6,7,8,9
8086,68,25,17,1,3,34,56,41,30,62
51166,8,22,40,2,45,24,38,27,34,46
195827,56,70,5,57,63,60,52,19,75,61
79719,10,55,75,71,56,37,32,58,54,35
22848,48,73,44,17,53,5,61,65,27,39
28971,4,13,18,9,14,24,18,73,20,46
14,9,22,40,9,43,46,24,17,55,59
16,49,4,19,44,15,39,45,36,58,40
132949,18,6,67,27,64,75,28,25,66,5
60496,25,6,41,27,7,75,15,3,29,5
10157,75,39,38,12,28,71,63,31,40,43
26574,77,60,35,17,41,3,35,51,78,42
18,55,14,70,6,9,45,75,34,24,54
22,62,48,54,45,21,44,2,23,32,53
10057,53,72,18,21,14,51,10,67,15,22
5825,55,57,7,53,62,10,26,30,49,66
5826,76,43,52,55,24,57,13,12,78,43
6059,57,36,11,13,76,23,21,55,45,19
23,24,8,59,61,67,48,42,14,14,2
10061,56,6,41,60,34,9,19,3,6,30
25864,72,76,74,19,13,60,44,19,28,27
11057,60,61,17,74,71,30,5,9,61,22
10006,62,39,0,1,31,0,8,62,46,17
10152,66,46,27,50,12,52,24,43,74,59
25,66,22,53,63,45,24,38,27,34,46
3983,17,33,47,43,71,30,33,35,21,29
29,38,41,32,17,18,22,71,72,65,8
29777,35,78,56,73,78,46,39,50,71,58
30,37,59,72,73,2,26,69,7,25,38
10449,46,77,10,42,42,25,57,16,8,69
34,35,28,35,17,28,35,35,65,78,71
36,47,6,11,57,64,75,78,68,19,5
37,4,62,35,35,54,29,18,8,16,58
23527,48,38,69,7,53,73,66,60,21,60
38,67,38,18,31,18,1,79,60,69,29
39,9,56,27,9,74,35,7,66,15,59
64746,7,46,2,66,37,26,37,50,74,32
91452,17,63,50,29,70,8,79,35,69,60
84320,67,63,9,18,70,73,65,57,62,24
65057,65,67,27,14,29,50,20,5,16,33
55331,40,3,34,26,9,72,23,70,43,6
22985,55,14,63,64,1,78,52,13,3,52
47,24,68,79,61,32,48,42,14,14,2
48,9,5,18,66,54,50,10,17,56,78
50,59,31,34,20,33,69,68,4,31,36
55856,64,66,31,23,79,7,4,13,26,31
10965,48,2,27,22,6,52,6,59,5,4
11332,8,10,66,50,54,21,24,1,16,59
10005,64,16,3,40,79,45,46,74,17,31
23597,45,59,38,56,68,71,63,71,15,32
51,43,17,56,54,28,3,35,12,9,17
52,35,25,52,56,31,57,63,48,46,11
53,66,5,53,63,45,66,10,73,34,58
2181,55,53,68,39,1,53,52,34,50,57
2182,53,38,50,7,24,8,41,57,62,60
79611,16,43,8,49,21,79,6,48,77,64
60,17,78,47,48,5,8,30,46,37,29
71,28,60,45,22,68,79,69,48,48,59
86,32,13,33,35,27,61,13,71,53,10
87,77,56,1,14,48,66,47,66,25,32
81,54,24,41,60,51,9,62,20,45,28
55860,50,65,45,18,35,21,39,11,63,13
10121,1,62,66,2,17,1,6,17,30,15
10120,48,56,66,21,77,64,37,66,56,47
10097,1,38,33,73,54,8,54,60,38,29
10096,67,52,66,7,5,14,41,35,69,60
64431,75,33,22,73,71,34,33,78,21,37
93973,20,13,53,2,45,24,10,73,15,78
91,77,25,11,30,78,3,35,6,6,71
92,74,39,1,54,10,34,63,69,22,17
93,63,57,39,20,9,32,60,29,44,6
97,48,29,66,58,53,30,18,46,4,4
98,3,61,18,7,18,64,41,38,62,16
161823,7,72,18,63,30,24,24,8,18,22
102,35,65,33,9,47,52,37,73,30,7
6868,74,60,42,49,50,36,30,69,70,77
8754,9,10,78,67,59,36,74,67,1,50
9510,52,66,74,23,26,13,4,70,47,57
103,66,22,53,63,27,24,10,27,34,46
23536,66,5,53,66,27,24,24,1,74,46
118,77,34,4,30,0,57,53,23,6,34
120,10,73,14,14,65,2,34,31,67,45
166647,13,0,1,27,57,31,48,63,23,23
22859,60,33,51,18,47,47,18,66,4,45
