,0,1,2,3,4,5,6,7,8,9
8086,29,52,30,79,12,56,42,44,52,3
51166,15,14,42,67,19,6,83,33,15,47
195827,87,74,54,8,2,57,46,24,68,81
79719,23,1,48,23,73,18,21,5,59,62
22848,0,28,84,27,60,49,24,14,60,22
28971,80,30,56,68,53,37,52,89,29,65
14,33,4,89,72,79,34,5,22,1,37
16,2,21,39,73,81,4,65,69,45,69
132949,49,63,0,15,81,67,25,14,30,7
60496,59,76,49,52,12,48,30,70,33,19
10157,61,40,24,16,13,89,26,86,1,5
26574,4,21,40,17,21,10,12,43,11,51
18,32,16,35,65,8,35,26,75,64,37
23461,3,24,15,72,20,36,46,82,76,36
10351,32,65,9,13,9,1,79,11,23,21
22,40,67,25,49,50,11,22,12,18,71
10057,3,61,5,0,43,57,83,38,46,76
5825,14,46,50,29,9,29,56,64,1,84
5826,2,28,47,73,75,18,25,5,11,69
6059,62,3,23,60,25,76,7,14,73,43
23,2,28,40,73,82,68,65,13,10,51
10061,4,21,17,28,64,82,36,3,28,42
9619,0,40,73,49,38,88,5,86,13,2
25864,66,28,46,60,0,9,80,84,53,39
11057,15,29,28,76,87,18,85,58,3,1
10006,15,75,55,69,20,88,70,72,86,45
10152,45,61,49,39,23,22,3,28,46,77
25,23,65,23,17,24,18,79,5,77,41
3983,7,24,61,10,51,10,41,25,77,4
29,2,3,0,15,81,9,15,84,30,69
29777,83,1,28,21,9,89,79,58,3,22
30,0,6,77,76,78,1,0,22,1,36
10449,82,13,82,65,18,70,43,75,64,5
80724,32,25,43,18,73,56,70,27,54,57
34,32,32,6,27,21,25,0,11,71,1
36,24,43,52,46,7,51,74,73,78,78
37,2,81,14,3,82,9,59,81,53,39
23527,45,8,74,24,29,87,78,41,9,66
38,80,53,59,68,53,37,49,89,34,65
39,23,27,12,19,51,47,28,5,54,62
64746,35,0,79,75,33,81,35,35,66,60
91452,70,7,51,54,28,78,34,6,58,20
84320,52,22,48,13,51,31,28,82,54,33
65057,46,4,24,17,88,1,13,25,17,14
