,0,1,2,3,4,5,6,7,8,9
8086,66,59,43,4,77,37,50,19,52,20
51166,58,10,76,69,22,56,16,0,40,17
195827,75,84,7,13,56,56,17,0,32,45
79719,83,11,2,43,77,62,47,70,45,82
22848,3,34,62,49,3,44,53,21,34,25
28971,35,61,29,52,36,56,58,79,32,17
14,7,1,62,49,83,70,53,21,34,25
16,47,87,39,3,19,52,71,49,17,61
132949,73,1,65,83,3,56,6,33,36,27
60496,36,61,27,70,89,60,26,37,66,53
10157,50,22,41,41,5,49,28,82,50,0
26574,81,34,29,48,51,84,12,27,43,28
18,44,20,27,26,1,1,58,33,42,17
23461,42,10,44,63,63,7,2,2,1,10
22,87,1,7,26,87,85,28,0,86,17
10057,69,43,8,73,77,66,88,29,60,15
5825,12,1,65,8,36,56,7,46,36,53
5826,61,73,57,78,40,21,38,22,79,86
6059,86,30,0,35,69,16,71,79,63,73
23,30,56,45,65,89,49,8,59,3,65
10061,55,58,83,36,80,47,68,77,27,13
25864,55,13,31,34,46,28,68,51,56,13
11057,15,66,47,32,6,45,19,19,77,26
10006,70,3,21,56,47,5,44,83,35,26
10152,57,65,25,78,68,4,78,87,85,4
25,1,32,84,69,70,82,86,25,86,73
3983,12,10,27,39,36,2,28,46,1,7
29,86,82,9,41,50,16,80,22,7,59
29777,56,72,19,51,20,72,37,48,33,39
30,57,65,59,1,68,83,74,5,71,6
10449,54,4,85,25,64,73,26,68,6,23
80724,44,22,27,70,69,36,16,43,40,23
34,68,76,81,89,11,18,76,35,61,72
36,42,42,65,35,64,2,6,66,40,18
37,54,65,57,78,70,75,86,59,32,50
23527,1,55,41,62,40,21,67,8,24,73
38,85,15,11,45,30,72,37,48,33,39
39,9,27,81,2,74,66,44,52,45,72
64746,55,58,83,34,80,47,68,8,56,88
91452,79,66,47,80,2,37,57,56,5,89
84320,17,23,7,66,8,40,66,17,43,24
65057,76,79,53,23,71,63,66,30,84,60
55331,18,4,70,54,42,38,73,38,69,67
22985,79,25,36,38,34,37,0,56,25,37
47,57,4,25,44,54,4,45,60,46,4
48,3,61,7,53,21,31,35,3,53,78
50,24,83,81,71,0,6,29,70,8,71
55856,16,65,25,44,40,4,78,87,58,50
10965,45,63,48,70,62,36,51,66,66,86
11332,24,1,86,53,0,31,31,62,43,80
10005,23,9,45,1,19,83,1,59,6,43
23597,19,11,2,37,21,6,11,3,23,41
51,60,60,39,62,79,58,30,58,65,59
52,72,10,76,48,33,2,17,27,36,79
53,36,13,12,36,41,8,68,45,27,52
2181,70,3,1,73,76,13,19,83,45,31
2182,5,80,85,65,28,67,80,43,22,65
79611,45,44,41,82,64,52,26,59,63,66
60,44,84,78,47,36,10,17,6,40,43
71,75,34,51,66,56,56,66,82,36,42
86,18,33,64,54,42,38,73,38,69,67
87,45,73,12,8,80,43,64,45,10,88
81,5,6,41,77,81,49,85,43,73,75
55860,30,63,24,77,62,50,71,71,50,52
10121,34,66,16,32,6,24,15,80,37,63
10120,17,34,29,66,56,88,55,37,23,45
10097,75,10,77,47,69,85,55,0,1,17
10096,71,25,73,7,84,86,14,81,37,22
64431,42,46,27,47,3,2,28,6,86,28
93973,2,17,24,13,82,60,51,33,65,61
91,77,19,22,81,65,76,72,78,87,24
92,65,87,54,41,41,67,30,8,22,66
93,81,30,85,8,36,60,39,5,86,73
97,21,73,57,82,54,75,45,59,85,29
98,35,20,20,47,1,60,38,74,15,10
161823,6,25,16,59,84,26,24,80,38,74
102,1,80,24,77,22,30,67,43,71,66
6868,44,28,74,35,33,36,55,40,24,61
8754,8,28,41,65,9,78,17,59,75,21
9510,17,34,56,23,56,56,22,12,36,70
11174,65,63,54,34,29,16,68,45,50,73
56999,50,28,48,70,36,50,51,16,3,43
103,4,55,44,20,44,18,25,2,30,35
23536,22,23,86,88,51,84,66,44,67,12
118,17,23,14,16,71,40,47,44,23,60
120,19,11,13,2,47,66,50,19,14,82
166647,76,85,18,72,77,32,19,15,8,38
9289,27,80,39,65,62,50,85,22,50,75
22859,85,72,19,46,30,72,27,48,33,3
23266,7,41,62,49,83,70,53,21,34,25
23284,89,25,68,30,45,22,24,75,81,74
84059,57,65,5,44,68,39,74,42,6,50
128,8,56,39,1,4,58,71,18,17,65
55256,41,89,49,33,45,46,87,13,81,49
51094,73,28,65,65,69,27,13,18,24,21
79602,11,2,29,27,19,30,16,66,79,11
132,53,36,55,45,30,69,65,50,40,62
23394,84,85,23,57,14,66,19,52,16,56
22850,65,87,39,75,10,16,16,58,17,11
84890,0,38,30,72,61,53,56,80,38,82
83440,57,44,45,78,68,75,38,87,58,4
11047,60,87,9,70,4,52,6,43,50,84
158,37,19,69,50,17,48,59,11,87,77
159,76,57,40,37,56,56,22,30,4,68
121536,27,62,88,12,62,14,85,71,73,75
166,26,60,9,10,4,78,85,18,50,65
60312,27,63,88,70,50,14,80,85,73,75
4301,16,4,57,10,40,30,10,88,85,52
3899,83,0,72,37,26,32,66,23,60,14
27125,27,60,39,12,4,52,86,71,73,75
172,14,8,14,0,46,28,89,31,57,80
10939,44,57,40,47,1,40,22,0,24,6
54812,55,58,83,36,80,47,68,77,82,13
175,18,61,86,54,42,38,55,38,69,67
116987,51,80,41,60,19,87,30,86,50,33
60509,1,87,0,12,50,58,30,85,15,75
3267,1,73,48,69,9,67,71,25,48,73
55109,23,63,88,60,28,58,10,58,6,27
178,72,8,29,88,72,42,35,30,43,24
26523,65,61,65,35,87,8,17,37,15,7
27161,60,58,54,5,58,8,7,45,82,53
192669,8,60,32,77,87,36,82,86,3,66
192670,52,11,66,83,52,74,47,12,28,5
10554,72,74,2,9,86,6,11,27,67,79
56894,5,62,88,12,89,14,85,71,73,75
56895,51,63,9,75,4,87,82,18,22,0
55326,35,84,86,52,3,2,6,66,40,61
8540,8,45,84,77,58,27,34,86,48,52
23287,26,60,71,62,4,67,34,8,82,21
57085,8,42,17,19,4,8,1,16,12,6
25909,20,65,57,78,81,83,71,8,10,6
191,53,72,11,45,30,69,37,50,33,3
10768,12,10,10,66,83,36,66,46,86,78
54806,78,28,77,77,87,58,17,6,17,6
10598,8,60,9,27,5,59,5,49,83,33
130872,3,23,66,16,86,6,49,62,23,41
9131,73,10,3,86,36,19,55,46,1,53
51390,45,28,27,86,79,43,28,25,12,27
9255,27,63,88,70,50,14,85,71,73,65
7965,1,82,41,68,89,27,26,18,19,23
9049,35,20,76,69,5,61,28,74,41,61
84962,3,61,29,66,8,56,64,30,53,24
204,35,83,66,48,72,84,31,82,32,68
50808,83,83,2,48,52,6,47,12,21,71
205,71,81,6,85,60,20,87,53,44,64
102157402,78,56,24,1,69,60,39,6,22,27
221264,68,7,43,73,77,18,76,52,16,71
11216,86,32,76,8,33,88,55,2,30,17
11215,10,0,64,14,61,42,35,1,52,5
9590,88,18,74,47,11,10,25,40,67,35
11214,42,46,86,53,33,88,12,12,67,12
8227,54,4,45,68,22,30,46,33,6,50
10270,81,1,27,66,33,85,58,82,36,41
26993,24,41,62,49,83,70,53,21,34,25
10142,42,61,76,8,3,56,28,82,32,78
56672,62,36,55,10,27,17,65,50,32,3
79647,37,19,69,50,65,76,81,78,87,85
55122,62,23,51,88,23,31,89,12,67,78
