,0,1,2,3,4,5,6,7,8,9
8086,6,0,9,11,14,25,7,25,12,5
51166,13,10,22,27,14,29,16,26,11,13
195827,13,10,5,8,5,13,8,8,22,27
79719,9,17,22,18,4,29,8,25,11,27
22848,3,6,17,19,23,2,21,4,26,2
28971,13,10,19,18,16,13,0,8,1,11
14,24,23,27,9,21,0,25,0,19,21
16,4,16,13,0,4,29,0,7,14,13
132949,7,21,11,16,3,20,25,15,0,4
60496,20,9,5,18,9,23,5,15,1,27
10157,9,0,26,11,21,5,4,26,9,5
26574,3,10,5,18,16,13,8,8,1,2
18,21,14,9,14,21,0,15,0,19,26
23461,3,6,17,19,23,13,21,4,1,27
10351,14,11,20,25,26,27,23,18,23,26
22,19,20,5,22,5,1,17,9,4,0
10057,2,24,11,8,16,20,5,23,0,27
5825,6,24,16,27,14,26,0,26,22,5
5826,24,29,27,9,24,0,27,0,18,26
6059,20,9,19,8,9,13,5,23,1,11
23,19,23,9,14,21,25,6,9,5,0
10061,3,24,19,8,5,13,8,23,1,11
9619,13,24,19,22,14,5,8,25,11,27
25864,13,24,19,18,16,13,8,26,1,11
11057,10,13,9,20,24,25,25,5,12,12
10006,2,10,5,8,16,13,8,8,1,27
10152,20,9,17,19,23,23,21,23,26,2
25,4,19,13,7,4,29,16,28,14,13
3983,5,12,7,10,11,6,19,19,2,24
29,9,10,22,7,4,29,16,28,22,13
29777,9,0,26,11,18,5,0,25,22,27
30,24,23,9,9,21,25,15,1,5,0
10449,24,23,21,22,0,17,25,1,8,1
80724,23,29,15,23,1,28,3,17,21,23
34,3,6,17,19,23,2,21,4,26,2
36,7,21,11,16,3,20,5,15,0,4
37,5,2,15,12,1,8,3,19,25,21
23527,26,5,12,13,20,19,12,29,15,19
38,7,10,11,22,0,14,25,11,22,1
39,0,18,16,3,10,14,4,1,19,22
64746,7,21,11,16,3,20,15,23,0,4
91452,2,24,19,18,16,5,8,26,22,27
84320,1,7,15,28,1,12,26,13,25,21
65057,10,3,27,23,12,7,6,22,23,22
55331,10,23,8,3,24,0,25,5,23,26
22985,14,25,15,26,28,12,26,18,25,23
47,21,13,9,9,12,17,25,0,19,22
48,2,0,16,7,5,15,4,26,11,5
50,3,6,17,19,23,2,21,4,26,2
55856,11,1,10,17,8,9,22,12,28,16
10965,24,20,9,9,12,17,6,22,18,0
11332,9,14,16,6,4,15,4,20,7,8
10005,0,11,3,25,26,27,2,24,16,25
23597,6,21,26,4,14,25,7,26,0,4
51,19,20,6,22,14,1,17,9,5,0
52,3,24,17,19,23,13,0,4,1,2
53,2,17,22,27,16,26,16,8,4,13
2181,13,17,19,8,16,26,0,25,11,27
2182,19,17,16,0,4,3,4,26,14,5
79611,21,26,1,5,7,23,5,21,13,5
60,6,16,22,25,21,3,16,20,4,5
71,29,14,16,0,4,15,16,20,9,8
86,20,9,11,8,9,20,5,15,0,11
87,6,0,26,11,18,5,0,3,8,1
81,13,17,5,27,5,1,0,26,4,13
55860,24,23,9,9,24,10,25,5,19,26
10121,29,14,16,6,10,15,4,20,9,8
10120,9,0,0,18,16,5,20,25,4,11
10097,20,6,19,8,23,13,5,8,1,11
10096,6,19,22,0,4,29,16,7,11,10
64431,13,17,0,27,14,3,0,26,4,13
93973,6,18,26,4,14,25,15,11,19,5
91,9,24,5,27,5,5,0,26,22,11
92,3,6,17,19,23,2,21,8,1,2
93,14,25,15,21,28,12,10,13,25,6
97,29,14,16,6,10,15,4,20,9,8
98,29,14,16,6,10,15,4,20,9,8
161823,4,16,13,7,4,29,16,28,14,13
102,21,23,27,9,15,0,23,1,18,12
6868,3,6,17,19,23,2,21,4,26,2
8754,19,18,0,22,15,1,17,1,12,1
9510,24,13,27,9,21,25,25,0,8,5
11174,21,9,26,16,21,25,5,0,19,5
56999,21,23,26,4,21,5,7,25,19,5
92949,4,19,13,7,4,29,16,7,14,10
103,29,14,16,6,10,15,4,20,9,8
23536,10,20,6,2,24,14,6,9,3,7
116,24,23,9,3,14,25,7,1,8,1
118,3,6,17,19,23,2,21,4,26,2
120,16,29,27,14,1,0,27,5,23,22
166647,13,18,26,22,14,26,17,26,4,5
9289,6,14,23,9,10,7,13,20,18,26
57211,19,21,26,11,21,5,7,15,11,4
22859,14,23,3,25,2,14,13,5,7,26
23266,2,16,0,7,4,29,0,25,11,10
23284,20,24,19,18,9,13,8,23,1,27
84059,11,4,10,20,8,9,22,12,28,16
128,13,24,19,27,14,26,0,26,22,27
55256,9,0,21,11,18,24,20,23,8,29
51094,13,21,5,27,16,20,0,26,0,4
79602,6,16,13,0,14,3,16,7,14,10
132,13,10,0,7,0,26,0,26,11,5
23394,3,6,17,19,23,2,21,4,26,2
22850,2,10,5,8,5,13,0,8,1,11
84890,20,9,19,18,9,13,5,23,1,11
83440,0,13,23,25,26,27,2,24,7,22
11047,2,19,22,7,4,29,16,25,4,13
158,25,7,8,15,17,10,27,10,21,17
159,2,19,0,0,4,26,8,25,11,10
121536,24,13,27,23,24,7,23,5,18,22
166,14,25,23,6,10,15,4,20,7,22
60312,20,24,19,8,5,13,8,8,1,27
4301,3,9,5,18,9,13,5,15,0,27
3899,2,10,22,27,0,5,7,25,22,10
27125,9,18,26,22,0,1,7,1,12,1
172,3,6,17,8,23,2,21,8,1,2
10939,6,18,26,4,15,17,17,11,12,12
54812,13,18,26,22,14,1,7,26,22,27
175,2,19,22,27,0,5,8,25,4,27
116987,7,21,26,16,3,20,5,15,0,4
60509,20,9,19,18,9,13,5,8,1,27
3267,23,7,18,15,17,10,18,2,6,17
