,0,1,2,3,4,5,6,7,8,9
8086,33,50,49,24,38,25,48,41,25,11
51166,6,29,9,40,39,46,16,16,32,39
195827,54,27,42,6,49,14,17,53,12,23
79719,36,8,39,59,10,55,45,8,54,0
22848,12,1,54,55,54,26,17,1,6,36
28971,12,56,31,22,13,31,57,16,40,55
14,29,16,22,59,4,35,3,17,15,9
16,41,20,54,40,49,12,19,53,6,23
132949,7,24,30,6,16,56,52,25,19,13
60496,40,34,0,46,42,41,29,4,15,58
10157,26,0,45,14,49,45,4,22,23,54
26574,6,29,54,29,18,42,46,10,1,23
18,11,51,25,32,12,0,54,14,21,59
23461,56,36,21,16,37,53,12,3,25,51
10351,18,45,47,52,6,4,14,16,38,38
22,12,14,12,52,6,4,31,15,33,38
10057,15,37,49,16,57,56,48,41,25,51
5825,4,49,29,2,7,53,51,56,43,3
5826,25,7,59,27,20,35,34,8,54,31
6059,12,42,47,52,6,49,57,16,38,16
23,1,45,12,30,2,4,31,2,53,38
10061,50,25,21,53,12,21,55,30,57,10
9619,56,30,38,2,38,53,51,26,43,57
25864,1,14,12,30,11,4,36,15,28,38
11057,34,26,18,35,29,51,36,2,28,47
10006,33,27,57,20,57,43,1,14,2,19
10152,59,52,32,46,47,3,35,58,51,33
25,16,15,4,0,15,41,42,17,36,52
3983,10,36,13,56,9,54,59,26,39,10
29,58,51,44,5,20,15,58,36,47,43
29777,38,5,41,31,20,6,58,54,59,35
30,47,50,30,58,44,43,52,50,19,13
10449,35,46,24,43,55,27,49,16,17,32
80724,22,12,53,25,43,59,8,35,27,5
34,58,48,35,5,5,2,42,28,31,17
36,21,33,56,11,58,19,7,38,7,26
37,55,15,11,32,42,55,37,17,13,2
23527,25,25,13,44,51,21,45,47,39,9
38,42,55,26,26,32,32,21,57,55,24
39,50,33,56,11,35,19,7,38,7,29
64746,19,20,54,10,57,12,17,53,58,15
91452,9,51,59,32,4,35,32,37,21,19
84320,41,14,12,30,11,42,14,15,28,1
65057,1,9,3,56,39,48,16,14,49,18
55331,50,7,37,53,35,16,40,26,7,10
22985,50,33,46,11,23,19,7,38,7,30
47,0,6,17,56,9,19,12,14,7,30
48,47,27,54,55,39,43,17,1,16,36
50,57,24,30,23,48,56,44,25,19,13
55856,15,37,49,16,57,25,48,41,25,51
10965,52,42,28,47,2,9,47,16,6,36
11332,9,7,55,53,36,35,40,46,58,43
10005,2,5,41,13,17,24,37,33,44,52
23597,14,13,23,4,26,18,20,40,24,22
51,30,28,34,39,40,0,34,34,15,14
52,6,42,47,55,2,46,14,16,38,55
53,31,1,3,56,9,17,46,26,38,42
2181,30,16,44,5,20,7,58,48,0,2
2182,6,2,28,47,13,17,57,53,38,55
79611,9,29,25,15,0,30,10,37,9,10
60,18,45,2,30,18,4,31,15,33,47
71,45,4,27,3,27,58,23,49,3,4
86,15,41,37,24,58,16,1,16,30,20
87,0,7,46,15,35,54,54,0,41,27
81,10,41,37,29,1,15,32,9,22,26
55860,3,47,35,5,28,44,5,32,50,25
10121,31,58,55,7,39,49,1,26,16,20
10120,9,59,13,9,19,17,30,37,42,40
10097,50,16,39,0,34,0,12,0,54,27
10096,7,50,42,23,16,14,17,53,12,36
64431,0,40,25,44,35,1,40,47,46,59
93973,3,47,35,41,28,44,5,52,50,25
91,41,14,19,40,39,9,47,16,38,1
92,11,1,13,53,35,54,24,20,39,42
93,41,26,18,35,29,4,36,15,53,38
97,47,29,42,58,44,12,0,9,12,26
98,5,5,15,31,37,6,6,54,59,35
161823,34,14,12,30,29,51,14,2,28,1
102,16,25,44,39,38,0,45,36,57,19
6868,34,26,18,35,29,4,36,15,28,38
8754,42,55,33,12,32,32,21,23,45,28
9510,34,26,18,35,29,51,36,2,28,47
11174,17,17,57,20,22,59,8,23,2,5
56999,50,54,17,15,35,35,12,38,46,29
103,47,50,54,47,44,14,17,25,33,13
23536,21,41,37,11,1,15,40,39,58,26
118,58,47,35,5,28,2,41,32,50,25
120,21,33,56,11,35,19,7,38,7,30
166647,19,7,1,15,4,0,0,0,46,51
9289,21,28,46,0,42,37,10,8,41,43
57211,58,47,25,5,28,15,5,36,50,25
22859,30,44,55,27,38,25,0,3,9,8
23266,47,27,6,55,16,26,17,53,30,23
23284,14,13,23,37,47,8,35,58,24,22
84059,15,41,37,24,54,16,1,9,30,26
128,36,21,4,57,59,47,29,8,15,53
55256,15,41,37,10,21,16,18,9,30,26
51094,33,23,28,33,4,21,4,20,16,31
79602,5,37,55,32,37,25,54,41,25,51
132,50,33,55,53,34,30,7,46,39,46
23394,34,14,18,35,29,51,47,2,53,1
22850,8,4,32,3,47,33,23,49,51,21
84890,52,23,9,1,18,46,46,10,29,38
83440,50,58,56,11,0,21,54,46,41,10
11047,31,45,57,20,54,46,18,18,2,42
158,2,5,41,31,17,6,6,33,59,35
159,29,10,11,39,20,5,13,8,0,9
121536,38,22,25,32,55,7,12,37,46,9
166,35,11,24,21,8,27,49,27,52,32
60312,36,34,4,57,40,47,9,5,13,7
4301,4,23,29,16,7,25,0,41,43,8
3899,54,20,54,23,48,22,17,53,12,36
27125,40,48,51,46,5,2,41,4,31,34
172,29,38,11,32,42,8,42,24,5,2
10939,31,29,19,55,2,46,16,15,38,11
54812,52,45,12,40,2,4,14,15,38,1
175,38,54,39,0,36,0,10,17,46,27
116987,34,26,12,30,38,51,31,2,28,47
60509,31,42,12,1,2,10,14,10,40,38
3267,2,5,41,31,17,6,6,33,59,35
55109,20,11,24,21,8,27,22,27,52,32
178,55,7,49,32,37,25,10,3,47,14
26523,49,0,45,14,51,45,39,22,23,54
27161,11,36,6,7,39,54,32,14,32,16
192669,31,23,3,24,21,40,32,20,16,16
192670,46,8,36,17,15,18,42,28,13,12
10554,6,45,47,1,2,49,19,10,40,48
56894,50,51,56,53,23,35,7,38,9,29
56895,52,42,13,1,2,31,57,16,1,55
55326,39,32,11,17,34,41,13,34,13,7
8540,41,14,12,35,29,4,31,15,53,38
23287,34,26,18,35,29,51,36,2,28,47
57085,1,40,9,1,39,1,18,26,39,39
25909,41,56,12,52,2,46,31,16,53,38
191,34,26,18,35,29,51,36,2,28,47
10768,34,26,18,35,29,4,31,2,28,47
54806,52,1,3,36,13,9,28,10,32,18
10598,57,27,30,23,44,43,52,25,6,13
130872,30,54,15,15,36,35,12,39,0,46
9131,51,12,53,28,30,59,8,19,27,5
51390,52,42,13,47,54,49,19,52,32,39
9255,46,48,44,51,10,37,9,28,36,43
7965,10,23,6,30,39,21,31,10,29,38
9049,11,36,13,56,9,54,59,14,32,59
84962,41,14,2,52,25,46,31,10,53,1
204,26,45,19,24,13,10,19,18,33,18
50808,52,50,47,40,21,46,31,53,53,38
205,35,11,24,21,8,27,22,27,52,32
102157402,34,26,18,35,29,51,36,2,28,47
221264,2,5,41,31,17,6,58,33,59,35
11216,38,54,36,59,20,0,10,17,22,9
11215,19,23,59,10,0,30,0,3,47,10
9590,19,37,17,56,37,25,59,3,25,51
11214,31,36,13,56,18,54,1,10,1,42
8227,24,3,47,1,11,10,14,16,16,18
9472,11,42,13,40,35,46,16,26,6,18
10270,50,33,55,33,35,48,7,46,7,30
26993,52,42,28,52,13,49,57,16,40,18
10142,6,50,13,47,39,31,17,53,38,36
56672,46,32,39,57,59,37,13,4,26,7
79647,40,34,4,57,45,8,37,4,36,12
55122,5,37,15,39,57,25,39,41,25,51
10327,10,1,13,10,25,1,47,56,16,42
231,41,3,9,10,18,10,16,26,1,15
8574,33,23,54,18,44,12,19,1,1,36
207,1,42,12,55,54,46,24,16,29,1
208,19,44,22,59,37,25,34,46,25,51
10000,7,23,37,23,1,15,18,9,29,26
64400,56,30,38,2,7,53,51,13,43,57
210,54,41,1,58,48,22,44,50,9,8
211,55,51,5,32,36,25,10,54,21,27
214,26,56,31,7,18,31,19,16,38,55
5832,38,54,25,27,42,5,12,8,41,14
217,8,13,16,4,27,58,26,58,51,33
224,15,23,54,40,16,56,16,53,6,11
7915,24,42,47,24,39,46,46,16,1,16
4329,42,55,14,26,32,32,21,57,55,24
501,31,33,6,44,39,19,7,38,7,26
223,2,5,15,31,17,6,6,33,59,9
226,19,6,46,33,1,40,18,20,58,31
79868,26,0,45,14,13,45,4,22,23,54
85365,41,14,2,18,11,4,14,15,38,38
10195,40,52,34,34,10,8,9,5,36,43
29880,11,6,21,56,4,54,59,0,57,39
79053,9,40,3,29,35,21,54,26,58,10
54890,11,40,13,56,9,1,59,14,32,59
84266,54,24,30,6,46,12,52,50,19,13
7840,11,23,54,18,48,10,19,1,12,23
57679,7,29,37,23,21,16,1,9,30,20
10189,54,24,54,18,46,43,17,50,6,13
262,16,7,5,54,51,7,45,30,46,9
267,26,56,45,1,54,26,4,18,14,48
9949,30,58,59,53,23,52,40,47,41,31
83607,24,14,47,30,13,42,14,18,53,55
196394,7,56,31,18,53,46,14,53,40,20
154796,34,26,18,35,29,51,36,2,28,47
154810,30,28,36,39,20,35,54,17,15,43
51421,56,30,38,42,0,37,29,34,47,57
280,42,17,14,12,19,36,21,23,45,28
51321,52,50,54,55,49,56,44,18,6,36
201283,11,36,13,44,51,54,4,47,12,31
10393,5,37,49,16,57,25,48,41,25,51
51529,19,58,22,27,36,5,55,14,21,10
25847,31,1,9,7,39,46,16,51,32,39
25906,16,51,59,32,12,5,12,37,21,25
119504,16,48,4,13,5,29,37,59,15,7
29945,33,50,42,55,16,14,17,20,12,36
51433,19,44,46,11,23,19,7,38,58,30
51434,21,33,46,59,23,19,10,38,7,46
90806,18,14,18,52,2,4,36,2,53,1
287,8,4,43,4,33,20,23,44,3,49
288,31,1,9,29,39,26,19,26,16,11
63926,6,9,2,1,6,46,16,15,53,55
51479,48,31,23,19,26,24,43,6,24,52
54467,58,21,36,5,28,2,5,32,50,25
23141,49,0,17,44,42,0,39,30,23,27
57037,20,11,24,21,8,27,22,27,52,32
57763,7,50,28,14,16,1,24,47,16,23
55608,25,7,21,53,38,17,0,46,39,31
29123,6,42,31,55,11,4,57,53,53,1
23253,2,34,51,31,17,29,11,54,18,27
88455,34,26,18,35,29,51,36,2,28,47
81573,1,42,58,29,54,48,16,52,29,39
26057,19,41,55,10,1,16,0,39,9,8
22852,54,27,30,58,46,56,44,25,19,13
23243,4,49,38,2,7,53,51,56,43,3
147463,13,53,14,9,19,23,30,45,34,40
375248,2,5,41,31,17,6,6,33,13,35
57730,0,51,25,44,0,52,32,14,41,59
84832,6,45,45,22,49,10,4,18,14,54
400986,12,56,19,22,13,31,57,16,33,48
51239,50,58,13,10,23,54,7,46,39,59
157567,34,26,12,30,11,51,36,2,28,38
54851,18,14,12,30,29,10,31,16,28,1
57182,10,21,17,29,35,1,54,36,57,14
129138,5,5,15,31,37,6,6,54,59,35
22881,31,51,22,53,35,0,12,37,22,10
23294,25,7,1,15,1,15,0,39,22,26
124401,19,58,13,33,38,52,40,47,39,46
55139,33,24,30,6,16,43,52,1,6,23
54443,30,28,15,59,0,5,55,17,46,27
55129,31,58,22,33,35,5,40,30,39,46
121601,38,8,51,34,59,29,9,4,15,7
203859,20,46,24,21,8,27,49,27,52,32
196527,55,28,5,31,17,29,6,17,59,35
8125,4,49,29,2,18,26,17,56,43,36
10541,19,40,5,53,23,30,12,30,22,10
23520,31,41,37,11,58,19,24,9,30,30
81611,15,37,49,16,4,9,48,10,25,51
84168,57,50,1,6,44,12,44,50,19,13
118429,12,56,19,1,18,10,31,10,33,1
311,50,40,46,11,23,19,12,38,58,10
302,16,28,35,5,58,15,58,39,22,17
304,14,31,23,37,45,18,38,24,24,12
307,24,1,9,10,18,42,16,15,1,15
308,52,14,12,30,2,4,31,15,38,1
309,30,58,19,7,25,54,16,51,29,15
310,34,26,18,35,29,51,36,2,28,47
55435,49,2,21,22,49,31,4,3,14,48
164,18,26,18,35,29,51,31,2,28,47
8906,2,31,41,46,17,6,38,33,44,52
8907,34,26,18,35,29,51,36,2,28,47
8905,9,54,22,32,36,30,54,8,22,46
160,41,56,2,24,11,9,31,53,40,16
161,18,45,19,52,11,31,14,16,33,55
163,49,51,13,44,51,45,39,47,21,54
1173,19,58,22,33,39,21,46,46,32,15
1175,15,7,21,16,16,25,44,3,43,8
8546,18,3,12,30,29,4,31,15,53,38
8943,18,14,12,30,6,4,36,15,53,47
26985,41,45,2,1,25,49,19,15,38,15
10947,5,37,49,16,57,25,46,41,25,51
1176,18,14,18,35,6,4,36,15,53,1
10239,5,51,15,27,37,25,10,54,0,29
23431,15,20,54,6,46,56,17,1,6,36
9179,18,26,18,35,29,51,36,2,28,47
11154,41,14,12,30,11,9,31,15,28,38
55745,11,40,6,56,9,54,59,18,32,39
317,51,25,57,20,58,26,0,3,7,31
321,50,16,46,11,23,0,12,46,46,46
322,15,44,22,29,39,23,32,46,32,19
323,20,9,56,49,55,27,49,27,49,45
324,26,56,58,1,25,31,19,18,32,39
327,24,3,12,24,21,9,14,16,53,1
328,9,25,44,53,23,45,54,17,46,29
51107,12,3,31,1,21,46,1,16,33,42
8539,52,23,3,55,54,9,1,20,1,20
51074,38,15,44,57,20,55,58,54,5,0
333,13,53,14,9,19,23,30,45,34,40
334,42,55,26,26,32,32,21,57,34,24
57136,2,5,41,31,17,6,38,54,59,35
348,54,56,31,10,21,14,4,1,57,48
23780,33,9,9,7,25,48,24,10,30,20
79135,11,41,37,41,28,40,18,52,50,26
139322,30,24,1,27,4,56,52,37,12,31
84334,38,7,17,44,20,17,0,3,47,8
351,30,38,46,27,36,30,3,36,54,43
10513,34,26,18,35,29,51,36,2,28,47
26060,39,8,51,39,50,29,10,8,18,14
55198,34,26,18,35,29,51,36,2,28,47
353,48,15,39,17,40,8,58,4,36,0
54840,18,14,12,30,6,4,14,16,38,55
9716,41,14,12,30,11,46,31,15,38,1
372,18,3,31,52,11,10,14,18,53,55
375,3,47,58,44,28,44,5,52,50,25
377,50,40,58,44,28,44,24,14,50,25
378,50,33,56,11,23,40,7,26,29,20
382,18,14,12,30,11,4,31,15,53,38
55738,40,32,11,34,59,41,38,24,51,7
84364,8,13,43,8,31,58,23,11,20,34
26286,41,42,2,47,49,26,47,10,33,36
10565,18,42,28,1,2,9,57,10,53,55
10564,6,1,2,47,54,54,47,18,16,42
57221,12,0,31,1,18,26,19,18,33,16
27236,26,2,45,14,49,45,19,18,33,48
384,10,20,31,18,21,49,19,53,1,42
55082,18,45,47,52,2,42,14,15,53,1
94134,1,6,9,1,54,49,19,14,32,18
55114,42,44,26,26,0,32,3,57,41,24
57584,29,0,6,53,51,35,40,36,23,31
83478,6,45,28,24,49,49,19,18,40,16
23092,41,3,2,52,11,4,31,15,53,1
79822,52,56,3,1,46,46,1,16,6,18
9411,41,45,2,1,11,49,14,53,29,15
9743,18,45,47,30,6,4,14,10,53,55
2909,16,44,22,42,0,35,45,17,47,2
394,38,32,39,57,42,41,11,4,4,7
396,0,36,17,29,12,55,13,36,5,25
9138,6,56,47,1,25,4,47,18,33,55
23365,3,47,56,41,28,44,5,32,50,25
9181,46,28,39,17,10,55,3,48,47,43
26084,37,13,7,4,47,33,2,49,20,41
55701,20,11,24,21,8,27,49,27,52,32
8874,14,52,32,46,45,47,37,43,51,58
23229,25,51,25,59,20,30,12,8,57,19
8289,48,34,4,19,26,47,43,59,18,53
57492,10,23,3,18,21,21,46,20,1,15
196528,7,50,42,58,46,26,17,25,30,36
1820,50,21,46,32,34,30,34,37,41,31
10620,8,4,40,4,33,18,23,11,3,41
5926,0,1,58,10,9,21,59,0,32,11
51742,10,58,13,56,28,44,24,52,9,16
84159,16,8,39,13,15,0,38,59,36,7
25820,46,28,44,39,40,55,10,36,15,43
10425,19,54,55,33,38,21,54,26,39,10
400,58,48,35,5,5,2,41,32,31,17
285598,7,27,42,36,16,14,1,1,12,36
200894,39,32,10,19,26,47,9,6,18,53
120534,19,51,55,53,38,0,40,37,46,19
339231,34,14,12,52,29,51,31,15,53,1
402,52,14,3,10,6,31,31,26,16,18
23568,9,16,44,32,23,19,34,38,5,0
403,11,33,56,11,23,1,7,38,58,29
10124,57,50,57,20,48,14,17,50,2,23
10123,50,33,56,11,58,19,7,38,7,30
379,2,5,41,31,17,6,38,54,44,35
26225,52,14,2,52,11,4,47,15,38,1
221079,41,37,49,16,18,46,31,41,29,18
23204,18,56,2,52,25,42,47,18,38,18
10550,15,3,3,55,57,40,18,1,30,42
151188,3,6,13,41,1,54,18,52,32,16
127829,13,59,33,9,19,38,30,45,42,40
55207,7,50,54,18,49,26,17,1,33,36
55156,21,33,46,11,58,19,7,38,7,30
83787,21,41,46,59,58,15,3,39,47,26
25852,41,42,19,55,25,46,31,16,53,38
80210,33,54,6,15,1,22,0,9,21,42
51309,31,45,19,24,18,42,14,18,33,18
9823,21,7,56,11,34,19,12,46,7,19
51566,15,23,28,40,54,48,46,10,6,18
100131755,15,58,55,55,53,17,32,20,16,11
79624,54,27,42,40,48,16,17,53,16,36
405,1,6,9,7,35,1,19,0,29,15
10552,10,47,56,41,28,44,5,52,50,25
10095,38,16,39,0,34,37,10,0,5,0
10109,7,50,19,24,21,26,17,53,6,36
10094,1,1,9,7,18,54,16,14,1,18
10093,16,54,59,59,51,35,39,17,47,31
10092,19,40,13,56,12,1,59,14,21,10
81873,11,23,54,58,48,14,19,53,1,23
348110,25,16,46,15,23,35,54,30,7,9
10776,41,9,3,49,2,49,49,51,49,32
409,19,58,13,44,1,1,46,26,57,42
92714,24,36,6,22,12,54,28,47,32,11
57561,0,37,21,16,57,25,32,3,58,8
91947,56,43,55,2,7,53,55,46,58,30
79642,34,26,18,35,29,51,36,2,28,47
153642,31,36,3,56,4,22,59,0,32,16
64801,18,45,28,40,25,49,14,16,53,38
421,29,21,13,32,10,52,32,30,21,10
170302,41,3,54,1,39,10,19,1,53,1
427,36,28,39,54,36,35,58,4,15,0
50807,34,26,18,35,29,51,36,2,28,47
8853,26,20,19,55,21,43,1,1,19,48
51665,52,42,28,1,2,9,57,10,40,55
140461,41,42,2,52,25,46,46,15,16,15
51008,1,41,28,23,4,16,1,9,58,8
84164,42,55,26,26,32,32,21,57,55,24
10973,20,9,2,49,54,17,16,51,17,45
429,33,36,58,36,39,1,28,14,57,55
25842,14,4,10,37,27,18,35,43,26,12
55870,6,50,54,1,49,31,17,53,6,23
9070,24,14,19,30,2,49,46,15,53,18
8623,58,48,36,51,10,2,41,28,31,17
439,33,24,30,58,46,56,52,50,19,13
440,56,30,38,44,0,35,55,13,41,57
54529,31,33,55,24,58,16,18,20,16,42
444,16,54,39,39,40,0,10,8,5,2
259266,13,53,14,9,19,23,30,45,34,40
79058,14,32,11,13,45,41,38,33,44,58
80150,1,29,37,7,53,9,46,9,30,8
55726,15,23,47,40,57,9,46,26,29,20
171023,50,33,56,11,58,19,7,38,7,30
55252,18,45,12,40,6,4,14,15,38,1
80816,51,12,53,20,30,59,8,19,27,5
84896,41,23,31,52,54,9,19,16,30,36
29028,3,47,13,41,28,44,5,52,50,25
54454,18,14,2,30,2,4,31,16,53,1
79915,26,10,59,0,4,1,28,47,14,31
79969,4,43,29,2,7,14,52,56,43,3
11101,13,53,14,9,19,23,30,45,34,40
466,34,42,12,30,29,4,31,2,38,1
1386,52,58,19,1,39,21,16,26,40,11
467,19,58,55,10,23,21,7,26,58,30
468,55,16,39,54,15,5,34,30,0,9
22809,1,9,2,49,55,10,16,51,49,16
22926,55,51,17,36,36,5,32,14,46,16
55729,41,1,9,36,6,4,46,10,16,15
80063,24,45,47,40,6,4,31,10,40,55
60673,11,7,21,10,35,17,0,3,9,8
9140,19,43,55,16,9,21,59,56,39,10
22863,36,21,44,5,59,29,42,48,5,17
64422,33,20,2,47,49,46,19,18,33,36
23192,18,3,12,30,6,4,31,15,38,38
84938,10,51,25,44,38,52,24,36,58,46
9474,57,50,54,18,48,22,17,1,6,23
471,54,50,1,23,48,14,17,25,29,36
51062,18,14,12,35,11,51,36,2,28,1
64225,11,6,31,10,39,19,24,26,7,18
472,15,37,49,16,57,26,48,10,39,16
23300,24,23,29,24,53,46,18,26,30,42
1822,16,10,59,32,20,35,10,8,15,43
475,20,22,59,43,55,30,49,30,49,19
57205,52,14,12,52,2,4,14,15,53,38
23250,35,11,24,21,8,27,22,27,52,32
23200,40,32,36,57,15,37,38,17,26,58
286410,52,6,9,33,39,21,32,47,58,16
23400,38,34,36,39,10,7,13,36,15,43
79572,19,41,17,53,0,30,55,3,41,8
476,18,14,47,30,2,4,31,2,38,1
481,47,3,54,47,49,46,17,1,6,36
483,11,58,21,56,12,54,59,0,57,8
488,30,59,39,27,0,32,10,48,54,27
490,57,50,30,6,44,14,52,50,19,13
493,56,32,39,54,20,55,29,34,36,52
27032,2,52,11,13,45,8,9,5,44,12
498,33,20,31,23,48,12,44,1,12,36
506,25,0,22,27,51,35,39,12,5,14
509,50,16,13,0,35,30,45,46,46,19
513,56,33,38,11,0,53,12,38,58,30
514,25,28,5,59,34,7,10,37,7,6
432369,11,7,13,29,9,17,59,14,39,39
515,1,9,9,24,35,26,46,51,29,18
516,12,56,2,22,49,10,4,18,33,54
517,20,9,24,49,55,46,49,14,49,32
518,10,33,56,11,23,19,7,38,7,29
10476,15,29,6,10,1,22,18,9,30,15
521,0,23,56,11,23,21,7,37,39,8
