,0,1,2,3,4,5,6,7,8,9
8086,37,9,50,40,37,70,89,37,80,54
51166,57,36,31,66,58,40,57,31,85,23
195827,42,12,45,63,56,5,84,9,1,43
79719,64,59,40,28,64,69,63,48,32,89
22848,81,50,87,20,81,75,87,50,21,47
28971,21,68,45,14,43,58,64,82,20,75
14,23,61,45,50,81,2,25,61,78,6
16,80,85,29,10,34,43,13,55,36,82
132949,63,1,74,1,57,30,52,1,13,5
60496,9,80,14,82,23,68,43,14,36,20
10157,9,39,32,45,23,4,81,12,36,87
26574,49,42,87,50,75,47,63,73,75,82
18,38,25,35,49,43,58,24,1,57,39
22,57,70,31,0,30,69,29,78,39,53
10057,21,89,56,89,62,44,81,75,43,54
5825,57,70,31,36,68,63,57,78,47,23
5826,53,74,56,27,47,10,41,4,59,69
6059,9,77,14,45,23,11,81,24,36,85
23,0,65,42,86,0,74,78,0,74,15
10061,34,49,76,28,56,64,61,34,4,82
25864,35,8,87,62,5,5,26,72,13,16
11057,8,8,15,34,4,63,61,16,35,62
10006,63,15,41,72,81,56,26,40,20,43
10152,0,65,57,86,0,76,0,80,84,15
25,15,19,15,34,61,17,17,30,21,5
3983,7,26,31,36,68,67,57,36,72,33
29,23,32,41,60,4,55,11,66,21,13
29777,84,4,16,69,50,25,74,25,27,74
30,71,48,30,5,51,40,57,78,85,53
10449,68,11,6,61,15,4,14,58,70,18
34,77,30,31,36,51,5,20,9,74,33
36,78,46,59,79,78,86,80,85,86,1
37,54,37,20,57,65,82,70,45,46,48
23527,34,81,38,17,36,29,13,72,39,40
38,25,5,48,29,26,39,20,68,27,38
39,68,40,15,45,23,78,55,55,25,82
64746,19,41,2,32,49,14,69,41,34,70
91452,49,85,76,28,56,29,50,24,48,83
84320,1,74,73,83,1,10,41,53,46,4
65057,8,36,25,26,51,32,61,40,33,76
55331,53,29,37,67,47,75,77,33,40,58
22985,66,77,88,11,23,6,13,55,44,34
47,76,45,79,73,4,3,54,66,17,6
48,41,29,37,67,70,19,79,27,40,58
