,0,1,2,3,4,5,6,7,8,9
8086,2,0,23,19,13,21,28,5,7,29
51166,20,18,29,28,6,9,5,15,26,7
195827,8,17,11,25,8,19,14,23,25,21
79719,15,11,25,5,29,11,22,24,4,0
22848,19,8,22,4,21,6,22,24,4,8
28971,13,12,29,5,15,11,25,5,1,10
14,28,13,21,21,9,7,11,19,18,5
16,19,8,25,4,21,6,22,24,4,8
132949,17,0,9,1,0,11,28,5,14,3
60496,14,26,22,27,21,12,22,2,4,0
10157,8,2,17,15,3,17,16,6,26,7
26574,1,25,18,25,4,4,9,13,13,12
18,13,12,3,5,15,0,20,23,6,11
23461,19,8,11,2,8,19,22,20,25,8
22,15,26,22,4,21,12,22,24,4,0
10057,17,26,5,27,15,0,17,17,1,11
5825,17,0,3,1,24,11,17,25,7,3
5826,9,24,21,0,23,15,15,12,17,5
6059,25,2,1,4,21,14,3,4,23,8
23,16,0,3,1,0,27,28,1,1,3
10061,16,27,9,19,0,27,1,1,14,29
25864,12,1,15,3,19,18,19,22,22,27
11057,25,23,17,28,17,3,3,28,22,1
10006,6,24,28,17,23,15,11,3,11,28
10152,7,10,24,16,7,26,24,26,21,4
25,14,26,3,27,27,11,17,17,1,0
3983,14,17,19,6,27,5,17,17,6,10
29,19,8,22,4,21,12,6,2,4,8
29777,14,12,5,1,24,11,25,5,1,3
30,23,10,26,13,7,26,12,7,21,22
10449,27,11,3,26,24,21,0,17,27,18
80724,3,19,14,8,16,8,27,8,5,17
34,19,7,13,5,3,17,29,6,9,14
36,25,4,1,15,3,9,16,28,9,9
37,29,29,26,3,26,18,19,26,21,22
23527,14,8,5,29,15,6,21,2,1,0
38,26,4,13,2,17,17,21,6,3,7
39,17,0,23,1,13,11,28,5,1,3
64746,15,26,22,27,29,0,25,5,4,0
91452,27,12,23,1,24,21,25,25,7,18
84320,28,5,21,21,14,13,26,11,18,6
65057,24,9,8,3,26,1,24,26,21,24
55331,19,26,25,27,21,12,6,2,4,0
22985,13,7,5,29,24,0,29,17,1,10
47,17,0,23,1,13,11,28,25,7,3
48,26,23,6,28,17,9,4,6,22,7
50,16,0,23,1,13,21,28,5,7,20
55856,29,1,12,3,26,22,19,22,11,4
10965,25,23,6,25,6,9,5,28,26,1
11332,19,26,25,27,29,6,25,24,1,0
10005,11,15,1,2,20,14,10,27,20,9
23597,1,17,6,15,11,14,3,23,28,9
51,16,27,9,19,0,27,1,1,14,29
52,17,12,3,29,24,11,17,23,1,14
53,4,16,20,14,2,24,18,9,2,25
2181,22,6,16,11,28,28,13,18,24,26
2182,16,27,9,19,0,27,1,1,14,29
79611,2,0,23,1,13,27,28,25,7,29
60,8,17,1,9,10,5,3,4,23,13
71,17,11,25,5,27,12,25,17,1,10
86,13,17,5,28,11,12,14,24,28,13
87,20,23,13,28,24,3,21,6,1,14
81,8,2,17,7,3,17,16,6,22,1
55860,27,12,0,26,25,21,0,10,27,18
10121,27,12,0,26,24,21,0,10,27,18
10120,16,0,9,1,0,27,1,25,14,3
10097,25,4,6,13,17,26,4,7,9,27
10096,8,17,1,9,10,5,3,23,28,13
64431,19,26,25,5,29,11,22,24,4,0
93973,14,18,29,5,15,9,5,23,1,10
91,19,7,22,4,29,6,22,2,1,0
92,2,0,23,1,13,0,28,25,7,3
93,16,27,9,19,0,27,1,1,14,29
97,8,17,19,23,15,5,14,23,8,11
98,17,11,5,27,15,0,9,17,6,10
161823,26,17,5,15,27,12,29,17,23,8
102,25,22,1,18,17,26,3,7,22,1
6868,20,18,13,28,15,17,21,23,26,13
8754,1,7,18,5,4,4,9,13,13,10
9510,17,18,23,29,27,0,17,5,1,11
11174,14,18,29,5,6,5,5,17,26,10
56999,12,29,7,22,26,18,24,26,21,24
103,17,12,3,1,13,21,28,25,7,20
23536,17,26,5,5,24,11,25,17,1,11
118,26,2,13,15,3,3,29,6,26,7
120,2,27,23,19,13,27,1,25,14,29
166647,17,0,3,1,0,27,1,25,1,20
9289,17,11,3,27,29,11,25,17,1,20
22859,20,7,3,29,15,9,21,15,26,14
23266,17,11,23,1,13,0,28,5,7,20
23284,16,0,23,19,13,27,1,1,14,3
84059,25,9,8,18,17,26,3,28,3,27
128,15,11,25,27,29,12,6,24,4,0
55256,26,17,11,18,11,9,14,20,23,10
51094,17,0,9,1,24,0,28,25,14,20
79602,19,8,25,2,21,12,22,2,4,0
132,13,12,19,6,24,11,20,29,6,3
23394,2,11,0,26,13,0,28,25,7,18
22850,27,11,19,26,25,5,20,29,27,18
84890,17,11,23,1,24,11,17,17,6,3
83440,20,23,13,29,15,17,29,6,9,10
11047,25,7,29,18,11,9,5,23,28,1
158,23,25,18,20,7,4,12,16,29,12
159,20,2,29,18,11,9,5,6,26,1
121536,13,11,5,27,15,11,25,5,6,20
166,17,0,23,1,13,0,28,5,1,20
60312,25,25,1,13,6,14,3,27,13,1
4301,17,18,23,29,24,11,9,5,6,11
3899,14,12,23,6,24,11,25,17,1,3
27125,25,4,1,15,27,9,7,7,28,27
172,3,19,14,8,16,8,27,8,1,17
10939,17,0,23,6,24,11,17,5,1,3
54812,20,11,13,29,15,17,21,6,26,14
175,2,0,23,1,13,27,28,25,7,3
116987,25,25,11,25,8,19,7,20,25,9
60509,2,0,9,19,13,27,28,25,7,3
3267,26,2,6,15,11,3,4,28,26,1
55109,2,0,9,1,24,27,28,25,14,3
178,21,28,12,0,18,7,15,3,11,4
26523,20,17,11,25,8,19,5,20,23,9
27161,26,25,18,25,4,4,9,17,13,8
192669,13,12,19,6,25,0,25,29,1,11
192670,17,12,23,1,13,0,17,17,1,3
10554,11,21,6,23,6,25,5,27,8,9
56894,14,12,23,1,13,11,17,17,1,3
56895,19,26,25,27,29,6,6,24,4,8
55326,26,2,17,2,3,3,21,6,26,1
8540,13,17,5,6,6,9,14,23,6,14
23287,16,0,9,1,13,27,28,25,7,20
57085,25,23,29,15,6,14,5,15,26,1
25909,19,8,13,4,6,6,22,2,9,8
191,15,11,3,27,29,12,14,24,6,0
10768,14,11,5,5,15,12,17,15,6,10
54806,13,17,1,6,25,5,25,29,28,11
10598,12,4,11,13,17,2,4,7,9,27
130872,19,8,22,4,21,6,22,2,4,0
9131,20,18,29,5,15,0,5,15,26,11
51390,11,21,2,23,20,25,10,20,20,21
9255,8,17,1,9,6,3,29,23,28,7
7965,14,11,5,6,4,4,9,23,6,10
9049,12,22,6,13,11,2,4,28,9,27
84962,15,8,22,2,21,6,6,24,4,8
204,29,29,15,16,19,18,19,26,3,15
50808,14,17,17,6,24,5,14,23,28,14
205,8,2,1,9,17,5,3,15,9,13
102157402,26,4,15,18,3,17,16,28,26,9
221264,22,6,16,11,28,28,13,18,24,26
11216,13,12,19,5,25,11,20,29,6,3
11215,16,27,9,19,0,27,1,1,14,29
9590,25,4,1,13,11,14,16,4,23,1
11214,17,18,23,5,13,11,17,5,1,11
8227,16,27,9,19,0,27,1,1,14,29
10270,16,0,23,19,0,27,1,25,14,29
26993,17,0,3,1,13,11,28,5,1,20
10142,16,27,9,19,0,27,1,1,14,29
56672,1,15,18,23,20,25,10,27,20,21
79647,27,12,1,9,10,5,29,10,6,13
55122,12,9,15,7,17,16,16,22,22,27
10327,15,26,25,27,29,6,6,24,4,0
231,16,27,9,19,0,27,1,1,14,29
8574,11,15,2,23,20,25,10,27,8,21
207,25,4,11,15,8,25,7,28,25,27
208,23,4,26,16,17,18,4,16,29,24
10000,8,8,25,4,8,12,22,24,25,8
64400,10,1,7,24,18,22,2,0,17,15
210,20,17,17,28,11,9,14,4,28,7
211,21,28,12,12,23,15,11,12,0,28
214,8,22,1,18,17,26,29,4,28,13
5832,17,11,3,6,24,11,17,15,6,11
217,17,26,22,27,29,12,25,5,1,0
224,23,10,24,20,7,23,12,16,29,22
7915,9,24,4,21,12,7,26,19,19,6
4329,15,26,5,27,29,0,25,24,4,14
501,8,17,17,15,11,6,3,24,23,8
223,13,21,5,5,27,11,25,5,1,3
226,26,22,15,18,3,17,7,4,3,27
79868,13,21,5,5,15,5,14,29,28,14
85365,12,9,1,7,1,16,4,22,22,15
10195,17,26,23,27,29,11,25,17,1,20
29880,5,1,7,22,18,2,2,26,3,2
79053,10,1,15,16,19,15,2,26,10,23
54890,16,27,9,19,0,27,1,1,14,29
84266,5,15,2,22,20,14,4,27,20,21
7840,17,26,25,27,29,12,22,17,4,0
57679,1,25,18,25,4,4,9,13,13,11
10189,14,26,5,27,27,12,25,17,1,10
262,16,27,23,19,0,27,1,1,14,29
267,17,0,23,1,24,0,28,17,1,3
9949,8,4,8,13,17,26,3,28,21,9
83607,27,11,0,9,10,21,0,10,27,18
196394,16,0,9,19,0,27,1,1,7,29
154796,26,4,13,13,27,16,3,6,25,27
154810,13,12,19,5,25,5,20,29,28,10
51421,0,24,27,0,7,20,8,12,0,22
280,8,23,1,15,3,3,21,6,8,9
51321,26,23,13,18,3,17,16,6,3,27
201283,1,25,18,25,4,4,12,13,13,12
10393,2,0,23,1,0,11,28,5,7,3
51529,11,4,11,2,8,25,10,27,8,9
25847,16,27,9,19,13,27,1,1,14,29
25906,2,0,23,1,0,27,1,25,7,3
119504,8,7,11,2,27,14,14,20,25,12
29945,27,0,0,26,25,21,0,10,27,18
51433,16,27,9,19,13,27,1,25,14,29
51434,25,7,18,25,6,4,9,13,13,9
90806,16,27,9,19,0,27,1,1,14,29
287,20,7,3,5,15,9,5,15,1,14
288,17,18,3,5,24,11,25,5,6,14
63926,29,1,27,16,26,1,2,26,21,4
51479,8,17,1,15,11,14,7,4,9,10
54467,2,0,0,26,25,21,17,25,27,18
23141,12,22,1,9,10,26,3,23,23,13
57037,20,18,13,29,3,17,21,6,26,11
57763,3,19,14,8,16,8,27,8,5,17
55608,7,29,7,17,1,22,2,16,0,22
29123,25,7,1,4,17,16,3,28,23,8
