,0,1,2,3,4,5,6,7,8,9
8086,29,25,13,10,8,21,11,24,6,20
51166,5,18,1,11,24,3,26,20,18,24
195827,17,8,18,17,12,14,24,17,13,15
79719,19,29,22,28,8,16,20,12,27,16
22848,20,12,6,23,27,25,0,13,0,26
28971,12,14,5,1,2,0,2,1,5,5
14,9,11,8,3,6,10,15,28,2,12
16,24,12,1,7,28,6,0,10,29,10
132949,15,7,9,0,11,5,21,9,28,9
60496,10,23,23,14,25,5,12,14,17,13
10157,1,19,29,7,2,3,17,16,25,0
26574,1,14,5,21,2,0,4,16,5,23
18,1,14,5,21,10,26,4,16,23,23
23461,18,26,6,7,28,3,27,11,14,6
10351,2,26,16,7,29,15,6,10,25,10
22,20,12,26,4,27,17,0,11,0,21
10057,28,27,1,9,1,6,29,19,29,27
5825,12,14,5,1,2,0,2,1,5,23
5826,12,14,5,1,2,0,2,1,5,23
6059,3,2,23,13,3,7,12,0,11,8
23,12,14,5,1,2,0,2,1,5,5
10061,2,27,16,14,1,6,29,13,28,10
25864,24,19,19,21,2,3,17,16,5,0
11057,15,23,0,14,7,29,12,19,3,28
10006,16,0,29,23,28,3,6,5,25,0
10152,18,0,29,19,9,22,17,5,25,27
25,20,26,6,4,4,25,0,11,18,26
3983,28,27,16,19,9,15,6,21,26,27
29,28,27,16,15,9,22,6,21,26,19
29777,2,27,1,19,9,22,6,5,26,27
30,27,16,21,18,3,11,28,27,17,18
10449,12,14,5,1,2,0,2,1,5,5
80724,24,19,29,7,28,3,17,20,25,0
34,18,24,10,8,19,1,13,15,9,25
36,28,18,16,15,9,15,29,21,26,0
37,21,23,25,9,15,20,21,0,19,9
23527,23,4,9,14,21,29,19,10,28,13
38,24,19,29,7,0,3,17,5,18,0
39,4,10,6,12,29,27,27,8,14,3
64746,16,0,29,19,0,3,6,20,0,0
91452,1,10,19,21,2,26,4,16,23,23
84320,5,0,6,7,28,27,0,11,21,19
65057,12,14,5,1,2,0,2,1,23,23
55331,5,18,1,29,29,6,23,13,3,11
22985,12,14,5,1,2,0,2,1,5,23
47,1,19,19,21,10,26,17,8,23,6
48,1,14,5,21,10,0,4,16,5,23
50,1,19,19,21,28,26,17,16,18,0
55856,23,13,12,7,7,6,0,19,29,26
10965,14,2,9,13,25,20,10,9,20,8
11332,5,26,1,2,11,25,14,19,21,10
10005,18,19,3,23,0,3,0,11,25,10
23597,21,4,6,0,4,9,27,26,28,6
51,4,4,9,2,29,25,29,13,19,26
52,1,14,5,21,2,0,2,16,23,23
