,0,1,2,3,4,5,6,7,8,9
8086,10,27,4,0,14,46,26,41,25,59
51166,61,37,22,53,27,23,53,31,34,60
195827,38,35,7,19,45,4,22,15,67,9
79719,29,7,33,28,30,14,30,11,10,34
22848,25,40,37,1,41,50,42,39,50,38
28971,46,47,21,4,54,10,31,16,35,0
14,21,24,4,24,52,59,40,26,38,57
16,51,14,62,62,11,54,23,63,29,50
132949,7,68,46,43,25,68,29,51,2,61
60496,1,28,42,15,21,55,48,6,66,59
10157,1,49,4,6,20,19,47,13,15,56
26574,61,27,28,58,14,25,40,32,3,57
18,59,21,55,14,10,12,28,14,48,14
23461,46,69,44,10,15,56,69,5,35,0
22,42,48,1,69,61,20,18,21,66,35
10057,46,45,48,23,51,52,51,10,13,63
5825,18,61,52,58,20,25,1,33,17,12
5826,47,6,10,12,43,50,62,66,52,24
6059,26,39,32,28,0,41,6,62,51,33
23,15,68,29,12,43,50,50,61,53,38
10061,34,39,25,25,58,29,57,49,4,56
25864,65,13,49,48,21,66,45,29,26,3
11057,41,27,45,58,20,62,67,28,36,21
10006,42,24,1,24,4,24,43,32,38,51
10152,13,44,12,33,69,56,21,27,64,38
25,21,24,19,24,52,32,67,26,38,22
3983,40,2,1,6,64,20,1,64,27,21
29,67,60,35,47,65,2,47,42,4,5
29777,10,27,65,27,6,24,26,12,36,48
30,21,24,19,24,52,32,13,26,47,22
10449,61,67,22,31,27,23,53,6,3,5
80724,16,10,59,53,36,46,64,49,49,3
34,66,15,32,28,32,30,22,13,66,51
36,29,17,32,28,62,43,37,56,51,51
37,47,22,40,45,43,68,50,20,52,11
23527,50,48,52,23,68,37,40,0,17,18
38,18,27,35,37,20,20,4,33,66,67
39,30,42,57,55,60,44,9,43,42,41
64746,32,66,52,19,0,37,56,15,43,9
91452,40,10,0,58,32,25,56,28,43,13
84320,24,7,33,16,63,43,61,56,67,34
65057,1,49,67,23,68,20,26,62,34,18
55331,47,64,29,12,57,18,62,34,58,15
22985,60,22,21,45,66,53,14,18,46,11
47,27,47,35,23,30,9,11,3,63,29
48,61,28,42,31,14,23,16,6,68,36
50,9,60,41,49,6,24,7,42,66,48
55856,13,1,37,22,13,50,42,34,56,61
10965,35,34,21,6,68,19,61,56,13,28
11332,38,48,5,18,61,30,6,62,49,37
10005,3,20,47,68,38,63,27,1,18,68
23597,0,33,39,32,9,51,17,30,69,7
51,22,37,43,27,8,62,7,60,21,5
52,34,49,14,0,58,62,64,47,66,56
53,6,10,14,25,58,42,40,21,4,27
2181,48,11,26,43,56,45,1,28,24,64
2182,34,60,67,54,2,15,43,42,16,40
79611,26,39,0,16,0,69,43,44,49,10
60,36,4,43,47,18,36,33,32,16,1
71,38,27,67,69,61,2,18,49,66,67
86,58,11,45,8,30,0,1,33,24,27
87,66,60,5,15,14,24,48,69,55,27
81,20,65,38,52,3,57,44,59,41,25
55860,4,38,3,60,17,64,35,14,53,44
10121,23,3,62,56,11,7,15,65,45,4
10120,43,65,37,51,69,8,36,22,53,25
10097,50,48,45,30,56,0,22,64,27,64
10096,44,8,21,45,22,45,31,28,2,28
64431,38,10,68,16,0,41,7,15,30,57
93973,49,53,45,40,64,51,19,10,0,27
91,2,16,6,11,11,54,15,9,48,25
92,64,42,53,61,60,44,8,67,37,46
93,61,19,22,31,27,23,16,31,68,36
97,54,36,23,19,0,14,47,62,6,57
98,35,7,32,28,24,43,61,62,0,58
161823,55,36,65,19,4,62,7,13,55,51
102,38,48,68,54,61,29,40,44,55,62
6868,18,49,5,53,14,24,43,32,66,29
8754,9,39,39,15,6,62,33,49,4,12
9510,45,49,4,34,8,29,48,58,16,67
103,12,17,7,39,25,68,54,18,61,42
23536,44,34,21,8,24,10,67,16,2,20
118,12,25,46,3,25,10,2,17,46,13
120,9,19,5,13,46,25,11,60,25,48
166647,32,27,65,69,62,15,26,44,17,57
57211,6,15,67,27,61,30,56,0,36,39
22859,30,42,57,55,60,61,9,43,42,41
23266,27,47,45,58,56,0,51,3,63,64
23284,26,48,7,69,45,6,31,45,67,10
84059,3,22,10,5,38,51,25,1,18,52
128,9,60,67,27,0,15,4,21,43,48
55256,35,17,33,45,25,10,31,17,52,2
51094,1,37,25,37,20,23,7,6,34,39
79602,42,46,35,37,4,14,40,28,51,27
132,43,65,20,60,10,38,35,40,12,49
23394,15,44,44,3,54,39,55,5,35,0
22850,65,41,49,25,36,42,45,29,26,16
84890,22,36,41,27,46,2,43,60,4,39
83440,42,15,68,42,61,41,22,44,16,33
11047,60,64,40,4,24,45,55,18,2,2
158,40,66,25,34,20,46,11,69,11,29
159,36,4,43,9,18,36,33,25,21,1
