,0,1,2,3,4,5,6,7,8,9
8086,32,36,13,20,23,2,30,27,1,43
51166,29,17,39,27,42,16,8,33,41,30
195827,10,9,0,14,6,40,47,12,34,7
79719,38,47,20,22,41,10,44,39,48,26
22848,49,4,16,49,30,27,45,7,25,35
28971,46,42,33,48,14,8,45,17,8,19
14,32,5,8,1,34,6,11,2,32,21
16,5,26,10,48,31,48,48,36,10,3
132949,10,18,13,10,24,2,32,27,14,23
60496,30,21,35,0,25,37,8,10,27,39
10157,31,3,46,20,1,21,30,1,2,23
26574,10,9,40,41,6,19,32,8,31,7
18,31,18,28,31,3,13,30,32,49,27
10351,43,16,21,19,16,39,49,11,36,45
22,12,35,0,41,49,40,47,8,26,7
10057,10,5,5,6,24,46,22,3,31,4
5825,6,11,47,14,6,19,22,1,34,28
5826,17,32,29,15,40,24,43,23,40,14
6059,6,12,8,4,23,46,16,2,15,0
23,31,36,36,31,17,49,3,25,49,27
10061,6,12,47,13,10,19,35,12,14,46
9619,6,12,5,25,3,21,30,27,1,0
11057,32,48,27,4,32,30,4,46,9,27
10006,45,18,22,4,24,2,31,22,1,4
10152,1,38,39,25,12,11,20,26,48,48
25,17,14,39,25,42,11,20,32,1,30
3983,8,45,39,4,46,11,22,27,0,0
29,39,9,40,9,18,9,22,22,22,46
29777,43,5,30,10,38,2,0,20,15,25
30,27,10,18,37,14,5,15,36,28,10
10449,12,35,49,41,49,40,47,8,26,7
80724,34,0,33,1,3,29,30,9,2,25
34,12,35,49,41,49,40,47,8,26,7
36,10,20,0,10,6,14,47,1,31,46
37,35,11,37,27,12,11,31,27,9,28
23527,33,7,18,30,32,33,11,14,30,10
38,47,24,45,40,46,16,1,5,22,17
39,39,11,49,10,49,9,32,8,26,28
64746,3,17,33,44,20,37,8,17,27,21
91452,29,18,13,28,5,12,30,32,1,23
84320,14,43,9,34,22,35,24,48,18,13
65057,4,14,39,27,32,20,20,32,19,30
55331,39,11,0,14,24,19,22,12,34,7
22985,39,11,47,16,24,16,16,27,15,0
47,45,11,19,10,38,19,47,12,9,46
48,12,9,37,14,24,9,47,15,34,7
50,45,5,8,4,20,46,22,41,22,17
55856,45,5,11,6,38,9,10,28,1,4
10965,18,8,16,37,48,32,7,36,32,16
11332,35,34,37,13,3,21,35,9,46,4
10005,23,3,26,40,34,6,1,2,22,39
23597,32,24,26,1,20,10,6,19,28,8
51,16,16,21,26,16,39,49,11,12,36
52,23,21,15,0,25,37,8,41,27,11
53,47,9,45,9,18,42,1,22,22,41
2181,27,7,16,49,7,49,11,47,16,39
2182,26,32,29,43,40,24,43,45,40,14
79611,6,18,47,10,10,12,10,2,9,28
60,29,12,28,31,5,13,30,3,1,23
71,10,9,22,45,24,9,41,27,31,46
86,45,11,19,14,6,9,32,15,31,41
87,12,35,49,10,24,19,32,8,26,41
81,28,15,31,33,28,47,13,49,11,9
55860,5,37,9,34,22,28,26,48,7,5
10121,3,3,46,44,20,41,41,2,19,27
10120,10,14,13,13,10,14,3,32,13,23
10097,40,24,5,43,1,29,27,41,19,14
10096,12,11,49,41,10,9,47,8,26,7
64431,23,18,11,20,12,11,41,3,21,27
93973,45,11,19,10,46,16,31,12,0,28
91,39,11,0,14,24,40,32,8,31,46
92,33,27,39,25,45,11,20,3,38,47
93,2,24,20,5,46,49,16,26,1,22
97,39,20,22,6,24,9,32,27,31,0
98,10,35,49,14,49,9,32,12,9,46
161823,8,0,5,6,46,29,3,22,46,0
102,16,16,21,26,16,1,49,11,12,36
6868,29,11,22,45,6,9,31,1,14,0
8754,27,42,43,49,7,49,6,37,33,47
9510,8,9,46,45,23,12,22,12,15,28
11174,39,11,0,9,38,9,32,12,14,41
56999,30,17,35,0,25,31,8,10,27,11
92949,2,24,27,40,9,21,3,9,39,26
103,29,23,47,6,5,13,30,25,13,27
23536,47,9,22,9,18,16,31,15,31,41
116,6,20,22,45,10,12,16,28,14,48
118,6,12,11,16,45,2,30,27,5,23
120,35,47,7,22,2,30,20,39,21,48
166647,21,19,4,33,13,36,13,18,0,9
9289,47,9,22,14,12,16,31,8,22,46
57211,35,14,39,25,42,11,20,28,19,30
22859,8,20,19,10,24,31,35,22,31,4
23266,29,17,37,0,25,31,8,10,27,11
84059,17,5,42,6,23,14,32,3,34,28
128,12,11,49,41,49,40,47,8,26,7
55256,32,18,42,4,46,42,41,9,41,1
51094,6,9,42,10,38,9,22,22,34,28
79602,3,24,46,40,32,22,27,22,28,17
23394,10,12,5,45,3,14,16,27,5,25
22850,27,25,1,7,30,3,6,47,23,20
84890,6,12,13,13,5,31,30,32,5,23
83440,29,9,37,10,6,46,31,32,31,46
11047,2,27,26,32,34,49,7,4,29,39
158,45,34,47,16,23,31,31,28,46,30
159,35,38,39,28,42,14,31,28,41,10
121536,6,9,37,45,10,2,16,1,0,46
166,45,20,37,6,24,11,10,12,34,46
60312,2,24,18,4,20,5,3,9,28,26
4301,29,5,13,16,38,16,3,27,9,46
3899,2,40,2,32,45,41,7,26,8,18
27125,34,0,46,27,41,46,16,3,15,4
172,23,18,44,38,9,42,44,19,38,26
10939,29,18,13,16,5,12,41,1,9,30
54812,31,18,13,31,3,13,41,3,1,27
175,40,32,37,43,18,24,32,45,40,14
116987,17,38,11,28,3,11,22,33,9,46
3267,3,40,5,28,12,6,41,46,19,0
55109,19,21,44,37,27,41,45,29,37,8
178,3,3,46,40,20,30,1,5,2,32
26523,2,27,7,35,27,10,20,26,21,47
27161,5,37,9,34,35,28,26,0,17,31
192669,30,44,15,32,25,37,12,10,32,16
192670,18,8,14,46,31,32,5,29,29,20
10554,10,20,40,9,24,19,32,12,31,41
56894,8,20,13,13,24,12,22,12,13,30
56895,8,9,5,45,3,46,32,28,14,4
55326,18,8,7,37,41,5,37,39,25,39
8540,45,20,22,14,6,9,31,12,31,7
23287,12,35,49,41,49,40,47,8,26,7
57085,45,35,0,10,6,9,47,15,26,28
25909,47,46,26,1,20,41,11,5,8,32
191,22,7,43,23,31,32,23,13,33,13
10768,19,21,15,37,20,37,8,37,16,21
54806,12,35,49,14,49,40,47,8,26,7
10598,10,12,5,4,1,46,16,22,0,4
130872,10,11,0,10,10,9,32,1,31,46
9131,31,12,28,31,23,13,30,25,49,27
51390,6,5,30,10,12,46,41,20,31,0
9255,45,9,19,14,6,12,32,1,34,30
7965,47,24,5,40,20,30,41,46,22,17
9049,38,8,7,22,14,10,37,39,28,22
84962,30,17,46,0,46,29,16,10,27,11
204,6,3,42,16,45,19,35,27,38,32
50808,10,9,40,9,6,9,32,15,31,41
205,5,6,10,29,8,18,34,21,45,29
102157402,29,5,37,13,10,19,32,1,19,0
221264,47,9,45,9,18,42,1,27,22,41
11216,35,12,37,6,24,46,10,28,13,30
11215,33,30,36,5,34,21,3,41,15,21
9590,29,23,13,13,23,29,30,32,5,25
11214,32,1,36,32,9,49,11,2,4,43
8227,10,9,22,9,10,9,32,12,31,28
9472,2,3,27,1,9,6,16,1,2,19
10270,18,30,44,46,48,32,37,36,16,22
26993,8,0,5,4,41,22,16,9,39,48
10142,31,24,28,31,5,2,27,25,13,27
56672,15,42,10,15,8,27,48,13,10,3
79647,39,38,5,16,20,12,31,22,15,41
55122,29,5,47,13,10,19,32,12,15,46
10327,35,45,33,27,46,14,20,33,19,1
231,40,32,8,43,40,24,43,45,40,14
8574,40,12,2,13,24,13,10,2,9,23
207,30,17,35,0,45,31,8,10,27,11
208,8,0,46,28,23,22,16,2,41,17
10000,34,24,18,36,37,33,15,9,46,10
64400,35,45,39,10,42,19,31,15,19,28
210,12,9,0,14,6,9,47,12,34,7
211,35,5,22,28,10,12,41,28,14,0
214,10,18,19,20,38,14,32,27,19,1
5832,16,16,21,26,16,1,42,11,12,36
217,10,18,19,10,24,19,32,12,9,46
224,45,9,47,10,10,9,32,15,34,28
7915,12,20,22,14,6,9,32,12,9,46
4329,10,9,0,10,6,9,32,12,34,28
501,45,9,22,6,10,19,10,12,14,46
223,42,31,32,21,26,26,9,31,47,37
226,39,11,0,14,38,19,47,15,14,46
79868,31,18,28,1,17,14,41,29,46,17
85365,49,42,1,35,48,34,44,37,3,39
10195,33,30,27,12,17,32,6,19,3,43
29880,29,12,46,4,32,2,41,27,9,46
