,0,1,2,3,4,5,6,7,8,9
8086,86,25,113,79,77,122,91,116,3,82
51166,23,106,37,83,13,33,96,97,60,107
195827,111,20,123,87,40,6,91,89,92,24
79719,35,70,17,49,33,116,113,20,81,80
22848,27,114,91,48,13,48,15,97,104,121
28971,104,7,64,16,8,82,81,16,47,46
14,85,88,82,112,115,45,118,94,10,38
16,47,124,115,62,30,71,29,73,49,30
132949,86,38,124,79,72,58,100,86,115,17
60496,25,64,1,95,90,10,22,9,25,41
10157,65,23,97,8,64,35,29,21,21,56
26574,79,46,43,5,38,61,14,76,66,72
18,60,13,68,68,26,81,69,80,123,91
23461,111,43,91,79,4,24,36,98,23,82
22,98,114,23,74,35,70,84,99,6,17
10057,26,98,91,79,111,55,4,84,63,2
5825,70,46,18,86,120,86,45,10,61,58
5826,25,64,13,95,49,10,47,111,25,41
6059,7,115,90,105,120,41,106,30,56,103
23,23,21,99,105,77,122,73,5,55,66
10061,19,65,15,73,70,70,35,53,101,66
25864,120,55,77,91,13,87,91,58,50,17
11057,50,64,120,43,117,90,81,9,111,7
10006,111,25,104,83,35,85,91,14,101,24
10152,104,7,64,16,8,109,81,16,47,90
25,36,97,65,33,19,103,97,121,67,14
3983,29,91,61,100,76,118,16,83,122,67
29,34,42,22,74,36,95,53,99,52,58
29777,123,25,20,75,35,92,7,34,23,68
30,120,18,77,121,21,24,85,42,6,16
10449,42,79,66,49,33,60,43,17,81,42
80724,29,63,44,93,23,49,27,83,122,67
34,14,69,16,64,66,80,95,3,19,43
36,53,36,107,29,28,53,5,8,104,121
37,105,32,46,77,14,106,114,27,93,43
23527,70,72,66,120,51,41,96,89,26,4
38,33,80,70,21,61,50,97,62,36,60
39,107,22,90,86,7,108,28,84,57,70
64746,25,95,1,19,18,86,47,111,25,50
91452,53,15,64,83,35,39,45,16,104,28
84320,55,51,118,95,79,10,47,55,22,115
65057,22,50,96,40,4,29,111,34,51,29
55331,7,78,2,29,37,99,45,50,48,115
22985,30,117,75,81,25,13,26,58,41,53
47,117,62,118,115,90,39,58,36,22,28
48,114,1,52,87,72,33,100,81,39,124
50,108,41,15,79,103,87,36,14,60,52
55856,6,104,40,101,64,44,29,28,21,109
10965,22,18,77,121,35,85,56,98,3,16
11332,19,122,123,9,55,78,53,18,100,98
10005,21,15,108,73,13,36,36,8,6,29
23597,117,33,94,58,102,5,66,45,102,4
51,113,67,103,18,11,9,61,103,24,92
52,70,33,70,19,87,41,66,45,79,102
53,55,79,96,87,40,38,87,39,63,66
2181,43,47,118,58,49,69,72,47,22,54
2182,26,108,19,18,38,61,1,5,57,21
79611,69,121,91,10,40,83,36,89,56,35
60,34,6,75,21,25,122,103,38,95,118
71,3,123,16,102,24,124,95,13,4,57
86,35,70,17,49,33,98,113,69,81,42
87,79,68,3,85,75,36,91,76,55,6
81,20,20,2,33,87,31,28,108,115,81
55860,18,119,91,10,51,24,78,81,92,121
10121,7,59,19,30,75,99,86,40,15,59
10120,35,70,17,49,33,98,43,69,34,80
10097,21,18,77,9,81,38,84,116,107,16
10096,88,47,55,1,39,68,17,43,9,8
64431,22,94,123,7,16,60,52,36,76,19
93973,124,79,18,78,20,39,31,18,102,58
91,25,41,12,73,49,74,47,25,41,41
92,123,122,80,38,36,26,0,42,50,53
93,102,108,11,108,106,21,54,52,57,72
97,117,42,96,87,67,73,58,32,100,123
98,40,10,36,111,4,92,106,39,20,17
161823,65,58,60,15,89,109,86,48,98,96
102,35,70,17,49,44,100,106,25,61,42
6868,15,74,64,16,8,82,75,16,47,46
8754,20,51,2,45,56,75,45,89,30,102
9510,115,43,14,29,20,78,10,89,51,50
103,69,86,32,78,69,6,96,39,23,18
23536,111,20,76,29,56,70,78,76,75,59
118,96,60,115,46,64,8,29,93,59,15
120,15,2,31,108,52,64,101,61,79,1
166647,68,39,87,89,53,107,25,73,49,30
57211,18,84,99,6,79,53,47,119,12,115
22859,4,45,115,32,58,96,70,44,38,49
23266,55,110,96,48,77,78,96,108,115,0
23284,104,7,12,16,86,90,81,36,68,46
84059,47,57,115,62,97,107,76,120,73,15
128,36,80,13,107,17,31,73,11,66,99
55256,70,62,118,115,90,74,72,47,22,54
51094,117,43,123,87,103,58,100,14,115,29
