,0,1,2,3,4,5,6,7,8,9
8086,15,38,34,5,19,16,5,10,5,32
51166,31,17,36,7,32,39,34,33,11,11
195827,28,31,6,29,2,3,2,19,22,20
79719,28,30,30,24,2,18,13,9,7,28
22848,28,30,30,1,20,26,16,1,34,28
28971,0,31,32,34,36,3,13,27,1,0
14,11,9,23,22,15,2,6,18,14,37
16,7,27,23,6,36,22,19,19,7,33
132949,8,17,17,22,34,9,6,33,13,33
60496,35,31,30,29,15,3,2,23,33,5
10157,10,1,5,2,16,20,8,6,20,27
26574,0,27,32,23,8,17,19,35,9,34
18,7,16,32,34,36,22,19,35,1,15
22,36,6,32,34,36,22,28,18,7,0
10057,20,32,0,12,34,35,6,5,17,1
5825,18,6,18,24,15,5,18,5,7,0
5826,4,30,18,6,24,18,13,9,11,34
6059,10,1,5,2,16,20,8,6,20,27
23,22,2,20,18,10,15,3,8,30,21
10061,4,34,30,1,12,18,16,1,37,28
25864,28,30,6,22,12,26,2,9,37,28
11057,18,37,8,7,37,2,23,24,14,8
10006,39,28,12,37,9,27,37,12,25,9
10152,34,26,36,36,34,2,24,16,34,5
25,18,8,11,24,6,35,15,5,35,33
3983,35,9,4,24,32,13,6,23,11,33
29,8,5,7,7,29,2,20,33,16,14
29777,28,13,30,12,2,18,16,3,37,28
30,39,28,12,37,9,27,37,12,25,9
10449,7,1,5,6,36,36,19,27,1,34
34,4,9,6,7,12,0,13,1,11,37
36,7,16,32,34,36,36,0,35,1,15
37,29,9,17,38,34,39,34,34,13,37
23527,16,7,35,36,7,10,24,14,39,30
38,39,28,12,37,9,27,37,12,25,9
39,11,8,4,24,15,9,15,23,35,5
64746,3,0,29,10,25,34,7,29,30,14
91452,35,5,23,16,24,9,0,1,22,37
84320,11,17,4,24,15,0,10,23,35,37
65057,18,21,2,0,34,14,7,28,16,10
55331,2,4,31,3,4,11,32,17,6,12
22985,17,18,10,19,21,1,32,15,26,17
47,18,17,23,12,32,13,20,5,13,33
48,25,12,13,20,29,9,15,38,4,37
50,10,1,5,2,16,20,8,6,20,27
55856,4,34,4,1,20,0,2,1,37,20
10965,35,31,4,16,10,3,16,23,35,5
11332,20,32,0,12,34,0,34,5,17,4
10005,11,12,17,15,34,35,15,25,17,1
23597,31,3,8,17,29,13,21,5,4,26
51,10,1,5,2,16,20,8,6,20,27
52,18,35,6,21,3,28,21,32,4,26
53,35,17,17,18,10,13,34,18,33,37
2181,10,1,5,2,16,20,8,6,20,27
2182,1,37,9,27,11,11,36,36,2,25
79611,35,6,11,7,15,22,0,1,3,0
60,18,8,11,24,15,9,0,18,7,4
71,35,17,4,22,15,2,34,34,13,33
86,0,16,18,30,36,36,18,27,1,0
87,4,30,18,1,2,26,13,9,13,28
81,13,13,39,1,12,28,25,3,37,28
55860,39,28,12,37,9,27,37,12,25,9
10121,13,35,6,21,12,5,16,13,37,23
10120,24,16,32,16,15,36,0,35,22,15
10097,21,7,20,0,7,25,26,36,39,30
10096,0,16,32,6,36,22,13,35,3,34
64431,7,6,23,6,6,22,10,19,9,20
93973,8,3,11,25,25,19,24,38,4,13
91,38,7,37,36,7,25,31,28,28,10
92,32,24,36,8,35,13,39,24,28,10
93,11,8,23,15,2,19,6,18,9,5
97,28,34,6,29,24,22,10,19,11,4
98,20,32,4,7,32,2,34,14,33,11
161823,1,18,22,4,21,14,39,8,18,35
102,32,37,36,23,11,11,22,24,33,13
6868,20,2,35,15,1,2,6,14,17,1
8754,18,9,17,30,10,22,15,5,11,20
9510,4,5,17,24,24,18,2,5,11,20
103,16,14,2,3,14,38,36,0,29,12
23536,29,5,7,25,32,19,10,23,14,37
118,8,17,8,7,35,31,34,18,16,1
120,29,20,19,23,8,17,23,23,35,0
166647,0,5,32,16,36,36,10,5,9,0
22859,37,19,1,33,22,8,17,26,5,16
23266,8,18,26,17,1,13,15,38,28,1
23284,35,8,11,30,10,5,29,9,13,23
84059,39,28,12,37,9,27,37,12,25,9
128,34,37,36,23,11,11,22,24,33,13
55256,2,23,38,19,0,1,11,0,6,35
51094,28,30,30,1,36,0,13,1,11,34
79602,28,35,6,1,12,26,16,3,37,28
132,0,31,32,34,24,0,19,27,3,34
23394,25,20,19,23,8,17,23,32,14,8
22850,34,32,36,4,37,39,4,24,16,30
84890,24,16,32,34,2,36,28,35,3,15
83440,20,32,0,12,1,35,18,18,17,33
11047,29,9,17,7,32,13,20,9,11,14
158,28,34,30,1,2,18,16,3,37,28
159,36,20,23,15,8,9,23,19,35,5
121536,24,16,32,2,36,36,19,35,20,15
166,24,6,32,34,6,19,0,1,22,0
60312,13,13,39,21,12,26,25,39,37,28
4301,29,34,0,30,32,9,18,18,7,33
27125,36,9,0,22,1,9,15,19,9,33
172,29,5,17,22,6,19,10,1,1,4
10939,25,20,19,24,8,5,23,19,11,0
54812,11,31,17,1,15,3,2,9,22,20
175,28,13,39,1,20,18,16,3,37,28
116987,34,24,2,3,35,14,1,36,8,19
60509,0,6,18,30,20,19,0,19,7,4
3267,0,6,32,6,2,36,28,27,3,15
55109,13,35,39,21,12,26,21,39,23,26
178,25,20,19,17,8,17,22,32,36,8
26523,4,34,18,6,24,0,13,19,3,34
27161,8,25,36,18,32,9,29,5,34,33
192669,0,5,11,34,32,5,19,5,3,0
192670,7,16,5,2,16,20,8,6,20,27
10554,11,5,23,30,1,19,20,5,35,37
56895,29,31,17,24,15,3,15,1,35,33
55326,0,31,18,16,15,0,13,23,22,34
8540,0,27,18,30,36,36,19,19,1,0
23287,7,16,18,34,36,36,28,27,3,15
57085,23,11,38,27,4,24,1,7,2,25
25909,20,2,26,15,1,35,15,14,17,1
191,36,5,4,24,15,5,34,8,34,4
10768,7,1,32,34,16,36,28,35,1,27
54806,23,11,16,9,18,1,1,0,5,6
10598,3,5,7,22,25,19,20,29,0,14
130872,0,27,23,22,6,19,18,35,9,18
9131,10,1,5,2,16,20,19,6,20,27
51390,17,14,38,19,18,30,1,7,26,12
9255,4,30,30,6,20,18,2,9,37,28
7965,29,5,11,38,36,5,34,1,11,33
9049,29,16,32,30,36,22,19,27,3,15
84962,35,5,11,12,15,22,29,23,3,0
