,0,1,2,3,4,5,6,7,8,9
8086,3,99,46,2,4,51,13,53,29,29
51166,19,19,90,36,68,8,9,99,40,74
195827,51,32,98,93,91,37,82,89,51,9
79719,5,80,78,41,81,35,15,9,57,72
22848,89,55,26,54,78,48,36,12,32,77
28971,2,13,55,73,42,9,95,96,15,27
14,98,77,37,43,14,51,29,22,32,78
16,1,40,46,17,13,75,22,67,47,63
132949,14,1,45,61,55,60,75,68,6,62
60496,72,43,5,12,1,62,2,10,29,96
10157,57,83,99,10,69,87,49,97,63,77
26574,81,72,36,54,66,51,47,40,11,57
18,55,1,42,43,50,60,1,30,56,16
10351,14,73,29,80,25,34,13,49,98,46
22,11,83,22,56,69,29,49,80,30,65
10057,57,52,49,71,40,58,93,17,15,55
5825,47,68,46,92,39,69,95,99,40,3
5826,21,59,16,37,85,30,3,61,65,99
6059,45,85,44,86,40,24,19,97,56,88
23,93,92,61,71,20,60,7,65,76,78
10061,72,27,11,87,6,60,32,8,16,67
9619,33,68,28,34,74,48,12,40,49,77
11057,93,52,50,75,73,99,38,27,29,77
10006,87,52,37,7,20,79,14,65,26,46
10152,35,64,48,32,35,39,42,88,18,73
25,96,42,60,47,43,48,21,58,19,82
3983,37,52,28,7,74,57,6,11,16,30
29,54,39,10,1,51,93,56,60,47,2
29777,24,85,54,9,1,36,12,66,76,58
30,10,5,19,57,57,66,72,7,8,37
10449,50,62,8,53,27,76,79,71,70,62
80724,24,65,84,89,32,18,26,54,7,85
34,12,86,86,77,81,2,4,9,18,15
36,70,35,18,41,68,97,7,1,26,75
37,2,83,55,65,37,65,91,11,15,27
23527,64,22,15,10,99,0,21,45,63,21
38,98,1,45,61,14,34,75,49,6,46
39,75,97,96,55,46,37,82,39,51,79
64746,4,85,18,34,11,16,69,27,49,89
91452,26,24,41,26,26,99,21,33,54,1
84320,11,37,22,95,67,63,65,38,30,65
65057,85,36,75,92,80,22,58,94,84,18
55331,87,64,23,33,13,86,45,57,54,38
22985,89,73,37,2,31,17,41,65,86,30
47,70,70,45,12,66,86,19,40,11,39
48,32,51,20,11,8,95,16,79,43,15
50,75,97,53,55,91,37,40,39,51,9
55856,7,25,71,32,67,91,16,42,40,28
10965,98,17,70,86,20,4,41,65,3,62
11332,74,45,16,35,5,30,53,57,65,43
10005,13,42,15,21,43,8,2,54,23,85
23597,57,83,56,4,69,9,71,62,15,52
51,84,22,11,63,21,76,79,53,64,4
52,24,42,23,97,7,5,81,84,7,10
53,51,32,53,55,91,20,40,39,51,79
2181,89,56,42,71,78,17,19,10,98,67
2182,1,91,34,17,47,71,22,67,34,43
79611,21,59,84,41,85,30,3,54,65,5
60,72,20,45,71,74,17,53,57,3,21
71,54,79,97,1,51,75,62,60,97,2
86,46,25,52,68,47,47,49,62,23,10
87,22,78,61,43,16,17,69,30,20,39
81,93,52,98,14,64,37,36,24,64,9
55860,81,70,36,98,10,23,47,3,11,57
10121,39,90,24,83,72,73,43,41,43,23
10120,84,55,41,53,44,51,69,78,8,37
10097,84,56,28,54,25,4,13,86,75,66
10096,91,70,50,2,24,15,47,27,77,64
64431,93,1,43,87,4,60,1,49,6,62
93973,21,65,30,89,85,38,3,84,86,5
91,10,46,19,22,40,49,72,7,8,37
92,55,28,84,2,7,33,29,30,19,61
93,44,87,48,45,98,3,17,32,17,74
97,50,63,54,12,31,37,38,48,8,75
98,18,82,31,19,39,14,60,46,74,19
161823,62,5,47,85,77,66,21,33,29,21
102,15,87,74,60,72,6,43,72,17,0
6868,34,72,36,12,9,4,47,18,98,64
8754,85,45,84,37,95,30,3,85,84,18
9510,25,92,41,51,14,79,13,40,64,66
11174,14,27,70,7,4,16,53,18,98,78
56999,41,99,8,47,12,93,79,84,19,82
92949,25,52,70,14,74,51,19,66,3,4
103,84,92,15,71,12,4,59,71,72,1
23536,99,19,23,36,59,8,70,12,85,38
116,0,77,1,80,14,42,13,82,75,60
118,23,5,17,75,40,62,84,33,4,67
120,97,42,46,18,32,77,97,28,85,70
166647,8,59,16,22,85,30,3,61,65,99
9289,45,33,55,78,6,50,6,11,41,69
57211,50,47,60,69,4,99,13,29,4,4
22859,8,85,51,22,85,46,3,58,49,5
23266,54,39,10,1,51,45,62,60,27,2
84059,72,63,47,87,26,4,59,51,75,30
128,72,57,11,75,2,17,60,86,26,49
55256,17,21,7,13,36,90,17,32,53,87
51094,81,95,36,59,10,23,98,20,82,64
79602,56,17,1,80,14,60,75,18,6,7
23394,8,47,19,57,77,66,22,33,8,10
22850,79,44,78,24,26,60,45,58,49,26
84890,65,10,37,7,16,16,7,71,64,30
83440,85,85,44,20,76,65,58,85,44,89
11047,7,31,20,17,47,61,88,67,34,84
158,10,65,19,97,7,5,81,12,7,44
159,23,26,35,14,9,55,1,71,14,69
121536,43,21,7,29,62,68,23,67,78,63
166,23,92,1,90,12,4,79,82,50,60
60312,54,79,10,1,51,45,62,60,97,2
4301,41,2,6,11,98,32,22,83,40,20
3899,46,64,65,68,62,91,70,42,27,71
27125,37,28,17,89,12,38,60,90,64,82
172,14,1,1,80,55,60,75,68,32,60
10939,26,8,41,10,82,58,57,64,79,61
54812,9,0,97,47,51,93,70,54,96,38
175,8,85,30,85,85,24,72,78,49,7
116987,98,1,1,80,20,34,14,68,6,7
3267,50,26,40,7,2,70,7,53,4,7
55109,14,58,43,61,25,1,41,49,48,62
178,4,94,41,53,86,4,19,68,3,75
26523,67,65,23,97,7,38,7,84,7,21
27161,14,92,45,9,14,10,13,68,98,14
192669,65,68,71,92,39,68,95,99,85,3
192670,50,94,78,7,26,44,38,57,25,55
10554,25,10,18,20,94,4,12,97,26,16
56894,53,1,70,14,20,17,59,49,75,62
56895,84,92,44,87,48,16,59,8,76,55
55326,96,66,61,19,30,14,86,46,74,19
8540,34,52,31,90,64,79,2,28,23,49
23287,5,59,16,37,60,30,3,61,65,72
57085,2,7,37,73,42,50,91,96,15,58
25909,25,60,78,14,48,51,38,97,86,78
191,43,24,93,38,21,56,26,45,86,16
10768,75,97,98,93,46,20,40,39,51,34
54806,20,48,24,79,35,90,64,19,80,40
10598,22,73,54,7,73,4,12,65,3,5
130872,25,77,93,38,27,34,41,11,50,4
9131,41,68,3,47,92,95,88,99,28,20
51390,91,70,36,59,9,31,47,45,29,39
9255,74,0,21,56,68,87,9,35,30,16
7965,13,91,34,35,57,71,4,90,27,91
9049,80,10,37,58,86,70,36,65,79,62
84962,50,20,60,71,20,76,1,17,16,58
204,91,70,36,59,10,31,47,40,11,64
50808,85,86,75,37,57,61,4,85,84,72
205,54,79,10,1,51,45,56,60,97,2
102157402,25,57,4,34,78,79,19,30,64,67
221264,41,83,52,3,47,29,88,62,40,27
11216,31,97,98,55,91,37,40,39,51,9
11215,65,10,50,21,21,24,84,90,49,89
9590,10,5,40,85,52,55,72,78,8,37
11214,86,97,14,93,91,20,40,37,51,34
8227,56,77,1,61,25,60,14,27,6,78
9472,44,25,38,92,67,54,52,98,40,93
10270,14,1,18,43,55,60,14,18,32,60
26993,33,28,28,2,39,33,7,27,10,3
10142,25,56,91,43,55,89,32,16,49,77
56672,0,34,60,71,48,77,41,51,76,70
79647,87,33,54,71,20,55,14,75,50,38
55122,93,77,36,14,20,34,12,3,11,39
10327,79,99,40,54,21,62,57,53,22,58
231,46,91,6,16,36,81,18,72,34,86
8574,59,53,67,81,45,88,39,55,39,90
207,84,72,16,87,85,24,13,58,58,5
208,74,35,43,49,26,97,30,66,50,77
10000,72,43,17,69,2,76,30,16,41,36
64400,91,95,27,36,13,23,98,2,82,57
210,41,25,46,24,13,80,54,74,85,22
211,81,78,11,24,4,70,47,97,50,1
214,62,75,4,43,6,78,13,8,92,62
5832,56,92,44,14,32,51,84,97,32,66
217,95,82,13,19,30,43,18,59,74,95
224,31,97,96,28,46,20,40,39,51,34
7915,45,13,93,54,6,70,91,47,76,14
4329,29,50,59,6,70,41,39,23,39,83
501,22,57,5,14,4,89,13,47,72,13
223,22,5,30,26,74,16,34,6,7,67
226,22,28,37,54,48,89,93,71,3,5
79868,35,87,3,45,72,43,35,63,59,0
85365,27,91,26,24,57,80,4,47,1,91
10195,10,46,19,21,18,66,72,7,8,44
29880,60,38,20,45,36,39,92,69,38,18
79053,50,43,61,75,27,44,29,82,22,29
54890,45,39,10,1,18,93,56,60,47,2
84266,0,35,61,41,12,97,29,90,75,14
7840,7,15,3,68,92,69,16,67,71,23
57679,81,95,36,34,10,23,98,3,73,57
10189,80,43,39,4,77,9,9,64,79,96
262,70,77,49,38,78,76,19,75,76,60
267,1,40,40,78,17,76,93,40,73,4
9949,53,17,37,9,74,58,93,16,49,14
83607,54,79,32,1,51,45,62,60,97,2
196394,10,46,19,21,88,66,81,7,7,37
154796,91,72,40,87,2,10,13,40,16,67
154810,47,87,20,77,34,61,88,32,71,0
51421,93,58,54,43,11,10,19,22,56,46
280,10,46,19,85,77,66,72,7,64,37
51321,74,52,8,43,16,4,13,53,76,58
201283,74,64,6,36,47,8,16,44,28,28
10393,65,31,51,58,59,5,87,54,23,16
51529,96,82,4,19,52,14,86,59,74,19
25847,72,17,18,54,12,58,34,53,56,21
25906,79,5,21,53,40,66,36,65,56,85
119504,93,77,43,87,20,10,6,65,32,46
29945,8,10,57,34,76,49,53,58,81,26
51433,12,86,86,41,81,35,15,9,57,3
51434,57,83,56,3,62,47,71,62,42,27
90806,71,84,82,83,70,64,11,41,69,11
287,26,60,21,41,42,70,53,17,20,61
288,81,70,36,59,21,31,21,20,73,64
63926,53,10,54,34,74,34,14,75,92,62
51479,10,46,19,57,40,66,72,78,8,37
54467,27,93,86,16,81,66,72,48,45,37
23141,22,75,29,43,73,31,13,22,73,7
57037,53,73,61,38,44,34,14,97,6,78
57763,57,10,84,87,18,48,71,33,92,27
55608,73,90,64,67,34,67,17,41,69,8
29123,93,75,45,90,24,31,53,82,98,39
23253,14,58,18,75,78,51,59,75,54,67
88455,14,1,70,80,74,51,53,49,6,14
81573,66,44,5,34,21,58,69,97,48,69
26057,94,29,65,77,22,30,77,88,18,87
22852,31,97,98,28,46,20,82,89,51,9
23243,56,58,1,80,55,60,75,68,26,60
147463,55,79,10,1,51,45,56,60,70,50
375248,10,46,19,85,7,66,81,7,7,80
57730,45,43,15,78,42,50,91,8,41,58
84832,81,95,36,98,10,31,98,3,82,57
400986,91,60,5,86,94,15,47,65,1,66
51239,50,55,10,78,27,76,56,27,76,49
